7.290995000000e-06	9.432774552339e-08	5.924476095743e-11	9.517039022879e+02	2.007311317649e-01	4.585850004304e+00
7.460824000000e-06	9.877372911314e-08	6.203692935390e-11	9.517025996044e+02	2.007310955959e-01	4.585895975871e+00
7.634609000000e-06	1.034284651205e-07	6.496061938786e-11	9.517035342722e+02	2.007311224145e-01	4.585861033028e+00
7.812442000000e-06	1.083033922814e-07	6.802216457733e-11	9.517021822398e+02	2.007310474339e-01	4.585907724551e+00
7.994417000000e-06	1.134067789259e-07	7.122779251898e-11	9.517041546716e+02	2.007310372155e-01	4.585836205243e+00
8.180631000000e-06	1.187513927542e-07	7.458475035668e-11	9.517042571603e+02	2.007310669920e-01	4.585831105047e+00
8.371182000000e-06	1.243486061402e-07	7.809988345793e-11	9.517030313954e+02	2.007310192453e-01	4.585872792165e+00
8.566172000000e-06	1.302092449430e-07	8.178060909434e-11	9.517021057022e+02	2.007309999725e-01	4.585903427946e+00
8.765704000000e-06	1.363454478223e-07	8.563475585925e-11	9.517029417791e+02	2.007310066590e-01	4.585873756459e+00
8.969883000000e-06	1.427710780292e-07	8.967056578883e-11	9.517028520607e+02	2.007309260620e-01	4.585872905091e+00
9.178819000000e-06	1.494992611423e-07	9.389662178169e-11	9.517039949727e+02	2.007309831607e-01	4.585830951597e+00
9.392621000000e-06	1.565455475897e-07	9.832181137844e-11	9.517026538711e+02	2.007309601809e-01	4.585876277683e+00
9.611403000000e-06	1.639233342015e-07	1.029555857223e-10	9.517024735028e+02	2.007309114405e-01	4.585878227254e+00
9.835282000000e-06	1.716491750204e-07	1.078077620998e-10	9.517020524876e+02	2.007308519628e-01	4.585893284166e+00
1.006437000000e-05	1.797381865477e-07	1.128885323466e-10	9.517026925367e+02	2.007308572269e-01	4.585868189955e+00
1.029880000000e-05	1.882089796809e-07	1.182088460740e-10	9.517024577411e+02	2.007308029889e-01	4.585873112028e+00
1.053869000000e-05	1.970790751773e-07	1.237798181809e-10	9.517022594356e+02	2.007307946170e-01	4.585876008728e+00
1.078417000000e-05	2.063670563188e-07	1.296133667647e-10	9.517022458964e+02	2.007308141226e-01	4.585872585231e+00
1.103537000000e-05	2.160925982114e-07	1.357217936725e-10	9.517026140708e+02	2.007307999049e-01	4.585856676889e+00
1.129241000000e-05	2.262768983699e-07	1.421182157803e-10	9.517021455278e+02	2.007307223435e-01	4.585871642206e+00
