# power spectrum of delta
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   5.125924e-08   0.000000e+00   1.362894e-08   6
  6.346976e-03   2.327959e-07   0.000000e+00   7.261815e-08   12
  7.773426e-03   3.883601e-07   8.514949e-11   1.153571e-07   8
  8.975979e-03   3.071925e-07   0.000000e+00   8.358523e-08   6
  1.003545e-02   9.224447e-07   1.605594e-10   1.697816e-07   24
  1.099328e-02   1.198919e-06   1.605594e-10   3.743661e-07   24
  1.269395e-02   1.177670e-06   0.000000e+00   2.020144e-07   12
  1.346397e-02   1.834528e-06   1.816523e-10   3.479037e-07   30
  1.419227e-02   2.166929e-06   0.000000e+00   4.671974e-07   24
  1.488498e-02   2.468393e-06   2.780971e-10   6.141666e-07   24
  1.554685e-02   1.359169e-06   1.702990e-10   5.418593e-07   8
  1.618168e-02   4.448407e-06   2.270653e-10   7.367598e-07   24
  1.679252e-02   4.755794e-06   0.000000e+00   5.204825e-07   48
  1.795196e-02   1.559916e-06   0.000000e+00   4.349792e-07   6
  1.850445e-02   6.609665e-06   2.270653e-10   9.364941e-07   48
  1.904093e-02   7.219469e-06   2.140792e-10   1.222874e-06   36
  1.956269e-02   7.616376e-06   2.270653e-10   1.073692e-06   24
  2.007090e-02   3.139932e-06   3.211188e-10   3.825456e-07   24
  2.056655e-02   4.660162e-06   0.000000e+00   6.381121e-07   48
  2.105054e-02   5.459950e-06   3.211188e-10   9.001641e-07   24
  2.198657e-02   6.753523e-06   3.211188e-10   8.020331e-07   24
  2.243995e-02   6.909670e-06   0.000000e+00   1.010433e-06   30
  2.288435e-02   1.012425e-05   0.000000e+00   9.702011e-07   72
  2.332028e-02   1.101673e-05   3.405980e-10   1.853687e-06   32
  2.416856e-02   9.844830e-06   0.000000e+00   1.002197e-06   72
  2.458173e-02   1.545548e-05   0.000000e+00   1.407484e-06   48
  2.538790e-02   8.779395e-06   0.000000e+00   2.270713e-06   12
  2.578154e-02   1.093680e-05   0.000000e+00   1.122635e-06   48
  2.616925e-02   1.142830e-05   0.000000e+00   1.289630e-06   48
  2.655130e-02   1.723876e-05   3.211188e-10   2.996727e-06   48
  2.692794e-02   1.166502e-05   3.633045e-10   1.857751e-06   30
  2.729937e-02   1.243965e-05   0.000000e+00   1.706753e-06   24
  2.766583e-02   1.727227e-05   6.769780e-10   1.621691e-06   72
  2.838454e-02   5.634311e-06   0.000000e+00   1.179581e-06   24
  2.873715e-02   1.529116e-05   0.000000e+00   1.653506e-06   96
  2.908550e-02   1.439742e-05   0.000000e+00   1.697912e-06   48
  2.942972e-02   1.220974e-05   5.561942e-10   1.405599e-06   24
  2.976995e-02   1.894620e-05   5.561942e-10   3.107714e-06   24
  3.010635e-02   1.630001e-05   0.000000e+00   1.777435e-06   72
  3.043903e-02   2.572528e-05   0.000000e+00   3.088755e-06   48
  3.109370e-02   1.377041e-05   3.405980e-10   5.225714e-06   8
  3.141593e-02   1.702054e-05   4.036717e-10   1.997839e-06   54
  3.173488e-02   2.061587e-05   0.000000e+00   2.387089e-06   84
  3.205066e-02   2.134409e-05   0.000000e+00   2.749313e-06   48
  3.236335e-02   1.217954e-05   4.541306e-10   2.020695e-06   24
  3.267306e-02   1.987966e-05   6.055075e-10   2.033511e-06   72
  3.297985e-02   2.867285e-05   0.000000e+00   3.476796e-06   96
  3.358504e-02   2.183071e-05   0.000000e+00   3.181148e-06   48
  3.388358e-02   1.825605e-05   0.000000e+00   2.551416e-06   48
  3.417951e-02   1.456659e-05   0.000000e+00   2.294762e-06   24
  3.447290e-02   2.123767e-05   0.000000e+00   2.150223e-06   72
  3.505232e-02   3.331252e-05   0.000000e+00   5.185632e-06   72
  3.533846e-02   2.512665e-05   0.000000e+00   2.889965e-06   96
  3.590392e-02   1.165192e-05   0.000000e+00   2.907788e-06   6
  3.618333e-02   2.966150e-05   0.000000e+00   2.664074e-06   96
  3.646060e-02   2.575342e-05   4.541306e-10   2.456869e-06   96
  3.673578e-02   2.032098e-05   0.000000e+00   3.252495e-06   24
  3.700891e-02   2.231678e-05   4.541306e-10   3.310888e-06   48
  3.728004e-02   3.510210e-05   0.000000e+00   2.981168e-06   96
  3.754921e-02   3.665298e-05   0.000000e+00   4.487313e-06   48
  3.808185e-02   2.980782e-05   4.281585e-10   5.015493e-06   36
  3.834540e-02   2.484384e-05   7.865773e-10   2.130356e-06   48
  3.860715e-02   3.011080e-05   8.899106e-10   2.514329e-06   120
  3.886713e-02   3.555150e-05   0.000000e+00   4.471349e-06   56
  3.912539e-02   1.391438e-05   4.541306e-10   2.380605e-06   24
  3.938195e-02   3.263801e-05   0.000000e+00   3.163095e-06   96
  3.963685e-02   2.531158e-05   0.000000e+00   4.026798e-06   48
  4.014180e-02   3.023587e-05   6.422377e-10   6.115264e-06   24
  4.039191e-02   2.970995e-05   0.000000e+00   3.108820e-06   102
  4.064047e-02   3.264248e-05   4.541306e-10   4.610159e-06   48
  4.088753e-02   2.959591e-05   0.000000e+00   3.807299e-06   72
  4.113310e-02   3.810107e-05   0.000000e+00   4.032655e-06   48
  4.137722e-02   3.073453e-05   0.000000e+00   3.888816e-06   48
  4.161990e-02   3.696054e-05   1.027580e-09   3.229501e-06   120
  4.210107e-02   3.782699e-05   6.422377e-10   6.144116e-06   24
  4.233961e-02   3.548462e-05   6.055075e-10   2.605516e-06   144
  4.257681e-02   3.314527e-05   7.266090e-10   2.927815e-06   120
  4.281269e-02   3.901717e-05   6.422377e-10   8.151418e-06   48
  4.328060e-02   2.683865e-05   6.422377e-10   3.098123e-06   48
  4.351267e-02   3.008061e-05   6.422377e-10   3.406212e-06   96
  4.412543e-02   3.868473e-05   1.076845e-04   3.981042e-06   72
  4.442883e-02   4.530369e-05   5.708779e-10   4.252489e-06   108
  4.465493e-02   3.461354e-05   0.000000e+00   3.336001e-06   72
  4.487990e-02   4.617460e-05   0.000000e+00   1.244855e-05   30
  4.510374e-02   4.467752e-05   0.000000e+00   3.503644e-06   168
  4.532647e-02   3.916856e-05   0.000000e+00   5.231952e-06   48
  4.576869e-02   4.415640e-05   0.000000e+00   3.646169e-06   72
  4.598821e-02   4.251699e-05   0.000000e+00   4.046813e-06   96
  4.620668e-02   3.015913e-05   1.211015e-09   4.144961e-06   72
  4.642412e-02   3.861800e-05   0.000000e+00   4.864615e-06   72
  4.678970e-02   4.697416e-05   9.942967e-05   5.126998e-06   104
  4.707043e-02   4.192872e-05   8.563169e-10   3.143134e-06   144
  4.770798e-02   4.253725e-05   1.436087e-09   4.430728e-06   96
  4.791862e-02   4.673358e-05   0.000000e+00   4.983642e-06   96
  4.825361e-02   4.067642e-05   1.022910e-04   3.553023e-06   120
  4.854503e-02   4.529653e-05   0.000000e+00   2.868662e-06   120
  4.875204e-02   3.750725e-05   0.000000e+00   5.697691e-06   72
  4.916346e-02   6.523240e-05   0.000000e+00   8.365943e-06   48
  4.936788e-02   6.657517e-05   1.117860e-09   7.703232e-06   78
  4.962939e-02   5.465822e-05   9.159181e-05   4.580269e-06   168
  5.017725e-02   5.212877e-05   1.048770e-09   4.624743e-06   144
  5.037756e-02   5.473098e-05   8.563169e-10   4.630898e-06   144
  5.095853e-02   5.593624e-05   5.274950e-05   3.824553e-06   156
  5.117095e-02   5.467112e-05   1.112388e-09   8.954779e-06   48
  5.136739e-02   5.308497e-05   7.266090e-10   5.960174e-06   120
  5.156307e-02   5.939043e-05   0.000000e+00   8.082070e-06   48
  5.190908e-02   4.910121e-05   8.074274e-05   3.240697e-06   216
  5.233850e-02   3.803836e-05   0.000000e+00   5.605082e-06   48
  5.253057e-02   4.404332e-05   6.422377e-10   4.251243e-06   96
  5.280366e-02   4.904756e-05   9.436050e-05   3.319785e-06   168
  5.310261e-02   5.159388e-05   6.422377e-10   7.141071e-06   48
  5.329192e-02   5.747746e-05   0.000000e+00   5.783347e-06   96
  5.348057e-02   7.460306e-05   0.000000e+00   1.035504e-05   48
  5.385587e-02   5.152088e-05   7.266090e-10   8.870195e-06   30
  5.404255e-02   5.812882e-05   0.000000e+00   6.098093e-06   96
  5.426566e-02   6.916167e-05   7.415896e-05   3.914247e-06   240
  5.455256e-02   6.768029e-05   8.000683e-05   1.158222e-05   32
  5.478289e-02   5.612572e-05   0.000000e+00   4.012371e-06   168
  5.496642e-02   6.580662e-05   0.000000e+00   6.659998e-06   120
  5.533165e-02   7.053937e-05   1.353956e-09   7.822610e-06   72
  5.551336e-02   5.666296e-05   6.055075e-10   4.607390e-06   144
  5.569449e-02   7.647497e-05   0.000000e+00   7.086087e-06   96
  5.587502e-02   6.852925e-05   0.000000e+00   6.821624e-06   96
  5.623435e-02   8.329138e-05   0.000000e+00   8.636144e-06   72
  5.641315e-02   5.816318e-05   9.082613e-10   5.100657e-06   96
  5.676908e-02   3.982128e-05   0.000000e+00   7.716320e-06   24
  5.694620e-02   6.314502e-05   0.000000e+00   4.580908e-06   192
  5.715479e-02   6.466884e-05   6.789523e-05   4.704616e-06   132
  5.747431e-02   5.066402e-05   0.000000e+00   4.551328e-06   96
  5.764927e-02   6.506109e-05   0.000000e+00   7.086946e-06   96
  5.782370e-02   6.368996e-05   7.266090e-10   5.172088e-06   120
  5.817099e-02   5.889244e-05   0.000000e+00   8.891014e-06   48
  5.845566e-02   8.290871e-05   8.228355e-05   6.253126e-06   222
  5.868808e-02   5.972398e-05   0.000000e+00   5.006410e-06   120
  5.885943e-02   1.164723e-04   1.112388e-09   1.915552e-05   24
  5.910891e-02   6.413978e-05   8.492858e-05   3.865288e-06   312
  5.965251e-02   9.133610e-05   7.962394e-05   1.054234e-05   72
  5.987725e-02   6.266026e-05   1.112388e-09   5.143892e-06   96
  6.010802e-02   7.654933e-05   8.108596e-05   5.116019e-06   192
  6.037972e-02   7.166020e-05   1.027580e-09   6.005995e-06   120
  6.054629e-02   7.896283e-05   0.000000e+00   5.581384e-06   144
  6.087805e-02   1.082144e-04   0.000000e+00   1.224813e-05   48
  6.111387e-02   7.519020e-05   8.153477e-05   3.861461e-06   336
  6.137233e-02   6.786841e-05   0.000000e+00   1.162715e-05   48
  6.169965e-02   7.144464e-05   0.000000e+00   5.686139e-06   192
  6.186267e-02   7.565665e-05   0.000000e+00   1.156639e-05   48
  6.232604e-02   7.910523e-05   5.659583e-05   1.191798e-05   56
  6.255643e-02   9.578405e-05   7.268827e-05   5.249541e-06   336
  6.283185e-02   8.247970e-05   8.073433e-10   1.073980e-05   54
  6.307177e-02   8.270607e-05   7.983781e-05   4.625162e-06   240
  6.356985e-02   9.721610e-05   7.644534e-05   6.145102e-06   228
  6.378632e-02   6.944389e-05   8.563169e-10   7.774416e-06   72
  6.399644e-02   1.021269e-04   7.415385e-05   8.646898e-06   144
  6.425823e-02   8.148642e-05   0.000000e+00   7.244301e-06   96
  6.441477e-02   8.512140e-05   1.027580e-09   6.241841e-06   240
  6.472671e-02   7.579418e-05   9.082613e-10   2.155708e-05   24
  6.492641e-02   8.873078e-05   7.003773e-05   4.996358e-06   336
  6.519181e-02   1.189843e-04   0.000000e+00   1.504840e-05   72
  6.543408e-02   8.748878e-05   7.617900e-05   5.864929e-06   168
  6.565363e-02   6.328229e-05   0.000000e+00   7.073180e-06   72
  6.595971e-02   1.126101e-04   0.000000e+00   1.344199e-05   96
