# power spectrum of zeta (dimensionless)
# redshift z=9.995300
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-02   3.532678e-17   0.000000e+00   2.890777e-18   6
  6.346976e-02   3.754769e-17   0.000000e+00   1.109291e-17   12
  7.773426e-02   2.900093e-17   8.514949e-10   2.638318e-18   8
  8.975979e-02   2.088267e-16   0.000000e+00   5.098118e-17   6
  1.003545e-01   9.099217e-17   1.605594e-09   1.955428e-17   24
  1.099328e-01   1.500348e-16   1.605594e-09   3.437613e-17   24
  1.269395e-01   2.058091e-16   0.000000e+00   3.765600e-17   12
  1.346397e-01   3.055822e-16   1.816523e-09   4.868632e-17   30
  1.419227e-01   2.437899e-16   0.000000e+00   3.556601e-17   24
  1.488498e-01   2.384647e-16   2.780971e-09   4.335977e-17   24
  1.554685e-01   3.513473e-16   1.702990e-09   4.728052e-17   8
  1.618168e-01   3.913190e-16   2.270653e-09   8.641343e-17   24
  1.679252e-01   3.034607e-16   0.000000e+00   4.786956e-17   48
  1.795196e-01   4.708404e-17   0.000000e+00   1.268038e-17   6
  1.850445e-01   3.121790e-16   2.270653e-09   4.743532e-17   48
  1.904093e-01   2.376709e-16   2.140792e-09   7.731771e-17   36
  1.956269e-01   2.003711e-16   2.270653e-09   2.689631e-17   24
  2.007090e-01   3.031250e-16   3.211188e-09   5.369816e-17   24
  2.056655e-01   3.510576e-16   0.000000e+00   4.476867e-17   48
  2.105054e-01   3.216729e-16   3.211188e-09   5.560107e-17   24
  2.198657e-01   3.081108e-16   3.211188e-09   3.860442e-17   24
  2.243995e-01   1.598581e-16   0.000000e+00   2.322015e-17   30
  2.288435e-01   3.363696e-16   0.000000e+00   3.954667e-17   72
  2.332028e-01   1.864669e-16   3.405980e-09   2.787939e-17   32
  2.416856e-01   2.281161e-16   0.000000e+00   2.266279e-17   72
  2.458173e-01   2.887617e-16   0.000000e+00   3.650442e-17   48
  2.538790e-01   3.057633e-16   0.000000e+00   4.501929e-17   12
  2.578154e-01   2.393878e-16   0.000000e+00   2.253941e-17   48
  2.616925e-01   3.237259e-16   0.000000e+00   4.939807e-17   48
  2.655130e-01   3.788534e-16   3.211188e-09   4.717272e-17   48
  2.692794e-01   3.694081e-16   3.633045e-09   7.557273e-17   30
  2.729937e-01   1.727525e-16   0.000000e+00   2.609874e-17   24
  2.766583e-01   2.957968e-16   6.769780e-09   3.741949e-17   72
  2.838454e-01   2.026873e-16   0.000000e+00   4.099329e-17   24
  2.873715e-01   2.356838e-16   0.000000e+00   2.051673e-17   96
  2.908550e-01   2.359533e-16   0.000000e+00   3.676802e-17   48
  2.942972e-01   3.608208e-16   5.561942e-09   6.027042e-17   24
  2.976995e-01   4.331523e-16   5.561942e-09   7.215955e-17   24
  3.010635e-01   2.396744e-16   0.000000e+00   2.847685e-17   72
  3.043903e-01   2.038470e-16   0.000000e+00   2.189631e-17   48
  3.109370e-01   4.174644e-16   3.405980e-09   1.283855e-16   8
  3.141593e-01   3.550372e-16   4.036717e-09   4.761626e-17   54
  3.173488e-01   3.343410e-16   0.000000e+00   3.871126e-17   84
  3.205066e-01   2.264708e-16   0.000000e+00   2.809994e-17   48
  3.236335e-01   2.034645e-16   4.541306e-09   4.278303e-17   24
  3.267306e-01   2.778838e-16   6.055075e-09   3.185399e-17   72
  3.297985e-01   1.961976e-16   0.000000e+00   1.521955e-17   96
  3.358504e-01   2.665576e-16   0.000000e+00   3.490707e-17   48
  3.388358e-01   1.793348e-16   0.000000e+00   2.069810e-17   48
  3.417951e-01   2.017344e-16   0.000000e+00   3.239000e-17   24
  3.447290e-01   2.372188e-16   0.000000e+00   2.553228e-17   72
  3.505232e-01   1.908331e-16   0.000000e+00   3.149507e-17   72
