### The result of the verage over time 
### d tau = 0.0015036
### number of kessence update = 10
### initial time = 0.642702
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
 0.693988	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.695597	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.697209	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.698825	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.700444	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.702066	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.703691	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.70532	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.706952	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.708588	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.710227	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.711869	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.713514	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.715163	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.716816	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.718471	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.72013	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.721793	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.723459	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.725128	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.726801	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.728477	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.730157	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.73184	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.733526	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.735216	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.73691	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.738606	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.740307	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.74201	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.743718	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.745429	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.747143	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.748861	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.750582	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.752307	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.754035	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.755767	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.757502	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.759241	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.760984	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.76273	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.764479	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.766233	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.767989	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
  0.76975	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.771514	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.773281	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.775053	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.776827	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.778606	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.780388	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.782174	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.783963	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.785756	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.787553	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.789353	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
 0.791157	1.29847e-11 -3.61999e-12	        0	 (32 , 32 , 32) 
