# power spectrum of zeta (dimensionless)
# redshift z=0.996041
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.064167e-18   7.667927e-04   2.086857e-19   18
  1.037418e-02   3.099540e-17   1.725047e-03   3.584743e-18   128
  1.616528e-02   1.384812e-16   1.646572e-03   7.823407e-18   314
  2.269071e-02   3.328509e-16   1.954354e-03   1.291739e-17   728
  2.897169e-02   6.358752e-16   1.717946e-03   2.135545e-17   1016
  3.518826e-02   8.824993e-16   1.880676e-03   2.182040e-17   1682
  4.169479e-02   1.319538e-15   1.831736e-03   2.766609e-17   2300
  4.790974e-02   1.676834e-15   1.770731e-03   3.147996e-17   2906
  5.429022e-02   2.240597e-15   1.892687e-03   3.680413e-17   4040
  6.068098e-02   2.892305e-15   1.775551e-03   4.353338e-17   4712
  6.698900e-02   3.661577e-15   1.857705e-03   4.733267e-17   6002
  7.346135e-02   4.316631e-15   1.857594e-03   5.145477e-17   7256
  7.977379e-02   5.112325e-15   1.772571e-03   5.794246e-17   8120
  8.609019e-02   5.568755e-15   1.864951e-03   5.587148e-17   9950
  9.253636e-02   6.115757e-15   1.853578e-03   5.658691e-17   11384
  9.885187e-02   6.485893e-15   1.809244e-03   5.845783e-17   12666
  1.052712e-01   7.137934e-15   1.889168e-03   5.738828e-17   15104
  1.117654e-01   7.822862e-15   1.850532e-03   6.144206e-17   16616
  1.180754e-01   8.847872e-15   1.799489e-03   6.630132e-17   18026
  1.244216e-01   9.648821e-15   1.853405e-03   6.620504e-17   20696
  1.308065e-01   1.042067e-14   1.827918e-03   7.011306e-17   22436
  1.371558e-01   1.135312e-14   1.845873e-03   7.208841e-17   24962
  1.435394e-01   1.188049e-14   1.831283e-03   7.121192e-17   27176
  1.499133e-01   1.218178e-14   1.847268e-03   7.078532e-17   29810
  1.562775e-01   1.264790e-14   1.828450e-03   7.122433e-17   32120
  1.626776e-01   1.309755e-14   1.865216e-03   6.988384e-17   35432
  1.690383e-01   1.383010e-14   1.814577e-03   7.124836e-17   37238
  1.754019e-01   1.453464e-14   1.856016e-03   7.191502e-17   41072
  1.817869e-01   1.521060e-14   1.834293e-03   7.364087e-17   43472
  1.881565e-01   1.614889e-14   1.848176e-03   7.487065e-17   47042
  1.945298e-01   1.704350e-14   1.829223e-03   7.756300e-17   49712
  2.008693e-01   1.766786e-14   1.840592e-03   7.686884e-17   53226
  2.072637e-01   1.772047e-14   1.853753e-03   7.393724e-17   57320
  2.136558e-01   1.825815e-14   1.831629e-03   7.478037e-17   60092
  2.200056e-01   1.870920e-14   1.839426e-03   7.424950e-17   63914
  2.263950e-01   1.898490e-14   1.849752e-03   7.252965e-17   68192
  2.327751e-01   1.950547e-14   1.833934e-03   7.271325e-17   71336
  2.391397e-01   2.003337e-14   1.845607e-03   7.274176e-17   75818
  2.455297e-01   2.064982e-14   1.844019e-03   7.337334e-17   79880
  2.518964e-01   2.121572e-14   1.834462e-03   7.318962e-17   83642
  2.582661e-01   2.199512e-14   1.840779e-03   7.419353e-17   88316
  2.646730e-01   2.234201e-14   1.859422e-03   7.347287e-17   93488
  2.710484e-01   2.264269e-14   1.827184e-03   7.330242e-17   96458
  2.773871e-01   2.293086e-14   1.829038e-03   7.264602e-17   101264
  2.837816e-01   2.312853e-14   1.862873e-03   7.050102e-17   107696
  2.901819e-01   2.339813e-14   1.837217e-03   7.056981e-17   111170
  2.965233e-01   2.391400e-14   1.822285e-03   7.080863e-17   115232
  3.028941e-01   2.422028e-14   1.855375e-03   6.911551e-17   122310
  3.093019e-01   2.444269e-14   1.843350e-03   6.860515e-17   126944
  3.156739e-01   2.494598e-14   1.828600e-03   6.901080e-17   131192
  3.220432e-01   2.516281e-14   1.844535e-03   6.831703e-17   137618
  3.284234e-01   2.556889e-14   1.836674e-03   6.779841e-17   142448
  3.347979e-01   2.574141e-14   1.844704e-03   6.667150e-17   148520
  3.411627e-01   2.588551e-14   1.831436e-03   6.623788e-17   153254
  3.475446e-01   2.614145e-14   1.852010e-03   6.548549e-17   160760
  3.539284e-01   2.614643e-14   1.835751e-03   6.435298e-17   165290
  3.603019e-01   2.660970e-14   1.840148e-03   6.406114e-17   171992
  3.666828e-01   2.663328e-14   1.840217e-03   6.333413e-17   177800
  3.730569e-01   2.686403e-14   1.843032e-03   6.274736e-17   184322
  3.794439e-01   2.717076e-14   1.841595e-03   6.256546e-17   190832
  3.858239e-01   2.715155e-14   1.839260e-03   6.138845e-17   196772
  3.921872e-01   2.756742e-14   1.836453e-03   6.123174e-17   202970
  3.985536e-01   2.765393e-14   1.839266e-03   6.062881e-17   210056
  4.049173e-01   2.761885e-14   1.832832e-03   5.957966e-17   216210
  4.112896e-01   2.769081e-14   1.841640e-03   5.849838e-17   224168
  4.176700e-01   2.759721e-14   1.840761e-03   5.764933e-17   230792
  4.240565e-01   2.793062e-14   1.846256e-03   5.741714e-17   238778
  4.304312e-01   2.788496e-14   1.831772e-03   5.613294e-17   243956
  4.367939e-01   2.798115e-14   1.845141e-03   5.560656e-17   252680
  4.431746e-01   2.805718e-14   1.842020e-03   5.507419e-17   260066
  4.495713e-01   2.800208e-14   1.849294e-03   5.410826e-17   268712
  4.559494e-01   2.805818e-14   1.834336e-03   5.380218e-17   274034
  4.623270e-01   2.797972e-14   1.847366e-03   5.254569e-17   283904
  4.687088e-01   2.804787e-14   1.837425e-03   5.217827e-17   290048
  4.750707e-01   2.796843e-14   1.836659e-03   5.135235e-17   297950
  4.814434e-01   2.801172e-14   1.842026e-03   5.067828e-17   306968
  4.878269e-01   2.817896e-14   1.843240e-03   5.031870e-17   315320
  4.942006e-01   2.782245e-14   1.835899e-03   4.913065e-17   322346
  5.005701e-01   2.791291e-14   1.842589e-03   4.835130e-17   331664
  5.069538e-01   2.788597e-14   1.844896e-03   4.780898e-17   340818
  5.133346e-01   2.787822e-14   1.837322e-03   4.733629e-17   348164
  5.197083e-01   2.782730e-14   1.843548e-03   4.662820e-17   357584
  5.260929e-01   2.781032e-14   1.846059e-03   4.591746e-17   367106
  5.324635e-01   2.758915e-14   1.832285e-03   4.512263e-17   373376
  5.388350e-01   2.744716e-14   1.848023e-03   4.404071e-17   385376
  5.452233e-01   2.739661e-14   1.842356e-03   4.362341e-17   393650
  5.516038e-01   2.736216e-14   1.840588e-03   4.308796e-17   402704
  5.579656e-01   2.719058e-14   1.830970e-03   4.256242e-17   409910
  5.643320e-01   2.707765e-14   1.843407e-03   4.160778e-17   422024
  5.707212e-01   2.685129e-14   1.846526e-03   4.096175e-17   432176
  5.771022e-01   2.683747e-14   1.837404e-03   4.041979e-17   440066
  5.834769e-01   2.667642e-14   1.841263e-03   3.971367e-17   450680
  5.898365e-01   2.664578e-14   1.831084e-03   3.938902e-17   457856
  5.962115e-01   2.643968e-14   1.848347e-03   3.842324e-17   472538
  6.026013e-01   2.635083e-14   1.839689e-03   3.808536e-17   480140
  6.089752e-01   2.621324e-14   1.841279e-03   3.742010e-17   490842
  6.153517e-01   2.614081e-14   1.838382e-03   3.700308e-17   500744
  6.217295e-01   2.589984e-14   1.842392e-03   3.634603e-17   511856
  6.281145e-01   2.577657e-14   1.844734e-03   3.571398e-17   523202
  6.344991e-01   2.571424e-14   1.840396e-03   3.534500e-17   532688
  6.408638e-01   2.550841e-14   1.834541e-03   3.472293e-17   541520
  6.472341e-01   2.536312e-14   1.842653e-03   3.412367e-17   555110
  6.536136e-01   2.518698e-14   1.839126e-03   3.352232e-17   564944
  6.599884e-01   2.504088e-14   1.839832e-03   3.299158e-17   576434
  6.663740e-01   2.486051e-14   1.844405e-03   3.240486e-17   588848
  6.727501e-01   2.468449e-14   1.838623e-03   3.189808e-17   597704
  6.791236e-01   2.457200e-14   1.842386e-03   3.145676e-17   610946
  6.855006e-01   2.446677e-14   1.837794e-03   3.108983e-17   620852
  6.918722e-01   2.427276e-14   1.841901e-03   3.058980e-17   633530
  6.982524e-01   2.407485e-14   1.841844e-03   3.008646e-17   645704
  7.046316e-01   2.398353e-14   1.840565e-03   2.964785e-17   656744
  7.110074e-01   2.364672e-14   1.841941e-03   2.895756e-17   669162
  7.173906e-01   2.358818e-14   1.843286e-03   2.856511e-17   681992
  7.237681e-01   2.342997e-14   1.838959e-03   2.824359e-17   692360
  7.301485e-01   2.327487e-14   1.844364e-03   2.773022e-17   707006
  7.365206e-01   2.310172e-14   1.834135e-03   2.739554e-17   714944
  7.428835e-01   2.292553e-14   1.841775e-03   2.685403e-17   730346
  7.492606e-01   2.277093e-14   1.838962e-03   2.635123e-17   742616
  7.556415e-01   2.266156e-14   1.843530e-03   2.612531e-17   756536
  7.620128e-01   2.251003e-14   1.836595e-03   2.575368e-17   766418
  7.683917e-01   2.230646e-14   1.845753e-03   2.514079e-17   783392
  7.747614e-01   2.217460e-14   1.833632e-03   2.490993e-17   790412
  7.811334e-01   2.199103e-14   1.848120e-03   2.448583e-17   810314
  7.875277e-01   2.183123e-14   1.843702e-03   2.411189e-17   821960
  7.938987e-01   2.164608e-14   1.834976e-03   2.377391e-17   831266
  8.002712e-01   2.143112e-14   1.843706e-03   2.333825e-17   848960
  8.066557e-01   2.131164e-14   1.842629e-03   2.298024e-17   861488
  8.130204e-01   2.115682e-14   1.833334e-03   2.269690e-17   871194
  8.193985e-01   2.103002e-14   1.847247e-03   2.227999e-17   891788
  8.257796e-01   2.084714e-14   1.838008e-03   2.201084e-17   900416
  8.321422e-01   2.070091e-14   1.836250e-03   2.163718e-17   914306
  8.385264e-01   2.055409e-14   1.847988e-03   2.131363e-17   933992
  8.449011e-01   2.038997e-14   1.834294e-03   2.109008e-17   940826
  8.512701e-01   2.027554e-14   1.842364e-03   2.077472e-17   960224
  8.576621e-01   2.004552e-14   1.846556e-03   2.032641e-17   976316
  8.640381e-01   1.998433e-14   1.835724e-03   2.012946e-17   985010
  8.704114e-01   1.981899e-14   1.843336e-03   1.984800e-17   1004024
  8.767898e-01   1.969020e-14   1.839706e-03   1.957208e-17   1016288
  8.831639e-01   1.950820e-14   1.840690e-03   1.917497e-17   1032290
  8.895470e-01   1.940930e-14   1.843156e-03   1.896694e-17   1048640
  8.959130e-01   1.926118e-14   1.831919e-03   1.878282e-17   1057250
  9.022937e-01   1.912308e-14   1.849588e-03   1.838539e-17   1083140
  9.086870e-01   1.896569e-14   1.840763e-03   1.818971e-17   1092248
  9.150555e-01   1.881450e-14   1.837510e-03   1.795106e-17   1105914
  9.214310e-01   1.868378e-14   1.841822e-03   1.766412e-17   1124744
  9.278120e-01   1.852976e-14   1.841202e-03   1.738282e-17   1139120
  9.341841e-01   1.834438e-14   1.838536e-03   1.709774e-17   1153490
  9.405650e-01   1.826626e-14   1.844187e-03   1.688951e-17   1172936
  9.469357e-01   1.814923e-14   1.834491e-03   1.673059e-17   1182158
  9.533110e-01   1.793820e-14   1.846126e-03   1.639585e-17   1206392
  9.596894e-01   1.790795e-14   1.835525e-03   1.628779e-17   1215224
  9.660641e-01   1.772417e-14   1.844936e-03   1.598380e-17   1237874
  9.724505e-01   1.759865e-14   1.841050e-03   1.578359e-17   1251800
  9.788233e-01   1.750954e-14   1.838619e-03   1.559420e-17   1265792
  9.851993e-01   1.738986e-14   1.843109e-03   1.537191e-17   1286306
  9.915793e-01   1.725765e-14   1.838809e-03   1.515484e-17   1299764
  9.979438e-01   1.711545e-14   1.836769e-03   1.495899e-17   1314554
  1.004319e+00   1.697501e-14   1.843595e-03   1.469282e-17   1337288
  1.010703e+00   1.684792e-14   1.840912e-03   1.450595e-17   1351304
  1.017077e+00   1.677509e-14   1.841769e-03   1.436852e-17   1369026
  1.023461e+00   1.664981e-14   1.843478e-03   1.414924e-17   1388456
  1.029842e+00   1.652798e-14   1.840406e-03   1.399770e-17   1402700
  1.036211e+00   1.639838e-14   1.837802e-03   1.383352e-17   1418282
  1.042587e+00   1.628156e-14   1.843596e-03   1.359909e-17   1440272
  1.048964e+00   1.621016e-14   1.838705e-03   1.347074e-17   1454114
  1.055341e+00   1.607609e-14   1.842603e-03   1.325084e-17   1475480
