# power spectrum of zeta (dimensionless)
# redshift z=-0.011770
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.790994e-18   7.667927e-04   3.490720e-19   18
  1.037418e-02   5.046041e-17   1.725047e-03   5.821222e-18   128
  1.616528e-02   2.241040e-16   1.646572e-03   1.265587e-17   314
  2.269071e-02   5.376306e-16   1.954354e-03   2.088524e-17   728
  2.897169e-02   1.023922e-15   1.717946e-03   3.438220e-17   1016
  3.518826e-02   1.418964e-15   1.880676e-03   3.514646e-17   1682
  4.169479e-02   2.115123e-15   1.831736e-03   4.418518e-17   2300
  4.790974e-02   2.687705e-15   1.770731e-03   5.042338e-17   2906
  5.429022e-02   3.567732e-15   1.892687e-03   5.841637e-17   4040
  6.068098e-02   4.612317e-15   1.775551e-03   6.919950e-17   4712
  6.698900e-02   5.806659e-15   1.857705e-03   7.529235e-17   6002
  7.346135e-02   6.830475e-15   1.857594e-03   8.165526e-17   7256
  7.977379e-02   8.090272e-15   1.772571e-03   9.196777e-17   8120
  8.609019e-02   8.783735e-15   1.864951e-03   8.822243e-17   9950
  9.253636e-02   9.650489e-15   1.853578e-03   8.928428e-17   11384
  9.885187e-02   1.022147e-14   1.809244e-03   9.239977e-17   12666
  1.052712e-01   1.126856e-14   1.889168e-03   9.078655e-17   15104
  1.117654e-01   1.228265e-14   1.850532e-03   9.632288e-17   16616
  1.180754e-01   1.383083e-14   1.799489e-03   1.034366e-16   18026
  1.244216e-01   1.501375e-14   1.853405e-03   1.032379e-16   20696
  1.308065e-01   1.614974e-14   1.827918e-03   1.086429e-16   22436
  1.371558e-01   1.748191e-14   1.845873e-03   1.105599e-16   24962
  1.435394e-01   1.834118e-14   1.831283e-03   1.101996e-16   27176
  1.499133e-01   1.876189e-14   1.847268e-03   1.088777e-16   29810
  1.562775e-01   1.950309e-14   1.828450e-03   1.096818e-16   32120
  1.626776e-01   2.024967e-14   1.865216e-03   1.082833e-16   35432
  1.690383e-01   2.131096e-14   1.814577e-03   1.094862e-16   37238
  1.754019e-01   2.229422e-14   1.856016e-03   1.102955e-16   41072
  1.817869e-01   2.324398e-14   1.834293e-03   1.122095e-16   43472
  1.881565e-01   2.443401e-14   1.848176e-03   1.136537e-16   47042
  1.945298e-01   2.570639e-14   1.829223e-03   1.166842e-16   49712
  2.008693e-01   2.659673e-14   1.840592e-03   1.154188e-16   53226
  2.072637e-01   2.658038e-14   1.853753e-03   1.109646e-16   57320
  2.136558e-01   2.740760e-14   1.831629e-03   1.121521e-16   60092
  2.200056e-01   2.804568e-14   1.839426e-03   1.110878e-16   63914
  2.263950e-01   2.835488e-14   1.849752e-03   1.085812e-16   68192
  2.327751e-01   2.908772e-14   1.833934e-03   1.082770e-16   71336
  2.391397e-01   2.979972e-14   1.845607e-03   1.083867e-16   75818
  2.455297e-01   3.059695e-14   1.844019e-03   1.085392e-16   79880
  2.518964e-01   3.117050e-14   1.834462e-03   1.075951e-16   83642
  2.582661e-01   3.223717e-14   1.840779e-03   1.087399e-16   88316
  2.646730e-01   3.257047e-14   1.859422e-03   1.070711e-16   93488
  2.710484e-01   3.292174e-14   1.827184e-03   1.067596e-16   96458
  2.773871e-01   3.336685e-14   1.829038e-03   1.053919e-16   101264
  2.837816e-01   3.362217e-14   1.862873e-03   1.027071e-16   107696
  2.901819e-01   3.400286e-14   1.837217e-03   1.024704e-16   111170
  2.965233e-01   3.448726e-14   1.822285e-03   1.022747e-16   115232
  3.028941e-01   3.487791e-14   1.855375e-03   9.970383e-17   122310
  3.093019e-01   3.490350e-14   1.843350e-03   9.795338e-17   126944
  3.156739e-01   3.563897e-14   1.828600e-03   9.850182e-17   131192
  3.220432e-01   3.561571e-14   1.844535e-03   9.702434e-17   137618
  3.284234e-01   3.611009e-14   1.836674e-03   9.600638e-17   142448
  3.347979e-01   3.642456e-14   1.844704e-03   9.365509e-17   148520
  3.411627e-01   3.650984e-14   1.831436e-03   9.302030e-17   153254
  3.475446e-01   3.672881e-14   1.852010e-03   9.199797e-17   160760
  3.539284e-01   3.670224e-14   1.835751e-03   9.018976e-17   165290
  3.603019e-01   3.717846e-14   1.840148e-03   8.955042e-17   171992
  3.666828e-01   3.711723e-14   1.840217e-03   8.815324e-17   177800
  3.730569e-01   3.725892e-14   1.843032e-03   8.678463e-17   184322
  3.794439e-01   3.769883e-14   1.841595e-03   8.653371e-17   190832
  3.858239e-01   3.752334e-14   1.839260e-03   8.462724e-17   196772
  3.921872e-01   3.787956e-14   1.836453e-03   8.419957e-17   202970
  3.985536e-01   3.795032e-14   1.839266e-03   8.287882e-17   210056
  4.049173e-01   3.771010e-14   1.832832e-03   8.130226e-17   216210
  4.112896e-01   3.787312e-14   1.841640e-03   8.018166e-17   224168
  4.176700e-01   3.787870e-14   1.840761e-03   7.867608e-17   230792
  4.240565e-01   3.805206e-14   1.846256e-03   7.792974e-17   238778
  4.304312e-01   3.799841e-14   1.831772e-03   7.669024e-17   243956
  4.367939e-01   3.792608e-14   1.845141e-03   7.549115e-17   252680
  4.431746e-01   3.785573e-14   1.842020e-03   7.453101e-17   260066
  4.495713e-01   3.798449e-14   1.849294e-03   7.323350e-17   268712
  4.559494e-01   3.792783e-14   1.834336e-03   7.233022e-17   274034
  4.623270e-01   3.785889e-14   1.847366e-03   7.094135e-17   283904
  4.687088e-01   3.787783e-14   1.837425e-03   7.009360e-17   290048
  4.750707e-01   3.776553e-14   1.836659e-03   6.893444e-17   297950
  4.814434e-01   3.771137e-14   1.842026e-03   6.805196e-17   306968
  4.878269e-01   3.778703e-14   1.843240e-03   6.767399e-17   315320
  4.942006e-01   3.738112e-14   1.835899e-03   6.580401e-17   322346
  5.005701e-01   3.740695e-14   1.842589e-03   6.479446e-17   331664
  5.069538e-01   3.738096e-14   1.844896e-03   6.410593e-17   340818
  5.133346e-01   3.740490e-14   1.837322e-03   6.338870e-17   348164
  5.197083e-01   3.718455e-14   1.843548e-03   6.204920e-17   357584
  5.260929e-01   3.705063e-14   1.846059e-03   6.091249e-17   367106
  5.324635e-01   3.702380e-14   1.832285e-03   6.059023e-17   373376
  5.388350e-01   3.696787e-14   1.848023e-03   5.946301e-17   385376
  5.452233e-01   3.672347e-14   1.842356e-03   5.871204e-17   393650
  5.516038e-01   3.653283e-14   1.840588e-03   5.755738e-17   402704
  5.579656e-01   3.651339e-14   1.830970e-03   5.706378e-17   409910
  5.643320e-01   3.635146e-14   1.843407e-03   5.597814e-17   422024
  5.707212e-01   3.617035e-14   1.846526e-03   5.505728e-17   432176
  5.771022e-01   3.600839e-14   1.837404e-03   5.440922e-17   440066
  5.834769e-01   3.578085e-14   1.841263e-03   5.328655e-17   450680
  5.898365e-01   3.587918e-14   1.831084e-03   5.290691e-17   457856
  5.962115e-01   3.568256e-14   1.848347e-03   5.185536e-17   472538
  6.026013e-01   3.562350e-14   1.839689e-03   5.140043e-17   480140
  6.089752e-01   3.534826e-14   1.841279e-03   5.059622e-17   490842
  6.153517e-01   3.520719e-14   1.838382e-03   4.981070e-17   500744
  6.217295e-01   3.503384e-14   1.842392e-03   4.890499e-17   511856
  6.281145e-01   3.488395e-14   1.844734e-03   4.831017e-17   523202
  6.344991e-01   3.485079e-14   1.840396e-03   4.780514e-17   532688
  6.408638e-01   3.466192e-14   1.834541e-03   4.700574e-17   541520
  6.472341e-01   3.447291e-14   1.842653e-03   4.624961e-17   555110
  6.536136e-01   3.438625e-14   1.839126e-03   4.572285e-17   564944
  6.599884e-01   3.421900e-14   1.839832e-03   4.503313e-17   576434
  6.663740e-01   3.396154e-14   1.844405e-03   4.431843e-17   588848
  6.727501e-01   3.385689e-14   1.838623e-03   4.372635e-17   597704
  6.791236e-01   3.372931e-14   1.842386e-03   4.312220e-17   610946
  6.855006e-01   3.365596e-14   1.837794e-03   4.260958e-17   620852
  6.918722e-01   3.349804e-14   1.841901e-03   4.217678e-17   633530
  6.982524e-01   3.332816e-14   1.841844e-03   4.147856e-17   645704
  7.046316e-01   3.307776e-14   1.840565e-03   4.084831e-17   656744
  7.110074e-01   3.295267e-14   1.841941e-03   4.034784e-17   669162
  7.173906e-01   3.283223e-14   1.843286e-03   3.970850e-17   681992
  7.237681e-01   3.258813e-14   1.838959e-03   3.932004e-17   692360
  7.301485e-01   3.243157e-14   1.844364e-03   3.866011e-17   707006
  7.365206e-01   3.214520e-14   1.834135e-03   3.812642e-17   714944
  7.428835e-01   3.229008e-14   1.841775e-03   3.770682e-17   730346
  7.492606e-01   3.195383e-14   1.838962e-03   3.706802e-17   742616
  7.556415e-01   3.187603e-14   1.843530e-03   3.668223e-17   756536
  7.620128e-01   3.176103e-14   1.836595e-03   3.631494e-17   766418
  7.683917e-01   3.159283e-14   1.845753e-03   3.571028e-17   783392
  7.747614e-01   3.144476e-14   1.833632e-03   3.539005e-17   790412
  7.811334e-01   3.126293e-14   1.848120e-03   3.474534e-17   810314
  7.875277e-01   3.116564e-14   1.843702e-03   3.442580e-17   821960
  7.938987e-01   3.094656e-14   1.834976e-03   3.400077e-17   831266
  8.002712e-01   3.081726e-14   1.843706e-03   3.343086e-17   848960
  8.066557e-01   3.058130e-14   1.842629e-03   3.291571e-17   861488
  8.130204e-01   3.041554e-14   1.833334e-03   3.261128e-17   871194
  8.193985e-01   3.027659e-14   1.847247e-03   3.200259e-17   891788
  8.257796e-01   3.017854e-14   1.838008e-03   3.179211e-17   900416
  8.321422e-01   3.010197e-14   1.836250e-03   3.157007e-17   914306
  8.385264e-01   2.994928e-14   1.847988e-03   3.102818e-17   933992
  8.449011e-01   2.968311e-14   1.834294e-03   3.064401e-17   940826
  8.512701e-01   2.954115e-14   1.842364e-03   3.014000e-17   960224
  8.576621e-01   2.943872e-14   1.846556e-03   2.984134e-17   976316
  8.640381e-01   2.925750e-14   1.835724e-03   2.954850e-17   985010
  8.704114e-01   2.907566e-14   1.843336e-03   2.903040e-17   1004024
  8.767898e-01   2.890627e-14   1.839706e-03   2.870921e-17   1016288
  8.831639e-01   2.884615e-14   1.840690e-03   2.840761e-17   1032290
  8.895470e-01   2.864772e-14   1.843156e-03   2.797324e-17   1048640
  8.959130e-01   2.855088e-14   1.831919e-03   2.778651e-17   1057250
