# power spectrum of pi_k * H (dimensionless)
# redshift z=9.863284
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.423838e-10   7.667927e-04   3.137077e-11   18
  1.037418e-02   2.087082e-10   1.725047e-03   2.132867e-11   128
  1.616528e-02   1.706174e-10   1.646572e-03   9.064559e-12   314
  2.269071e-02   1.060834e-10   1.954354e-03   3.867707e-12   728
  2.897169e-02   7.862011e-11   1.717946e-03   2.708282e-12   1016
  3.518826e-02   5.041611e-11   1.880676e-03   1.254391e-12   1682
  4.169479e-02   3.781276e-11   1.831736e-03   7.795719e-13   2300
  4.790974e-02   2.761176e-11   1.770731e-03   5.183495e-13   2906
  5.429022e-02   2.255484e-11   1.892687e-03   3.707071e-13   4040
  6.068098e-02   1.866206e-11   1.775551e-03   2.813025e-13   4712
  6.698900e-02   1.601357e-11   1.857705e-03   2.068492e-13   6002
  7.346135e-02   1.310466e-11   1.857594e-03   1.570717e-13   7256
  7.977379e-02   1.111173e-11   1.772571e-03   1.254384e-13   8120
  8.609019e-02   8.964550e-12   1.864951e-03   9.044154e-14   9950
  9.253636e-02   7.373065e-12   1.853578e-03   6.814186e-14   11384
  9.885187e-02   6.022590e-12   1.809244e-03   5.452653e-14   12666
  1.052712e-01   5.141448e-12   1.889168e-03   4.115237e-14   15104
  1.117654e-01   4.460307e-12   1.850532e-03   3.502193e-14   16616
  1.180754e-01   4.067316e-12   1.799489e-03   3.056672e-14   18026
  1.244216e-01   3.609134e-12   1.853405e-03   2.469776e-14   20696
  1.308065e-01   3.207747e-12   1.827918e-03   2.164770e-14   22436
  1.371558e-01   2.907500e-12   1.845873e-03   1.861278e-14   24962
  1.435394e-01   2.535357e-12   1.831283e-03   1.525059e-14   27176
  1.499133e-01   2.192244e-12   1.847268e-03   1.277440e-14   29810
  1.562775e-01   1.926488e-12   1.828450e-03   1.086504e-14   32120
  1.626776e-01   1.696649e-12   1.865216e-03   9.041895e-15   35432
  1.690383e-01   1.545083e-12   1.814577e-03   8.000000e-15   37238
  1.754019e-01   1.408589e-12   1.856016e-03   6.951366e-15   41072
  1.817869e-01   1.282633e-12   1.834293e-03   6.214810e-15   43472
  1.881565e-01   1.195630e-12   1.848176e-03   5.532030e-15   47042
  1.945298e-01   1.113236e-12   1.829223e-03   5.058447e-15   49712
  2.008693e-01   1.014829e-12   1.840592e-03   4.439716e-15   53226
  2.072637e-01   9.039376e-13   1.853753e-03   3.769128e-15   57320
  2.136558e-01   8.275235e-13   1.831629e-03   3.393781e-15   60092
  2.200056e-01   7.560345e-13   1.839426e-03   3.002094e-15   63914
  2.263950e-01   6.874443e-13   1.849752e-03   2.624571e-15   68192
  2.327751e-01   6.344518e-13   1.833934e-03   2.379514e-15   71336
  2.391397e-01   5.865620e-13   1.845607e-03   2.131464e-15   75818
  2.455297e-01   5.468464e-13   1.844019e-03   1.942714e-15   79880
  2.518964e-01   5.130310e-13   1.834462e-03   1.771376e-15   83642
  2.582661e-01   4.822449e-13   1.840779e-03   1.621329e-15   88316
  2.646730e-01   4.469865e-13   1.859422e-03   1.466965e-15   93488
  2.710484e-01   4.142096e-13   1.827184e-03   1.335735e-15   96458
  2.773871e-01   3.845357e-13   1.829038e-03   1.223662e-15   101264
  2.837816e-01   3.557717e-13   1.862873e-03   1.082505e-15   107696
  2.901819e-01   3.294907e-13   1.837217e-03   9.903062e-16   111170
  2.965233e-01   3.120889e-13   1.822285e-03   9.198005e-16   115232
  3.028941e-01   2.919065e-13   1.855375e-03   8.352137e-16   122310
  3.093019e-01   2.736425e-13   1.843350e-03   7.691367e-16   126944
  3.156739e-01   2.590918e-13   1.828600e-03   7.160139e-16   131192
  3.220432e-01   2.440606e-13   1.844535e-03   6.618341e-16   137618
  3.284234e-01   2.301467e-13   1.836674e-03   6.089027e-16   142448
  3.347979e-01   2.150072e-13   1.844704e-03   5.570273e-16   148520
  3.411627e-01   2.025829e-13   1.831436e-03   5.217190e-16   153254
  3.475446e-01   1.913564e-13   1.852010e-03   4.785355e-16   160760
  3.539284e-01   1.781425e-13   1.835751e-03   4.357149e-16   165290
  3.603019e-01   1.697716e-13   1.840148e-03   4.100358e-16   171992
  3.666828e-01   1.603689e-13   1.840217e-03   3.822717e-16   177800
  3.730569e-01   1.522587e-13   1.843032e-03   3.553768e-16   184322
  3.794439e-01   1.442480e-13   1.841595e-03   3.316268e-16   190832
  3.858239e-01   1.364823e-13   1.839260e-03   3.101340e-16   196772
  3.921872e-01   1.302867e-13   1.836453e-03   2.900147e-16   202970
  3.985536e-01   1.237711e-13   1.839266e-03   2.707806e-16   210056
  4.049173e-01   1.175530e-13   1.832832e-03   2.533089e-16   216210
  4.112896e-01   1.112887e-13   1.841640e-03   2.346595e-16   224168
  4.176700e-01   1.049734e-13   1.840761e-03   2.196860e-16   230792
  4.240565e-01   1.006641e-13   1.846256e-03   2.066600e-16   238778
  4.304312e-01   9.499838e-14   1.831772e-03   1.921511e-16   243956
  4.367939e-01   9.106274e-14   1.845141e-03   1.812566e-16   252680
  4.431746e-01   8.679970e-14   1.842020e-03   1.706935e-16   260066
  4.495713e-01   8.279061e-14   1.849294e-03   1.598239e-16   268712
  4.559494e-01   7.913085e-14   1.834336e-03   1.511425e-16   274034
  4.623270e-01   7.489570e-14   1.847366e-03   1.408226e-16   283904
  4.687088e-01   7.164219e-14   1.837425e-03   1.331076e-16   290048
  4.750707e-01   6.820366e-14   1.836659e-03   1.255674e-16   297950
  4.814434e-01   6.536010e-14   1.842026e-03   1.188399e-16   306968
  4.878269e-01   6.293042e-14   1.843240e-03   1.124513e-16   315320
  4.942006e-01   5.955444e-14   1.835899e-03   1.049865e-16   322346
  5.005701e-01   5.717236e-14   1.842589e-03   9.913265e-17   331664
  5.069538e-01   5.458751e-14   1.844896e-03   9.340308e-17   340818
  5.133346e-01   5.263468e-14   1.837322e-03   8.925936e-17   348164
  5.197083e-01   5.031774e-14   1.843548e-03   8.419828e-17   357584
  5.260929e-01   4.822184e-14   1.846059e-03   7.945995e-17   367106
  5.324635e-01   4.608384e-14   1.832285e-03   7.521555e-17   373376
  5.388350e-01   4.412030e-14   1.848023e-03   7.096575e-17   385376
  5.452233e-01   4.241949e-14   1.842356e-03   6.750662e-17   393650
  5.516038e-01   4.056873e-14   1.840588e-03   6.393822e-17   402704
  5.579656e-01   3.892180e-14   1.830970e-03   6.078575e-17   409910
  5.643320e-01   3.750179e-14   1.843407e-03   5.790401e-17   422024
  5.707212e-01   3.587814e-14   1.846526e-03   5.452768e-17   432176
  5.771022e-01   3.453823e-14   1.837404e-03   5.219022e-17   440066
