# power spectrum of delta_kessence
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   7.399114e-11   7.667927e-04   1.371448e-11   18
  1.037418e-02   9.017841e-10   1.725047e-03   1.002138e-10   128
  1.616528e-02   3.394519e-09   1.646572e-03   1.894371e-10   314
  2.269071e-02   7.622407e-09   1.954354e-03   2.937753e-10   728
  2.897169e-02   1.423341e-08   1.717946e-03   4.777078e-10   1016
  3.518826e-02   1.950895e-08   1.880676e-03   4.808530e-10   1682
  4.169479e-02   2.899966e-08   1.831736e-03   6.107565e-10   2300
  4.790974e-02   3.658288e-08   1.770731e-03   6.873108e-10   2906
  5.429022e-02   4.897881e-08   1.892687e-03   8.076110e-10   4040
  6.068098e-02   6.264270e-08   1.775551e-03   9.460834e-10   4712
  6.698900e-02   7.964347e-08   1.857705e-03   1.024092e-09   6002
  7.346135e-02   9.389759e-08   1.857594e-03   1.115519e-09   7256
  7.977379e-02   1.111587e-07   1.772571e-03   1.254532e-09   8120
  8.609019e-02   1.218065e-07   1.864951e-03   1.221950e-09   9950
  9.253636e-02   1.340814e-07   1.853578e-03   1.239503e-09   11384
  9.885187e-02   1.426366e-07   1.809244e-03   1.281707e-09   12666
  1.052712e-01   1.567477e-07   1.889168e-03   1.256669e-09   15104
  1.117654e-01   1.726474e-07   1.850532e-03   1.355119e-09   16616
  1.180754e-01   1.957569e-07   1.799489e-03   1.469663e-09   18026
  1.244216e-01   2.143791e-07   1.853405e-03   1.469088e-09   20696
  1.308065e-01   2.323336e-07   1.827918e-03   1.563148e-09   22436
  1.371558e-01   2.549016e-07   1.845873e-03   1.628423e-09   24962
  1.435394e-01   2.669294e-07   1.831283e-03   1.601636e-09   27176
  1.499133e-01   2.752455e-07   1.847268e-03   1.601790e-09   29810
  1.562775e-01   2.863160e-07   1.828450e-03   1.617506e-09   32120
  1.626776e-01   2.961881e-07   1.865216e-03   1.577828e-09   35432
  1.690383e-01   3.153005e-07   1.814577e-03   1.636521e-09   37238
  1.754019e-01   3.330887e-07   1.856016e-03   1.643983e-09   41072
  1.817869e-01   3.499642e-07   1.834293e-03   1.695993e-09   43472
  1.881565e-01   3.742419e-07   1.848176e-03   1.730479e-09   47042
  1.945298e-01   3.990361e-07   1.829223e-03   1.807666e-09   49712
  2.008693e-01   4.132984e-07   1.840592e-03   1.808749e-09   53226
  2.072637e-01   4.185547e-07   1.853753e-03   1.743011e-09   57320
  2.136558e-01   4.335154e-07   1.831629e-03   1.776623e-09   60092
  2.200056e-01   4.460993e-07   1.839426e-03   1.769217e-09   63914
  2.263950e-01   4.555977e-07   1.849752e-03   1.738000e-09   68192
  2.327751e-01   4.707971e-07   1.833934e-03   1.765339e-09   71336
  2.391397e-01   4.852901e-07   1.845607e-03   1.762844e-09   75818
  2.455297e-01   5.029069e-07   1.844019e-03   1.784803e-09   79880
  2.518964e-01   5.239260e-07   1.834462e-03   1.807770e-09   83642
  2.582661e-01   5.443389e-07   1.840779e-03   1.827289e-09   88316
  2.646730e-01   5.577008e-07   1.859422e-03   1.829721e-09   93488
  2.710484e-01   5.696073e-07   1.827184e-03   1.832858e-09   96458
  2.773871e-01   5.816526e-07   1.829038e-03   1.852753e-09   101264
  2.837816e-01   5.910760e-07   1.862873e-03   1.796881e-09   107696
  2.901819e-01   5.985757e-07   1.837217e-03   1.795815e-09   111170
  2.965233e-01   6.202144e-07   1.822285e-03   1.823925e-09   115232
  3.028941e-01   6.321691e-07   1.855375e-03   1.808432e-09   122310
  3.093019e-01   6.459038e-07   1.843350e-03   1.813619e-09   126944
  3.156739e-01   6.652468e-07   1.828600e-03   1.837762e-09   131192
  3.220432e-01   6.804390e-07   1.844535e-03   1.845105e-09   137618
  3.284234e-01   6.943606e-07   1.836674e-03   1.837795e-09   142448
  3.347979e-01   7.025612e-07   1.844704e-03   1.818752e-09   148520
  3.411627e-01   7.164035e-07   1.831436e-03   1.844006e-09   153254
  3.475446e-01   7.300847e-07   1.852010e-03   1.827618e-09   160760
  3.539284e-01   7.320109e-07   1.835751e-03   1.788560e-09   165290
  3.603019e-01   7.502355e-07   1.840148e-03   1.812623e-09   171992
  3.666828e-01   7.627466e-07   1.840217e-03   1.816146e-09   177800
  3.730569e-01   7.780724e-07   1.843032e-03   1.818972e-09   184322
  3.794439e-01   7.904896e-07   1.841595e-03   1.817610e-09   190832
  3.858239e-01   8.017191e-07   1.839260e-03   1.821131e-09   196772
  3.921872e-01   8.180225e-07   1.836453e-03   1.821254e-09   202970
  3.985536e-01   8.319159e-07   1.839266e-03   1.816762e-09   210056
  4.049173e-01   8.436558e-07   1.832832e-03   1.814598e-09   216210
  4.112896e-01   8.537405e-07   1.841640e-03   1.799335e-09   224168
  4.176700e-01   8.588496e-07   1.840761e-03   1.796565e-09   230792
  4.240565e-01   8.764141e-07   1.846256e-03   1.797821e-09   238778
  4.304312e-01   8.807066e-07   1.831772e-03   1.781101e-09   243956
  4.367939e-01   8.981750e-07   1.845141e-03   1.786448e-09   252680
  4.431746e-01   9.081035e-07   1.842020e-03   1.783117e-09   260066
  4.495713e-01   9.206346e-07   1.849294e-03   1.775968e-09   268712
  4.559494e-01   9.352055e-07   1.834336e-03   1.786180e-09   274034
  4.623270e-01   9.372067e-07   1.847366e-03   1.762116e-09   283904
  4.687088e-01   9.504017e-07   1.837425e-03   1.762352e-09   290048
  4.750707e-01   9.580145e-07   1.836659e-03   1.763109e-09   297950
  4.814434e-01   9.709667e-07   1.842026e-03   1.764850e-09   306968
  4.878269e-01   9.882317e-07   1.843240e-03   1.764207e-09   315320
  4.942006e-01   9.885341e-07   1.835899e-03   1.740460e-09   322346
  5.005701e-01   1.001920e-06   1.842589e-03   1.736521e-09   331664
  5.069538e-01   1.009713e-06   1.844896e-03   1.726406e-09   340818
  5.133346e-01   1.027183e-06   1.837322e-03   1.740853e-09   348164
  5.197083e-01   1.034258e-06   1.843548e-03   1.729705e-09   357584
  5.260929e-01   1.043151e-06   1.846059e-03   1.717694e-09   367106
  5.324635e-01   1.052997e-06   1.832285e-03   1.719115e-09   373376
  5.388350e-01   1.059795e-06   1.848023e-03   1.702697e-09   385376
  5.452233e-01   1.071915e-06   1.842356e-03   1.708112e-09   393650
  5.516038e-01   1.077489e-06   1.840588e-03   1.696131e-09   402704
  5.579656e-01   1.086840e-06   1.830970e-03   1.698916e-09   409910
  5.643320e-01   1.099232e-06   1.843407e-03   1.698614e-09   422024
  5.707212e-01   1.104386e-06   1.846526e-03   1.675959e-09   432176
  5.771022e-01   1.116382e-06   1.837404e-03   1.687317e-09   440066
  5.834769e-01   1.127338e-06   1.841263e-03   1.676657e-09   450680
  5.898365e-01   1.133256e-06   1.831084e-03   1.675930e-09   457856
  5.962115e-01   1.146450e-06   1.848347e-03   1.661188e-09   472538
  6.026013e-01   1.156557e-06   1.839689e-03   1.672213e-09   480140
  6.089752e-01   1.160517e-06   1.841279e-03   1.659999e-09   490842
  6.153517e-01   1.171778e-06   1.838382e-03   1.656983e-09   500744
