# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     99   6.464332e-01   9.999494e-03   5.667736e+00   1.314342e-10   3.120460e-01
    100   6.464710e-01   1.000049e-02   5.667445e+00   1.327313e-10   3.120460e-01
    101   6.465087e-01   1.000149e-02   5.667153e+00   1.340282e-10   3.120460e-01
    102   6.465465e-01   1.000249e-02   5.666862e+00   1.353247e-10   3.120460e-01
    103   6.465843e-01   1.000349e-02   5.666571e+00   1.366209e-10   3.120460e-01
    104   6.466221e-01   1.000450e-02   5.666279e+00   1.379169e-10   3.120460e-01
    105   6.466599e-01   1.000550e-02   5.665988e+00   1.392125e-10   3.120460e-01
    106   6.466977e-01   1.000650e-02   5.665696e+00   1.405079e-10   3.120460e-01
    107   6.467355e-01   1.000750e-02   5.665405e+00   1.418029e-10   3.120460e-01
    108   6.467733e-01   1.000850e-02   5.665114e+00   1.430977e-10   3.120460e-01
    109   6.468111e-01   1.000950e-02   5.664822e+00   1.443922e-10   3.120460e-01
    110   6.468489e-01   1.001050e-02   5.664531e+00   1.456864e-10   3.120460e-01
    111   6.468867e-01   1.001150e-02   5.664240e+00   1.469803e-10   3.120460e-01
    112   6.469245e-01   1.001250e-02   5.663949e+00   1.482739e-10   3.120460e-01
    113   6.469623e-01   1.001350e-02   5.663657e+00   1.495672e-10   3.120460e-01
    114   6.470001e-01   1.001450e-02   5.663366e+00   1.508603e-10   3.120460e-01
    115   6.470379e-01   1.001551e-02   5.663075e+00   1.521531e-10   3.120460e-01
    116   6.470757e-01   1.001651e-02   5.662784e+00   1.534455e-10   3.120460e-01
    117   6.471136e-01   1.001751e-02   5.662493e+00   1.547377e-10   3.120460e-01
    118   6.471514e-01   1.001851e-02   5.662201e+00   1.560297e-10   3.120460e-01
    119   6.471892e-01   1.001951e-02   5.661910e+00   1.573213e-10   3.120460e-01
    120   6.472270e-01   1.002051e-02   5.661619e+00   1.586127e-10   3.120460e-01
    121   6.472648e-01   1.002152e-02   5.661328e+00   1.599037e-10   3.120460e-01
    122   6.473027e-01   1.002252e-02   5.661037e+00   1.611945e-10   3.120460e-01
    123   6.473405e-01   1.002352e-02   5.660746e+00   1.624851e-10   3.120460e-01
    124   6.473783e-01   1.002452e-02   5.660455e+00   1.637753e-10   3.120460e-01
    125   6.474161e-01   1.002553e-02   5.660164e+00   1.650653e-10   3.120460e-01
    126   6.474540e-01   1.002653e-02   5.659873e+00   1.663550e-10   3.120460e-01
    127   6.474918e-01   1.002753e-02   5.659582e+00   1.676444e-10   3.120460e-01
    128   6.475296e-01   1.002853e-02   5.659291e+00   1.689335e-10   3.120460e-01
    129   6.475675e-01   1.002954e-02   5.659000e+00   1.702224e-10   3.120460e-01
    130   6.476053e-01   1.003054e-02   5.658709e+00   1.715110e-10   3.120460e-01
    131   6.476432e-01   1.003154e-02   5.658418e+00   1.727993e-10   3.120460e-01
    132   6.476810e-01   1.003255e-02   5.658127e+00   1.740873e-10   3.120460e-01
    133   6.477189e-01   1.003355e-02   5.657836e+00   1.753751e-10   3.120460e-01
    134   6.477567e-01   1.003455e-02   5.657545e+00   1.766626e-10   3.120460e-01
    135   6.477946e-01   1.003556e-02   5.657254e+00   1.779498e-10   3.120460e-01
    136   6.478324e-01   1.003656e-02   5.656963e+00   1.792367e-10   3.120460e-01
    137   6.478703e-01   1.003756e-02   5.656672e+00   1.805234e-10   3.120460e-01
    138   6.479081e-01   1.003857e-02   5.656381e+00   1.818098e-10   3.120460e-01
    139   6.479460e-01   1.003957e-02   5.656090e+00   1.830960e-10   3.120460e-01
    140   6.479838e-01   1.004058e-02   5.655800e+00   1.843818e-10   3.120460e-01
    141   6.480217e-01   1.004158e-02   5.655509e+00   1.856674e-10   3.120460e-01
    142   6.480596e-01   1.004258e-02   5.655218e+00   1.869528e-10   3.120460e-01
    143   6.480974e-01   1.004359e-02   5.654927e+00   1.882378e-10   3.120460e-01
    144   6.481353e-01   1.004459e-02   5.654637e+00   1.895226e-10   3.120460e-01
    145   6.481732e-01   1.004560e-02   5.654346e+00   1.908071e-10   3.120460e-01
    146   6.482110e-01   1.004660e-02   5.654055e+00   1.920914e-10   3.120460e-01
    147   6.482489e-01   1.004761e-02   5.653764e+00   1.933754e-10   3.120460e-01
    148   6.482868e-01   1.004861e-02   5.653474e+00   1.946591e-10   3.120460e-01
    149   6.483247e-01   1.004962e-02   5.653183e+00   1.959425e-10   3.120460e-01
    150   6.483625e-01   1.005062e-02   5.652892e+00   1.972257e-10   3.120460e-01
    151   6.484004e-01   1.005163e-02   5.652602e+00   1.985086e-10   3.120460e-01
    152   6.484383e-01   1.005263e-02   5.652311e+00   1.997913e-10   3.120460e-01
    153   6.484762e-01   1.005364e-02   5.652020e+00   2.010737e-10   3.120460e-01
    154   6.485141e-01   1.005464e-02   5.651730e+00   2.023558e-10   3.120460e-01
    155   6.485520e-01   1.005565e-02   5.651439e+00   2.036377e-10   3.120460e-01
    156   6.485899e-01   1.005665e-02   5.651149e+00   2.049193e-10   3.120460e-01
    157   6.486277e-01   1.005766e-02   5.650858e+00   2.062006e-10   3.120460e-01
    158   6.486656e-01   1.005866e-02   5.650568e+00   2.074816e-10   3.120460e-01
    159   6.487035e-01   1.005967e-02   5.650277e+00   2.087624e-10   3.120460e-01
    160   6.487414e-01   1.006068e-02   5.649987e+00   2.100430e-10   3.120460e-01
    161   6.487793e-01   1.006168e-02   5.649696e+00   2.113232e-10   3.120460e-01
    162   6.488172e-01   1.006269e-02   5.649406e+00   2.126033e-10   3.120460e-01
    163   6.488551e-01   1.006369e-02   5.649115e+00   2.138830e-10   3.120460e-01
    164   6.488930e-01   1.006470e-02   5.648825e+00   2.151625e-10   3.120460e-01
    165   6.489310e-01   1.006571e-02   5.648534e+00   2.164417e-10   3.120460e-01
    166   6.489689e-01   1.006671e-02   5.648244e+00   2.177207e-10   3.120460e-01
    167   6.490068e-01   1.006772e-02   5.647953e+00   2.189994e-10   3.120460e-01
    168   6.490447e-01   1.006873e-02   5.647663e+00   2.202778e-10   3.120460e-01
    169   6.490826e-01   1.006973e-02   5.647373e+00   2.215560e-10   3.120460e-01
    170   6.491205e-01   1.007074e-02   5.647082e+00   2.228339e-10   3.120460e-01
    171   6.491584e-01   1.007175e-02   5.646792e+00   2.241115e-10   3.120460e-01
    172   6.491964e-01   1.007276e-02   5.646502e+00   2.253889e-10   3.120460e-01
    173   6.492343e-01   1.007376e-02   5.646211e+00   2.266660e-10   3.120460e-01
    174   6.492722e-01   1.007477e-02   5.645921e+00   2.279429e-10   3.120460e-01
    175   6.493101e-01   1.007578e-02   5.645631e+00   2.292195e-10   3.120460e-01
    176   6.493481e-01   1.007679e-02   5.645341e+00   2.304959e-10   3.120460e-01
