# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       8.061946178228e-01       1.665950636008e-03      -3.926618614163e+04      -3.946362631081e+04       1.695263773740e-03      -3.941950139376e+04       3.037568091897e-03       3.037568091897e-03 
       8.116007046175e-01       1.648124529907e-03      -3.936874000026e+04      -3.956669746519e+04       1.677124001017e-03      -3.952245703249e+04       3.005064440923e-03       3.005064440923e-03 
       8.170081919247e-01       1.630581102048e-03      -3.947042843397e+04      -3.966889904334e+04       1.659271886151e-03      -3.962454403408e+04       2.973076881489e-03       2.973076881489e-03 
       8.224180890988e-01       1.613312201341e-03      -3.957129765015e+04      -3.977027616139e+04       1.641699128327e-03      -3.972580768366e+04       2.941589807183e-03       2.941589807183e-03 
       8.278313806789e-01       1.596334360142e-03      -3.967200635216e+04      -3.987148896736e+04       1.624422550722e-03      -3.982690770070e+04       2.910633352060e-03       2.910633352060e-03 
       8.332490274062e-01       1.579639902503e-03      -3.977262281808e+04      -3.997260677283e+04       1.607434342164e-03      -3.992791320487e+04       2.880193502397e-03       2.880193502397e-03 
       8.386719671815e-01       1.563190414045e-03      -3.987244479285e+04      -4.007292668953e+04       1.590695427484e-03      -4.002812161339e+04       2.850202004650e-03       2.850202004650e-03 
       8.441011159669e-01       1.546978529903e-03      -3.997145096222e+04      -4.017242864492e+04       1.574198283560e-03      -4.012751265252e+04       2.820642048306e-03       2.820642048306e-03 
       8.495373686346e-01       1.531010297269e-03      -4.007003252519e+04      -4.027150451425e+04       1.557949077685e-03      -4.022647797336e+04       2.791526275433e-03       2.791526275433e-03 
       8.549815997670e-01       1.515287297143e-03      -4.016849467127e+04      -4.037045977100e+04       1.541949445983e-03      -4.032532291516e+04       2.762860780589e-03       2.762860780589e-03 
       8.604346644102e-01       1.499793389098e-03      -4.026653243358e+04      -4.046898927424e+04       1.526182912314e-03      -4.042374245280e+04       2.734610049934e-03       2.734610049934e-03 
       8.658973987846e-01       1.484511412645e-03      -4.036391990272e+04      -4.056686749828e+04       1.510632038436e-03      -4.052151106083e+04       2.706745642631e-03       2.706745642631e-03 
       8.713706209542e-01       1.469837806372e-03      -4.045995006552e+04      -4.066338648460e+04       1.495693604682e-03      -4.061792113964e+04       2.679208731938e-03       2.679208731938e-03 
       8.768551314589e-01       1.454976866000e-03      -4.055662549194e+04      -4.076054902510e+04       1.480571242469e-03      -4.071497487437e+04       2.652119933421e-03       2.652119933421e-03 
       8.823517139105e-01       1.440330805666e-03      -4.065328877786e+04      -4.085769754180e+04       1.465667540176e-03      -4.081201490309e+04       2.625422807190e-03       2.625422807190e-03 
       8.878611355558e-01       1.425877055872e-03      -4.074948053347e+04      -4.095437224728e+04       1.450959531263e-03      -4.090858163543e+04       2.599076212372e-03       2.599076212372e-03 
       8.933841478083e-01       1.411604599142e-03      -4.084504479887e+04      -4.105041727396e+04       1.436436004427e-03      -4.100451923278e+04       2.573060065026e-03       2.573060065026e-03 
       8.989214867509e-01       1.397521367392e-03      -4.094036711256e+04      -4.114621855726e+04       1.422105031119e-03      -4.110021345462e+04       2.547388822682e-03       2.547388822682e-03 
       9.044738736117e-01       1.383632186285e-03      -4.103575230762e+04      -4.124208120935e+04       1.407971521900e-03      -4.119596927981e+04       2.522071282100e-03       2.522071282100e-03 
       9.100420152143e-01       1.369923895231e-03      -4.113097038723e+04      -4.133777556957e+04       1.394022084674e-03      -4.129155705703e+04       2.497083455843e-03       2.497083455843e-03 
       9.156266044044e-01       1.356377817924e-03      -4.122560432136e+04      -4.143288460902e+04       1.380237714592e-03      -4.138655987583e+04       2.472391300822e-03       2.472391300822e-03 
       9.212283204544e-01       1.342994690130e-03      -4.131980900507e+04      -4.152756349951e+04       1.366619160330e-03      -4.148113281777e+04       2.447996154451e-03       2.447996154451e-03 
       9.268478294481e-01       1.329784630314e-03      -4.141403411068e+04      -4.162226210279e+04       1.353176718326e-03      -4.157572558503e+04       2.423916456517e-03       2.423916456517e-03 
       9.324857846458e-01       1.316744022840e-03      -4.150831036967e+04      -4.171701121340e+04       1.339906709303e-03      -4.167036895290e+04       2.400145612027e-03       2.400145612027e-03 
       9.381428268320e-01       1.303853698343e-03      -4.160216553847e+04      -4.181133822494e+04       1.326789626646e-03      -4.176459050989e+04       2.376648675053e-03       2.376648675053e-03 
       9.438195846473e-01       1.291107693198e-03      -4.169552611437e+04      -4.190516970334e+04       1.313819401806e-03      -4.185831683139e+04       2.353414773713e-03       2.353414773713e-03 
       9.495166749048e-01       1.278514919800e-03      -4.178879796998e+04      -4.199891145288e+04       1.301005103992e-03      -4.195195361760e+04       2.330460156104e-03       2.330460156104e-03 
       9.552347028926e-01       1.266079356541e-03      -4.188223720127e+04      -4.209281966012e+04       1.288350781555e-03      -4.204575696710e+04       2.307792070101e-03       2.307792070101e-03 
       9.609742626640e-01       1.253786698152e-03      -4.197549214085e+04      -4.218654257250e+04       1.275841877478e-03      -4.213937524161e+04       2.285384429450e-03       2.285384429450e-03 
       9.667359373154e-01       1.241624730916e-03      -4.206825976518e+04      -4.227977719568e+04       1.263465963099e-03      -4.223250552811e+04       2.263214960666e-03       2.263214960666e-03 
       9.725202992544e-01       1.229601040147e-03      -4.216089901449e+04      -4.237288300436e+04       1.251230757152e-03      -4.232550711000e+04       2.241297488092e-03       2.241297488092e-03 
       9.783279104572e-01       1.217719281638e-03      -4.225364572583e+04      -4.246609527176e+04       1.239139979794e-03      -4.241861528747e+04       2.219638680735e-03       2.219638680735e-03 
       9.841593227172e-01       1.205967484365e-03      -4.234619086126e+04      -4.255910444540e+04       1.227181449269e-03      -4.251152068188e+04       2.198216701092e-03       2.198216701092e-03 
       9.900150778864e-01       1.194016901047e-03      -4.243941132936e+04      -4.265279016960e+04       1.215026059367e-03      -4.260510223144e+04       2.177071428266e-03       2.177071428266e-03 
       9.958957081086e-01       1.182511866670e-03      -4.253141905706e+04      -4.274526179204e+04       1.203318647656e-03      -4.269747025148e+04       2.156101031953e-03       2.156101031953e-03 
       1.001801736046e+00       1.171432252031e-03      -4.262286984808e+04      -4.283717611851e+04       1.192039296570e-03      -4.278928119398e+04       2.135335475809e-03       2.135335475809e-03 
       1.007733675101e+00       1.160189457756e-03      -4.271518486674e+04      -4.292995445442e+04       1.180598720579e-03      -4.288195593646e+04       2.114841030140e-03       2.114841030140e-03 
       1.013692029630e+00       1.148817796619e-03      -4.280772037955e+04      -4.302295263580e+04       1.169030987120e-03      -4.297485056994e+04       2.094580210490e-03       2.094580210490e-03 
       1.019677295158e+00       1.137802961639e-03      -4.289936562102e+04      -4.311506028693e+04       1.157822325113e-03      -4.306685496967e+04       2.074494768369e-03       2.074494768369e-03 
       1.025689958580e+00       1.126906797375e-03      -4.299101265847e+04      -4.320716870019e+04       1.146734410973e-03      -4.315886030358e+04       2.054624414482e-03       2.054624414482e-03 
       1.031730498371e+00       1.116134208461e-03      -4.308292503595e+04      -4.329954247047e+04       1.135772230732e-03      -4.325113091617e+04       2.034977514032e-03       2.034977514032e-03 
       1.037799384779e+00       1.105468026979e-03      -4.317456640432e+04      -4.339164478687e+04       1.124918331382e-03      -4.334313022623e+04       2.015524767195e-03       2.015524767195e-03 
       1.043897080028e+00       1.094854364639e-03      -4.326597561269e+04      -4.348351438542e+04       1.114118697356e-03      -4.343489697759e+04       1.996264641637e-03       1.996264641637e-03 
       1.050024038507e+00       1.084401103133e-03      -4.335737362530e+04      -4.357537270659e+04       1.103481496928e-03      -4.352665246838e+04       1.977203947990e-03       1.977203947990e-03 
       1.056180706968e+00       1.074105853377e-03      -4.344890526715e+04      -4.366736459945e+04       1.093004361777e-03      -4.361854150245e+04       1.958345723428e-03       1.958345723428e-03 
       1.062367524716e+00       1.063817476426e-03      -4.354047980552e+04      -4.375939903098e+04       1.082535767798e-03      -4.371047312270e+04       1.939682371927e-03       1.939682371927e-03 
       1.068584923793e+00       1.053673551402e-03      -4.363153751898e+04      -4.385091633411e+04       1.072213349853e-03      -4.380188781226e+04       1.921186063668e-03       1.921186063668e-03 
       1.074833329173e+00       1.043634599373e-03      -4.372274075419e+04      -4.394257901920e+04       1.061997769305e-03      -4.389344786570e+04       1.902883195876e-03       1.902883195876e-03 
       1.081113158945e+00       1.033973819506e-03      -4.381340571897e+04      -4.403370348521e+04       1.052162528899e-03      -4.398446984463e+04       1.884741264347e-03       1.884741264347e-03 
       1.087424824502e+00       1.024134924149e-03      -4.390467604806e+04      -4.412543307013e+04       1.042150554212e-03      -4.407609681120e+04       1.866806594209e-03       1.866806594209e-03 
       1.093768730721e+00       1.014385904221e-03      -4.399558840045e+04      -4.421680432155e+04       1.032230031107e-03      -4.416736560567e+04       1.849035178429e-03       1.849035178429e-03 
       1.100145276154e+00       1.004738129343e-03      -4.408669426091e+04      -4.430836912322e+04       1.022412528680e-03      -4.425882788829e+04       1.831447677988e-03       1.831447677988e-03 
       1.106554853209e+00       9.952072263896e-04      -4.417798212446e+04      -4.440011640864e+04       1.012713678573e-03      -4.435047252266e+04       1.814040759882e-03       1.814040759882e-03 
       1.112997848332e+00       9.857250463843e-04      -4.426921619061e+04      -4.449180835524e+04       1.003065082703e-03      -4.444206209078e+04       1.796802059088e-03       1.796802059088e-03 
       1.119474642195e+00       9.763517882021e-04      -4.436006712316e+04      -4.458311803636e+04       9.935269362435e-04      -4.453326935754e+04       1.779716154851e-03       1.779716154851e-03 
       1.125985609874e+00       9.670750202521e-04      -4.445116666025e+04      -4.467467637026e+04       9.840869775801e-04      -4.462472519830e+04       1.762806156201e-03       1.762806156201e-03 
       1.132531121033e+00       9.578927346527e-04      -4.454248811027e+04      -4.476645676211e+04       9.747431636012e-04      -4.471640300966e+04       1.746068413941e-03       1.746068413941e-03 
       1.139111540105e+00       9.487919176156e-04      -4.463348208300e+04      -4.485790949639e+04       9.654822517392e-04      -4.480775328671e+04       1.729479224848e-03       1.729479224848e-03 
       1.145727226476e+00       9.397754113997e-04      -4.472432862535e+04      -4.494921488312e+04       9.563071343416e-04      -4.489895624433e+04       1.713043780180e-03       1.713043780180e-03 
       1.152378534660e+00       9.308522309069e-04      -4.481551281886e+04      -4.504085806312e+04       9.472269848329e-04      -4.499049687544e+04       1.696778504349e-03       1.696778504349e-03 
       1.159065814487e+00       9.220154620897e-04      -4.490676187985e+04      -4.513256605334e+04       9.382347674522e-04      -4.508210230788e+04       1.680670784525e-03       1.680670784525e-03 
       1.165789411271e+00       9.132559332766e-04      -4.499767619821e+04      -4.522393934715e+04       9.293211490128e-04      -4.517337313142e+04       1.664703882747e-03       1.664703882747e-03 
       1.172549666000e+00       9.045812880829e-04      -4.508867701701e+04      -4.531539961623e+04       9.204939073223e-04      -4.526473082637e+04       1.648891699636e-03       1.648891699636e-03 
       1.179346915505e+00       8.958333876937e-04      -4.518051877484e+04      -4.540770067375e+04       9.115947819900e-04      -4.535692909565e+04       1.633259436572e-03       1.633259436572e-03 
       1.186181492640e+00       8.873275292617e-04      -4.527171497766e+04      -4.549935622299e+04       9.029392661862e-04      -4.544848203251e+04       1.617751381691e-03       1.617751381691e-03 
       1.193053726452e+00       8.788951689873e-04      -4.536255066261e+04      -4.559065105920e+04       8.943585357610e-04      -4.553967439149e+04       1.602376629717e-03       1.602376629717e-03 
       1.199963942364e+00       8.705474993748e-04      -4.545363565894e+04      -4.568219552831e+04       8.858639765155e-04      -4.563111625876e+04       1.587155158226e-03       1.587155158226e-03 
       1.206912462336e+00       8.622839350314e-04      -4.554500099491e+04      -4.577402060144e+04       8.774549943905e-04      -4.572283860617e+04       1.572086092144e-03       1.572086092144e-03 
       1.213899605043e+00       8.542455991511e-04      -4.563547110576e+04      -4.586495034220e+04       8.692726564544e-04      -4.581366589382e+04       1.557127548975e-03       1.557127548975e-03 
       1.220925686039e+00       8.461356658568e-04      -4.572636096069e+04      -4.595629989240e+04       8.610198778644e-04      -4.590491286057e+04       1.542323196628e-03       1.542323196628e-03 
       1.227991017927e+00       8.381015485581e-04      -4.581765837463e+04      -4.604805727645e+04       8.528443642128e-04      -4.599656749935e+04       1.527670623932e-03       1.527670623932e-03 
       1.235095910521e+00       8.300281517655e-04      -4.590936605220e+04      -4.614022529673e+04       8.446307601527e-04      -4.608863259544e+04       1.513167970899e-03       1.513167970899e-03 
       1.242240671008e+00       8.221011470428e-04      -4.600041839385e+04      -4.623173733473e+04       8.365648210183e-04      -4.618004200360e+04       1.498778725968e-03       1.498778725968e-03 
       1.249425604110e+00       8.143187654718e-04      -4.609152358385e+04      -4.632330399698e+04       8.286449619412e-04      -4.627150572454e+04       1.484524991853e-03       1.484524991853e-03 
       1.256651012242e+00       8.065395747402e-04      -4.618303275938e+04      -4.641527273932e+04       8.207295319709e-04      -4.636337172868e+04       1.470416358272e-03       1.470416358272e-03 
       1.263917195661e+00       7.988659140826e-04      -4.627416111585e+04      -4.650686155738e+04       8.129208639522e-04      -4.645485776753e+04       1.456426505481e-03       1.456426505481e-03 
       1.271224452626e+00       7.912737834710e-04      -4.636516509075e+04      -4.659832601832e+04       8.051949664314e-04      -4.654621948058e+04       1.442562442511e-03       1.442562442511e-03 
       1.278573079541e+00       7.837642044760e-04      -4.645644861997e+04      -4.669006997053e+04       7.975529583081e-04      -4.663786061588e+04       1.428835369592e-03       1.428835369592e-03 
       1.285963371105e+00       7.762754705849e-04      -4.654798444706e+04      -4.678206718064e+04       7.899329820273e-04      -4.672975477707e+04       1.415242914778e-03       1.415242914778e-03 
       1.293395620453e+00       7.688813478998e-04      -4.663902313150e+04      -4.687356681239e+04       7.824087565639e-04      -4.682115157406e+04       1.401761098182e-03       1.401761098182e-03 
       1.300870119296e+00       7.615603338299e-04      -4.673043498285e+04      -4.696544006157e+04       7.749589464363e-04      -4.691292180712e+04       1.388414978553e-03       1.388414978553e-03 
       1.308387158060e+00       7.543167422499e-04      -4.682192182495e+04      -4.705738822207e+04       7.675877870123e-04      -4.700476694342e+04       1.375194232791e-03       1.375194232791e-03 
       1.315947026017e+00       7.472265616842e-04      -4.691257127584e+04      -4.714849847976e+04       7.603711934571e-04      -4.709577450054e+04       1.362071211346e-03       1.362071211346e-03 
       1.323550011417e+00       7.400003781258e-04      -4.700447026116e+04      -4.724086015311e+04       7.530196416899e-04      -4.718803280384e+04       1.349105288476e-03       1.349105288476e-03 
       1.331196401613e+00       7.329469349181e-04      -4.709605154966e+04      -4.733290302677e+04       7.458421333148e-04      -4.727997258190e+04       1.336249729588e-03       1.336249729588e-03 
       1.338886483186e+00       7.259694605316e-04      -4.718722653525e+04      -4.742454400391e+04       7.387416642290e-04      -4.737150984360e+04       1.323501375479e-03       1.323501375479e-03 
       1.346620542063e+00       7.190062277312e-04      -4.727871677369e+04      -4.751649200332e+04       7.316565382546e-04      -4.746335541159e+04       1.310879136210e-03       1.310879136210e-03 
       1.354398863634e+00       7.121976304949e-04      -4.737024149560e+04      -4.760847937569e+04       7.247273713680e-04      -4.755523952666e+04       1.298374257700e-03       1.298374257700e-03 
       1.362221732867e+00       7.053780780107e-04      -4.746181897732e+04      -4.770051947993e+04       7.177882158670e-04      -4.764717636325e+04       1.285986009078e-03       1.285986009078e-03 
       1.370089434411e+00       6.986395102469e-04      -4.755318941089e+04      -4.779235273094e+04       7.109311384594e-04      -4.773890637299e+04       1.273706354738e-03       1.273706354738e-03 
       1.378002252709e+00       6.919720246029e-04      -4.764497799404e+04      -4.788460456465e+04       7.041463482561e-04      -4.783105477417e+04       1.261550927697e-03       1.261550927697e-03 
       1.385960472094e+00       6.853689604028e-04      -4.773662440976e+04      -4.797671411234e+04       6.974270343647e-04      -4.792306094956e+04       1.249503696715e-03       1.249503696715e-03 
       1.393964376893e+00       6.788557124110e-04      -4.782784650762e+04      -4.806839988837e+04       6.907985763990e-04      -4.801464338286e+04       1.237556515810e-03       1.237556515810e-03 
       1.402014251515e+00       6.724533500189e-04      -4.791926948383e+04      -4.816028638473e+04       6.842822178976e-04      -4.810642650572e+04       1.225724664217e-03       1.225724664217e-03 
       1.410110380551e+00       6.660235435836e-04      -4.801106403936e+04      -4.825254497166e+04       6.777393626142e-04      -4.819858152808e+04       1.214011280575e-03       1.214011280575e-03 
       1.418253048854e+00       6.595212512638e-04      -4.810320002140e+04      -4.834514506057e+04       6.711248555799e-04      -4.829107794270e+04       1.202414299363e-03       1.202414299363e-03 
       1.426442541631e+00       6.532137536572e-04      -4.819512511889e+04      -4.843753476318e+04       6.647064183868e-04      -4.838336394786e+04       1.190918877456e-03       1.190918877456e-03 
       1.434679144520e+00       6.470871257243e-04      -4.828637993959e+04      -4.852925414111e+04       6.584699949355e-04      -4.847497982704e+04       1.179513052130e-03       1.179513052130e-03 
       1.442963143669e+00       6.408921795967e-04      -4.837793311108e+04      -4.862127196305e+04       6.521660631759e-04      -4.856689404977e+04       1.168219732812e-03       1.168219732812e-03 
       1.451294825812e+00       6.347775051903e-04      -4.846975603842e+04      -4.871356112215e+04       6.459435124871e-04      -4.865907926900e+04       1.157037080607e-03       1.157037080607e-03 
       1.459674478341e+00       6.286999529884e-04      -4.856171081845e+04      -4.880598116901e+04       6.397590644137e-04      -4.875139549952e+04       1.145960654436e-03       1.145960654436e-03 
       1.468102389375e+00       6.226752223531e-04      -4.865348759898e+04      -4.889822389382e+04       6.336283819749e-04      -4.884353434556e+04       1.134982265348e-03       1.134982265348e-03 
       1.476578847823e+00       6.165586776081e-04      -4.874633731331e+04      -4.899153925849e+04       6.274067598886e-04      -4.893674557528e+04       1.124129857106e-03       1.124129857106e-03 
       1.485104143453e+00       6.106247091399e-04      -4.883847864737e+04      -4.908414646304e+04       6.213688125784e-04      -4.902924880966e+04       1.113361255840e-03       1.113361255840e-03 
       1.493678566948e+00       6.049321422900e-04      -4.892932124627e+04      -4.917545436012e+04       6.155733748829e-04      -4.912045320159e+04       1.102662870100e-03       1.102662870100e-03 
       1.502302409965e+00       5.991313976139e-04      -4.902149897181e+04      -4.926809849298e+04       6.096706229859e-04      -4.921299326433e+04       1.092093286158e-03       1.092093286158e-03 
       1.510975965189e+00       5.933834105409e-04      -4.911348785792e+04      -4.936055374045e+04       6.038215337816e-04      -4.930534450307e+04       1.081617162047e-03       1.081617162047e-03 
       1.519699526388e+00       5.876987181544e-04      -4.920526333010e+04      -4.945279520635e+04       5.980366561004e-04      -4.939748208233e+04       1.071233240508e-03       1.071233240508e-03 
       1.528473388460e+00       5.820749159929e-04      -4.929743438868e+04      -4.954543306671e+04       5.923136853011e-04      -4.949001580863e+04       1.060953899020e-03       1.060953899020e-03 
       1.537297847484e+00       5.764845065784e-04      -4.938938110885e+04      -4.963784649073e+04       5.866249443571e-04      -4.958232517876e+04       1.050764847577e-03       1.050764847577e-03 
       1.546173200764e+00       5.709466941974e-04      -4.948139377440e+04      -4.973032645913e+04       5.809897242729e-04      -4.967470097453e+04       1.040671503922e-03       1.040671503922e-03 
       1.555099746871e+00       5.654642114588e-04      -4.957375959943e+04      -4.982315984799e+04       5.754108064107e-04      -4.976743004673e+04       1.030678929268e-03       1.030678929268e-03 
       1.564077785687e+00       5.600003281645e-04      -4.966567942967e+04      -4.991554615596e+04       5.698512345233e-04      -4.985971234621e+04       1.020769669422e-03       1.020769669422e-03 
       1.573107618446e+00       5.546259197947e-04      -4.975780527792e+04      -5.000813972016e+04       5.643821424892e-04      -4.995220163663e+04       1.010956456203e-03       1.010956456203e-03 
       1.582189547765e+00       5.491932566248e-04      -4.985080412480e+04      -5.010160688607e+04       5.588555922543e-04      -5.004556417974e+04       1.001251665572e-03       1.001251665572e-03 
       1.591323877686e+00       5.439014858237e-04      -4.994288519650e+04      -5.019415616896e+04       5.534708409198e-04      -5.013800911893e+04       9.916184771602e-04       9.916184771602e-04 
       1.600510913709e+00       5.386553343935e-04      -5.003533165146e+04      -5.028707081476e+04       5.481326249106e-04      -5.023081932048e+04       9.820818085944e-04       9.820818085944e-04 
       1.609750962824e+00       5.334437081058e-04      -5.012794935171e+04      -5.038015767446e+04       5.428297858904e-04      -5.032380152555e+04       9.726368915830e-04       9.726368915830e-04 
       1.619044333539e+00       5.283856933240e-04      -5.021951949944e+04      -5.047219671717e+04       5.376814576396e-04      -5.041573625580e+04       9.632595339355e-04       9.632595339355e-04 
       1.628391335917e+00       5.232823276341e-04      -5.031227212238e+04      -5.056541889577e+04       5.324886124038e-04      -5.050885367525e+04       9.539917750547e-04       9.539917750547e-04 
       1.637792281598e+00       5.182783287005e-04      -5.040424132543e+04      -5.065785743074e+04       5.273959502725e-04      -5.060118771130e+04       9.447953667458e-04       9.447953667458e-04 
       1.647247483827e+00       5.132561206447e-04      -5.049681882924e+04      -5.075090464251e+04       5.222858617572e-04      -5.069413018832e+04       9.356957447389e-04       9.356957447389e-04 
       1.656757257483e+00       5.082706253521e-04      -5.058970276152e+04      -5.084425845452e+04       5.172133288527e-04      -5.078737914973e+04       9.266862579097e-04       9.266862579097e-04 
       1.666321919103e+00       5.033679027802e-04      -5.068200136788e+04      -5.093702738184e+04       5.122243648309e-04      -5.088004331934e+04       9.177498927101e-04       9.177498927101e-04 
       1.675941786901e+00       4.985143217787e-04      -5.077466180086e+04      -5.103015834142e+04       5.072854072767e-04      -5.097306938395e+04       9.089031550965e-04       9.089031550965e-04 
       1.685617180797e+00       4.937044351367e-04      -5.086714318414e+04      -5.112311031292e+04       5.023909083971e-04      -5.106591650112e+04       9.001355553285e-04       9.001355553285e-04 
       1.695348422437e+00       4.889385715201e-04      -5.095956759948e+04      -5.121600552878e+04       4.975412103774e-04      -5.115870684344e+04       8.914486044916e-04       8.914486044916e-04 
       1.705135835214e+00       4.842244876414e-04      -5.105231742594e+04      -5.130922654127e+04       4.927441364758e-04      -5.125182282546e+04       8.828482025587e-04       8.828482025587e-04 
       1.714979744284e+00       4.795461944025e-04      -5.114455362828e+04      -5.140193323616e+04       4.879835345862e-04      -5.134442475176e+04       8.743191423449e-04       8.743191423449e-04 
       1.724880476593e+00       4.749257532412e-04      -5.123731598023e+04      -5.149516760921e+04       4.832816582933e-04      -5.143755395140e+04       8.658785460796e-04       8.658785460796e-04 
       1.734838360893e+00       4.703422269375e-04      -5.132989892271e+04      -5.158822221087e+04       4.786174175162e-04      -5.153050349109e+04       8.575136396480e-04       8.575136396480e-04 
       1.744853727756e+00       4.657924519285e-04      -5.142249693383e+04      -5.168129230430e+04       4.739876641830e-04      -5.162346844766e+04       8.492270388105e-04       8.492270388105e-04 
       1.754926909598e+00       4.612908671086e-04      -5.151533379554e+04      -5.177460119983e+04       4.694068927120e-04      -5.171667214646e+04       8.410216751310e-04       8.410216751310e-04 
       1.765058240694e+00       4.568294890558e-04      -5.160784935778e+04      -5.186758916644e+04       4.648670194357e-04      -5.180955494590e+04       8.328877328265e-04       8.328877328265e-04 
       1.775248057191e+00       4.524129132036e-04      -5.170064271823e+04      -5.196085482888e+04       4.603727260104e-04      -5.190271537923e+04       8.248342223690e-04       8.248342223690e-04 
       1.785496697130e+00       4.480375262340e-04      -5.179337168724e+04      -5.205405678265e+04       4.559203389119e-04      -5.199581200825e+04       8.168549532434e-04       8.168549532434e-04 
       1.795804500461e+00       4.437030811511e-04      -5.188606603236e+04      -5.214722413356e+04       4.515096090964e-04      -5.208887404075e+04       8.089497457537e-04       8.089497457537e-04 
       1.806171809052e+00       4.394155720087e-04      -5.197896242559e+04      -5.224059383721e+04       4.471465687268e-04      -5.218213831766e+04       8.011215917897e-04       8.011215917897e-04 
       1.816598966714e+00       4.351623761658e-04      -5.207153869194e+04      -5.233364341753e+04       4.428184946293e-04      -5.227508256173e+04       7.933618008796e-04       7.933618008796e-04 
       1.827086319208e+00       4.309605430382e-04      -5.216451873062e+04      -5.242709739728e+04       4.385425605010e-04      -5.236843098568e+04       7.856807543446e-04       7.856807543446e-04 
       1.837634214264e+00       4.267829323760e-04      -5.225725421602e+04      -5.252030681079e+04       4.342914795829e-04      -5.246153491514e+04       7.780679759514e-04       7.780679759514e-04 
       1.848243001594e+00       4.226487456392e-04      -5.235031790181e+04      -5.261384523877e+04       4.300845610464e-04      -5.255496762982e+04       7.705313556682e-04       7.705313556682e-04 
       1.858913032904e+00       4.185515885706e-04      -5.244318516494e+04      -5.270718662897e+04       4.259153256075e-04      -5.264820346527e+04       7.630624733436e-04       7.630624733436e-04 
       1.869644661913e+00       4.144934728740e-04      -5.253604500336e+04      -5.280052125647e+04       4.217858078376e-04      -5.274143242964e+04       7.556635206360e-04       7.556635206360e-04 
       1.880438244362e+00       4.104763182638e-04      -5.262920014559e+04      -5.289415163857e+04       4.176979626105e-04      -5.283495698935e+04       7.483381602965e-04       7.483381602965e-04 
       1.891294138032e+00       4.064860501565e-04      -5.272204408040e+04      -5.298747067511e+04       4.136376068841e-04      -5.292817031510e+04       7.410771324222e-04       7.410771324222e-04 
       1.902212702753e+00       4.025423925688e-04      -5.281526412004e+04      -5.308116628431e+04       4.096245833836e-04      -5.302176002843e+04       7.338894914114e-04       7.338894914114e-04 
       1.913194300420e+00       3.986334045047e-04      -5.290816333492e+04      -5.317454133837e+04       4.056468381521e-04      -5.311502923289e+04       7.267649133408e-04       7.267649133408e-04 
       1.924239295006e+00       3.947635454149e-04      -5.300144808762e+04      -5.326830257831e+04       4.017089173647e-04      -5.320868440537e+04       7.197125023632e-04       7.197125023632e-04 
       1.935348052577e+00       3.909280041650e-04      -5.309435797260e+04      -5.336168815868e+04       3.978059066764e-04      -5.330196415711e+04       7.127212991988e-04       7.127212991988e-04 
       1.946520941302e+00       3.871267210670e-04      -5.318751588041e+04      -5.345532256530e+04       3.939378127130e-04      -5.339549253044e+04       7.057991328642e-04       7.057991328642e-04 
       1.957758331468e+00       3.833651075568e-04      -5.328069976082e+04      -5.354898325892e+04       3.901100277695e-04      -5.348904713090e+04       6.989423952173e-04       6.989423952173e-04 
       1.969060595492e+00       3.796378838121e-04      -5.337375226662e+04      -5.364251268930e+04       3.863172385102e-04      -5.358247048691e+04       6.921484572784e-04       6.921484572784e-04 
       1.980428107938e+00       3.759476359456e-04      -5.346707072821e+04      -5.373630846062e+04       3.825620751958e-04      -5.367616004391e+04       6.854218743570e-04       6.854218743570e-04 
       1.991861245522e+00       3.722905704868e-04      -5.356014465420e+04      -5.382986000830e+04       3.788406757628e-04      -5.376960539478e+04       6.787555126461e-04       6.787555126461e-04 
       2.003360387136e+00       3.686704428417e-04      -5.365353203585e+04      -5.392372511145e+04       3.751568587249e-04      -5.386336419528e+04       6.721558690459e-04       6.721558690459e-04 
       2.014925913850e+00       3.650833720321e-04      -5.374657263896e+04      -5.401724358834e+04       3.715066598401e-04      -5.395677644276e+04       6.656141030010e-04       6.656141030010e-04 
       2.026558208935e+00       3.615310015300e-04      -5.384001621535e+04      -5.411116539156e+04       3.678918001680e-04      -5.405059184300e+04       6.591389457057e-04       6.591389457057e-04 
       2.038257657868e+00       3.580099654182e-04      -5.393314313622e+04      -5.420477078585e+04       3.643088268904e-04      -5.414409088324e+04       6.527209992062e-04       6.527209992062e-04 
       2.050024648350e+00       3.545243783892e-04      -5.402661235042e+04      -5.429871873798e+04       3.607619265153e-04      -5.423793233979e+04       6.463676966340e-04       6.463676966340e-04 
       2.061859570318e+00       3.510837530266e-04      -5.411967067808e+04      -5.439225616464e+04       3.572605507136e-04      -5.433136332751e+04       6.400694826506e-04       6.400694826506e-04 
