# power spectrum of delta
# redshift z=99.496905
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   2.800619e-08   3.512237e-11   1.128881e-08   6
  6.468504e-03   7.257957e-08   9.292307e-04   1.482078e-08   26
  1.075752e-02   3.640498e-07   1.401573e-03   4.070066e-08   114
  1.536034e-02   1.103019e-06   1.321130e-03   7.711084e-08   218
  1.986055e-02   1.842943e-06   1.282852e-03   9.691070e-08   374
  2.412735e-02   3.096093e-06   1.070437e-03   1.420527e-07   474
  2.806277e-02   4.781617e-06   1.114764e-03   2.039845e-07   650
  3.226384e-02   5.814283e-06   1.228263e-03   1.923856e-07   938
  3.651078e-02   7.336059e-06   1.191974e-03   2.189197e-07   1158
  4.085013e-02   8.987635e-06   1.255331e-03   2.227927e-07   1538
  4.514216e-02   1.171657e-05   1.197883e-03   2.841576e-07   1752
  4.940297e-02   1.325396e-05   1.270218e-03   2.831380e-07   2210
  5.382476e-02   1.676771e-05   1.313135e-03   3.398724e-07   2690
  5.822499e-02   1.986657e-05   1.260291e-03   3.735574e-07   3054
  6.261788e-02   2.380314e-05   1.278262e-03   4.015628e-07   3602
  6.689321e-02   2.759541e-05   1.192161e-03   4.459102e-07   3842
  7.113570e-02   3.132103e-05   1.241459e-03   4.652884e-07   4554
  7.543827e-02   3.404131e-05   1.223626e-03   4.828871e-07   5030
  7.964244e-02   3.794425e-05   1.192059e-03   5.297308e-07   5474
  8.383361e-02   4.124577e-05   1.204502e-03   5.338388e-07   6162
  8.813706e-02   4.329846e-05   1.244010e-03   5.043403e-07   7016
  9.251506e-02   4.613864e-05   1.282007e-03   5.197176e-07   7818
  9.690760e-02   4.852661e-05   1.275623e-03   5.372363e-07   8582
  1.012249e-01   5.064363e-05   1.222801e-03   5.219117e-07   8954
  1.055230e-01   5.449700e-05   1.275661e-03   5.316916e-07   10170
  1.098886e-01   5.776445e-05   1.242528e-03   5.607743e-07   10826
  1.141614e-01   6.345228e-05   1.215228e-03   5.991346e-07   11438
  1.184437e-01   6.758204e-05   1.241708e-03   6.091738e-07   12594
  1.227045e-01   7.205355e-05   1.208460e-03   6.241616e-07   13130
  1.269880e-01   7.752410e-05   1.247270e-03   6.455850e-07   14586
  1.313025e-01   8.135340e-05   1.229078e-03   6.507588e-07   15242
