# power spectrum of zeta (dimensionless)
# redshift z=9.945467
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   2.752933e-17   3.512237e-11   6.401556e-18   6
  6.468504e-03   3.533674e-16   9.292307e-04   6.990494e-17   26
  1.075752e-02   1.483770e-15   1.401573e-03   1.437685e-16   114
  1.536034e-02   3.334131e-15   1.321130e-03   2.007237e-16   218
  1.986055e-02   4.666859e-15   1.282852e-03   2.166643e-16   374
  2.412735e-02   5.879206e-15   1.070437e-03   2.612121e-16   474
  2.806277e-02   7.086672e-15   1.114764e-03   2.612733e-16   650
  3.226384e-02   8.054440e-15   1.228263e-03   2.649453e-16   938
  3.651078e-02   9.808208e-15   1.191974e-03   2.773909e-16   1158
  4.085013e-02   1.111644e-14   1.255331e-03   2.683329e-16   1538
  4.514216e-02   1.205639e-14   1.197883e-03   2.892792e-16   1752
  4.940297e-02   1.317306e-14   1.270218e-03   2.782301e-16   2210
  5.382476e-02   1.457902e-14   1.313135e-03   2.843973e-16   2690
  5.822499e-02   1.533773e-14   1.260291e-03   2.717684e-16   3054
  6.261788e-02   1.588156e-14   1.278262e-03   2.571120e-16   3602
  6.689321e-02   1.658248e-14   1.192161e-03   2.789688e-16   3842
  7.113570e-02   1.628298e-14   1.241459e-03   2.327843e-16   4554
  7.543827e-02   1.750214e-14   1.223626e-03   2.471849e-16   5030
  7.964244e-02   1.705483e-14   1.192059e-03   2.275475e-16   5474
  8.383361e-02   1.818472e-14   1.204502e-03   2.336233e-16   6162
  8.813706e-02   1.861734e-14   1.244010e-03   2.226505e-16   7016
  9.251506e-02   1.883206e-14   1.282007e-03   2.186456e-16   7818
  9.690760e-02   1.862205e-14   1.275623e-03   1.977324e-16   8582
  1.012249e-01   1.886924e-14   1.222801e-03   2.003885e-16   8954
  1.055230e-01   1.913258e-14   1.275661e-03   1.904999e-16   10170
  1.098886e-01   1.970632e-14   1.242528e-03   1.921024e-16   10826
  1.141614e-01   1.906535e-14   1.215228e-03   1.805802e-16   11438
  1.184437e-01   1.953437e-14   1.241708e-03   1.731044e-16   12594
  1.227045e-01   1.958367e-14   1.208460e-03   1.685764e-16   13130
  1.269880e-01   1.952789e-14   1.247270e-03   1.638567e-16   14586
  1.313025e-01   1.923804e-14   1.229078e-03   1.529528e-16   15242
  1.356256e-01   1.967176e-14   1.268369e-03   1.531875e-16   16772
  1.399394e-01   1.939342e-14   1.224094e-03   1.519986e-16   17178
  1.442192e-01   1.899702e-14   1.256219e-03   1.393233e-16   18722
  1.485429e-01   1.889329e-14   1.247601e-03   1.344961e-16   19706
  1.528259e-01   1.887227e-14   1.235493e-03   1.303306e-16   20694
  1.571269e-01   1.862119e-14   1.247928e-03   1.253276e-16   22154
  1.614322e-01   1.843746e-14   1.238069e-03   1.215968e-16   23210
  1.657530e-01   1.849268e-14   1.247771e-03   1.177600e-16   24762
  1.700419e-01   1.857768e-14   1.219659e-03   1.189042e-16   25418
  1.743047e-01   1.842879e-14   1.232581e-03   1.107218e-16   27030
  1.785948e-01   1.815604e-14   1.236925e-03   1.082162e-16   28400
  1.829249e-01   1.790403e-14   1.260632e-03   1.030034e-16   30314
  1.872537e-01   1.793567e-14   1.245689e-03   1.026201e-16   31242
  1.915471e-01   1.790726e-14   1.243795e-03   9.879502e-17   32726
  1.958851e-01   1.783323e-14   1.262333e-03   9.566836e-17   34802
  2.001902e-01   1.773614e-14   1.225777e-03   9.591151e-17   35298
  2.044527e-01   1.753786e-14   1.231750e-03   9.140061e-17   37106
  2.087345e-01   1.742531e-14   1.233995e-03   8.865451e-17   38750
  2.130597e-01   1.729148e-14   1.253313e-03   8.576394e-17   41082
  2.173474e-01   1.696317e-14   1.213580e-03   8.283731e-17   41330
  2.216268e-01   1.681424e-14   1.248206e-03   7.957504e-17   44226
  2.259811e-01   1.664736e-14   1.262369e-03   7.890221e-17   46256
  2.302954e-01   1.635046e-14   1.236821e-03   7.543524e-17   47006
  2.346000e-01   1.633778e-14   1.253826e-03   7.379917e-17   49506
  2.389041e-01   1.605260e-14   1.236946e-03   7.134279e-17   50618
  2.432051e-01   1.595831e-14   1.252069e-03   6.942059e-17   53114
  2.475055e-01   1.594598e-14   1.235789e-03   6.841232e-17   54366
  2.518059e-01   1.598014e-14   1.244531e-03   6.698207e-17   56834
  2.560686e-01   1.563927e-14   1.213941e-03   6.647973e-17   57258
  2.603901e-01   1.555360e-14   1.274431e-03   6.200656e-17   62378
  2.647358e-01   1.525940e-14   1.225553e-03   6.155705e-17   61850
  2.690012e-01   1.526039e-14   1.236600e-03   5.982547e-17   64284
  2.733015e-01   1.500696e-14   1.248977e-03   5.853988e-17   66938
  2.776367e-01   1.501759e-14   1.258384e-03   5.688464e-17   69602
  2.819415e-01   1.479968e-14   1.232881e-03   5.553549e-17   70242
  2.862215e-01   1.466150e-14   1.244813e-03   5.441144e-17   73166
  2.905544e-01   1.444949e-14   1.257712e-03   5.195719e-17   76370
  2.948557e-01   1.439695e-14   1.224268e-03   5.194966e-17   76578
  2.991694e-01   1.412957e-14   1.260194e-03   4.971786e-17   81362
  3.034794e-01   1.399446e-14   1.220452e-03   4.930880e-17   80994
  3.077617e-01   1.396845e-14   1.245850e-03   4.771208e-17   85046
  3.120682e-01   1.390579e-14   1.236732e-03   4.738393e-17   86552
  3.163691e-01   1.380743e-14   1.248599e-03   4.596574e-17   89754
  3.206760e-01   1.379346e-14   1.241846e-03   4.550812e-17   91538
  3.249908e-01   1.353246e-14   1.257274e-03   4.376969e-17   95198
  3.292984e-01   1.340430e-14   1.234300e-03   4.301550e-17   96066
  3.335953e-01   1.328337e-14   1.250578e-03   4.197952e-17   99890
  3.379016e-01   1.327090e-14   1.237173e-03   4.162011e-17   101562
  3.421850e-01   1.307829e-14   1.235122e-03   4.046547e-17   103994
  3.465039e-01   1.300864e-14   1.254469e-03   3.961264e-17   108566
  3.508098e-01   1.275042e-14   1.225687e-03   3.837491e-17   108570
  3.550962e-01   1.259600e-14   1.245765e-03   3.758269e-17   113162
  3.594096e-01   1.258810e-14   1.239769e-03   3.698701e-17   115136
  3.637064e-01   1.250325e-14   1.244989e-03   3.653194e-17   118110
  3.680190e-01   1.238149e-14   1.250013e-03   3.563663e-17   121466
  3.723377e-01   1.232279e-14   1.247712e-03   3.528262e-17   124154
  3.766409e-01   1.214422e-14   1.239592e-03   3.423763e-17   126282
  3.809305e-01   1.208412e-14   1.239411e-03   3.395028e-17   129206
  3.852310e-01   1.204460e-14   1.240944e-03   3.325676e-17   132714
  3.895315e-01   1.188637e-14   1.236189e-03   3.243527e-17   135002
  3.938308e-01   1.186980e-14   1.243110e-03   3.181172e-17   138866
  3.981506e-01   1.171458e-14   1.245584e-03   3.110844e-17   142146
  4.024599e-01   1.165610e-14   1.240083e-03   3.076683e-17   144476
  4.067698e-01   1.148153e-14   1.249157e-03   2.992579e-17   148274
  4.110722e-01   1.147630e-14   1.241511e-03   2.965383e-17   150498
  4.153656e-01   1.139352e-14   1.240169e-03   2.909159e-17   153578
  4.196566e-01   1.121371e-14   1.243070e-03   2.837818e-17   156974
  4.239772e-01   1.111208e-14   1.254355e-03   2.742850e-17   162090
  4.282871e-01   1.102860e-14   1.232977e-03   2.734188e-17   162674
  4.325900e-01   1.100604e-14   1.248247e-03   2.695426e-17   168186
  4.368889e-01   1.085482e-14   1.230518e-03   2.646279e-17   168986
  4.411796e-01   1.080026e-14   1.243170e-03   2.602827e-17   174302
  4.454808e-01   1.072338e-14   1.235964e-03   2.551651e-17   176394
  4.497749e-01   1.066510e-14   1.243559e-03   2.519056e-17   180848
  4.540988e-01   1.056296e-14   1.252525e-03   2.459892e-17   185522
  4.584177e-01   1.051539e-14   1.245424e-03   2.426565e-17   187758
  4.627131e-01   1.035242e-14   1.237877e-03   2.381801e-17   190322
  4.670077e-01   1.034392e-14   1.244159e-03   2.336825e-17   194898
  4.713189e-01   1.019169e-14   1.244577e-03   2.274810e-17   198914
  4.756220e-01   1.011690e-14   1.237959e-03   2.264991e-17   201386
  4.799286e-01   1.008123e-14   1.245790e-03   2.231346e-17   206694
  4.842396e-01   9.981799e-15   1.237579e-03   2.187052e-17   208970
  4.885355e-01   9.952156e-15   1.239312e-03   2.155885e-17   212858
  4.928323e-01   9.797479e-15   1.239690e-03   2.122899e-17   216432
  4.971331e-01   9.789020e-15   1.245356e-03   2.077946e-17   220910
  5.014504e-01   9.684504e-15   1.251792e-03   2.042533e-17   225818
  5.057482e-01   9.598449e-15   1.234295e-03   2.012399e-17   226578
  5.100535e-01   9.555543e-15   1.253105e-03   1.981505e-17   234314
  5.143672e-01   9.536752e-15   1.238530e-03   1.973806e-17   235338
  5.186759e-01   9.411172e-15   1.249367e-03   1.903727e-17   241886
  5.229717e-01   9.341821e-15   1.226886e-03   1.889972e-17   241514
  5.272665e-01   9.267927e-15   1.249867e-03   1.861675e-17   250122
  5.315791e-01   9.209835e-15   1.236342e-03   1.831855e-17   251450
  5.358794e-01   9.183521e-15   1.243646e-03   1.817990e-17   256940
  5.401773e-01   9.123788e-15   1.237459e-03   1.792965e-17   259314
  5.444679e-01   9.027463e-15   1.243546e-03   1.753855e-17   264602
  5.487766e-01   8.926726e-15   1.245963e-03   1.725564e-17   269602
  5.530817e-01   8.876234e-15   1.241744e-03   1.704245e-17   272710
  5.573981e-01   8.808593e-15   1.251961e-03   1.668001e-17   279650
  5.617030e-01   8.749216e-15   1.232873e-03   1.659056e-17   279618
  5.660045e-01   8.723176e-15   1.249306e-03   1.629120e-17   288074
  5.703137e-01   8.619320e-15   1.235438e-03   1.604734e-17   289010
  5.746156e-01   8.565685e-15   1.247203e-03   1.579615e-17   296310
  5.789244e-01   8.533762e-15   1.237400e-03   1.566685e-17   298346
  5.832246e-01   8.486060e-15   1.245397e-03   1.538802e-17   304256
  5.875350e-01   8.428221e-15   1.246290e-03   1.524954e-17   308826
  5.918408e-01   8.336853e-15   1.243049e-03   1.482503e-17   312590
  5.961529e-01   8.303134e-15   1.248985e-03   1.470475e-17   318762
  6.004593e-01   8.284461e-15   1.240718e-03   1.463496e-17   321074
  6.047547e-01   8.183134e-15   1.240799e-03   1.439578e-17   326378
  6.090549e-01   8.097380e-15   1.240211e-03   1.409631e-17   330738
  6.133630e-01   8.070956e-15   1.246939e-03   1.394764e-17   337382
  6.176694e-01   8.026796e-15   1.237203e-03   1.378695e-17   339626
  6.219644e-01   7.976840e-15   1.240002e-03   1.355996e-17   345162
  6.262616e-01   7.881289e-15   1.239266e-03   1.336457e-17   349400
  6.305613e-01   7.885307e-15   1.244262e-03   1.324527e-17   355382
  6.348730e-01   7.800060e-15   1.246769e-03   1.299495e-17   360954
  6.391819e-01   7.733916e-15   1.243477e-03   1.286678e-17   364778
  6.435002e-01   7.712732e-15   1.250914e-03   1.275292e-17   372426
  6.478087e-01   7.650423e-15   1.236390e-03   1.257215e-17   372794
  6.521037e-01   7.597766e-15   1.244101e-03   1.236631e-17   380486
  6.564090e-01   7.534744e-15   1.239094e-03   1.219179e-17   384066
  6.607107e-01   7.458727e-15   1.242538e-03   1.198993e-17   390434
  6.650234e-01   7.428021e-15   1.243376e-03   1.184106e-17   395762
  6.693144e-01   7.404033e-15   1.232039e-03   1.174884e-17   397062
  6.736189e-01   7.347827e-15   1.251120e-03   1.150398e-17   408176
  6.779316e-01   7.286465e-15   1.240403e-03   1.141065e-17   409362
  6.822349e-01   7.222016e-15   1.245861e-03   1.117344e-17   416666
  6.865353e-01   7.217028e-15   1.238522e-03   1.122401e-17   419186
  6.908366e-01   7.173771e-15   1.246872e-03   1.101462e-17   427638
  6.951419e-01   7.091645e-15   1.239127e-03   1.083754e-17   430274
  6.994439e-01   7.052001e-15   1.244186e-03   1.067659e-17   438050
