# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 0          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
1.054685259621e-05	2.304567800655e+03	-1.933997406667e-10	-1.558145024411e-01	1.169938670985e-07	4.805342512278e-01	-5.938335404099e-01	-1.558949532515e+00	2.253425601521e-04
1.104391044557e-05	2.304526532803e+03	-2.132859444615e-10	-1.558137012389e-01	1.282789272264e-07	4.805251798710e-01	-5.938709404962e-01	-1.559071105461e+00	2.253425601521e-04
1.156439390968e-05	2.304530715685e+03	-2.335838189538e-10	-1.558160138058e-01	1.406553020276e-07	4.805262436606e-01	-5.939038308889e-01	-1.559171370880e+00	2.253425601521e-04
1.210940700373e-05	2.304521983177e+03	-2.564004564221e-10	-1.558177051318e-01	1.542248874419e-07	4.805242058700e-01	-5.939423147246e-01	-1.559290923227e+00	2.253425601521e-04
1.268010577357e-05	2.304544619678e+03	-2.810721655422e-10	-1.558217025883e-01	1.691058874334e-07	4.805290799563e-01	-5.939793282631e-01	-1.559400684082e+00	2.253425601521e-04
1.327770074781e-05	2.304581697716e+03	-3.093063583037e-10	-1.558270325904e-01	1.854239016650e-07	4.805373744669e-01	-5.940178014684e-01	-1.559512184584e+00	2.253425601521e-04
1.390345950551e-05	2.304576147526e+03	-3.378317625646e-10	-1.558295099222e-01	2.033127755743e-07	4.805359281565e-01	-5.940675425003e-01	-1.559666066333e+00	2.253425601521e-04
1.455870936489e-05	2.304553597422e+03	-3.709950124886e-10	-1.558313017926e-01	2.229258440807e-07	4.805309922210e-01	-5.941245831570e-01	-1.559844842140e+00	2.253425601521e-04
1.524484019875e-05	2.304575067185e+03	-4.062697955831e-10	-1.558362806912e-01	2.444356045895e-07	4.805357323988e-01	-5.941796942181e-01	-1.560010414070e+00	2.253425601521e-04
1.596330738259e-05	2.304563055156e+03	-4.463027725166e-10	-1.558394719343e-01	2.680169138144e-07	4.805329622140e-01	-5.942460223388e-01	-1.560215857880e+00	2.253425601521e-04
1.671563488162e-05	2.304563963681e+03	-4.889121330010e-10	-1.558437942942e-01	2.938748180488e-07	4.805331261688e-01	-5.943163185098e-01	-1.560431520557e+00	2.253425601521e-04
1.750341848334e-05	2.304576164413e+03	-5.379193757094e-10	-1.558495198181e-01	3.222290363093e-07	4.805361963307e-01	-5.943913693838e-01	-1.560659322622e+00	2.253425601521e-04
1.832832918239e-05	2.304574996483e+03	-5.879163822442e-10	-1.558544405655e-01	3.533169334209e-07	4.805354878589e-01	-5.944765423158e-01	-1.560921323076e+00	2.253425601521e-04
1.919211672495e-05	2.304576642616e+03	-6.446092548629e-10	-1.558602211422e-01	3.874045905427e-07	4.805358888574e-01	-5.945690947141e-01	-1.561205068344e+00	2.253425601521e-04
2.009661332022e-05	2.304571436998e+03	-7.077846087000e-10	-1.558661867588e-01	4.247797271138e-07	4.805347405472e-01	-5.946718062228e-01	-1.561520949649e+00	2.253425601521e-04
2.104373752675e-05	2.304570110214e+03	-7.755746045390e-10	-1.558728760656e-01	4.657614407968e-07	4.805343144152e-01	-5.947837493471e-01	-1.561864808959e+00	2.253425601521e-04
2.203549832195e-05	2.304553474653e+03	-8.510755433733e-10	-1.558793015427e-01	5.106935779649e-07	4.805289079243e-01	-5.949104914389e-01	-1.562256656746e+00	2.253425601521e-04
2.307399936344e-05	2.304547977482e+03	-9.328869898795e-10	-1.558871110677e-01	5.599630374366e-07	4.805292492761e-01	-5.950441131815e-01	-1.562667493222e+00	2.253425601521e-04
2.416144345116e-05	2.304546005175e+03	-1.023237605757e-09	-1.558960128042e-01	6.139867357248e-07	4.805287620609e-01	-5.951916694207e-01	-1.563120560919e+00	2.253425601521e-04
2.530013719983e-05	2.304583759265e+03	-1.120876391703e-09	-1.559083289577e-01	6.732340974810e-07	4.805373702888e-01	-5.953466698321e-01	-1.563589951763e+00	2.253425601521e-04
2.649249593155e-05	2.304585164303e+03	-1.229345847342e-09	-1.559192708791e-01	7.381869588392e-07	4.805375873766e-01	-5.955234872472e-01	-1.564132259589e+00	2.253425601521e-04
2.774104879905e-05	2.304479313031e+03	-1.364071411381e-09	-1.559255876100e-01	8.093687284431e-07	4.804893478594e-01	-5.957588289139e-01	-1.564872235995e+00	2.253425601521e-04
2.904844415035e-05	2.304510391376e+03	-1.501614499411e-09	-1.559414428880e-01	8.874671316505e-07	4.805088704724e-01	-5.959552333225e-01	-1.565466462835e+00	2.253425601521e-04
3.041745514630e-05	2.304517590940e+03	-1.644597347195e-09	-1.559562278872e-01	9.730913996925e-07	4.805132167398e-01	-5.961847665707e-01	-1.566169173392e+00	2.253425601521e-04
3.185098564275e-05	2.304534153560e+03	-1.784586589615e-09	-1.559713464972e-01	1.066981170980e-06	4.805251373323e-01	-5.964289902388e-01	-1.566918208612e+00	2.253425601521e-04
3.335207635008e-05	2.304527069695e+03	-1.961327100730e-09	-1.559885416666e-01	1.169917993474e-06	4.805221665884e-01	-5.967122229456e-01	-1.567787630303e+00	2.253425601521e-04
3.492391128294e-05	2.304528858023e+03	-2.131676057893e-09	-1.560056974490e-01	1.282790566573e-06	4.805236333169e-01	-5.970171895263e-01	-1.568726761795e+00	2.253425601521e-04
3.656982451396e-05	2.304501904687e+03	-2.390730946544e-09	-1.560297808153e-01	1.406535435699e-06	4.804999738160e-01	-5.973788663227e-01	-1.569832294738e+00	2.253425601521e-04
3.829330724578e-05	2.304534862687e+03	-2.568864454489e-09	-1.560498222218e-01	1.542257493738e-06	4.805258223268e-01	-5.977225643166e-01	-1.570889141809e+00	2.253425601521e-04
4.009801521634e-05	2.304554143073e+03	-2.818158262308e-09	-1.560760550004e-01	1.691065862536e-06	4.805300374011e-01	-5.981249578649e-01	-1.572120372728e+00	2.253425601521e-04
4.198777645321e-05	2.304516172122e+03	-3.098800438472e-09	-1.561015522790e-01	1.854186295537e-06	4.805168263928e-01	-5.985805822348e-01	-1.573523745553e+00	2.253425601521e-04
4.396659939334e-05	2.304518025355e+03	-3.404433623899e-09	-1.561322408924e-01	2.033076479591e-06	4.805204144047e-01	-5.990651389010e-01	-1.575008362715e+00	2.253425601521e-04
