# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 50          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
1.054685259621e-05	4.416102418979e+02	2.016720124232e-12	-1.179696221422e-01	2.241881967424e-08	5.985319004719e-01	-1.185273722517e+00	-1.179719441975e+00	8.904520518744e-04
1.104391044557e-05	4.416102021507e+02	1.410871419694e-12	-1.179696721043e-01	2.458174474356e-08	5.985318196694e-01	-1.185276279612e+00	-1.179721987100e+00	8.904520518744e-04
1.156439390968e-05	4.416101643164e+02	7.763789611204e-13	-1.179697254405e-01	2.695334482531e-08	5.985317539225e-01	-1.185279014251e+00	-1.179724708939e+00	8.904520518744e-04
1.210940700373e-05	4.416101110895e+02	3.052003094695e-13	-1.179697583431e-01	2.955375135198e-08	5.985316196697e-01	-1.185282200470e+00	-1.179727880243e+00	8.904520518744e-04
1.268010577357e-05	4.416098292196e+02	1.514344205589e-13	-1.179696984205e-01	3.240502328825e-08	5.985311411069e-01	-1.185286711090e+00	-1.179732369755e+00	8.904520518744e-04
1.327770074781e-05	4.416098038044e+02	-8.189005029635e-13	-1.179697886726e-01	3.553139943620e-08	5.985310954709e-01	-1.185290188500e+00	-1.179735830887e+00	8.904520518744e-04
1.390345950551e-05	4.416097770246e+02	-1.890487766332e-12	-1.179698886684e-01	3.895940239771e-08	5.985310465736e-01	-1.185293997839e+00	-1.179739622394e+00	8.904520518744e-04
1.455870936489e-05	4.416097476603e+02	-3.065325770990e-12	-1.179699983036e-01	4.271813242337e-08	5.985309929650e-01	-1.185298174676e+00	-1.179743779679e+00	8.904520518744e-04
1.524484019875e-05	4.416096721890e+02	-4.370948047949e-12	-1.179701087145e-01	4.683949277728e-08	5.985308760205e-01	-1.185302935021e+00	-1.179748517741e+00	8.904520518744e-04
1.596330738259e-05	4.416095932366e+02	-5.602740493771e-12	-1.179702108031e-01	5.135847336669e-08	5.985307574994e-01	-1.185308125383e+00	-1.179753683809e+00	8.904520518744e-04
1.671563488162e-05	4.416095440542e+02	-6.160072452133e-12	-1.179702533856e-01	5.631343996209e-08	5.985307099325e-01	-1.185313561194e+00	-1.179759094188e+00	8.904520518744e-04
1.750341848334e-05	4.416094702522e+02	-8.762990333366e-12	-1.179704939715e-01	6.174644874915e-08	5.985305437367e-01	-1.185319870976e+00	-1.179765374434e+00	8.904520518744e-04
1.832832918239e-05	4.416094017817e+02	-1.309696795460e-11	-1.179709090784e-01	6.770362424546e-08	5.985302863626e-01	-1.185327003110e+00	-1.179772473164e+00	8.904520518744e-04
1.919211672495e-05	4.416091540312e+02	-1.294242490957e-11	-1.179708274381e-01	7.423550613755e-08	5.985299174814e-01	-1.185335125988e+00	-1.179780558039e+00	8.904520518744e-04
2.009661332022e-05	4.416093254920e+02	-1.551425654611e-11	-1.179711304231e-01	8.139764546322e-08	5.985303211510e-01	-1.185341560960e+00	-1.179786962886e+00	8.904520518744e-04
2.104373752675e-05	4.416092555779e+02	-1.671651705948e-11	-1.179712319842e-01	8.925072933799e-08	5.985302379323e-01	-1.185350199842e+00	-1.179795561329e+00	8.904520518744e-04
2.203549832195e-05	4.416090545568e+02	-2.470357252093e-11	-1.179719769830e-01	9.786143416232e-08	5.985296243143e-01	-1.185361254869e+00	-1.179806564567e+00	8.904520518744e-04
2.307399936344e-05	4.416086744584e+02	-2.585864855575e-11	-1.179719909522e-01	1.073028364453e-07	5.985291376289e-01	-1.185372836391e+00	-1.179818091952e+00	8.904520518744e-04
2.416144345116e-05	4.416086073495e+02	-2.797928555509e-11	-1.179721850820e-01	1.176552026671e-07	5.985290391499e-01	-1.185384189027e+00	-1.179829391470e+00	8.904520518744e-04
