# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 6          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
1.054685259621e-05	1.209794052822e+03	-5.237577038741e-11	-1.200678847172e-01	6.141649839603e-08	5.985707659661e-01	-1.188370046108e+00	-1.200812419101e+00	3.308073988973e-04
1.104391044557e-05	1.209794423567e+03	-5.572597938652e-11	-1.200682565351e-01	6.734187201174e-08	5.985711943113e-01	-1.188386328480e+00	-1.200828887174e+00	3.308073988973e-04
1.156439390968e-05	1.209794162694e+03	-6.145706166194e-11	-1.200688037534e-01	7.383887842622e-08	5.985711230540e-01	-1.188405789503e+00	-1.200848568709e+00	3.308073988973e-04
1.210940700373e-05	1.209793866619e+03	-6.694034215826e-11	-1.200693227083e-01	8.096270040782e-08	5.985708840198e-01	-1.188427603282e+00	-1.200870632548e+00	3.308073988973e-04
1.268010577357e-05	1.209792266989e+03	-7.365319465436e-11	-1.200698352375e-01	8.877371831831e-08	5.985698845339e-01	-1.188453717094e+00	-1.200897046830e+00	3.308073988973e-04
1.327770074781e-05	1.209792182406e+03	-7.989386929808e-11	-1.200704509064e-01	9.733843972111e-08	5.985711390652e-01	-1.188475367793e+00	-1.200918944967e+00	3.308073988973e-04
1.390345950551e-05	1.209792021452e+03	-8.891365421704e-11	-1.200713369074e-01	1.067294626012e-07	5.985698905036e-01	-1.188506891873e+00	-1.200950828290e+00	3.308073988973e-04
1.455870936489e-05	1.209792097504e+03	-9.622236341045e-11	-1.200720753384e-01	1.170265359851e-07	5.985698998905e-01	-1.188537369977e+00	-1.200981652683e+00	3.308073988973e-04
1.524484019875e-05	1.209791126208e+03	-1.040540986708e-10	-1.200727621158e-01	1.283169420569e-07	5.985696086406e-01	-1.188571679676e+00	-1.201016357851e+00	3.308073988973e-04
1.596330738259e-05	1.209790998927e+03	-1.173146024769e-10	-1.200740755221e-01	1.406967143587e-07	5.985692553274e-01	-1.188609408864e+00	-1.201054512154e+00	3.308073988973e-04
