# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 10          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
1.054685259621e-05	9.538368905030e+02	-3.055300457078e-11	-1.196002417790e-01	4.842255730964e-08	5.993746251611e-01	-1.193677240602e+00	-1.196083101227e+00	4.179512159964e-04
1.104391044557e-05	9.538367757745e+02	-3.303146645095e-11	-1.196004752335e-01	5.309427190522e-08	5.993750198571e-01	-1.193686994611e+00	-1.196092877432e+00	4.179512159964e-04
1.156439390968e-05	9.538366169122e+02	-3.635924894496e-11	-1.196007880919e-01	5.821670178819e-08	5.993749158059e-01	-1.193699297695e+00	-1.196105208475e+00	4.179512159964e-04
1.210940700373e-05	9.538363748793e+02	-4.114508733721e-11	-1.196012363297e-01	6.383332796460e-08	5.993747071604e-01	-1.193713072042e+00	-1.196119013788e+00	4.179512159964e-04
1.268010577357e-05	9.538355463694e+02	-4.650824170227e-11	-1.196016687563e-01	6.999179150492e-08	5.993736583468e-01	-1.193730641956e+00	-1.196136623700e+00	4.179512159964e-04
1.327770074781e-05	9.538354270024e+02	-4.904165962216e-11	-1.196019071397e-01	7.674446369002e-08	5.993737699862e-01	-1.193746113214e+00	-1.196152130666e+00	4.179512159964e-04
1.390345950551e-05	9.538353057580e+02	-5.348910203651e-11	-1.196023366772e-01	8.414862041448e-08	5.993735474732e-01	-1.193764110209e+00	-1.196170168584e+00	4.179512159964e-04
1.455870936489e-05	9.538350923510e+02	-5.768019395447e-11	-1.196027290335e-01	9.226710687657e-08	5.993737862375e-01	-1.193782398428e+00	-1.196188498636e+00	4.179512159964e-04
1.524484019875e-05	9.538349146281e+02	-6.382427919505e-11	-1.196033211586e-01	1.011688520611e-07	5.993735388033e-01	-1.193803978084e+00	-1.196210127089e+00	4.179512159964e-04
1.596330738259e-05	9.538346914289e+02	-7.056277784301e-11	-1.196039670219e-01	1.109294144562e-07	5.993730460333e-01	-1.193828302187e+00	-1.196234506491e+00	4.179512159964e-04
1.671563488162e-05	9.538343592090e+02	-7.588962791516e-11	-1.196044580457e-01	1.216316418979e-07	5.993732730427e-01	-1.193852674211e+00	-1.196258934333e+00	4.179512159964e-04
1.750341848334e-05	9.538341635183e+02	-8.561240605331e-11	-1.196054057930e-01	1.333664159404e-07	5.993728498589e-01	-1.193881411564e+00	-1.196287736315e+00	4.179512159964e-04
1.832832918239e-05	9.538338633642e+02	-9.510037202176e-11	-1.196063169545e-01	1.462333211595e-07	5.993724598720e-01	-1.193912697197e+00	-1.196319092852e+00	4.179512159964e-04
1.919211672495e-05	9.538329828085e+02	-1.037938623938e-10	-1.196070758943e-01	1.603415001775e-07	5.993716379026e-01	-1.193948194826e+00	-1.196354671644e+00	4.179512159964e-04
2.009661332022e-05	9.538335019699e+02	-1.146776007488e-10	-1.196082293546e-01	1.758110545736e-07	5.993722319057e-01	-1.193982615739e+00	-1.196389169715e+00	4.179512159964e-04
2.104373752675e-05	9.538331156972e+02	-1.262461246654e-10	-1.196093377782e-01	1.927729099140e-07	5.993714932451e-01	-1.194024530386e+00	-1.196431179633e+00	4.179512159964e-04
2.203549832195e-05	9.538330013558e+02	-1.386912806822e-10	-1.196105679592e-01	2.113712671895e-07	5.993718544927e-01	-1.194066983624e+00	-1.196473728777e+00	4.179512159964e-04
2.307399936344e-05	9.538316683452e+02	-1.520689130174e-10	-1.196117385778e-01	2.317636618672e-07	5.993707662830e-01	-1.194117993791e+00	-1.196524855329e+00	4.179512159964e-04
2.416144345116e-05	9.538314466647e+02	-1.676896399516e-10	-1.196132728607e-01	2.541237428345e-07	5.993705621266e-01	-1.194170941793e+00	-1.196577923097e+00	4.179512159964e-04
2.530013719983e-05	9.538310699665e+02	-1.827582529756e-10	-1.196147324984e-01	2.786410330962e-07	5.993703908062e-01	-1.194228839882e+00	-1.196635953122e+00	4.179512159964e-04
2.649249593155e-05	9.538309980477e+02	-1.971286467395e-10	-1.196161605029e-01	3.055237943044e-07	5.993712113568e-01	-1.194289298125e+00	-1.196696549113e+00	4.179512159964e-04
2.774104879905e-05	9.538308824906e+02	-2.164048940045e-10	-1.196180736406e-01	3.350001382723e-07	5.993709960616e-01	-1.194358927704e+00	-1.196766336582e+00	4.179512159964e-04
2.904844415035e-05	9.538294097276e+02	-2.395453835291e-10	-1.196202030246e-01	3.673197801592e-07	5.993692239297e-01	-1.194439909182e+00	-1.196847501989e+00	4.179512159964e-04
3.041745514630e-05	9.538289276597e+02	-2.626991957300e-10	-1.196224579659e-01	4.027579264018e-07	5.993688221329e-01	-1.194524061669e+00	-1.196931845568e+00	4.179512159964e-04
3.185098564275e-05	9.538283578091e+02	-2.877699190051e-10	-1.196248935910e-01	4.416150207871e-07	5.993683246310e-01	-1.194616504042e+00	-1.197024498051e+00	4.179512159964e-04
3.335207635008e-05	9.538277768020e+02	-3.155468109028e-10	-1.196275984278e-01	4.842209464278e-07	5.993678687435e-01	-1.194717595194e+00	-1.197125818848e+00	4.179512159964e-04
3.492391128294e-05	9.538273973346e+02	-3.451101626695e-10	-1.196305071801e-01	5.309374986475e-07	5.993675247804e-01	-1.194827963941e+00	-1.197236438697e+00	4.179512159964e-04
3.656982451396e-05	9.538267888918e+02	-3.797610004241e-10	-1.196338959847e-01	5.821610194232e-07	5.993671431858e-01	-1.194949004317e+00	-1.197357753377e+00	4.179512159964e-04
3.829330724578e-05	9.538259857662e+02	-4.138188680614e-10	-1.196372010654e-01	6.383263269685e-07	5.993672424711e-01	-1.195080168547e+00	-1.197489216583e+00	4.179512159964e-04
4.009801521634e-05	9.538256197257e+02	-4.572886513898e-10	-1.196415021567e-01	6.999106309471e-07	5.993661293379e-01	-1.195227644243e+00	-1.197637026288e+00	4.179512159964e-04
4.198777645321e-05	9.538246482311e+02	-5.009987980031e-10	-1.196457513493e-01	7.674359644294e-07	5.993653766376e-01	-1.195387953009e+00	-1.197797699787e+00	4.179512159964e-04
4.396659939334e-05	9.538230630010e+02	-5.483322684796e-10	-1.196502859427e-01	8.414754034220e-07	5.993648160258e-01	-1.195562943411e+00	-1.197973088838e+00	4.179512159964e-04
4.603868138548e-05	9.538222848813e+02	-6.005548280896e-10	-1.196554106215e-01	9.226586797462e-07	5.993642514751e-01	-1.195754647598e+00	-1.198165229319e+00	4.179512159964e-04
4.820841759336e-05	9.538209827418e+02	-6.586162726308e-10	-1.196610535062e-01	1.011673743705e-06	5.993629286119e-01	-1.195966967521e+00	-1.198378032621e+00	4.179512159964e-04
5.048041031836e-05	9.538195783318e+02	-7.222773490412e-10	-1.196672435069e-01	1.109276568277e-06	5.993617599567e-01	-1.196198922882e+00	-1.198610516335e+00	4.179512159964e-04
5.285947876168e-05	9.538179714172e+02	-7.934236601059e-10	-1.196741566651e-01	1.216295521493e-06	5.993599004533e-01	-1.196454990890e+00	-1.198867167674e+00	4.179512159964e-04
5.535066924645e-05	9.538161068077e+02	-8.699237996623e-10	-1.196815728845e-01	1.333638912261e-06	5.993586726159e-01	-1.196733332697e+00	-1.199146144234e+00	4.179512159964e-04
5.795926592168e-05	9.538141109931e+02	-9.540186418633e-10	-1.196897321261e-01	1.462302929017e-06	5.993571649928e-01	-1.197039012215e+00	-1.199452520937e+00	4.179512159964e-04
6.069080197066e-05	9.538119395870e+02	-1.045031505775e-09	-1.196985611515e-01	1.603379627640e-06	5.993559307521e-01	-1.197372923305e+00	-1.199787194415e+00	4.179512159964e-04
6.355107134759e-05	9.538097638078e+02	-1.146706840593e-09	-1.197084558650e-01	1.758066791441e-06	5.993537562452e-01	-1.197741506774e+00	-1.200156619248e+00	4.179512159964e-04
6.654614106728e-05	9.538072747979e+02	-1.256957982143e-09	-1.197191688993e-01	1.927676873805e-06	5.993519121414e-01	-1.198144029078e+00	-1.200560061507e+00	4.179512159964e-04
6.968236407417e-05	9.538044491445e+02	-1.376803782094e-09	-1.197307991735e-01	2.113649399633e-06	5.993501752977e-01	-1.198584531579e+00	-1.201001571919e+00	4.179512159964e-04
7.296639271774e-05	9.538013818842e+02	-1.511477387695e-09	-1.197438819455e-01	2.317563028107e-06	5.993469477983e-01	-1.199071491994e+00	-1.201489646816e+00	4.179512159964e-04
7.640519286304e-05	9.537979659189e+02	-1.656656367643e-09	-1.197579715336e-01	2.541148227550e-06	5.993443235742e-01	-1.199602691799e+00	-1.202022063892e+00	4.179512159964e-04
8.000605866622e-05	9.537943006910e+02	-1.818033834589e-09	-1.197736497147e-01	2.786302917509e-06	5.993413674447e-01	-1.200185369228e+00	-1.202606077041e+00	4.179512159964e-04
8.377662804643e-05	9.537902261251e+02	-1.991749654096e-09	-1.197905104125e-01	3.055107345563e-06	5.993390567247e-01	-1.200821469235e+00	-1.203243637773e+00	4.179512159964e-04
8.772489888686e-05	9.537859569325e+02	-2.187190428771e-09	-1.198095191968e-01	3.349843597223e-06	5.993353428020e-01	-1.201522466160e+00	-1.203946244912e+00	4.179512159964e-04
9.185924599931e-05	9.537809522641e+02	-2.393448106375e-09	-1.198295174417e-01	3.673011191863e-06	5.993319564121e-01	-1.202289031963e+00	-1.204714576597e+00	4.179512159964e-04
9.618843888831e-05	9.537753424398e+02	-2.625872075335e-09	-1.198520564581e-01	4.027352998369e-06	5.993271672762e-01	-1.203132773541e+00	-1.205560262820e+00	4.179512159964e-04
1.007216603524e-04	9.537693389585e+02	-2.878478677637e-09	-1.198765643566e-01	4.415876955238e-06	5.993230152898e-01	-1.204054603574e+00	-1.206484221417e+00	4.179512159964e-04
1.054685259621e-04	9.537631155681e+02	-3.157493044803e-09	-1.199036854723e-01	4.841881204559e-06	5.993176187843e-01	-1.205067885261e+00	-1.207499845812e+00	4.179512159964e-04
1.104391044557e-04	9.537560851743e+02	-3.460528086308e-09	-1.199331074761e-01	5.308978035197e-06	5.993124605729e-01	-1.206176634187e+00	-1.208611163889e+00	4.179512159964e-04
1.156439390968e-04	9.537485768419e+02	-3.795670000528e-09	-1.199656802357e-01	5.821132832860e-06	5.993059128048e-01	-1.207395002012e+00	-1.209832359796e+00	4.179512159964e-04
1.210940700373e-04	9.537400177897e+02	-4.163838496218e-09	-1.200014239028e-01	6.382687948574e-06	5.992994359069e-01	-1.208728786646e+00	-1.211169247422e+00	4.179512159964e-04
1.268010577357e-04	9.537309274848e+02	-4.564431166365e-09	-1.200403433736e-01	6.998411464366e-06	5.992923863675e-01	-1.210191063504e+00	-1.212634934952e+00	4.179512159964e-04
1.327770074781e-04	9.537208446041e+02	-5.005307501804e-09	-1.200831667684e-01	7.673524452657e-06	5.992845571549e-01	-1.211794679430e+00	-1.214242300832e+00	4.179512159964e-04
1.390345950551e-04	9.537097690465e+02	-5.485790266491e-09	-1.201298263325e-01	8.413754539868e-06	5.992766940760e-01	-1.213550801215e+00	-1.216002542063e+00	4.179512159964e-04
1.455870936489e-04	9.536976386511e+02	-6.015377862489e-09	-1.201812641197e-01	9.225381059997e-06	5.992665117316e-01	-1.215480971606e+00	-1.217937253979e+00	4.179512159964e-04
1.524484019875e-04	9.536847100763e+02	-6.594293111561e-09	-1.202375345778e-01	1.011529205599e-05	5.992576512784e-01	-1.217590391496e+00	-1.220051654412e+00	4.179512159964e-04
1.596330738259e-04	9.536702254701e+02	-7.233244003757e-09	-1.202996135212e-01	1.109102873342e-05	5.992451526456e-01	-1.219911586137e+00	-1.222378349507e+00	4.179512159964e-04
1.671563488162e-04	9.536543362855e+02	-7.929639167514e-09	-1.203672607660e-01	1.216086856230e-05	5.992332941793e-01	-1.222451104729e+00	-1.224923911111e+00	4.179512159964e-04
1.750341848334e-04	9.536370302932e+02	-8.694492681371e-09	-1.204415762001e-01	1.333388524994e-05	5.992198426891e-01	-1.225236858903e+00	-1.227716324517e+00	4.179512159964e-04
1.832832918239e-04	9.536175548753e+02	-9.533083433766e-09	-1.205229933468e-01	1.462001586666e-05	5.992047853816e-01	-1.228292154527e+00	-1.230778961547e+00	4.179512159964e-04
1.919211672495e-04	9.535965222242e+02	-1.045334563354e-08	-1.206123823662e-01	1.603017506139e-05	5.991881160803e-01	-1.231642542782e+00	-1.234137441101e+00	4.179512159964e-04
2.009661332022e-04	9.535734438659e+02	-1.146079320336e-08	-1.207102334478e-01	1.757631205375e-05	5.991705318022e-01	-1.235313891383e+00	-1.237817708955e+00	4.179512159964e-04
2.104373752675e-04	9.535480090798e+02	-1.256432047292e-08	-1.208173970169e-01	1.927152888990e-05	5.991516250452e-01	-1.239338089940e+00	-1.241851745994e+00	4.179512159964e-04
2.203549832195e-04	9.535204364615e+02	-1.377779978995e-08	-1.209352877503e-01	2.113020021948e-05	5.991295127823e-01	-1.243754389044e+00	-1.246278915067e+00	4.179512159964e-04
2.307399936344e-04	9.534900427892e+02	-1.510808389504e-08	-1.210645052364e-01	2.316806531011e-05	5.991052247854e-01	-1.248596549961e+00	-1.251133083384e+00	4.179512159964e-04
