# power spectrum of delta
# redshift z=-0.029885
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   8.885160e-03   0.000000e+00   2.012116e-03   6
  2.221441e-02   1.283631e-02   0.000000e+00   2.501029e-03   12
  2.720699e-02   1.378189e-02   2.980232e-10   1.904099e-03   8
  3.141593e-02   2.456389e-02   0.000000e+00   7.438466e-03   6
  3.512407e-02   3.597566e-02   5.619580e-10   7.831639e-03   24
  3.847649e-02   3.052354e-02   5.619580e-10   5.606145e-03   24
  4.442883e-02   7.098888e-02   0.000000e+00   1.620331e-02   12
  4.712389e-02   5.457627e-02   6.357829e-10   6.540504e-03   30
  4.967294e-02   4.694681e-02   0.000000e+00   1.080630e-02   24
  5.209742e-02   5.611212e-02   9.733398e-10   1.310859e-02   24
  5.441398e-02   8.328874e-02   5.960464e-10   1.098714e-02   8
  5.663587e-02   4.552403e-02   7.947286e-10   1.075746e-02   24
  5.877382e-02   1.254310e-01   0.000000e+00   1.644747e-02   48
  6.283185e-02   9.964704e-02   0.000000e+00   3.014191e-03   6
  6.476559e-02   1.291118e-01   7.947286e-10   1.601329e-02   48
  6.664324e-02   2.103087e-01   7.492773e-10   2.482541e-02   36
  6.846942e-02   2.292834e-01   7.947286e-10   6.226974e-02   24
  7.024815e-02   1.213341e-01   1.123916e-09   2.668121e-02   24
  7.198293e-02   1.447510e-01   0.000000e+00   1.567563e-02   48
  7.367688e-02   2.303485e-01   1.123916e-09   4.285643e-02   24
  7.695299e-02   2.869320e-01   1.123916e-09   5.551597e-02   24
  7.853982e-02   1.381203e-01   0.000000e+00   2.009241e-02   30
  8.009521e-02   2.178080e-01   0.000000e+00   2.519880e-02   72
  8.162097e-02   1.881944e-01   1.192093e-09   2.559685e-02   32
  8.458997e-02   1.799646e-01   0.000000e+00   2.227469e-02   72
  8.603606e-02   2.442235e-01   0.000000e+00   3.372578e-02   48
  8.885766e-02   1.205525e-01   0.000000e+00   2.304170e-02   12
  9.091388e-02   2.274337e-01   6.784996e-04   1.908145e-02   96
  9.292956e-02   2.432461e-01   1.123916e-09   3.510383e-02   48
  9.424778e-02   3.029439e-01   1.271566e-09   3.503582e-02   30
  9.650974e-02   2.132294e-01   5.553727e-04   1.842977e-02   96
  9.934588e-02   3.102270e-01   0.000000e+00   5.001078e-02   24
  1.009864e-01   2.627264e-01   5.747348e-04   2.289837e-02   144
  1.030040e-01   4.181016e-01   1.946680e-09   5.996535e-02   24
  1.050779e-01   2.870388e-01   5.098206e-04   2.569494e-02   96
  1.065366e-01   2.743308e-01   0.000000e+00   2.539548e-02   48
  1.098102e-01   2.519654e-01   3.780724e-04   3.133682e-02   62
  1.114740e-01   2.980034e-01   5.316623e-04   2.691198e-02   132
  1.132717e-01   5.588581e-01   1.589457e-09   1.049541e-01   24
  1.149693e-01   3.690553e-01   5.313863e-04   3.699780e-02   168
  1.180701e-01   2.808448e-01   5.224442e-04   3.213297e-02   96
  1.203984e-01   3.614568e-01   4.446482e-04   3.182565e-02   96
  1.232554e-01   3.709719e-01   4.956196e-04   3.042651e-02   168
  1.256637e-01   3.830418e-01   0.000000e+00   1.144410e-01   6
  1.266416e-01   4.039058e-01   0.000000e+00   4.764861e-02   96
  1.278047e-01   4.127300e-01   3.852495e-04   4.654675e-02   120
  1.301638e-01   4.267998e-01   4.473436e-04   3.408069e-02   144
  1.314222e-01   4.017514e-01   0.000000e+00   6.372831e-02   48
  1.338136e-01   4.677850e-01   4.564740e-04   5.275311e-02   84
  1.351250e-01   5.502569e-01   3.114687e-09   4.107245e-02   120
  1.363061e-01   3.908267e-01   4.142175e-04   4.330323e-02   80
  1.381342e-01   5.505094e-01   4.205668e-04   4.581794e-02   144
  1.404963e-01   6.237368e-01   2.247832e-09   6.098236e-02   24
  1.416501e-01   5.181381e-01   4.058285e-04   4.307715e-02   150
  1.434502e-01   4.835539e-01   4.210699e-04   4.202685e-02   120
  1.454270e-01   5.080269e-01   3.837166e-04   3.616191e-02   168
  1.473538e-01   6.289350e-01   2.247832e-09   1.039316e-01   24
  1.485660e-01   5.649637e-01   4.133786e-04   3.348144e-02   264
  1.498444e-01   5.827346e-01   2.247832e-09   7.940067e-02   48
