# power spectrum of phi
# redshift z=88.687978
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.193713e-10   0.000000e+00   8.842500e-11   6
  2.221441e-02   9.950306e-11   0.000000e+00   1.986342e-11   12
  2.720699e-02   6.097524e-11   2.980232e-10   1.241845e-11   8
  3.141593e-02   1.712986e-10   0.000000e+00   1.843289e-11   6
  3.512407e-02   1.033702e-10   5.619580e-10   3.295475e-11   24
  3.847649e-02   1.312866e-10   5.619580e-10   2.213018e-11   24
  4.442883e-02   4.895825e-11   0.000000e+00   2.203374e-11   12
  4.712389e-02   5.326628e-11   6.357829e-10   9.798250e-12   30
  4.967294e-02   6.329621e-11   0.000000e+00   1.394530e-11   24
  5.209742e-02   5.525906e-11   9.733398e-10   1.370132e-11   24
  5.441398e-02   6.213609e-11   5.960464e-10   1.258513e-11   8
  5.663587e-02   5.110967e-11   7.947286e-10   6.355987e-12   24
  5.877382e-02   4.682330e-11   0.000000e+00   6.583305e-12   48
  6.283185e-02   5.312143e-11   0.000000e+00   2.335701e-11   6
  6.476559e-02   4.155996e-11   7.947286e-10   5.836861e-12   48
  6.664324e-02   3.780226e-11   7.492773e-10   3.935260e-12   36
  6.846942e-02   5.319570e-11   7.947286e-10   1.112929e-11   24
  7.024815e-02   3.063188e-11   1.123916e-09   5.266199e-12   24
  7.198293e-02   2.683754e-11   0.000000e+00   3.646114e-12   48
  7.367688e-02   4.060414e-11   1.123916e-09   5.779937e-12   24
  7.695299e-02   3.099959e-11   1.123916e-09   4.871021e-12   24
  7.853982e-02   2.065057e-11   0.000000e+00   3.381815e-12   30
  8.009521e-02   2.157099e-11   0.000000e+00   2.380005e-12   72
  8.162097e-02   2.056460e-11   1.192093e-09   4.192707e-12   32
  8.458997e-02   2.605808e-11   0.000000e+00   3.021032e-12   72
  8.603606e-02   1.552181e-11   0.000000e+00   2.269777e-12   48
  8.885766e-02   7.843094e-12   0.000000e+00   2.332356e-12   12
  9.091388e-02   1.414066e-11   6.784996e-04   1.313958e-12   96
  9.292956e-02   1.701030e-11   1.123916e-09   2.148872e-12   48
  9.424778e-02   2.004778e-11   1.271566e-09   3.513754e-12   30
  9.650974e-02   1.763077e-11   5.553727e-04   1.659045e-12   96
  9.934588e-02   1.008577e-11   0.000000e+00   1.915898e-12   24
  1.009864e-01   1.394006e-11   5.747348e-04   1.131276e-12   144
  1.030040e-01   9.476223e-12   1.946680e-09   2.324076e-12   24
  1.050779e-01   1.374872e-11   5.098206e-04   1.564811e-12   96
  1.065366e-01   1.192587e-11   0.000000e+00   1.834538e-12   48
  1.098102e-01   1.422619e-11   3.780724e-04   1.607080e-12   62
  1.114740e-01   1.024614e-11   5.316623e-04   1.235964e-12   132
  1.132717e-01   6.689079e-12   1.589457e-09   1.190659e-12   24
  1.149693e-01   1.039729e-11   5.313863e-04   8.824183e-13   168
  1.180701e-01   1.197709e-11   5.224442e-04   1.000595e-12   96
  1.203984e-01   8.023385e-12   4.446482e-04   7.580300e-13   96
  1.232554e-01   8.309497e-12   4.956196e-04   6.852804e-13   168
  1.256637e-01   1.126660e-11   0.000000e+00   4.949691e-12   6
  1.266416e-01   9.109727e-12   0.000000e+00   8.850247e-13   96
  1.278047e-01   8.666523e-12   3.852495e-04   8.550863e-13   120
  1.301638e-01   6.829478e-12   4.473436e-04   5.395831e-13   144
  1.314222e-01   7.828583e-12   0.000000e+00   1.057538e-12   48
  1.338136e-01   6.834412e-12   4.564740e-04   7.351806e-13   84
  1.351250e-01   7.468604e-12   3.114687e-09   6.695840e-13   120
  1.363061e-01   5.729867e-12   4.142175e-04   6.595743e-13   80
  1.381342e-01   5.339624e-12   4.205668e-04   3.913623e-13   144
  1.404963e-01   6.583118e-12   2.247832e-09   1.219946e-12   24
  1.416501e-01   7.111773e-12   4.058285e-04   5.941726e-13   150
  1.434502e-01   6.269639e-12   4.210699e-04   4.574063e-13   120
  1.454270e-01   5.552990e-12   3.837166e-04   4.704173e-13   168
  1.473538e-01   8.038834e-12   2.247832e-09   1.339878e-12   24
  1.485660e-01   4.668482e-12   4.133786e-04   2.964364e-13   264
