# power spectrum of phi_prime
# redshift z=-0.029939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.804631e-11   0.000000e+00   1.135366e-11   6
  2.221441e-02   1.278448e-11   0.000000e+00   2.534511e-12   12
  2.720699e-02   7.949490e-12   2.980232e-10   1.593079e-12   8
  3.141593e-02   2.209888e-11   0.000000e+00   2.496307e-12   6
  3.512407e-02   1.346283e-11   5.619580e-10   4.268013e-12   24
  3.847649e-02   1.722828e-11   5.619580e-10   2.899623e-12   24
  4.442883e-02   6.556022e-12   0.000000e+00   2.924802e-12   12
  4.712389e-02   7.074076e-12   6.357829e-10   1.318663e-12   30
  4.967294e-02   8.423865e-12   0.000000e+00   1.864545e-12   24
  5.209742e-02   7.299610e-12   9.733398e-10   1.818563e-12   24
  5.441398e-02   8.521631e-12   5.960464e-10   1.720458e-12   8
  5.663587e-02   6.896317e-12   7.947286e-10   8.770230e-13   24
  5.877382e-02   6.346027e-12   0.000000e+00   8.834433e-13   48
  6.283185e-02   7.476583e-12   0.000000e+00   3.315561e-12   6
  6.476559e-02   5.767672e-12   7.947286e-10   8.171139e-13   48
  6.664324e-02   5.279131e-12   7.492773e-10   5.445996e-13   36
  6.846942e-02   7.379221e-12   7.947286e-10   1.481203e-12   24
  7.024815e-02   4.356962e-12   1.123916e-09   7.312929e-13   24
  7.198293e-02   3.639711e-12   0.000000e+00   5.055673e-13   48
  7.367688e-02   5.692642e-12   1.123916e-09   7.910186e-13   24
  7.695299e-02   4.385087e-12   1.123916e-09   7.151324e-13   24
  7.853982e-02   2.992568e-12   0.000000e+00   5.084779e-13   30
  8.009521e-02   3.073656e-12   0.000000e+00   3.363308e-13   72
  8.162097e-02   2.970941e-12   1.192093e-09   6.095955e-13   32
  8.458997e-02   3.777807e-12   0.000000e+00   4.333969e-13   72
  8.603606e-02   2.296422e-12   0.000000e+00   3.149277e-13   48
  8.885766e-02   1.124191e-12   0.000000e+00   3.186281e-13   12
  9.091388e-02   2.098886e-12   6.784996e-04   2.003084e-13   96
  9.292956e-02   2.479370e-12   1.123916e-09   3.148510e-13   48
  9.424778e-02   3.145385e-12   1.271566e-09   5.419000e-13   30
  9.650974e-02   2.774594e-12   5.553727e-04   2.668588e-13   96
  9.934588e-02   1.388679e-12   0.000000e+00   2.382580e-13   24
  1.009864e-01   2.175607e-12   5.747348e-04   1.774107e-13   144
  1.030040e-01   1.560662e-12   1.946680e-09   3.913185e-13   24
  1.050779e-01   2.172496e-12   5.098206e-04   2.372783e-13   96
  1.065366e-01   1.880416e-12   0.000000e+00   2.770642e-13   48
  1.098102e-01   2.284351e-12   3.780724e-04   2.719033e-13   62
  1.114740e-01   1.648400e-12   5.316623e-04   1.892278e-13   132
  1.132717e-01   1.174075e-12   1.589457e-09   2.091735e-13   24
  1.149693e-01   1.695757e-12   5.313863e-04   1.513408e-13   168
  1.180701e-01   1.984180e-12   5.224442e-04   1.768792e-13   96
  1.203984e-01   1.296727e-12   4.446482e-04   1.279867e-13   96
  1.232554e-01   1.411313e-12   4.956196e-04   1.199753e-13   168
  1.256637e-01   1.887253e-12   0.000000e+00   8.790571e-13   6
  1.266416e-01   1.461167e-12   0.000000e+00   1.408742e-13   96
  1.278047e-01   1.509136e-12   3.852495e-04   1.544951e-13   120
  1.301638e-01   1.201797e-12   4.473436e-04   9.012073e-14   144
  1.314222e-01   1.426589e-12   0.000000e+00   1.883178e-13   48
  1.338136e-01   1.136302e-12   4.564740e-04   1.152876e-13   84
  1.351250e-01   1.308942e-12   3.114687e-09   1.186384e-13   120
  1.363061e-01   1.084220e-12   4.142175e-04   1.158069e-13   80
  1.381342e-01   1.004003e-12   4.205668e-04   7.524825e-14   144
  1.404963e-01   1.267033e-12   2.247832e-09   2.293367e-13   24
  1.416501e-01   1.290117e-12   4.058285e-04   1.190354e-13   150
  1.434502e-01   1.251025e-12   4.210699e-04   9.200108e-14   120
  1.454270e-01   1.056571e-12   3.837166e-04   9.083608e-14   168
  1.473538e-01   1.547286e-12   2.247832e-09   2.416147e-13   24
  1.485660e-01   9.396743e-13   4.133786e-04   6.577647e-14   264
  1.498444e-01   7.038405e-13   2.247832e-09   1.046516e-13   48
  1.520236e-01   8.228894e-13   3.828947e-04   6.606386e-14   144
  1.544390e-01   1.081415e-12   3.768959e-04   1.273237e-13   72
  1.558174e-01   8.487408e-13   3.876848e-04   5.611767e-14   180
  1.577444e-01   8.673907e-13   2.809042e-04   6.958417e-14   198
  1.586427e-01   9.641718e-13   0.000000e+00   8.958441e-14   48
  1.606295e-01   7.651568e-13   3.802118e-04   6.495107e-14   168
  1.621039e-01   8.456748e-13   3.805277e-04   7.182281e-14   144
  1.643345e-01   8.012079e-13   5.346625e-04   4.150394e-14   248
  1.673465e-01   6.258691e-13   3.686065e-04   4.423269e-14   192
  1.693976e-01   8.000730e-13   5.693667e-04   5.035106e-14   240
  1.706322e-01   8.145243e-13   0.000000e+00   9.053538e-14   72
  1.725150e-01   8.535086e-13   3.474519e-04   7.063759e-14   126
  1.737029e-01   7.854563e-13   3.205713e-04   5.849561e-14   168
  1.759709e-01   8.997458e-13   3.505411e-04   5.047248e-14   288
  1.783549e-01   7.183863e-13   1.846233e-04   6.000745e-14   156
  1.795894e-01   6.805291e-13   3.105899e-04   6.337575e-14   168
  1.814616e-01   7.147276e-13   5.324516e-04   4.547837e-14   264
  1.831848e-01   5.085029e-13   0.000000e+00   7.671785e-14   48
  1.844652e-01   6.266876e-13   5.299184e-04   4.240042e-14   264
  1.863009e-01   5.985919e-13   3.123533e-04   4.895956e-14   144
  1.876872e-01   7.842440e-13   6.390593e-04   9.346130e-14   78
  1.897067e-01   6.268800e-13   4.154149e-04   3.833322e-14   336
  1.916111e-01   6.197350e-13   3.160631e-04   4.184914e-14   200
  1.928618e-01   4.872483e-13   6.188557e-04   3.636869e-14   192
  1.945503e-01   6.679742e-13   3.105574e-04   4.066149e-14   240
  1.961016e-01   7.229851e-13   6.223754e-04   5.025218e-14   168
  1.976952e-01   5.686663e-13   4.982915e-04   5.598675e-14   120
  1.996091e-01   6.151666e-13   3.894583e-04   3.697053e-14   324
  2.014663e-01   5.768689e-13   3.061804e-04   4.130335e-14   192
  2.027302e-01   6.553963e-13   5.491178e-04   4.252005e-14   168
  2.048802e-01   5.322206e-13   4.522690e-04   2.722443e-14   342
  2.068188e-01   6.413037e-13   3.641675e-04   3.198402e-14   336
  2.087838e-01   5.844355e-13   2.786838e-04   5.317952e-14   72
  2.101088e-01   5.776180e-13   4.457174e-04   3.246997e-14   288
  2.116470e-01   5.351059e-13   2.902819e-04   3.299956e-14   264
  2.137954e-01   5.374074e-13   3.817923e-04   2.918937e-14   384
  2.157197e-01   5.139871e-13   4.582500e-04   3.247948e-14   240
  2.165193e-01   4.846961e-13   0.000000e+00   6.417976e-14   48
  2.188323e-01   5.286569e-13   3.751076e-04   2.883050e-14   392
  2.205970e-01   4.609911e-13   4.116619e-04   2.570004e-14   294
  2.224945e-01   4.892233e-13   2.675587e-04   2.951568e-14   228
  2.237424e-01   4.690661e-13   4.063271e-04   2.923271e-14   216
  2.252951e-01   4.877158e-13   2.475063e-04   2.643950e-14   336
  2.271958e-01   5.345743e-13   2.940781e-04   2.918484e-14   360
  2.287649e-01   4.966296e-13   4.480490e-04   3.106084e-14   240
  2.303999e-01   5.774074e-13   5.301447e-04   4.466998e-14   168
  2.319249e-01   4.871307e-13   4.172883e-04   2.665076e-14   312
  2.337418e-01   4.752992e-13   2.611535e-04   2.546317e-14   336
  2.357046e-01   4.657197e-13   3.562619e-04   2.725731e-14   294
  2.371846e-01   5.853280e-13   4.748243e-04   3.590748e-14   288
  2.383170e-01   4.265709e-13   2.971134e-04   2.827384e-14   264
  2.403364e-01   4.524862e-13   5.103645e-04   2.142719e-14   480
  2.420249e-01   5.417947e-13   2.496686e-04   3.277943e-14   240
  2.440949e-01   5.121022e-13   2.524589e-04   2.775364e-14   276
  2.457280e-01   4.557414e-13   5.541970e-04   2.183711e-14   488
