# power spectrum of delta
# redshift z=-0.029939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   3.021024e-03   0.000000e+00   1.220756e-03   6
  2.221441e-02   5.465298e-03   0.000000e+00   1.100441e-03   12
  2.720699e-02   7.431247e-03   2.980232e-10   1.652356e-03   8
  3.141593e-02   3.709502e-02   0.000000e+00   4.143103e-03   6
  3.512407e-02   3.520068e-02   5.619580e-10   1.108824e-02   24
  3.847649e-02   6.300440e-02   5.619580e-10   1.124811e-02   24
  4.442883e-02   3.868321e-02   0.000000e+00   1.664646e-02   12
  4.712389e-02   5.459869e-02   6.357829e-10   8.642772e-03   30
  4.967294e-02   8.494485e-02   0.000000e+00   1.724567e-02   24
  5.209742e-02   9.089792e-02   9.733398e-10   2.217403e-02   24
  5.441398e-02   1.105194e-01   5.960464e-10   2.066657e-02   8
  5.663587e-02   1.120459e-01   7.947286e-10   1.508406e-02   24
  5.877382e-02   1.185597e-01   0.000000e+00   1.757321e-02   48
  6.283185e-02   1.490055e-01   0.000000e+00   6.509501e-02   6
  6.476559e-02   1.480868e-01   7.947286e-10   2.213097e-02   48
  6.664324e-02   1.548193e-01   7.492773e-10   1.962204e-02   36
  6.846942e-02   2.570788e-01   7.947286e-10   5.762417e-02   24
  7.024815e-02   1.751700e-01   1.123916e-09   2.713842e-02   24
  7.198293e-02   1.682970e-01   0.000000e+00   2.069444e-02   48
  7.367688e-02   2.259645e-01   1.123916e-09   3.649322e-02   24
  7.695299e-02   2.597388e-01   1.123916e-09   3.465614e-02   24
  7.853982e-02   1.465524e-01   0.000000e+00   2.724630e-02   30
  8.009521e-02   2.158292e-01   0.000000e+00   2.321271e-02   72
  8.162097e-02   2.011837e-01   1.192093e-09   4.485393e-02   32
  8.458997e-02   3.029268e-01   0.000000e+00   3.572083e-02   72
  8.603606e-02   1.556318e-01   0.000000e+00   2.463067e-02   48
  8.885766e-02   1.340152e-01   0.000000e+00   4.916591e-02   12
  9.091388e-02   2.369042e-01   6.784996e-04   1.865546e-02   96
  9.292956e-02   2.480974e-01   1.123916e-09   3.567552e-02   48
  9.424778e-02   3.326501e-01   1.271566e-09   6.226581e-02   30
  9.650974e-02   3.909110e-01   5.553727e-04   3.560696e-02   96
  9.934588e-02   1.439598e-01   0.000000e+00   4.336098e-02   24
  1.009864e-01   3.066766e-01   5.747348e-04   2.696364e-02   144
  1.030040e-01   2.062226e-01   1.946680e-09   3.024328e-02   24
  1.050779e-01   3.438830e-01   5.098206e-04   3.496180e-02   96
  1.065366e-01   3.159756e-01   0.000000e+00   4.474303e-02   48
  1.098102e-01   4.516601e-01   3.780724e-04   6.062365e-02   62
  1.114740e-01   3.814184e-01   5.316623e-04   3.490115e-02   132
  1.132717e-01   3.126923e-01   1.589457e-09   4.037166e-02   24
  1.149693e-01   3.789864e-01   5.313863e-04   3.163350e-02   168
  1.180701e-01   4.799228e-01   5.224442e-04   3.987355e-02   96
  1.203984e-01   4.248103e-01   4.446482e-04   3.492886e-02   96
  1.232554e-01   4.153781e-01   4.956196e-04   3.032762e-02   168
  1.256637e-01   5.238332e-01   0.000000e+00   1.689242e-01   6
  1.266416e-01   5.046270e-01   0.000000e+00   5.265583e-02   96
  1.278047e-01   4.777605e-01   3.852495e-04   4.652904e-02   120
  1.301638e-01   4.161317e-01   4.473436e-04   3.361290e-02   144
  1.314222e-01   4.643966e-01   0.000000e+00   1.006622e-01   48
  1.338136e-01   4.151852e-01   4.564740e-04   5.033611e-02   84
  1.351250e-01   4.743608e-01   3.114687e-09   4.468348e-02   120
  1.363061e-01   5.049155e-01   4.142175e-04   6.641170e-02   80
