# power spectrum of delta
# redshift z=88.687978
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   6.596166e-07   0.000000e+00   2.658801e-07   6
  2.221441e-02   1.153528e-06   0.000000e+00   2.302765e-07   12
  2.720699e-02   1.570981e-06   2.980232e-10   3.199729e-07   8
  3.141593e-02   7.788760e-06   0.000000e+00   8.381203e-07   6
  3.512407e-02   7.319281e-06   5.619580e-10   2.333401e-06   24
  3.847649e-02   1.335702e-05   5.619580e-10   2.251470e-06   24
  4.442883e-02   8.827243e-06   0.000000e+00   3.972789e-06   12
  4.712389e-02   1.214347e-05   6.357829e-10   2.234385e-06   30
  4.967294e-02   1.777515e-05   0.000000e+00   3.916212e-06   24
  5.209742e-02   1.877225e-05   9.733398e-10   4.654412e-06   24
  5.441398e-02   2.514673e-05   5.960464e-10   5.093340e-06   8
  5.663587e-02   2.423550e-05   7.947286e-10   3.013824e-06   24
  5.877382e-02   2.574869e-05   0.000000e+00   3.620228e-06   48
  6.283185e-02   3.800875e-05   0.000000e+00   1.671218e-05   6
  6.476559e-02   3.363268e-05   7.947286e-10   4.725344e-06   48
  6.664324e-02   3.426923e-05   7.492773e-10   3.565810e-06   36
  6.846942e-02   5.382107e-05   7.947286e-10   1.125992e-05   24
  7.024815e-02   3.427203e-05   1.123916e-09   5.892256e-06   24
  7.198293e-02   3.311301e-05   0.000000e+00   4.498724e-06   48
  7.367688e-02   5.509354e-05   1.123916e-09   7.842569e-06   24
  7.695299e-02   4.998346e-05   1.123916e-09   7.854105e-06   24
  7.853982e-02   3.610940e-05   0.000000e+00   5.914093e-06   30
  8.009521e-02   4.076938e-05   0.000000e+00   4.501591e-06   72
  8.162097e-02   4.180743e-05   1.192093e-09   8.519083e-06   32
  8.458997e-02   6.132190e-05   0.000000e+00   7.114784e-06   72
  8.603606e-02   3.898065e-05   0.000000e+00   5.700225e-06   48
  8.885766e-02   2.246461e-05   0.000000e+00   6.680673e-06   12
  9.091388e-02   4.429306e-05   6.784996e-04   4.055361e-06   96
  9.292956e-02   5.821076e-05   1.123916e-09   7.353677e-06   48
  9.424778e-02   7.263585e-05   1.271566e-09   1.273398e-05   30
  9.650974e-02   7.001570e-05   5.553727e-04   6.545998e-06   96
  9.934588e-02   4.488726e-05   0.000000e+00   8.526519e-06   24
  1.009864e-01   6.636150e-05   5.747348e-04   5.361444e-06   144
