# power spectrum of phi_prime
# redshift z=88.687978
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.979055e-13   0.000000e+00   7.970609e-14   6
  2.221441e-02   6.477117e-14   0.000000e+00   1.280813e-14   12
  2.720699e-02   3.336178e-14   2.980232e-10   5.835202e-15   8
  3.141593e-02   7.760340e-14   0.000000e+00   8.468850e-15   6
  3.512407e-02   5.005007e-14   5.619580e-10   1.581899e-14   24
  3.847649e-02   6.532947e-14   5.619580e-10   9.968206e-15   24
  4.442883e-02   2.729090e-14   0.000000e+00   1.230756e-14   12
  4.712389e-02   3.001573e-14   6.357829e-10   6.271211e-15   30
  4.967294e-02   2.780811e-14   0.000000e+00   6.315531e-15   24
  5.209742e-02   2.783745e-14   9.733398e-10   6.606957e-15   24
  5.441398e-02   3.689715e-14   5.960464e-10   7.803882e-15   8
  5.663587e-02   2.752205e-14   7.947286e-10   3.112128e-15   24
  5.877382e-02   2.600123e-14   0.000000e+00   3.405467e-15   48
  6.283185e-02   2.190593e-14   0.000000e+00   9.533787e-15   6
  6.476559e-02   2.185007e-14   7.947286e-10   3.058736e-15   48
  6.664324e-02   1.847703e-14   7.492773e-10   1.886435e-15   36
  6.846942e-02   3.159901e-14   7.947286e-10   6.330144e-15   24
  7.024815e-02   1.572542e-14   1.123916e-09   3.327890e-15   24
  7.198293e-02   1.470247e-14   0.000000e+00   2.148011e-15   48
  7.367688e-02   3.147436e-14   1.123916e-09   4.594509e-15   24
  7.695299e-02   1.784854e-14   1.123916e-09   2.987715e-15   24
  7.853982e-02   1.408487e-14   0.000000e+00   2.193937e-15   30
  8.009521e-02   1.283952e-14   0.000000e+00   1.589842e-15   72
  8.162097e-02   9.527795e-15   1.192093e-09   1.725330e-15   32
  8.458997e-02   1.837407e-14   0.000000e+00   2.225568e-15   72
  8.603606e-02   8.340714e-15   0.000000e+00   1.186179e-15   48
  8.885766e-02   6.294498e-15   0.000000e+00   2.014497e-15   12
  9.091388e-02   1.094874e-14   6.784996e-04   1.066196e-15   96
  9.292956e-02   1.314617e-14   1.123916e-09   1.592646e-15   48
  9.424778e-02   1.619638e-14   1.271566e-09   3.111271e-15   30
  9.650974e-02   9.510584e-15   5.553727e-04   8.353324e-16   96
