# power spectrum of delta
# redshift z=0.997956
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.090375e-03   0.000000e+00   4.402842e-04   6
  2.221441e-02   1.974834e-03   0.000000e+00   3.959263e-04   12
  2.720699e-02   2.702156e-03   2.980232e-10   5.802568e-04   8
  3.141593e-02   1.348534e-02   0.000000e+00   1.490955e-03   6
  3.512407e-02   1.277524e-02   5.619580e-10   4.045802e-03   24
  3.847649e-02   2.306591e-02   5.619580e-10   4.028764e-03   24
  4.442883e-02   1.456281e-02   0.000000e+00   6.417237e-03   12
  4.712389e-02   2.035065e-02   6.357829e-10   3.442156e-03   30
  4.967294e-02   3.107038e-02   0.000000e+00   6.532421e-03   24
  5.209742e-02   3.296515e-02   9.733398e-10   8.123371e-03   24
  5.441398e-02   4.185322e-02   5.960464e-10   8.060089e-03   8
  5.663587e-02   4.149000e-02   7.947286e-10   5.379228e-03   24
  5.877382e-02   4.389831e-02   0.000000e+00   6.375439e-03   48
  6.283185e-02   5.970975e-02   0.000000e+00   2.627899e-02   6
  6.476559e-02   5.611442e-02   7.947286e-10   8.255631e-03   48
  6.664324e-02   5.801326e-02   7.492773e-10   6.765442e-03   36
  6.846942e-02   9.454174e-02   7.947286e-10   2.048982e-02   24
  7.024815e-02   6.267354e-02   1.123916e-09   9.800805e-03   24
  7.198293e-02   5.939930e-02   0.000000e+00   7.515654e-03   48
  7.367688e-02   8.723540e-02   1.123916e-09   1.310919e-02   24
  7.695299e-02   9.252432e-02   1.123916e-09   1.304637e-02   24
  7.853982e-02   5.718452e-02   0.000000e+00   1.014124e-02   30
  8.009521e-02   7.535425e-02   0.000000e+00   8.198207e-03   72
  8.162097e-02   7.360590e-02   1.192093e-09   1.600402e-02   32
  8.458997e-02   1.091634e-01   0.000000e+00   1.291402e-02   72
  8.603606e-02   6.089920e-02   0.000000e+00   9.347006e-03   48
  8.885766e-02   4.224491e-02   0.000000e+00   1.397118e-02   12
  9.091388e-02   8.150241e-02   6.784996e-04   6.650089e-03   96
  9.292956e-02   9.235972e-02   1.123916e-09   1.277263e-02   48
  9.424778e-02   1.218379e-01   1.271566e-09   2.247183e-02   30
  9.650974e-02   1.356437e-01   5.553727e-04   1.267313e-02   96
  9.934588e-02   5.645629e-02   0.000000e+00   1.505965e-02   24
  1.009864e-01   1.124114e-01   5.747348e-04   9.537409e-03   144
  1.030040e-01   7.870343e-02   1.946680e-09   1.535642e-02   24
  1.050779e-01   1.251925e-01   5.098206e-04   1.349899e-02   96
  1.065366e-01   1.174948e-01   0.000000e+00   1.652341e-02   48
  1.098102e-01   1.623591e-01   3.780724e-04   2.091829e-02   62
  1.114740e-01   1.303200e-01   5.316623e-04   1.330860e-02   132
  1.132717e-01   1.017405e-01   1.589457e-09   1.501695e-02   24
  1.149693e-01   1.384033e-01   5.313863e-04   1.195703e-02   168
  1.180701e-01   1.768833e-01   5.224442e-04   1.452405e-02   96
  1.203984e-01   1.408120e-01   4.446482e-04   1.240033e-02   96
  1.232554e-01   1.489934e-01   4.956196e-04   1.176529e-02   168
  1.256637e-01   1.927303e-01   0.000000e+00   7.705090e-02   6
  1.266416e-01   1.804282e-01   0.000000e+00   1.872528e-02   96
  1.278047e-01   1.723576e-01   3.852495e-04   1.782354e-02   120
  1.301638e-01   1.470608e-01   4.473436e-04   1.206976e-02   144
  1.314222e-01   1.676317e-01   0.000000e+00   3.076898e-02   48
  1.338136e-01   1.534423e-01   4.564740e-04   1.724835e-02   84
  1.351250e-01   1.789169e-01   3.114687e-09   1.638302e-02   120
  1.363061e-01   1.682106e-01   4.142175e-04   2.166053e-02   80
  1.381342e-01   1.559095e-01   4.205668e-04   1.243801e-02   144
  1.404963e-01   2.092604e-01   2.247832e-09   3.775086e-02   24
  1.416501e-01   2.334073e-01   4.058285e-04   2.112040e-02   150
  1.434502e-01   2.028824e-01   4.210699e-04   1.303683e-02   120
  1.454270e-01   2.181367e-01   3.837166e-04   1.678990e-02   168
  1.473538e-01   2.651095e-01   2.247832e-09   2.951879e-02   24
  1.485660e-01   1.747421e-01   4.133786e-04   1.221202e-02   264
  1.498444e-01   1.581820e-01   2.247832e-09   2.469403e-02   48
  1.520236e-01   2.006808e-01   3.828947e-04   1.641596e-02   144
  1.544390e-01   2.080379e-01   3.768959e-04   2.413252e-02   72
  1.558174e-01   2.105784e-01   3.876848e-04   1.390497e-02   180
  1.577444e-01   2.089418e-01   2.809042e-04   1.449405e-02   198
  1.586427e-01   2.663130e-01   0.000000e+00   2.745871e-02   48
  1.606295e-01   1.992184e-01   3.802118e-04   1.681652e-02   168
  1.621039e-01   2.143051e-01   3.805277e-04   1.570376e-02   144
  1.643345e-01   2.287910e-01   5.346625e-04   1.270689e-02   248
  1.673465e-01   1.669399e-01   3.686065e-04   1.279795e-02   192
  1.693976e-01   2.215594e-01   5.693667e-04   1.434525e-02   240
  1.706322e-01   2.851023e-01   0.000000e+00   3.170682e-02   72
  1.725150e-01   2.783604e-01   3.474519e-04   2.567682e-02   126
  1.737029e-01   2.351630e-01   3.205713e-04   1.925658e-02   168
  1.759709e-01   2.771818e-01   3.505411e-04   1.395302e-02   288
  1.783549e-01   2.602323e-01   1.846233e-04   2.185812e-02   156
  1.795894e-01   2.300568e-01   3.105899e-04   2.135411e-02   168
  1.814616e-01   2.788816e-01   5.324516e-04   1.957296e-02   264
  1.831848e-01   1.500139e-01   0.000000e+00   1.859888e-02   48
  1.844652e-01   2.504758e-01   5.299184e-04   1.496498e-02   264
  1.863009e-01   2.339210e-01   3.123533e-04   1.649253e-02   144
  1.876872e-01   3.083612e-01   6.390593e-04   3.297253e-02   78
  1.897067e-01   2.609550e-01   4.154149e-04   1.424360e-02   336
  1.916111e-01   2.293520e-01   3.160631e-04   1.477964e-02   200
  1.928618e-01   2.363712e-01   6.188557e-04   1.782286e-02   192
  1.945503e-01   3.164375e-01   3.105574e-04   2.010602e-02   240
  1.961016e-01   3.393593e-01   6.223754e-04   2.154448e-02   168
  1.976952e-01   2.707819e-01   4.982915e-04   2.464324e-02   120
  1.996091e-01   3.176742e-01   3.894583e-04   1.765840e-02   324
  2.014663e-01   2.488375e-01   3.061804e-04   1.541374e-02   192
  2.027302e-01   3.788198e-01   5.491178e-04   2.516330e-02   168
  2.048802e-01   2.902113e-01   4.522690e-04   1.490748e-02   342
  2.068188e-01   3.126105e-01   3.641675e-04   1.742777e-02   336
  2.087838e-01   3.415837e-01   2.786838e-04   3.231595e-02   72
  2.101088e-01   2.952234e-01   4.457174e-04   1.682771e-02   288
  2.116470e-01   3.249418e-01   2.902819e-04   2.061019e-02   264
  2.137954e-01   3.118567e-01   3.817923e-04   1.654263e-02   384
  2.157197e-01   3.224162e-01   4.582500e-04   1.979801e-02   240
  2.165193e-01   2.374046e-01   0.000000e+00   3.710164e-02   48
  2.188323e-01   2.997603e-01   3.751076e-04   1.531419e-02   392
  2.205970e-01   2.769623e-01   4.116619e-04   1.665450e-02   294
  2.224945e-01   2.975630e-01   2.675587e-04   1.934707e-02   228
  2.237424e-01   3.426814e-01   4.063271e-04   2.061044e-02   216
  2.252951e-01   3.181859e-01   2.475063e-04   1.709277e-02   336
  2.271958e-01   3.676072e-01   2.940781e-04   2.088834e-02   360
  2.287649e-01   3.557646e-01   4.480490e-04   2.382962e-02   240
  2.303999e-01   3.830936e-01   5.301447e-04   3.022627e-02   168
  2.319249e-01   3.222632e-01   4.172883e-04   1.733581e-02   312
  2.337418e-01   3.225284e-01   2.611535e-04   1.649276e-02   336
  2.357046e-01   3.274354e-01   3.562619e-04   1.892006e-02   294
  2.371846e-01   3.515264e-01   4.748243e-04   1.979230e-02   288
  2.383170e-01   3.217878e-01   2.971134e-04   2.231525e-02   264
  2.403364e-01   3.305524e-01   5.103645e-04   1.476603e-02   480
  2.420249e-01   4.035315e-01   2.496686e-04   2.484027e-02   240
  2.440949e-01   3.568872e-01   2.524589e-04   2.293643e-02   276
  2.457280e-01   3.648028e-01   5.541970e-04   1.621140e-02   488
  2.476682e-01   3.547712e-01   2.440802e-04   2.188825e-02   240
  2.487944e-01   3.490379e-01   4.739408e-04   2.104261e-02   360
  2.503735e-01   4.020545e-01   1.686210e-04   2.539854e-02   198
  2.524044e-01   3.510992e-01   5.697771e-04   1.365112e-02   480
  2.538913e-01   3.373397e-01   2.103076e-04   1.822597e-02   288
  2.559478e-01   3.870210e-01   4.445422e-04   1.946495e-02   480
  2.577972e-01   3.690765e-01   2.738942e-04   1.617085e-02   480
  2.596963e-01   4.281882e-01   3.542367e-04   2.298056e-02   288
  2.608812e-01   3.833835e-01   3.779053e-04   2.587586e-02   288
  2.627448e-01   4.148552e-01   6.569890e-04   1.885083e-02   456
  2.646214e-01   4.119166e-01   6.187305e-04   2.145099e-02   360
  2.658312e-01   4.250502e-01   3.708853e-04   2.542259e-02   180
  2.675821e-01   3.653371e-01   4.039393e-04   1.535432e-02   486
  2.693567e-01   3.927962e-01   5.373692e-04   1.872364e-02   504
  2.711612e-01   4.429693e-01   4.175087e-04   1.919156e-02   456
  2.726573e-01   4.514186e-01   3.468761e-04   2.983203e-02   296
  2.746340e-01   3.757873e-01   3.422861e-04   1.605422e-02   528
  2.761206e-01   4.087324e-01   3.377476e-04   2.071666e-02   336
  2.783101e-01   3.939109e-01   3.746254e-04   1.518846e-02   600
  2.799128e-01   3.694632e-01   2.194755e-04   2.346119e-02   264
  2.815189e-01   4.212326e-01   2.373367e-04   2.188554e-02   360
  2.831582e-01   4.201338e-01   4.751715e-04   1.921810e-02   630
  2.849646e-01   3.964044e-01   2.452791e-04   2.022434e-02   432
  2.865671e-01   4.242365e-01   4.725907e-04   2.244117e-02   408
  2.885340e-01   3.735279e-01   3.136768e-04   2.223036e-02   324
  2.899972e-01   3.899756e-01   4.470278e-04   1.489974e-02   744
  2.917622e-01   4.141520e-01   3.573689e-04   2.268712e-02   336
  2.934486e-01   4.407387e-01   4.912911e-04   1.888416e-02   528
  2.952978e-01   4.172327e-01   2.506716e-04   2.388721e-02   408
  2.965238e-01   4.143020e-01   4.266433e-04   2.185831e-02   408
  2.985496e-01   4.121829e-01   3.522079e-04   1.926946e-02   470
  3.000252e-01   4.529548e-01   4.231156e-04   2.223450e-02   528
  3.020857e-01   4.408182e-01   3.525700e-04   1.844216e-02   624
  3.036033e-01   4.610659e-01   2.682725e-04   1.929909e-02   504
  3.051691e-01   4.343656e-01   3.736837e-04   1.872719e-02   552
  3.067221e-01   4.643541e-01   1.816539e-04   2.736292e-02   336
  3.086668e-01   4.258251e-01   3.866695e-04   1.863289e-02   528
  3.101733e-01   4.768319e-01   4.402305e-04   2.005929e-02   564
  3.119378e-01   4.473546e-01   4.051859e-04   2.089729e-02   528
  3.138508e-01   4.381259e-01   6.290633e-04   1.894696e-02   582
  3.155905e-01   4.791035e-01   4.842838e-04   1.848755e-02   624
  3.171120e-01   4.554846e-01   5.536295e-04   2.349119e-02   432
  3.189273e-01   4.779020e-01   6.158164e-04   1.716396e-02   816
  3.207951e-01   4.549427e-01   2.806614e-04   2.516500e-02   312
  3.220171e-01   4.820203e-01   4.548743e-04   2.010744e-02   552
  3.239876e-01   4.551912e-01   2.864905e-04   1.793676e-02   744
  3.254151e-01   4.751834e-01   2.676404e-04   2.367255e-02   408
  3.272576e-01   4.670358e-01   3.835404e-04   1.950845e-02   632
  3.291717e-01   4.905149e-01   6.513489e-04   1.916594e-02   750
  3.307289e-01   5.583778e-01   4.480796e-04   3.240272e-02   312
  3.324641e-01   4.872106e-01   6.615270e-04   1.682617e-02   876
  3.341804e-01   4.994631e-01   4.319379e-04   2.294248e-02   552
  3.361143e-01   4.767466e-01   3.572110e-04   1.848803e-02   696
  3.374317e-01   5.451051e-01   3.942932e-04   2.550427e-02   576
  3.392245e-01   5.397186e-01   4.174616e-04   2.259141e-02   576
  3.407547e-01   4.746359e-01   5.593999e-04   1.883613e-02   648
  3.426040e-01   5.064466e-01   5.599242e-04   1.964640e-02   672
  3.446457e-01   4.397506e-01   2.374990e-04   2.217401e-02   480
  3.459524e-01   4.950815e-01   3.677960e-04   1.818810e-02   726
  3.476351e-01   5.438502e-01   4.167607e-04   1.948181e-02   792
  3.494576e-01   5.397557e-01   5.781572e-04   1.847501e-02   768
  3.513784e-01   5.388419e-01   4.725059e-04   2.070794e-02   672
  3.531396e-01   4.941784e-01   3.169470e-04   2.062617e-02   608
  3.544145e-01   5.266367e-01   3.042788e-04   2.117434e-02   624
  3.562333e-01   4.870457e-01   3.954077e-04   1.939138e-02   684
  3.580024e-01   5.258131e-01   5.840631e-04   1.740364e-02   768
  3.596489e-01   5.330033e-01   4.669543e-04   1.885089e-02   744
  3.616107e-01   5.311241e-01   2.940222e-04   1.927149e-02   750
  3.630406e-01   5.198043e-01   4.370248e-04   2.058039e-02   600
  3.645869e-01   5.762719e-01   4.640415e-04   2.153718e-02   600
  3.664974e-01   5.292297e-01   5.347792e-04   1.646931e-02   1008
  3.680145e-01   5.645773e-01   2.966070e-04   2.211634e-02   696
  3.696957e-01   5.182722e-01   3.918311e-04   1.946204e-02   624
  3.713857e-01   5.523488e-01   6.097387e-04   1.920615e-02   840
  3.733058e-01   5.167777e-01   4.148780e-04   1.724756e-02   816
  3.748632e-01   5.203452e-01   2.755717e-04   1.789070e-02   744
  3.764360e-01   5.441619e-01   4.871654e-04   2.594795e-02   510
  3.783359e-01   5.377849e-01   4.677188e-04   1.516334e-02   1020
  3.801042e-01   5.648229e-01   3.774027e-04   2.059992e-02   912
  3.818473e-01   5.442524e-01   5.591433e-04   1.879933e-02   752
  3.832886e-01   5.076298e-01   4.639583e-04   1.700001e-02   888
  3.852555e-01   5.973293e-01   2.993905e-04   2.132553e-02   768
  3.868644e-01   6.148580e-01   5.440188e-04   2.092613e-02   720
  3.887159e-01   5.449620e-01   4.795683e-04   1.712938e-02   1056
  3.903582e-01   5.016453e-01   3.317856e-04   2.094856e-02   504
  3.917039e-01   5.964773e-01   5.180898e-04   2.031037e-02   774
  3.936283e-01   5.735389e-01   4.982654e-04   1.679062e-02   1272
  3.954358e-01   5.522516e-01   3.264422e-04   2.364584e-02   744
  3.971211e-01   5.523997e-01   5.330594e-04   1.934599e-02   768
  3.986674e-01   5.695039e-01   4.508988e-04   1.997043e-02   840
  4.004039e-01   5.379133e-01   3.056972e-04   2.078307e-02   924
  4.020760e-01   5.649345e-01   5.389435e-04   1.912280e-02   936
  4.037194e-01   5.475237e-01   3.745454e-04   1.871003e-02   840
  4.053748e-01   5.561321e-01   4.452908e-04   1.672660e-02   1008
  4.074786e-01   5.758417e-01   5.026919e-04   2.199344e-02   696
  4.087986e-01   5.929619e-01   4.468063e-04   1.851951e-02   974
  4.107598e-01   6.076908e-01   5.934108e-04   1.817061e-02   1152
  4.124648e-01   6.092048e-01   2.322032e-04   2.030297e-02   816
  4.137908e-01   6.651382e-01   5.108209e-04   2.299803e-02   816
  4.155748e-01   6.226249e-01   4.510778e-04   1.919052e-02   1152
  4.174563e-01   5.726684e-01   4.061247e-04   1.930911e-02   912
  4.191672e-01   6.214527e-01   4.934415e-04   1.815128e-02   1056
  4.206322e-01   5.074485e-01   4.219808e-04   1.948611e-02   624
  4.226021e-01   6.143364e-01   5.271094e-04   1.780191e-02   1260
  4.243023e-01   5.756329e-01   3.179301e-04   2.076921e-02   894
  4.259628e-01   5.864163e-01   5.447273e-04   1.696236e-02   1176
  4.276242e-01   6.194267e-01   4.508728e-04   2.178125e-02   840
  4.295151e-01   6.158841e-01   5.124827e-04   1.629671e-02   1440
  4.315006e-01   6.094541e-01   2.881208e-04   2.024056e-02   864
  4.330060e-01   6.362222e-01   4.944294e-04   1.869257e-02   1056
  4.345044e-01   6.126277e-01   2.915091e-04   2.436116e-02   624
  4.363242e-01   5.992030e-01   5.398245e-04   1.483139e-02   1496
  4.380644e-01   6.246717e-01   3.811353e-04   1.914143e-02   936
  4.396135e-01   6.696382e-01   5.517639e-04   2.174969e-02   966
  4.412804e-01   6.359056e-01   3.911127e-04   2.058003e-02   936
  4.430314e-01   6.340849e-01   4.837854e-04   1.781424e-02   1248
  4.448240e-01   6.492965e-01   3.410472e-04   2.024443e-02   1044
  4.464944e-01   6.170806e-01   5.282931e-04   1.610725e-02   1392
  4.478173e-01   6.297497e-01   4.068922e-04   2.393599e-02   600
  4.497097e-01   6.100440e-01   4.622723e-04   1.582838e-02   1416
  4.514841e-01   6.608080e-01   4.975797e-04   2.014821e-02   1152
  4.532821e-01   6.408862e-01   4.773496e-04   2.002934e-02   936
  4.547305e-01   5.975606e-01   5.119809e-04   2.146226e-02   870
  4.564516e-01   6.183706e-01   4.292755e-04   1.578826e-02   1368
  4.583615e-01   6.341507e-01   5.643853e-04   1.534972e-02   1632
  4.599936e-01   6.052769e-01   2.450244e-04   2.024468e-02   816
  4.617604e-01   6.425383e-01   5.590000e-04   1.812207e-02   1200
  4.633019e-01   6.203330e-01   5.344699e-04   1.859400e-02   1184
  4.648678e-01   6.744913e-01   4.056277e-04   2.165632e-02   984
  4.667890e-01   6.650762e-01   4.952299e-04   1.771281e-02   1572
  4.685308e-01   6.184423e-01   2.727317e-04   2.112240e-02   840
  4.701539e-01   6.281104e-01   6.342482e-04   1.697838e-02   1392
  4.718677e-01   6.617013e-01   4.656646e-04   1.982185e-02   1158
  4.733973e-01   6.593313e-01   4.240237e-04   2.024283e-02   1272
  4.752392e-01   6.283435e-01   4.321181e-04   1.777466e-02   1320
  4.769691e-01   5.881494e-01   4.228227e-04   2.046726e-02   1104
  4.786151e-01   6.544818e-01   4.785761e-04   1.885028e-02   1392
  4.803427e-01   6.564147e-01   5.176282e-04   1.914094e-02   1296
  4.821220e-01   6.439316e-01   5.404894e-04   1.845201e-02   1392
  4.837916e-01   6.327115e-01   3.964922e-04   1.854110e-02   1104
  4.853363e-01   6.597854e-01   4.994197e-04   1.866607e-02   1320
  4.875364e-01   6.284725e-01   3.813995e-04   1.735733e-02   1422
  4.889418e-01   6.634563e-01   4.750117e-04   2.013169e-02   1212
  4.905562e-01   6.394287e-01   5.190595e-04   1.788979e-02   1280
  4.922146e-01   6.452032e-01   5.404823e-04   1.773604e-02   1272
  4.938041e-01   6.418595e-01   4.677338e-04   1.538291e-02   1680
  4.956881e-01   6.154851e-01   4.419216e-04   1.839068e-02   1152
  4.974225e-01   6.831954e-01   5.117608e-04   1.765524e-02   1512
  4.992459e-01   6.898686e-01   2.160634e-04   2.562404e-02   912
  5.006872e-01   6.781506e-01   5.446515e-04   1.760495e-02   1680
  5.026041e-01   6.947124e-01   4.824972e-04   1.886583e-02   1518
  5.040250e-01   6.474318e-01   4.467006e-04   1.914380e-02   1056
  5.055216e-01   6.642708e-01   4.510442e-04   1.821739e-02   1344
  5.074562e-01   7.039723e-01   4.843229e-04   1.752551e-02   1680
  5.092067e-01   6.384232e-01   4.772500e-04   1.567811e-02   1656
  5.111194e-01   7.314180e-01   4.056700e-04   2.178004e-02   1140
  5.125554e-01   6.711282e-01   4.697351e-04   1.975863e-02   1368
  5.142450e-01   6.834557e-01   5.343264e-04   1.839763e-02   1656
  5.159625e-01   7.037050e-01   5.472649e-04   2.055549e-02   1448
  5.178320e-01   7.233748e-01   5.141193e-04   2.095054e-02   1422
  5.195587e-01   6.630239e-01   5.675668e-04   1.779127e-02   1512
  5.210354e-01   6.907855e-01   4.326963e-04   1.926075e-02   1296
  5.227440e-01   6.963457e-01   3.950802e-04   1.604897e-02   1824
  5.245911e-01   6.796087e-01   5.122810e-04   1.927079e-02   1464
  5.264571e-01   6.550945e-01   4.571373e-04   1.594137e-02   1824
  5.281889e-01   6.956717e-01   3.634473e-04   1.832000e-02   1416
  5.296954e-01   6.687652e-01   5.323525e-04   1.822385e-02   1392
  5.313218e-01   6.903105e-01   4.912467e-04   1.906094e-02   1464
  5.333061e-01   6.463085e-01   4.802698e-04   1.636097e-02   1524
  5.348395e-01   7.195121e-01   4.425765e-04   1.857420e-02   1686
  5.366116e-01   6.822230e-01   5.269753e-04   1.606628e-02   1800
  5.381347e-01   6.880579e-01   4.183682e-04   1.981680e-02   1344
  5.398246e-01   6.392600e-01   4.881086e-04   1.633665e-02   1656
  5.415187e-01   7.102829e-01   3.897299e-04   1.905331e-02   1488
  5.429907e-01   7.336119e-01   3.890952e-04   1.991968e-02   1536
  5.450417e-01   6.926518e-01   4.322407e-04   1.692217e-02   1760
  5.466309e-01   6.918617e-01   4.807835e-04   1.563899e-02   1824
  5.484686e-01   6.818958e-01   4.034669e-04   1.711685e-02   1560
  5.502369e-01   7.264511e-01   4.634195e-04   1.707155e-02   1926
  5.519000e-01   7.164002e-01   3.295522e-04   2.114588e-02   1272
  5.534180e-01   7.135100e-01   5.538121e-04   1.639398e-02   1848
  5.554133e-01   7.754251e-01   4.474326e-04   1.832451e-02   1908
  5.569309e-01   7.310204e-01   4.364115e-04   1.841338e-02   1488
  5.585322e-01   6.580473e-01   4.921783e-04   1.558116e-02   1800
  5.602682e-01   7.007431e-01   4.926635e-04   1.739706e-02   1752
  5.619310e-01   7.353296e-01   5.238690e-04   1.895361e-02   1368
  5.635951e-01   6.927122e-01   4.923362e-04   1.592666e-02   2016
  5.654253e-01   6.892635e-01   5.200281e-04   1.847996e-02   1542
  5.671144e-01   6.820769e-01   5.092480e-04   1.477624e-02   2184
  5.689840e-01   6.932197e-01   4.658463e-04   1.686150e-02   1776
  5.705991e-01   6.945114e-01   5.325328e-04   1.708318e-02   1568
  5.721386e-01   7.464624e-01   4.865284e-04   1.652851e-02   2040
  5.738138e-01   7.696407e-01   5.201423e-04   1.875351e-02   1704
  5.755673e-01   7.269894e-01   5.214047e-04   1.925067e-02   1512
  5.772206e-01   6.962695e-01   4.447597e-04   1.588869e-02   2028
  5.790782e-01   7.026216e-01   5.364945e-04   1.590126e-02   1968
  5.807766e-01   7.283928e-01   5.441935e-04   1.580589e-02   1854
  5.824386e-01   7.417311e-01   5.187839e-04   1.810202e-02   1632
  5.841419e-01   7.016238e-01   5.330949e-04   1.523700e-02   2424
  5.859073e-01   7.338997e-01   5.336494e-04   1.815478e-02   1560
  5.873997e-01   7.643164e-01   5.042981e-04   1.913894e-02   1728
  5.892030e-01   7.272548e-01   5.383151e-04   1.589265e-02   2088
  5.910182e-01   7.447751e-01   5.124183e-04   1.688410e-02   1968
  5.926879e-01   7.518325e-01   5.073434e-04   1.538617e-02   2256
  5.943623e-01   7.120367e-01   4.510844e-04   1.833201e-02   1728
  5.961102e-01   7.037100e-01   4.446730e-04   2.029284e-02   1416
  5.976587e-01   7.215297e-01   4.687744e-04   1.501029e-02   2246
  5.994119e-01   7.487687e-01   5.191625e-04   1.713900e-02   2148
  6.010893e-01   7.610315e-01   4.385384e-04   2.045067e-02   1680
  6.026682e-01   7.651888e-01   5.544042e-04   1.679577e-02   2280
  6.045659e-01   7.344434e-01   5.162727e-04   1.679501e-02   2352
  6.063384e-01   7.011119e-01   4.337978e-04   1.720748e-02   1632
  6.077406e-01   7.454101e-01   4.963799e-04   1.761400e-02   1968
  6.096649e-01   6.974903e-01   5.092860e-04   1.621290e-02   2112
  6.114492e-01   7.341914e-01   3.825636e-04   1.473308e-02   2208
  6.131831e-01   7.472327e-01   3.857391e-04   1.673439e-02   1974
  6.145516e-01   7.657670e-01   3.773577e-04   1.802759e-02   1944
  6.164004e-01   7.702457e-01   4.269369e-04   1.747555e-02   2160
  6.180028e-01   7.497466e-01   3.992823e-04   1.738067e-02   2040
  6.197345e-01   7.555206e-01   5.586051e-04   1.673721e-02   2352
  6.215106e-01   7.440750e-01   4.640665e-04   1.811699e-02   1836
  6.231317e-01   7.542881e-01   4.950444e-04   1.631318e-02   2352
