# power spectrum of zeta (dimensionless)
# redshift z=9.995116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   2.755613e-16   0.000000e+00   2.726606e-17   6
  1.777153e-02   6.363400e-16   0.000000e+00   1.963749e-16   12
  2.176559e-02   1.038033e-15   2.384186e-10   3.128520e-16   8
  2.513274e-02   3.458227e-15   0.000000e+00   6.047649e-16   6
  2.809926e-02   2.020467e-15   4.495664e-10   2.648212e-16   24
  3.078120e-02   3.763694e-15   4.495664e-10   9.277542e-16   24
  3.554306e-02   6.303308e-15   0.000000e+00   1.404776e-15   12
  3.769911e-02   7.582031e-15   5.086263e-10   1.362087e-15   30
  3.973835e-02   6.252974e-15   0.000000e+00   8.382681e-16   24
  4.167794e-02   6.865157e-15   7.786718e-10   1.346199e-15   24
  4.353118e-02   1.314960e-14   4.768372e-10   1.830680e-15   8
  4.530869e-02   1.002670e-14   6.357829e-10   1.849104e-15   24
  4.701905e-02   9.634657e-15   0.000000e+00   1.248497e-15   48
  5.026548e-02   2.409310e-15   0.000000e+00   4.818008e-16   6
  5.181247e-02   1.096434e-14   6.357829e-10   1.519725e-15   48
  5.331460e-02   8.110194e-15   5.994218e-10   1.693367e-15   36
  5.477554e-02   9.818394e-15   6.357829e-10   1.638271e-15   24
  5.619852e-02   1.128993e-14   8.991328e-10   1.477066e-15   24
  5.758634e-02   1.257172e-14   0.000000e+00   1.733234e-15   48
  5.894150e-02   1.146172e-14   8.991328e-10   2.332980e-15   24
  6.156239e-02   1.466374e-14   8.991328e-10   1.485019e-15   24
  6.283185e-02   6.895837e-15   0.000000e+00   9.758716e-16   30
  6.407617e-02   1.246927e-14   0.000000e+00   1.592783e-15   72
  6.529678e-02   7.272263e-15   9.536743e-10   1.195831e-15   32
  6.767198e-02   8.992370e-15   0.000000e+00   9.284764e-16   72
  6.882885e-02   1.255656e-14   0.000000e+00   1.161443e-15   48
  7.108613e-02   1.498567e-14   0.000000e+00   3.511696e-15   12
  7.273110e-02   1.242671e-14   5.427997e-04   1.263885e-15   96
  7.434365e-02   1.557277e-14   8.991328e-10   1.815770e-15   48
  7.539822e-02   1.279759e-14   1.017253e-09   2.249558e-15   30
  7.720780e-02   1.107423e-14   4.442982e-04   1.302471e-15   96
  7.947671e-02   1.082085e-14   0.000000e+00   1.618196e-15   24
  8.078915e-02   1.130698e-14   4.597878e-04   8.475178e-16   144
  8.240320e-02   1.852655e-14   1.557344e-09   2.901443e-15   24
  8.406230e-02   1.459971e-14   4.078565e-04   1.540854e-15   96
  8.522927e-02   1.274129e-14   0.000000e+00   1.572527e-15   48
  8.784818e-02   1.721021e-14   3.024579e-04   2.022182e-15   62
  8.917918e-02   1.408855e-14   4.253298e-04   1.190443e-15   132
  9.061739e-02   1.238067e-14   1.271566e-09   2.374588e-15   24
  9.197543e-02   1.321963e-14   4.251090e-04   8.398465e-16   168
  9.445606e-02   1.371797e-14   4.179554e-04   1.222870e-15   96
  9.631875e-02   1.180899e-14   3.557186e-04   1.035584e-15   96
  9.860433e-02   1.282716e-14   3.964957e-04   1.022751e-15   168
  1.005310e-01   2.670973e-14   0.000000e+00   5.937639e-15   6
  1.013133e-01   1.253000e-14   0.000000e+00   1.136078e-15   96
  1.022438e-01   1.395717e-14   3.081996e-04   1.249472e-15   120
  1.041311e-01   1.378029e-14   3.578749e-04   1.127385e-15   144
  1.051378e-01   1.319766e-14   0.000000e+00   1.692479e-15   48
  1.070509e-01   1.267225e-14   3.651792e-04   1.065885e-15   84
  1.081000e-01   1.213088e-14   2.491750e-09   1.002724e-15   120
  1.090449e-01   1.158430e-14   3.313740e-04   1.401291e-15   80
  1.105074e-01   1.507777e-14   3.364535e-04   1.234163e-15   144
  1.123970e-01   1.187502e-14   1.798266e-09   1.827436e-15   24
  1.133201e-01   1.276845e-14   3.246628e-04   9.185057e-16   150
  1.147601e-01   1.455126e-14   3.368559e-04   1.313618e-15   120
  1.163416e-01   1.576296e-14   3.069733e-04   1.126973e-15   168
  1.178830e-01   1.883838e-14   1.798266e-09   3.142650e-15   24
  1.188528e-01   1.358748e-14   3.307029e-04   8.131857e-16   264
  1.198755e-01   1.052455e-14   1.798266e-09   1.168108e-15   48
  1.216189e-01   1.338414e-14   3.063158e-04   1.074372e-15   144
