# power spectrum of zeta (dimensionless)
# redshift z=-0.029885
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   7.628197e-15   0.000000e+00   2.538946e-16   6
  1.777153e-02   1.595900e-14   0.000000e+00   4.335714e-15   12
  2.176559e-02   1.965353e-14   2.384186e-10   3.940419e-15   8
  2.513274e-02   1.855097e-13   0.000000e+00   5.628140e-14   6
  2.809926e-02   1.304298e-13   4.495664e-10   2.794933e-14   24
  3.078120e-02   2.191527e-13   4.495664e-10   4.374937e-14   24
  3.554306e-02   3.100659e-13   0.000000e+00   5.597765e-14   12
  3.769911e-02   3.229014e-13   5.086263e-10   6.305297e-14   30
  3.973835e-02   3.228538e-13   0.000000e+00   6.275306e-14   24
  4.167794e-02   2.246190e-13   7.786718e-10   5.224960e-14   24
  4.353118e-02   5.742000e-13   4.768372e-10   8.766181e-14   8
  4.530869e-02   3.734171e-13   6.357829e-10   7.158510e-14   24
  4.701905e-02   4.742786e-13   0.000000e+00   6.302536e-14   48
  5.026548e-02   1.768783e-13   0.000000e+00   7.065490e-14   6
  5.181247e-02   5.068603e-13   6.357829e-10   5.951855e-14   48
  5.331460e-02   4.464050e-13   5.994218e-10   7.169104e-14   36
  5.477554e-02   6.403565e-13   6.357829e-10   1.435955e-13   24
  5.619852e-02   4.442904e-13   8.991328e-10   7.238722e-14   24
  5.758634e-02   4.681715e-13   0.000000e+00   5.449426e-14   48
  5.894150e-02   5.414298e-13   8.991328e-10   9.558433e-14   24
  6.156239e-02   7.553586e-13   8.991328e-10   1.064930e-13   24
  6.283185e-02   3.958763e-13   0.000000e+00   6.368693e-14   30
  6.407617e-02   4.371936e-13   0.000000e+00   4.859890e-14   72
  6.529678e-02   4.637325e-13   9.536743e-10   7.534708e-14   32
  6.767198e-02   5.717448e-13   0.000000e+00   6.115204e-14   72
  6.882885e-02   5.352742e-13   0.000000e+00   4.642695e-14   48
  7.108613e-02   3.622032e-13   0.000000e+00   9.322342e-14   12
  7.273110e-02   4.550908e-13   5.427997e-04   4.458596e-14   96
  7.434365e-02   5.123628e-13   8.991328e-10   5.861844e-14   48
  7.539822e-02   6.259706e-13   1.017253e-09   1.034247e-13   30
  7.720780e-02   7.131888e-13   4.442982e-04   5.209941e-14   96
  7.947671e-02   4.784147e-13   0.000000e+00   6.848538e-14   24
  8.078915e-02   5.511929e-13   4.597878e-04   4.571734e-14   144
  8.240320e-02   6.461653e-13   1.557344e-09   1.251335e-13   24
  8.406230e-02   6.695957e-13   4.078565e-04   6.507053e-14   96
  8.522927e-02   7.315687e-13   0.000000e+00   1.313257e-13   48
  8.784818e-02   7.658800e-13   3.024579e-04   8.097243e-14   62
  8.917918e-02   5.891348e-13   4.253298e-04   5.371039e-14   132
  9.061739e-02   5.305289e-13   1.271566e-09   5.837771e-14   24
  9.197543e-02   6.079799e-13   4.251090e-04   4.997611e-14   168
  9.445606e-02   7.785880e-13   4.179554e-04   8.424910e-14   96
  9.631875e-02   4.355985e-13   3.557186e-04   4.207772e-14   96
  9.860433e-02   5.988589e-13   3.964957e-04   4.166538e-14   168
  1.005310e-01   6.168985e-13   0.000000e+00   1.612885e-13   6
  1.013133e-01   6.048877e-13   0.000000e+00   5.967289e-14   96
  1.022438e-01   6.453858e-13   3.081996e-04   6.279090e-14   120
  1.041311e-01   4.851280e-13   3.578749e-04   3.464493e-14   144
  1.051378e-01   6.459894e-13   0.000000e+00   1.034700e-13   48
  1.070509e-01   5.503264e-13   3.651792e-04   4.829989e-14   84
  1.081000e-01   5.027033e-13   2.491750e-09   4.380317e-14   120
  1.090449e-01   4.636855e-13   3.313740e-04   4.334170e-14   80
  1.105074e-01   4.589790e-13   3.364535e-04   3.443768e-14   144
  1.123970e-01   6.420378e-13   1.798266e-09   1.736992e-13   24
  1.133201e-01   5.867610e-13   3.246628e-04   4.916819e-14   150
  1.147601e-01   5.629686e-13   3.368559e-04   4.375070e-14   120
  1.163416e-01   5.747740e-13   3.069733e-04   4.334189e-14   168
  1.178830e-01   6.076124e-13   1.798266e-09   1.197971e-13   24
  1.188528e-01   4.768207e-13   3.307029e-04   3.518076e-14   264
  1.198755e-01   4.450492e-13   1.798266e-09   5.596136e-14   48
  1.216189e-01   5.322634e-13   3.063158e-04   3.695571e-14   144
  1.235512e-01   6.076803e-13   3.015167e-04   8.383749e-14   72
  1.246540e-01   5.571721e-13   3.101478e-04   4.083988e-14   180
  1.261955e-01   5.847065e-13   2.247234e-04   3.561476e-14   198
  1.269141e-01   5.835668e-13   0.000000e+00   6.330039e-14   48
  1.285036e-01   5.914498e-13   3.041694e-04   5.691587e-14   168
  1.296831e-01   5.192655e-13   3.044222e-04   5.084607e-14   144
  1.314676e-01   5.243060e-13   4.277300e-04   3.043143e-14   248
  1.338772e-01   4.204142e-13   2.948852e-04   2.781449e-14   192
  1.355181e-01   5.480348e-13   4.554933e-04   3.397515e-14   240
  1.365057e-01   4.952927e-13   0.000000e+00   4.943368e-14   72
  1.380120e-01   6.180945e-13   2.779615e-04   6.171061e-14   126
  1.389623e-01   5.622525e-13   2.564571e-04   4.229137e-14   168
  1.407767e-01   5.991747e-13   2.804328e-04   3.186059e-14   288
  1.426839e-01   5.329778e-13   1.476986e-04   3.785312e-14   156
  1.436715e-01   5.571599e-13   2.484720e-04   4.726253e-14   168
  1.451693e-01   5.620008e-13   4.259613e-04   3.241102e-14   264
  1.465478e-01   3.148449e-13   0.000000e+00   4.464811e-14   48
  1.475722e-01   4.353151e-13   4.239347e-04   2.949661e-14   264
  1.490407e-01   4.820682e-13   2.498827e-04   4.073403e-14   144
  1.501498e-01   6.272610e-13   5.112474e-04   7.649535e-14   78
  1.517654e-01   4.671780e-13   3.323319e-04   2.611429e-14   336
  1.532889e-01   5.462488e-13   2.528505e-04   3.548753e-14   200
  1.542895e-01   4.020440e-13   4.950846e-04   2.562700e-14   192
  1.556403e-01   5.025967e-13   2.484459e-04   3.060677e-14   240
  1.568812e-01   5.588800e-13   4.979003e-04   3.500703e-14   168
  1.581561e-01   4.874285e-13   3.986332e-04   4.753153e-14   120
  1.596873e-01   4.897721e-13   3.115666e-04   3.008529e-14   324
  1.611730e-01   4.815124e-13   2.449443e-04   3.277019e-14   192
  1.621842e-01   5.968094e-13   4.392943e-04   4.117095e-14   168
  1.639042e-01   4.554452e-13   3.618152e-04   2.164743e-14   342
  1.654551e-01   4.908060e-13   2.913340e-04   2.588080e-14   336
  1.670270e-01   5.786270e-13   2.229470e-04   5.295971e-14   72
  1.680871e-01   5.071732e-13   3.565739e-04   3.325385e-14   288
  1.693176e-01   5.045754e-13   2.322255e-04   2.964532e-14   264
  1.710363e-01   4.700235e-13   3.054338e-04   2.333865e-14   384
  1.725757e-01   4.501445e-13   3.666000e-04   2.653895e-14   240
  1.732155e-01   4.298676e-13   0.000000e+00   7.235228e-14   48
  1.750659e-01   4.672118e-13   3.000861e-04   2.354422e-14   392
  1.764776e-01   4.224847e-13   3.293295e-04   2.475323e-14   294
  1.779956e-01   4.506101e-13   2.140470e-04   2.572373e-14   228
  1.789939e-01   4.026308e-13   3.250617e-04   2.562391e-14   216
  1.802361e-01   4.733876e-13   1.980050e-04   2.481292e-14   336
  1.817567e-01   4.714453e-13   2.352625e-04   2.459759e-14   360
  1.830119e-01   4.673371e-13   3.584392e-04   2.646278e-14   240
  1.843199e-01   5.482665e-13   4.241157e-04   4.175376e-14   168
  1.855399e-01   4.418294e-13   3.338306e-04   2.460235e-14   312
  1.869935e-01   4.594670e-13   2.089228e-04   2.473330e-14   336
  1.885637e-01   4.434894e-13   2.850095e-04   2.483796e-14   294
  1.897477e-01   4.786519e-13   3.798594e-04   2.712715e-14   288
  1.906536e-01   3.967247e-13   2.376907e-04   3.035943e-14   264
  1.922691e-01   4.373553e-13   4.082916e-04   1.943923e-14   480
  1.936199e-01   5.180831e-13   1.997349e-04   3.365200e-14   240
  1.952759e-01   4.184165e-13   2.019671e-04   2.557917e-14   276
  1.965824e-01   4.144460e-13   4.433576e-04   1.934042e-14   488
  1.981346e-01   4.253490e-13   1.952641e-04   2.338973e-14   240
  1.990355e-01   4.339687e-13   3.791527e-04   2.529248e-14   360
  2.002988e-01   4.392954e-13   1.348968e-04   2.920843e-14   198
  2.019235e-01   3.957218e-13   4.558217e-04   1.455706e-14   480
  2.031131e-01   3.696141e-13   1.682460e-04   2.162509e-14   288
  2.047583e-01   4.415506e-13   3.556337e-04   2.050528e-14   480
  2.062377e-01   4.298305e-13   2.191154e-04   1.822576e-14   480
  2.077570e-01   4.862415e-13   2.833894e-04   2.322791e-14   288
  2.087050e-01   4.103171e-13   3.023242e-04   2.445160e-14   288
  2.101959e-01   4.439118e-13   5.255912e-04   1.874192e-14   456
  2.116971e-01   4.609139e-13   4.949844e-04   2.408547e-14   360
  2.126650e-01   4.407532e-13   2.967082e-04   2.493090e-14   180
  2.140657e-01   3.897554e-13   3.231514e-04   1.588097e-14   486
  2.154854e-01   4.149450e-13   4.298953e-04   1.837692e-14   504
  2.169289e-01   4.512595e-13   3.340070e-04   2.043083e-14   456
  2.181258e-01   4.466693e-13   2.775009e-04   3.026705e-14   296
  2.197072e-01   3.895829e-13   2.738289e-04   1.716509e-14   528
  2.208965e-01   3.955860e-13   2.701981e-04   1.969929e-14   336
  2.226481e-01   3.892221e-13   2.997004e-04   1.507621e-14   600
  2.239302e-01   3.664153e-13   1.755804e-04   2.441430e-14   264
  2.252151e-01   3.767699e-13   1.898694e-04   1.930279e-14   360
  2.265266e-01   3.983502e-13   3.801372e-04   1.695651e-14   630
  2.279717e-01   4.272438e-13   1.962233e-04   2.114605e-14   432
  2.292537e-01   4.177597e-13   3.780726e-04   2.174129e-14   408
  2.308272e-01   3.710052e-13   2.509414e-04   2.092440e-14   324
  2.319978e-01   3.530063e-13   3.576222e-04   1.247608e-14   744
  2.334098e-01   3.595618e-13   2.858952e-04   2.065900e-14   336
  2.347588e-01   4.007221e-13   3.930328e-04   1.684977e-14   528
  2.362382e-01   3.868124e-13   2.005373e-04   2.034712e-14   408
  2.372191e-01   3.918979e-13   3.413147e-04   1.999435e-14   408
  2.388397e-01   3.404526e-13   2.817663e-04   1.517272e-14   470
  2.400201e-01   3.862625e-13   3.384925e-04   1.697221e-14   528
  2.416685e-01   3.833731e-13   2.820560e-04   1.643020e-14   624
  2.428827e-01   3.946485e-13   2.146180e-04   1.603826e-14   504
  2.441353e-01   3.735555e-13   2.989469e-04   1.630138e-14   552
  2.453777e-01   3.964732e-13   1.453231e-04   2.326700e-14   336
  2.469334e-01   3.554688e-13   3.093356e-04   1.555081e-14   528
  2.481386e-01   3.939572e-13   3.521844e-04   1.683153e-14   564
  2.495502e-01   3.905042e-13   3.241487e-04   1.833593e-14   528
  2.510806e-01   3.437385e-13   5.032507e-04   1.345707e-14   582
  2.524724e-01   3.743379e-13   3.874271e-04   1.490075e-14   624
  2.536896e-01   3.728296e-13   4.429036e-04   1.886046e-14   432
  2.551418e-01   3.753587e-13   4.926531e-04   1.441120e-14   816
  2.566361e-01   3.479354e-13   2.245292e-04   1.856244e-14   312
  2.576137e-01   3.963065e-13   3.638994e-04   1.707333e-14   552
  2.591900e-01   3.423039e-13   2.291924e-04   1.292515e-14   744
  2.603321e-01   3.785393e-13   2.141123e-04   1.970750e-14   408
  2.618061e-01   3.537596e-13   3.068323e-04   1.369889e-14   632
  2.633374e-01   3.592355e-13   5.210791e-04   1.335124e-14   750
  2.645831e-01   4.225548e-13   3.584637e-04   2.518091e-14   312
  2.659713e-01   3.360619e-13   5.292216e-04   1.092701e-14   876
  2.673443e-01   3.598364e-13   3.455503e-04   1.650706e-14   552
  2.688914e-01   3.565269e-13   2.857688e-04   1.394682e-14   696
  2.699453e-01   4.082095e-13   3.154346e-04   1.762432e-14   576
  2.713796e-01   3.830349e-13   3.339693e-04   1.595500e-14   576
  2.726037e-01   3.513854e-13   4.475199e-04   1.535747e-14   648
