# power spectrum of delta
# redshift z=9.995116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   1.984604e-05   0.000000e+00   8.000714e-06   6
  1.777153e-02   3.865594e-05   0.000000e+00   7.716002e-06   12
  2.176559e-02   5.630189e-05   2.384186e-10   1.151204e-05   8
  2.513274e-02   2.950239e-04   0.000000e+00   3.173873e-05   6
  2.809926e-02   2.861427e-04   4.495664e-10   9.119508e-05   24
  3.078120e-02   5.324348e-04   4.495664e-10   9.012046e-05   24
  3.554306e-02   3.559844e-04   0.000000e+00   1.597779e-04   12
  3.769911e-02   4.877472e-04   5.086263e-10   8.899739e-05   30
  3.973835e-02   7.152981e-04   0.000000e+00   1.572472e-04   24
  4.167794e-02   7.438062e-04   7.786718e-10   1.849527e-04   24
  4.353118e-02   9.832608e-04   4.768372e-10   1.982513e-04   8
  4.530869e-02   9.412606e-04   6.357829e-10   1.181752e-04   24
  4.701905e-02   9.915454e-04   0.000000e+00   1.399925e-04   48
  5.026548e-02   1.456031e-03   0.000000e+00   6.406674e-04   6
  5.181247e-02   1.281268e-03   6.357829e-10   1.806600e-04   48
  5.331460e-02   1.312520e-03   5.994218e-10   1.372903e-04   36
  5.477554e-02   2.058493e-03   6.357829e-10   4.330242e-04   24
  5.619852e-02   1.323375e-03   8.991328e-10   2.241096e-04   24
  5.758634e-02   1.286454e-03   0.000000e+00   1.733695e-04   48
  5.894150e-02   2.123183e-03   8.991328e-10   3.019348e-04   24
  6.156239e-02   2.020848e-03   8.991328e-10   3.155690e-04   24
  6.283185e-02   1.455785e-03   0.000000e+00   2.399012e-04   30
  6.407617e-02   1.690609e-03   0.000000e+00   1.857569e-04   72
  6.529678e-02   1.767293e-03   9.536743e-10   3.620994e-04   32
  6.767198e-02   2.643496e-03   0.000000e+00   3.071116e-04   72
  6.882885e-02   1.718997e-03   0.000000e+00   2.521086e-04   48
  7.108613e-02   1.004400e-03   0.000000e+00   2.973150e-04   12
  7.273110e-02   2.025647e-03   5.427997e-04   1.836190e-04   96
  7.434365e-02   2.682273e-03   8.991328e-10   3.412350e-04   48
  7.539822e-02   3.403174e-03   1.017253e-09   5.960424e-04   30
  7.720780e-02   3.378741e-03   4.442982e-04   3.167198e-04   96
  7.947671e-02   2.148817e-03   0.000000e+00   4.114133e-04   24
  8.078915e-02   3.168395e-03   4.597878e-04   2.557984e-04   144
  8.240320e-02   2.338981e-03   1.557344e-09   5.684579e-04   24
  8.406230e-02   3.662103e-03   4.078565e-04   4.157109e-04   96
  8.522927e-02   3.360821e-03   0.000000e+00   5.156758e-04   48
  8.784818e-02   4.425684e-03   3.024579e-04   5.043695e-04   62
  8.917918e-02   3.338399e-03   4.253298e-04   3.943126e-04   132
  9.061739e-02   2.308765e-03   1.271566e-09   4.057129e-04   24
  9.197543e-02   3.739462e-03   4.251090e-04   3.206782e-04   168
  9.445606e-02   4.594568e-03   4.179554e-04   3.807058e-04   96
  9.631875e-02   3.294346e-03   3.557186e-04   3.133437e-04   96
  9.860433e-02   3.651444e-03   3.964957e-04   3.011579e-04   168
  1.005310e-01   5.435864e-03   0.000000e+00   2.362027e-03   6
  1.013133e-01   4.385408e-03   0.000000e+00   4.331760e-04   96
  1.022438e-01   4.300622e-03   3.081996e-04   4.269364e-04   120
  1.041311e-01   3.613971e-03   3.578749e-04   2.854382e-04   144
  1.051378e-01   4.204870e-03   0.000000e+00   5.818256e-04   48
  1.070509e-01   4.004578e-03   3.651792e-04   4.214808e-04   84
  1.081000e-01   4.563845e-03   2.491750e-09   4.075641e-04   120
  1.090449e-01   3.649069e-03   3.313740e-04   4.229234e-04   80
  1.105074e-01   3.580902e-03   3.364535e-04   2.612477e-04   144
  1.123970e-01   4.936069e-03   1.798266e-09   9.124667e-04   24
  1.133201e-01   5.446123e-03   3.246628e-04   4.611168e-04   150
  1.147601e-01   5.075646e-03   3.368559e-04   3.650456e-04   120
  1.163416e-01   4.876741e-03   3.069733e-04   4.126998e-04   168
  1.178830e-01   7.226290e-03   1.798266e-09   1.171525e-03   24
  1.188528e-01   4.500587e-03   3.307029e-04   2.889943e-04   264
  1.198755e-01   3.814424e-03   1.798266e-09   5.394042e-04   48
  1.216189e-01   5.025461e-03   3.063158e-04   4.099186e-04   144
  1.235512e-01   6.341520e-03   3.015167e-04   7.699070e-04   72
  1.246540e-01   5.323044e-03   3.101478e-04   3.373658e-04   180
  1.261955e-01   5.830285e-03   2.247234e-04   4.314581e-04   198
  1.269141e-01   6.489563e-03   0.000000e+00   7.127286e-04   48
  1.285036e-01   5.315274e-03   3.041694e-04   4.086078e-04   168
  1.296831e-01   6.339266e-03   3.044222e-04   5.803254e-04   144
  1.314676e-01   6.267592e-03   4.277300e-04   3.279835e-04   248
  1.338772e-01   4.632464e-03   2.948852e-04   3.289269e-04   192
  1.355181e-01   6.243938e-03   4.554933e-04   4.043645e-04   240
  1.365057e-01   7.054012e-03   0.000000e+00   7.723410e-04   72
  1.380120e-01   7.514702e-03   2.779615e-04   6.665711e-04   126
  1.389623e-01   7.932322e-03   2.564571e-04   6.208724e-04   168
  1.407767e-01   7.799276e-03   2.804328e-04   4.307803e-04   288
  1.426839e-01   7.244917e-03   1.476986e-04   6.247852e-04   156
  1.436715e-01   6.357801e-03   2.484720e-04   5.506393e-04   168
  1.451693e-01   6.874669e-03   4.259613e-04   4.240935e-04   264
  1.465478e-01   6.126309e-03   0.000000e+00   7.560722e-04   48
  1.475722e-01   6.549104e-03   4.239347e-04   4.323781e-04   264
  1.490407e-01   6.876844e-03   2.498827e-04   5.743180e-04   144
  1.501498e-01   7.763321e-03   5.112474e-04   8.800621e-04   78
  1.517654e-01   6.474104e-03   3.323319e-04   3.613372e-04   336
  1.532889e-01   6.137390e-03   2.528505e-04   4.109963e-04   200
  1.542895e-01   5.926497e-03   4.950846e-04   4.479941e-04   192
  1.556403e-01   7.519806e-03   2.484459e-04   5.267396e-04   240
  1.568812e-01   8.307718e-03   4.979003e-04   5.771700e-04   168
  1.581561e-01   6.848545e-03   3.986332e-04   5.946397e-04   120
  1.596873e-01   7.656269e-03   3.115666e-04   4.059648e-04   324
  1.611730e-01   6.839713e-03   2.449443e-04   4.562992e-04   192
  1.621842e-01   7.859464e-03   4.392943e-04   5.499023e-04   168
  1.639042e-01   6.185272e-03   3.618152e-04   3.280342e-04   342
  1.654551e-01   8.570775e-03   2.913340e-04   4.469622e-04   336
  1.670270e-01   9.662859e-03   2.229470e-04   1.034636e-03   72
  1.680871e-01   7.879563e-03   3.565739e-04   5.156124e-04   288
  1.693176e-01   7.875042e-03   2.322255e-04   5.631752e-04   264
  1.710363e-01   7.170896e-03   3.054338e-04   3.959940e-04   384
  1.725757e-01   7.701671e-03   3.666000e-04   5.731261e-04   240
  1.732155e-01   7.770362e-03   0.000000e+00   9.266056e-04   48
  1.750659e-01   8.103472e-03   3.000861e-04   4.102391e-04   392
  1.764776e-01   7.694796e-03   3.293295e-04   4.371874e-04   294
  1.779956e-01   7.875784e-03   2.140470e-04   5.932737e-04   228
  1.789939e-01   9.271357e-03   3.250617e-04   5.989211e-04   216
  1.802361e-01   8.055296e-03   1.980050e-04   4.285051e-04   336
  1.817567e-01   8.741412e-03   2.352625e-04   4.908853e-04   360
  1.830119e-01   9.430411e-03   3.584392e-04   5.813785e-04   240
  1.843199e-01   9.190157e-03   4.241157e-04   6.574133e-04   168
  1.855399e-01   8.313899e-03   3.338306e-04   4.704796e-04   312
  1.869935e-01   8.579949e-03   2.089228e-04   4.315934e-04   336
  1.885637e-01   9.352202e-03   2.850095e-04   5.698253e-04   294
  1.897477e-01   1.072200e-02   3.798594e-04   6.597578e-04   288
  1.906536e-01   7.713656e-03   2.376907e-04   5.044139e-04   264
  1.922691e-01   9.187134e-03   4.082916e-04   4.537661e-04   480
  1.936199e-01   1.036740e-02   1.997349e-04   6.098007e-04   240
  1.952759e-01   1.047925e-02   2.019671e-04   6.042761e-04   276
  1.965824e-01   9.704400e-03   4.433576e-04   4.085269e-04   488
  1.981346e-01   1.089742e-02   1.952641e-04   9.477924e-04   240
  1.990355e-01   1.025506e-02   3.791527e-04   5.199808e-04   360
  2.002988e-01   8.908636e-03   1.348968e-04   6.639767e-04   198
  2.019235e-01   8.808645e-03   4.558217e-04   3.804200e-04   480
  2.031131e-01   8.890376e-03   1.682460e-04   5.443495e-04   288
  2.047583e-01   1.047689e-02   3.556337e-04   5.060384e-04   480
  2.062377e-01   1.054367e-02   2.191154e-04   4.643857e-04   480
  2.077570e-01   9.545106e-03   2.833894e-04   6.271694e-04   288
  2.087050e-01   1.097590e-02   3.023242e-04   6.356564e-04   288
  2.101959e-01   1.021555e-02   5.255912e-04   4.963617e-04   456
  2.116971e-01   1.154540e-02   4.949844e-04   5.824551e-04   360
  2.126650e-01   1.041221e-02   2.967082e-04   6.434789e-04   180
  2.140657e-01   8.805094e-03   3.231514e-04   3.767815e-04   486
  2.154854e-01   1.021247e-02   4.298953e-04   4.658051e-04   504
  2.169289e-01   1.103569e-02   3.340070e-04   5.159183e-04   456
  2.181258e-01   1.046512e-02   2.775009e-04   6.276093e-04   296
  2.197072e-01   1.005498e-02   2.738289e-04   4.390874e-04   528
  2.208965e-01   1.031241e-02   2.701981e-04   5.155949e-04   336
  2.226481e-01   1.038254e-02   2.997004e-04   4.281633e-04   600
  2.239302e-01   8.791609e-03   1.755804e-04   5.401499e-04   264
  2.252151e-01   1.045599e-02   1.898694e-04   5.187455e-04   360
  2.265266e-01   1.035856e-02   3.801372e-04   4.576080e-04   630
  2.279717e-01   1.219567e-02   1.962233e-04   5.749793e-04   432
  2.292537e-01   1.186019e-02   3.780726e-04   5.884005e-04   408
  2.308272e-01   1.057978e-02   2.509414e-04   5.723759e-04   324
  2.319978e-01   1.030831e-02   3.576222e-04   3.869259e-04   744
  2.334098e-01   9.780061e-03   2.858952e-04   5.509185e-04   336
  2.347588e-01   1.172323e-02   3.930328e-04   5.042007e-04   528
  2.362382e-01   1.008437e-02   2.005373e-04   5.726937e-04   408
  2.372191e-01   9.975900e-03   3.413147e-04   4.769668e-04   408
  2.388397e-01   1.049369e-02   2.817663e-04   4.889968e-04   470
  2.400201e-01   1.146791e-02   3.384925e-04   5.287777e-04   528
  2.416685e-01   9.927483e-03   2.820560e-04   3.782913e-04   624
  2.428827e-01   1.151311e-02   2.146180e-04   5.478481e-04   504
  2.441353e-01   1.005231e-02   2.989469e-04   4.226329e-04   552
  2.453777e-01   1.095070e-02   1.453231e-04   5.530456e-04   336
  2.469334e-01   1.195305e-02   3.093356e-04   5.440954e-04   528
  2.481386e-01   1.151342e-02   3.521844e-04   4.614949e-04   564
  2.495502e-01   1.073541e-02   3.241487e-04   5.159692e-04   528
  2.510806e-01   1.239643e-02   5.032507e-04   5.341898e-04   582
  2.524724e-01   1.171125e-02   3.874271e-04   4.759245e-04   624
  2.536896e-01   1.160163e-02   4.429036e-04   5.939902e-04   432
  2.551418e-01   1.229426e-02   4.926531e-04   4.150275e-04   816
  2.566361e-01   1.254317e-02   2.245292e-04   7.128064e-04   312
  2.576137e-01   1.112365e-02   3.638994e-04   4.860695e-04   552
  2.591900e-01   1.178680e-02   2.291924e-04   4.421883e-04   744
  2.603321e-01   1.269146e-02   2.141123e-04   6.916861e-04   408
  2.618061e-01   1.144300e-02   3.068323e-04   4.805451e-04   632
  2.633374e-01   1.301767e-02   5.210791e-04   5.052387e-04   750
  2.645831e-01   1.424138e-02   3.584637e-04   7.838956e-04   312
  2.659713e-01   1.237604e-02   5.292216e-04   4.287080e-04   876
  2.673443e-01   1.063954e-02   3.455503e-04   4.338484e-04   552
  2.688914e-01   1.225320e-02   2.857688e-04   4.863263e-04   696
  2.699453e-01   1.287566e-02   3.154346e-04   5.694567e-04   576
  2.713796e-01   1.177213e-02   3.339693e-04   5.495974e-04   576
  2.726037e-01   1.268000e-02   4.475199e-04   4.949543e-04   648
  2.740832e-01   1.295144e-02   4.479393e-04   4.833905e-04   672
  2.757165e-01   1.252757e-02   1.899992e-04   6.031826e-04   480
  2.767620e-01   1.181183e-02   2.942368e-04   4.261408e-04   726
  2.781081e-01   1.332349e-02   3.334085e-04   4.900011e-04   792
  2.795661e-01   1.242649e-02   4.625257e-04   4.656183e-04   768
  2.811027e-01   1.311883e-02   3.780047e-04   5.021712e-04   672
  2.825116e-01   1.253507e-02   2.535576e-04   4.997606e-04   608
  2.835316e-01   1.187184e-02   2.434230e-04   4.733002e-04   624
  2.849867e-01   1.174221e-02   3.163261e-04   4.276724e-04   684
  2.864019e-01   1.220290e-02   4.672505e-04   4.373189e-04   768
