### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 1
### initial time = 0.642702
### 1- tau      2- average(pi_k)   3- average (zeta)   
 0.642702	        0	        0
 0.657738	6.72733e-22	        0
 0.673084	3.42164e-11	        0
 0.688744	8.42445e-11	        0
 0.704726	1.48597e-10	        0
 0.721035	2.25285e-10	        0
 0.737679	3.12538e-10	        0
 0.754663	4.08808e-10	        0
 0.771995	5.1274e-10	        0
  0.78968	6.23159e-10	        0
 0.807727	7.39045e-10	        0
 0.826142	8.59517e-10	        0
 0.844932	9.83821e-10	        0
 0.864104	1.11131e-09	        0
 0.883667	1.24144e-09	        0
 0.903628	1.37376e-09	        0
 0.923995	1.50788e-09	        0
 0.944775	1.6435e-09	        0
 0.965978	1.78036e-09	        0
  0.98761	1.91828e-09	        0
  1.00968	2.05711e-09	        0
   1.0322	2.19675e-09	        0
  1.05517	2.33713e-09	        0
  1.07861	2.47824e-09	        0
  1.10253	2.62007e-09	        0
  1.12693	2.76265e-09	        0
  1.15182	2.90604e-09	        0
  1.17721	3.05031e-09	        0
  1.20312	3.19555e-09	        0
  1.22955	3.34188e-09	        0
  1.25651	3.48941e-09	        0
  1.28402	3.6383e-09	        0
  1.31208	3.7887e-09	        0
  1.34071	3.94076e-09	        0
  1.36991	4.09465e-09	        0
   1.3997	4.25058e-09	        0
  1.43009	4.40871e-09	        0
   1.4611	4.56926e-09	        0
  1.49273	4.73243e-09	        0
  1.52499	4.89843e-09	        0
   1.5579	5.06749e-09	        0
