# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 1.07987 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       3.335207635008e-04      -2.842002059116e+00      -2.537040997268e+00      -2.537071904496e+00      -1.750572386935e-01      -2.828828617871e+00      -9.123571531956e-01       4.798489887161e-01       4.797888453638e-01       1.666181246333e-05       1.168335665148e-04       1.168354626566e-04       1.168354319386e-04       1.541128628468e-05       1.168029122544e-04 
       4.198777645321e-04      -2.955124308352e+00      -3.108569992362e+00      -3.108644340292e+00      -1.863030602374e-01      -2.929915118233e+00      -1.098457489243e+00       4.794138696271e-01       4.793824971494e-01      -1.944624302083e-05       1.850267484923e-04       1.850311770771e-04       1.850310999768e-04      -2.087279442478e-05       1.849648086402e-04 
       5.285947876168e-04      -2.905969732149e+00      -4.012795507134e+00      -4.012969932058e+00      -2.040982778336e-01      -2.865896206039e+00      -1.392879509283e+00       4.787809413314e-01       4.787764116486e-01      -8.068011704722e-05       2.929052070927e-04       2.929151741282e-04       2.929149806917e-04      -8.010607739466e-05       2.927940841892e-04 
       6.654614106728e-04      -2.672047164833e+00      -5.442191631628e+00      -5.442586490059e+00      -2.322385081206e-01      -2.627594388964e+00      -1.858310104844e+00       4.778871746406e-01       4.778976877923e-01      -1.273917682029e-04       4.634162045922e-04       4.634375226310e-04       4.634370376059e-04      -1.198238001302e-04       4.632461601095e-04 
       8.377662804643e-04      -2.472706941225e+00      -7.699194243134e+00      -7.700044625019e+00      -2.766943869186e-01      -2.454723570711e+00      -2.593281315713e+00       4.766473425049e-01       4.766559561015e-01      -1.025934467913e-04       7.326062112825e-04       7.326489803313e-04       7.326477651574e-04      -8.696333453796e-05       7.323774059193e-04 
       1.054685259621e-03      -2.497707315268e+00      -1.125750461057e+01      -1.125921750230e+01      -3.468290197188e-01      -2.514601740900e+00      -3.752112188319e+00       4.749296169796e-01       4.749312533218e-01      -9.960882676991e-05       1.156924894649e-03       1.157004781151e-03       1.157001739970e-03      -9.497525039824e-05       1.156591534652e-03 
       1.327770074781e-03      -2.355837940080e+00      -1.685594017663e+01      -1.685911005370e+01      -4.572557439595e-01      -2.346875969248e+00      -5.575410772368e+00       4.725473172600e-01       4.725498267576e-01      -1.787200870960e-04       1.824406801147e-03       1.824545373211e-03       1.824537773010e-03      -1.915423667103e-04       1.823882014919e-03 
       1.671563488162e-03      -2.301696314481e+00      -2.563975553440e+01      -2.564511069115e+01      -6.306288209879e-01      -2.282602341225e+00      -8.436193788454e+00       4.692770434848e-01       4.692779630640e-01      -1.325148894838e-04       2.871484921380e-03       2.871707846659e-03       2.871688889266e-03      -1.209515905326e-04       2.870713792456e-03 
       2.104373752675e-03      -2.125044991490e+00      -3.937162735464e+01      -3.938012238709e+01      -9.018356798374e-01      -2.130493490113e+00      -1.290853645710e+01       4.648534444672e-01       4.648545483202e-01      -1.877138892390e-04       4.508108980659e-03       4.508448971843e-03       4.508401804754e-03      -1.880013293300e-04       4.506890578901e-03 
       2.649249593155e-03      -2.102290721080e+00      -6.073784509817e+01      -6.075158149996e+01      -1.324082031350e+00      -2.081017151728e+00      -1.986760770995e+01       4.589598848725e-01       4.589603344758e-01      -2.450674637429e-04       7.054289581642e-03       7.054809964465e-03       7.054692994039e-03      -2.367832033138e-04       7.052381836126e-03 
       3.335207635008e-03      -2.012209782418e+00      -9.378233594679e+01      -9.380647826559e+01      -1.977506468970e+00      -1.976883394328e+00      -3.063121354634e+01       4.512235575807e-01       4.512237681774e-01      -2.456841649704e-04       1.099181891985e-02       1.099264742924e-02       1.099235857626e-02      -2.838630930003e-04       1.098887947815e-02 
       4.198777645321e-03      -1.901352011931e+00      -1.445060737746e+02      -1.445495516475e+02      -2.981049532278e+00      -1.794575670580e+00      -4.715474380921e+01       4.412448090632e-01       4.412449206448e-01      -1.235405000211e-04       1.703558259081e-02       1.703688363919e-02       1.703617414120e-02      -1.991141501296e-04       1.703107485686e-02 
       5.285947876168e-03      -1.718039028546e+00      -2.216374978758e+02      -2.217184621479e+02      -4.507716843544e+00      -1.714376800910e+00      -7.228331404490e+01       4.285942002275e-01       4.285942002275e-01      -2.228074615518e-04       2.622535401894e-02       2.622737864619e-02       2.622564763240e-02      -2.215230101835e-04       2.621832320503e-02 
       6.654614106728e-03      -1.654895019286e+00      -3.375496472066e+02      -3.377087873724e+02      -6.803201428188e+00      -1.651367395069e+00      -1.100528378060e+02       4.128418487672e-01       4.128418487672e-01      -2.146206668931e-04       4.003670602810e-02       4.003987514099e-02       4.003568694067e-02      -2.133834254830e-04       4.002580190104e-02 
       8.377662804643e-03      -1.577602916019e+00      -5.091673483767e+02      -5.094934610941e+02      -1.020362657076e+01      -1.574240058414e+00      -1.659885282194e+02       3.935600146036e-01       3.935600146036e-01      -2.046004002193e-04       6.049012779156e-02       6.049509141401e-02       6.048506303892e-02      -2.034209486192e-04       6.047317644482e-02 
       1.054685259621e-02      -1.484380144265e+00      -7.584122972884e+02      -7.591032013040e+02      -1.514461069821e+01      -1.481216014892e+00      -2.472593666990e+02       3.703040037230e-01       3.703040037230e-01      -1.925156781899e-04       9.020492633360e-02       9.021273177474e-02       9.018903189198e-02      -1.914059282582e-04       9.017845714255e-02 
       1.327770074781e-02      -1.373691418335e+00      -1.111323789753e+03      -1.112814096840e+03      -2.214518439697e+01      -1.370763230937e+00      -3.624102938930e+02       3.426908077344e-01       3.426908077344e-01      -1.781658508917e-04       1.323045838516e-01       1.323169240222e-01       1.322618352035e-01      -1.771388518847e-04       1.322629026141e-01 
       1.671563488158e-02      -1.244247573198e+00      -1.593888906342e+03      -1.597099736862e+03      -3.172540645489e+01      -1.241595308264e+00      -5.200365318107e+02       3.103988270660e-01       3.103988270660e-01      -1.613860170664e-04       1.899297197434e-01       1.899493629537e-01       1.898240396835e-01      -1.604557915521e-04       1.898632484793e-01 
       2.104373730101e-02      -1.096190057537e+00      -2.223158685189e+03      -2.229886441615e+03      -4.423281632713e+01      -1.093853400166e+00      -7.259287230892e+02       2.734633500416e-01       2.734633500416e-01      -1.421958205488e-04       2.651984919061e-01       2.652294935369e-01       2.649522115309e-01      -1.413762884537e-04       2.650903542681e-01 
       2.649233667261e-02      -9.331775051086e-01      -2.995458950276e+03      -3.008802096098e+03      -5.960581950647e+01      -9.311883389790e-01      -9.792414327957e+02       2.327970847447e-01       2.327970847447e-01      -1.210689657656e-04       3.578012537892e-01       3.578508291125e-01       3.572581169835e-01      -1.203713104256e-04       3.576226705892e-01 
       3.333135620458e-02      -7.664471903669e-01      -3.888887144781e+03      -3.912547032123e+03      -7.739934765851e+01      -7.648134171432e-01      -1.272992933584e+03       1.912033542858e-01       1.912033542858e-01      -9.946148869044e-05       4.651874770528e-01       4.652617948379e-01       4.640426159940e-01      -9.888847781300e-05       4.648829286270e-01 
       4.133581843949e-02      -6.237235989043e-01      -4.863246517212e+03      -4.897560590274e+03      -9.673547496617e+01      -6.223940189020e-01      -1.593148797013e+03       1.555985047255e-01       1.555985047255e-01      -8.096845749259e-05       5.822343550445e-01       5.823328412363e-01       5.799878701326e-01      -8.050212973641e-05       5.817100800411e-01 
       4.798161818880e-02      -5.420368786930e-01      -5.696212119187e+03      -5.734646108463e+03      -1.131323273922e+02      -5.408813678415e-01      -1.865437929389e+03       1.352203419604e-01       1.352203419604e-01      -7.038794695615e-05       6.817954217506e-01       6.819030629891e-01       6.782062186900e-01      -6.998266147722e-05       6.810031000960e-01 
       5.282077586013e-02      -4.982268723227e-01      -6.349284427300e+03      -6.387452887546e+03      -1.258995487132e+02      -4.971647083216e-01      -2.077938630027e+03       1.242911770804e-01       1.242911770804e-01      -6.471706634868e-05       7.595063366200e-01       7.596150352522e-01       7.546276918824e-01      -6.434451410444e-05       7.584569903018e-01 
       5.682781335382e-02      -4.688194094833e-01      -6.919938752779e+03      -6.956304764307e+03      -1.370020973752e+02      -4.678199061966e-01      -2.263170663766e+03       1.169549765492e-01       1.169549765492e-01      -6.091331111152e-05       8.272492623528e-01       8.273565679011e-01       8.210727463825e-01      -6.056273188497e-05       8.259428702216e-01 
       6.041332267202e-02      -4.459802990187e-01      -7.444067908591e+03      -7.478226847581e+03      -1.471719906927e+02      -4.450294544062e-01      -2.433136434985e+03       1.112573636016e-01       1.112573636016e-01      -5.796010973621e-05       8.894166712575e-01       8.895210439862e-01       8.818901175700e-01      -5.762659248450e-05       8.878445365027e-01 
       6.376165063711e-02      -4.264750872801e-01      -7.933117122999e+03      -7.965436593494e+03      -1.566466937796e+02      -4.255657951775e-01      -2.591774416346e+03       1.063914487944e-01       1.063914487944e-01      -5.543809155959e-05       9.474423493712e-01       9.475469250688e-01       9.384974728932e-01      -5.511914401651e-05       9.455956421765e-01 
       6.697091149530e-02      -4.086871254852e-01      -8.389637590348e+03      -8.420791786629e+03      -1.654704971336e+02      -4.078157301162e-01      -2.739992033166e+03       1.019539325291e-01       1.019539325291e-01      -5.313848408898e-05       1.001654481696e+00       1.001759040496e+00       9.912104984425e-01      -5.283282481298e-05       9.995196867400e-01 
       7.010016879669e-02      -3.917674278483e-01      -8.812889641938e+03      -8.844030127393e+03      -1.736465895275e+02      -3.909320914843e-01      -2.877686584048e+03       9.773302287107e-02       9.773302287107e-02      -5.095170765615e-05       1.052034025615e+00       1.052142975835e+00       1.040011771649e+00      -5.065869415207e-05       1.049601130769e+00 
       7.318833510504e-02      -3.752092759092e-01      -9.200994577133e+03      -9.233341937726e+03      -1.811317949045e+02      -3.744092187338e-01      -3.004260334729e+03       9.360230468346e-02       9.360230468346e-02      -4.881021425767e-05       1.098335526953e+00       1.098449052319e+00       1.084651501679e+00      -4.852957159025e-05       1.095590890742e+00 
       7.626289955971e-02      -3.587888322974e-01      -9.552200460223e+03      -9.587155257964e+03      -1.878990882230e+02      -3.580237696596e-01      -3.119195483412e+03       8.950594241489e-02       8.950594241489e-02      -4.668654260003e-05       1.140391289670e+00       1.140512428696e+00       1.124967422903e+00      -4.641817232657e-05       1.137324281601e+00 
       7.934441120340e-02      -3.424350629329e-01      -9.866286092780e+03      -9.905327843190e+03      -1.939435797807e+02      -3.417048567638e-01      -3.222440468164e+03       8.542621419095e-02       8.542621419095e-02      -4.457094829735e-05       1.178171335586e+00       1.178305130768e+00       1.160932418701e+00      -4.431480262839e-05       1.174773239024e+00 
       8.244897705471e-02      -3.262258538055e-01      -1.014617586982e+04      -1.019053076070e+04      -1.993182435388e+02      -3.255301909001e-01      -3.314877453364e+03       8.138254772503e-02       8.138254772503e-02      -4.247293165829e-05       1.211991742385e+00       1.212139852988e+00       1.192854648447e+00      -4.222889995166e-05       1.208249966998e+00 
       8.558974551640e-02      -3.103109376566e-01      -1.039650006593e+04      -1.044705019694e+04      -2.041110383376e+02      -3.096491968161e-01      -3.397921041270e+03       7.741229920403e-02       7.741229920403e-02      -4.041318915504e-05       1.242400679150e+00       1.242562400266e+00       1.221273858006e+00      -4.018105449747e-05       1.238299300861e+00 
       8.877783337218e-02      -2.948876188751e-01      -1.062511488065e+04      -1.068238776010e+04      -2.084676884633e+02      -2.942587538464e-01      -3.474029435612e+03       7.356468846161e-02       7.356468846161e-02      -3.841694715978e-05       1.270272216002e+00       1.270448390559e+00       1.247048418249e+00      -3.819634285815e-05       1.265793267294e+00 
       9.202292968568e-02      -2.801944481445e-01      -1.084319004815e+04      -1.090719493138e+04      -2.125927397331e+02      -2.795968971737e-01      -3.546692107599e+03       6.989922429341e-02       6.989922429341e-02      -3.651473663424e-05       1.296872671630e+00       1.297062637460e+00       1.271413856835e+00      -3.630511409784e-05       1.291991176846e+00 
       9.533370293560e-02      -2.664751358472e-01      -1.106395012972e+04      -1.113419997228e+04      -2.167419064787e+02      -2.659068264414e-01      -3.620080716674e+03       6.647670661034e-02       6.647670661034e-02      -3.473917378251e-05       1.323756298208e+00       1.323961379849e+00       1.295886708646e+00      -3.453980666188e-05       1.318441348244e+00 
       9.871808338785e-02      -2.539121078317e-01      -1.130192865863e+04      -1.137706131605e+04      -2.211750785524e+02      -2.533705698262e-01      -3.698678337655e+03       6.334264245654e-02       6.334264245654e-02      -3.311364131436e-05       1.352547861973e+00       1.352760311744e+00       1.322029346219e+00      -3.292366240527e-05       1.346750478882e+00 
       1.021834635549e-01      -2.426420744747e-01      -1.157115398314e+04      -1.164962924258e+04      -2.261618349749e+02      -2.421245522762e-01      -3.787000925658e+03       6.053113806906e-02       6.053113806906e-02      -3.165637052317e-05       1.384906624670e+00       1.385127736517e+00       1.351445449058e+00      -3.147481345103e-05       1.378573522411e+00 
       1.057368432117e-01      -2.326882897823e-01      -1.188311324697e+04      -1.196283760345e+04      -2.319107531501e+02      -2.321919742757e-01      -3.888630529149e+03       5.804799356892e-02       5.804799356892e-02      -3.037039593925e-05       1.422134905848e+00       1.422359650752e+00       1.385361628012e+00      -3.019627493864e-05       1.415194332373e+00 
       1.093849358603e-01      -2.239896147304e-01      -1.224548746555e+04      -1.232417869622e+04      -2.385609458453e+02      -2.235118276393e-01      -4.006009891061e+03       5.587795690983e-02       5.587795690983e-02      -2.924798010108e-05       1.465141992851e+00       1.465364102778e+00       1.424615597361e+00      -2.908035537590e-05       1.457508123051e+00 
       1.131342477502e-01      -2.163625640363e-01      -1.265878950403e+04      -1.273448059198e+04      -2.461223403271e+02      -2.159010204235e-01      -4.139389019608e+03       5.397525510587e-02       5.397525510587e-02      -2.826541827233e-05       1.514018575450e+00       1.514235666922e+00       1.469243641979e+00      -2.810348832924e-05       1.505598421267e+00 
       1.169911369549e-01      -2.095296900939e-01      -1.311623399556e+04      -1.318724671019e+04      -2.544548546586e+02      -2.090826936068e-01      -4.286630383915e+03       5.227067340171e-02       5.227067340171e-02      -2.738645234396e-05       1.567979225997e+00       1.568183127155e+00       1.518417462709e+00      -2.722962168019e-05       1.558668302546e+00 
       1.209618577166e-01      -2.031418775573e-01      -1.360163660797e+04      -1.366770238772e+04      -2.632626899698e+02      -2.027084814191e-01      -4.442852086993e+03       5.067712035478e-02       5.067712035478e-02      -2.656561238400e-05       1.625220173584e+00       1.625419745340e+00       1.570348383798e+00      -2.641354923927e-05       1.614929093746e+00 
       1.250525937794e-01      -1.968452805041e-01      -1.409350411985e+04      -1.415508373511e+04      -2.721396430400e+02      -1.964252888559e-01      -4.601260217825e+03       4.910632221398e-02       4.910632221398e-02      -2.575652237314e-05       1.683279884843e+00       1.683475167611e+00       1.622595907028e+00      -2.560915783138e-05       1.671917742195e+00 
       1.292694834508e-01      -1.902990166942e-01      -1.456471390385e+04      -1.462327681364e+04      -2.805708664965e+02      -1.898929630812e-01      -4.753303185222e+03       4.747324077029e-02       4.747324077029e-02      -2.491476809205e-05       1.739024406534e+00       1.739213456966e+00       1.672102875620e+00      -2.477228949437e-05       1.726513793232e+00 
       1.336186384829e-01      -1.832697064545e-01      -1.498923653824e+04      -1.504778666795e+04      -2.880816458865e+02      -1.828786255412e-01      -4.890936819198e+03       4.571965638530e-02       4.571965638530e-02      -2.400968022123e-05       1.789497007020e+00       1.789693107461e+00       1.716024104332e+00      -2.387245123617e-05       1.775792147200e+00 
       1.381061584264e-01      -1.756652258072e-01      -1.534851792104e+04      -1.541015097298e+04      -2.943173932595e+02      -1.752903447982e-01      -5.008151685342e+03       4.382258619956e-02       4.382258619956e-02      -2.302886158930e-05       1.832524549740e+00       1.832728374033e+00       1.752268568270e+00      -2.289731281439e-05       1.817586461052e+00 
       1.427381418276e-01      -1.675617808799e-01      -1.563616148173e+04      -1.570408390655e+04      -2.991642867876e+02      -1.672041673106e-01      -5.102902677329e+03       4.180104182766e-02       4.180104182766e-02      -2.198232341330e-05       1.867344032412e+00       1.867557729371e+00       1.780131514889e+00      -2.185682987977e-05       1.851145516309e+00 
       1.475206954449e-01      -1.591945831151e-01      -1.586234891470e+04      -1.593948310150e+04      -3.028089038783e+02      -1.588548015322e-01      -5.178420365455e+03       3.971370038304e-02       3.971370038304e-02      -2.090040723720e-05       1.895116918137e+00       1.895356332358e+00       1.800760252178e+00      -2.078116731202e-05       1.877637330399e+00 
       1.524599425409e-01      -1.509144220686e-01      -1.605514784380e+04      -1.614246778108e+04      -3.057617325973e+02      -1.505922882786e-01      -5.243300356318e+03       3.764807206965e-02       3.764807206965e-02      -1.982929094899e-05       1.919013619449e+00       1.919278017068e+00       1.817170215905e+00      -1.971624023953e-05       1.900191836753e+00 
       1.575620312267e-01      -1.431108467368e-01      -1.625609780851e+04      -1.635252941823e+04      -3.087783227167e+02      -1.428053445372e-01      -5.310484394723e+03       3.570133613431e-02       3.570133613431e-02      -1.882014689009e-05       1.943782887836e+00       1.944066227256e+00       1.833838126253e+00      -1.871292893761e-05       1.923503469432e+00 
       1.628331437863e-01      -1.361154618396e-01      -1.651163185402e+04      -1.661425267764e+04      -3.126806402509e+02      -1.358248638650e-01      -5.394539581293e+03       3.395621596624e-02       3.395621596624e-02      -1.791639861381e-05       1.974733391388e+00       1.975028412092e+00       1.855697843151e+00      -1.781440685961e-05       1.952810672846e+00 
       1.682795078796e-01      -1.301021203145e-01      -1.685821190046e+04      -1.696265325788e+04      -3.181297225256e+02      -1.298243302514e-01      -5.506916947108e+03       3.245608256285e-02       3.245608256285e-02      -1.714142191641e-05       2.016087812010e+00       2.016383196557e+00       1.886584561654e+00      -1.704392065814e-05       1.992261999346e+00 
       1.739074105004e-01      -1.250372228047e-01      -1.731064636684e+04      -1.741261424454e+04      -3.253752880142e+02      -1.247702161958e-01      -5.652428868029e+03       3.119255404894e-02       3.119255404894e-02      -1.649103920686e-05       2.069609738186e+00       2.069901251711e+00       1.927966422367e+00      -1.639731798095e-05       2.043572028604e+00 
       1.797232155568e-01      -1.206624375192e-01      -1.785136834744e+04      -1.794755792535e+04      -3.340688538160e+02      -1.204047397740e-01      -5.825614871944e+03       3.010118494351e-02       3.010118494351e-02      -1.593132809270e-05       2.133286820953e+00       2.133570335630e+00       1.977752720132e+00      -1.584086916459e-05       2.104714983224e+00 
       1.857333859280e-01      -1.166048964019e-01      -1.843544479515e+04      -1.852484970718e+04      -3.433914932511e+02      -1.163558311357e-01      -6.012496733566e+03       2.908895778392e-02       2.908895778392e-02      -1.541344424638e-05       2.202030803618e+00       2.202300796794e+00       2.031035973103e+00      -1.532601036654e-05       2.170635914531e+00 
       1.919445108527e-01      -1.124429620857e-01      -1.899588299432e+04      -1.908080423737e+04      -3.521216870572e+02      -1.122027522830e-01      -6.192201786867e+03       2.805068807075e-02       2.805068807075e-02      -1.488142510814e-05       2.268153232578e+00       2.268419020969e+00       2.080608877943e+00      -1.479709455542e-05       2.233745988305e+00 
       1.983633395023e-01      -1.078602005801e-01      -1.946603901388e+04      -1.955090163137e+04      -3.590755620888e+02      -1.076297478803e-01      -6.343679973860e+03       2.690743697007e-02       2.690743697007e-02      -1.429347493437e-05       2.323993419118e+00       2.324261374134e+00       2.119435281444e+00      -1.421256465929e-05       2.286497702340e+00 
       2.049968216107e-01      -1.027996131334e-01      -1.981482830197e+04      -1.990538461061e+04      -3.637014202380e+02      -1.025799403430e-01      -6.457202085429e+03       2.564498508575e-02       2.564498508575e-02      -1.364155137500e-05       2.365924018356e+00       2.366212280034e+00       2.144305876762e+00      -1.356442077287e-05       2.325348506237e+00 
       2.118521560623e-01      -9.748663881290e-02      -2.006593729064e+04      -2.016575782582e+04      -3.664233372121e+02      -9.727828653382e-02      -6.539875595638e+03       2.431957163346e-02       2.431957163346e-02      -1.295534760419e-05       2.396593091944e+00       2.396895134977e+00       2.157744459365e+00      -1.288218668829e-05       2.352906096023e+00 
       2.189368484023e-01      -9.230290288013e-02      -2.028752222453e+04      -2.039773341124e+04      -3.684589690281e+02      -9.210559726321e-02      -6.613161288507e+03       2.302639931580e-02       2.302639931580e-02      -1.228535724412e-05       2.423859512844e+00       2.424185326213e+00       2.166918422468e+00      -1.221607022426e-05       2.376913402003e+00 
       2.262587783298e-01      -8.759003486149e-02      -2.056068893882e+04      -2.067840113002e+04      -3.711932030060e+02      -8.740277032851e-02      -6.702261211750e+03       2.185069258213e-02       2.185069258213e-02      -1.167705093709e-05       2.456952038278e+00       2.457297675614e+00       2.179993137934e+00      -1.161128483579e-05       2.406394563744e+00 
       2.338262783868e-01      -8.354518768615e-02      -2.095072255234e+04      -2.107017116293e+04      -3.757213529139e+02      -8.336653595278e-02      -6.827542431503e+03       2.084163398820e-02       2.084163398820e-02      -1.115694927363e-05       2.503364794811e+00       2.503711930990e+00       2.203352203041e+00      -1.109420247439e-05       2.448630827262e+00 
       2.416482252736e-01      -8.012089700279e-02      -2.146961220008e+04      -2.158585722351e+04      -3.822166546875e+02      -7.994953256571e-02      -6.993082772422e+03       1.998738314143e-02       1.998738314143e-02      -1.071911436131e-05       2.564591448147e+00       2.564938151120e+00       2.237934964977e+00      -1.065892154726e-05       2.505026640180e+00 
       2.497341455338e-01      -7.703208146625e-02      -2.205994869728e+04      -2.217071900847e+04      -3.896385397858e+02      -7.686728661441e-02      -7.180956128224e+03       1.921682165360e-02       1.921682165360e-02      -1.032560907572e-05       2.634084873607e+00       2.634422345460e+00       2.277597375295e+00      -1.026771811693e-05       2.569105005155e+00 
       2.580943377708e-01      -7.391204155383e-02      -2.261924359015e+04      -2.272674113919e+04      -3.962180757599e+02      -7.375388434659e-02      -7.359144462730e+03       1.843847108665e-02       1.843847108665e-02      -9.927414119957e-06       2.700077391949e+00       2.700406591834e+00       2.311946301438e+00      -9.871849121875e-06       2.629356966360e+00 
