# power spectrum of zeta (dimensionless)
# redshift z=19.720714
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   8.020951e-18   3.512237e-11   1.784237e-18   6
  6.468504e-03   9.968553e-17   9.292307e-04   1.985511e-17   26
  1.075752e-02   4.110860e-16   1.401573e-03   3.987934e-17   114
  1.536034e-02   9.196000e-16   1.321130e-03   5.588749e-17   218
  1.986055e-02   1.296212e-15   1.282852e-03   6.062872e-17   374
  2.412735e-02   1.637963e-15   1.070437e-03   7.270977e-17   474
  2.806277e-02   1.950653e-15   1.114764e-03   7.220881e-17   650
  3.226384e-02   2.215638e-15   1.228263e-03   7.315360e-17   938
  3.651078e-02   2.731820e-15   1.191974e-03   7.743390e-17   1158
  4.085013e-02   3.083787e-15   1.255331e-03   7.482012e-17   1538
  4.514216e-02   3.320693e-15   1.197883e-03   7.969823e-17   1752
  4.940297e-02   3.667424e-15   1.270218e-03   7.701282e-17   2210
  5.382476e-02   4.014263e-15   1.313135e-03   7.878728e-17   2690
  5.822499e-02   4.233707e-15   1.260291e-03   7.501434e-17   3054
  6.261788e-02   4.375553e-15   1.278262e-03   7.087998e-17   3602
  6.689321e-02   4.555299e-15   1.192161e-03   7.670877e-17   3842
  7.113570e-02   4.462528e-15   1.241459e-03   6.398009e-17   4554
  7.543827e-02   4.804721e-15   1.223626e-03   6.807604e-17   5030
  7.964244e-02   4.695790e-15   1.192059e-03   6.268409e-17   5474
  8.383361e-02   5.003941e-15   1.204502e-03   6.409819e-17   6162
  8.813706e-02   5.116482e-15   1.244010e-03   6.124992e-17   7016
  9.251506e-02   5.179488e-15   1.282007e-03   6.013436e-17   7818
  9.690760e-02   5.136610e-15   1.275623e-03   5.446748e-17   8582
  1.012249e-01   5.184815e-15   1.222801e-03   5.531823e-17   8954
  1.055230e-01   5.265614e-15   1.275661e-03   5.229287e-17   10170
  1.098886e-01   5.431837e-15   1.242528e-03   5.264903e-17   10826
  1.141614e-01   5.247830e-15   1.215228e-03   4.977580e-17   11438
  1.184437e-01   5.362282e-15   1.241708e-03   4.781512e-17   12594
  1.227045e-01   5.385255e-15   1.208460e-03   4.634607e-17   13130
  1.269880e-01   5.347548e-15   1.247270e-03   4.455509e-17   14586
  1.313025e-01   5.260516e-15   1.229078e-03   4.191341e-17   15242
  1.356256e-01   5.366146e-15   1.268369e-03   4.175714e-17   16772
  1.399394e-01   5.301654e-15   1.224094e-03   4.155429e-17   17178
  1.442192e-01   5.185814e-15   1.256219e-03   3.806487e-17   18722
  1.485429e-01   5.168504e-15   1.247601e-03   3.698013e-17   19706
  1.528259e-01   5.197691e-15   1.235493e-03   3.612497e-17   20694
  1.571269e-01   5.126737e-15   1.247928e-03   3.452949e-17   22154
  1.614322e-01   5.082120e-15   1.238069e-03   3.339574e-17   23210
  1.657530e-01   5.092836e-15   1.247771e-03   3.243951e-17   24762
  1.700419e-01   5.112691e-15   1.219659e-03   3.272841e-17   25418
  1.743047e-01   5.061448e-15   1.232581e-03   3.046185e-17   27030
  1.785948e-01   4.978034e-15   1.236925e-03   2.952260e-17   28400
  1.829249e-01   4.905902e-15   1.260632e-03   2.823617e-17   30314
  1.872537e-01   4.907070e-15   1.245689e-03   2.800589e-17   31242
  1.915471e-01   4.880335e-15   1.243795e-03   2.696730e-17   32726
  1.958851e-01   4.867987e-15   1.262333e-03   2.616466e-17   34802
  2.001902e-01   4.854224e-15   1.225777e-03   2.630773e-17   35298
  2.044527e-01   4.798201e-15   1.231750e-03   2.500673e-17   37106
  2.087345e-01   4.776874e-15   1.233995e-03   2.434878e-17   38750
  2.130597e-01   4.740125e-15   1.253313e-03   2.343562e-17   41082
  2.173474e-01   4.661798e-15   1.213580e-03   2.276285e-17   41330
  2.216268e-01   4.594418e-15   1.248206e-03   2.170935e-17   44226
  2.259811e-01   4.560309e-15   1.262369e-03   2.163540e-17   46256
