# power spectrum of pi_k * H (dimensionless)
# redshift z=-0.003537
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-01   1.463639e-11   0.000000e+00   5.886962e-12   6
  1.777153e-01   3.696998e-12   0.000000e+00   7.832503e-13   12
  2.176559e-01   1.499803e-12   2.384186e-09   4.175753e-13   8
  2.513274e-01   3.998509e-12   0.000000e+00   6.474986e-13   6
  2.809926e-01   2.151678e-12   4.495664e-09   6.234936e-13   24
  3.078120e-01   2.379331e-12   4.495664e-09   4.723456e-13   24
  3.554306e-01   6.542497e-13   0.000000e+00   1.117797e-13   12
  3.769911e-01   8.622532e-13   5.086263e-09   1.034528e-13   30
  3.973835e-01   6.726872e-13   0.000000e+00   1.018343e-13   24
  4.167794e-01   9.089825e-13   7.786718e-09   1.730902e-13   24
  4.353118e-01   2.702015e-13   4.768372e-09   4.592435e-14   8
  4.530869e-01   4.037150e-13   6.357829e-09   1.081507e-13   24
  4.701905e-01   5.208125e-13   0.000000e+00   1.081123e-13   48
  5.026548e-01   1.041840e-13   0.000000e+00   3.047904e-14   6
  5.181247e-01   4.307635e-13   6.357829e-09   5.927644e-14   48
  5.331460e-01   2.759345e-13   5.994218e-09   4.396904e-14   36
  5.477554e-01   3.476414e-13   6.357829e-09   5.519533e-14   24
  5.619852e-01   3.155285e-13   8.991328e-09   5.774142e-14   24
  5.758634e-01   3.434167e-13   0.000000e+00   5.952994e-14   48
  5.894150e-01   2.482127e-13   8.991328e-09   4.168353e-14   24
  6.156239e-01   2.047251e-13   8.991328e-09   4.902405e-14   24
  6.283185e-01   1.325198e-13   0.000000e+00   2.904847e-14   30
  6.407617e-01   2.242659e-13   0.000000e+00   2.216987e-14   72
  6.529678e-01   1.597281e-13   9.536743e-09   4.431647e-14   32
  6.767198e-01   1.637266e-13   0.000000e+00   1.704761e-14   72
  6.882885e-01   1.516384e-13   0.000000e+00   1.754668e-14   48
  7.108613e-01   9.491702e-14   0.000000e+00   3.067869e-14   12
  7.218830e-01   1.552118e-13   0.000000e+00   1.811961e-14   48
  7.327390e-01   1.115845e-13   0.000000e+00   1.745838e-14   48
  7.434365e-01   1.471162e-13   8.991328e-09   2.189867e-14   48
  7.539822e-01   1.937027e-13   1.017253e-08   2.654478e-14   30
  7.643825e-01   1.457566e-13   0.000000e+00   1.559409e-14   24
  7.746431e-01   1.322036e-13   1.895538e-08   1.586745e-14   72
  7.947671e-01   7.772610e-14   0.000000e+00   1.078312e-14   24
  8.046403e-01   8.486524e-14   0.000000e+00   8.376274e-15   96
  8.143939e-01   6.417363e-14   0.000000e+00   8.399291e-15   48
  8.240320e-01   9.740838e-14   1.557344e-08   1.377802e-14   24
  8.335587e-01   1.092306e-13   1.557344e-08   1.902879e-14   24
  8.429778e-01   1.011255e-13   0.000000e+00   1.188162e-14   72
  8.522927e-01   9.591543e-14   0.000000e+00   1.667363e-14   48
  8.706237e-01   4.867822e-14   9.536743e-09   5.843006e-15   8
  8.796459e-01   7.586709e-14   1.130281e-08   9.307402e-15   54
  8.885766e-01   7.191074e-14   0.000000e+00   6.683357e-15   84
  8.974184e-01   8.421460e-14   0.000000e+00   1.027316e-14   48
  9.061739e-01   6.152728e-14   1.271566e-08   1.027915e-14   24
  9.148456e-01   6.903218e-14   1.695421e-08   8.105620e-15   72
  9.234359e-01   7.091737e-14   0.000000e+00   7.331661e-15   96
  9.403811e-01   5.322763e-14   0.000000e+00   6.622967e-15   48
  9.487402e-01   7.139559e-14   0.000000e+00   9.775422e-15   48
  9.570263e-01   5.042596e-14   0.000000e+00   8.525183e-15   24
  9.652412e-01   6.344397e-14   0.000000e+00   8.215481e-15   72
  9.814649e-01   4.331594e-14   0.000000e+00   4.289856e-15   72
  9.894770e-01   5.470579e-14   0.000000e+00   5.424598e-15   96
  1.005310e+00   9.356551e-14   0.000000e+00   1.802528e-14   6
  1.013133e+00   5.053997e-14   0.000000e+00   5.047846e-15   96
  1.020897e+00   5.509333e-14   1.271566e-08   4.972636e-15   96
  1.028602e+00   3.760555e-14   0.000000e+00   7.355826e-15   24
  1.036249e+00   6.146243e-14   1.271566e-08   1.092502e-14   48
  1.043841e+00   3.502782e-14   0.000000e+00   3.452484e-15   96
  1.051378e+00   6.310112e-14   0.000000e+00   1.041482e-14   48
  1.066292e+00   4.333794e-14   1.198844e-08   6.413629e-15   36
  1.073671e+00   4.899200e-14   2.202416e-08   5.775738e-15   48
  1.081000e+00   5.296614e-14   2.491750e-08   5.287232e-15   120
  1.088280e+00   4.311234e-14   0.000000e+00   4.033922e-15   56
