# power spectrum of phi
# redshift z=-0.513243
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-01   2.506893e-11   0.000000e+00   9.173663e-12   6
  1.777153e-01   6.325243e-12   0.000000e+00   1.186177e-12   12
  2.176559e-01   1.984162e-12   2.384186e-09   5.365176e-13   8
  2.513274e-01   8.056218e-12   0.000000e+00   2.279092e-12   6
  2.809926e-01   3.687068e-12   4.495664e-09   7.247290e-13   24
  3.078120e-01   3.580323e-12   4.495664e-09   5.107256e-13   24
  3.554306e-01   2.393154e-12   0.000000e+00   3.858012e-13   12
  3.769911e-01   2.467067e-12   5.086263e-09   4.775402e-13   30
  3.973835e-01   2.064750e-12   0.000000e+00   3.480426e-13   24
  4.167794e-01   1.962226e-12   7.786718e-09   3.734243e-13   24
  4.353118e-01   1.213800e-12   4.768372e-09   3.982511e-13   8
  4.530869e-01   1.188745e-12   6.357829e-09   2.030688e-13   24
  4.701905e-01   1.993977e-12   0.000000e+00   3.155481e-13   48
  5.026548e-01   6.224181e-13   0.000000e+00   3.230402e-13   6
  5.181247e-01   1.081635e-12   6.357829e-09   1.393707e-13   48
  5.331460e-01   8.584074e-13   5.994218e-09   1.476529e-13   36
  5.477554e-01   1.420906e-12   6.357829e-09   2.667609e-13   24
  5.619852e-01   9.737395e-13   8.991328e-09   1.583053e-13   24
  5.758634e-01   6.842835e-13   0.000000e+00   9.437229e-14   48
  5.894150e-01   8.152539e-13   8.991328e-09   1.868599e-13   24
  6.156239e-01   5.342963e-13   8.991328e-09   7.036288e-14   24
  6.283185e-01   6.125706e-13   0.000000e+00   7.576846e-14   30
  6.407617e-01   8.037675e-13   0.000000e+00   7.851253e-14   72
  6.529678e-01   9.837178e-13   9.536743e-09   1.328002e-13   32
  6.767198e-01   5.015981e-13   0.000000e+00   6.598446e-14   72
  6.882885e-01   7.203960e-13   0.000000e+00   9.555040e-14   48
  7.108613e-01   5.838447e-13   0.000000e+00   6.935886e-14   12
  7.218830e-01   5.793564e-13   0.000000e+00   7.876415e-14   48
  7.327390e-01   5.209070e-13   0.000000e+00   6.772499e-14   48
  7.434365e-01   5.341614e-13   8.991328e-09   6.477843e-14   48
  7.539822e-01   3.568065e-13   1.017253e-08   6.719124e-14   30
  7.643825e-01   5.143142e-13   0.000000e+00   7.808809e-14   24
  7.746431e-01   6.701706e-13   1.895538e-08   8.455954e-14   72
  7.947671e-01   2.375756e-13   0.000000e+00   3.976703e-14   24
  8.046403e-01   4.181682e-13   0.000000e+00   3.651774e-14   96
  8.143939e-01   3.565589e-13   0.000000e+00   3.668786e-14   48
  8.240320e-01   3.176224e-13   1.557344e-08   5.111620e-14   24
  8.335587e-01   3.280162e-13   1.557344e-08   6.981988e-14   24
  8.429778e-01   5.056029e-13   0.000000e+00   4.919735e-14   72
  8.522927e-01   5.120619e-13   0.000000e+00   7.042518e-14   48
  8.706237e-01   1.517365e-13   9.536743e-09   4.693932e-14   8
  8.796459e-01   3.186582e-13   1.130281e-08   4.155780e-14   54
  8.885766e-01   3.426744e-13   0.000000e+00   3.431088e-14   84
  8.974184e-01   3.143776e-13   0.000000e+00   3.867054e-14   48
  9.061739e-01   3.570268e-13   1.271566e-08   5.853569e-14   24
  9.148456e-01   4.848596e-13   1.695421e-08   6.981532e-14   72
  9.234359e-01   3.081285e-13   0.000000e+00   2.817379e-14   96
  9.403811e-01   4.643790e-13   0.000000e+00   5.636980e-14   48
  9.487402e-01   2.901819e-13   0.000000e+00   4.300339e-14   48
  9.570263e-01   2.232462e-13   0.000000e+00   5.153835e-14   24
  9.652412e-01   2.425808e-13   0.000000e+00   4.086319e-14   72
  9.814649e-01   2.370553e-13   0.000000e+00   3.015606e-14   72
  9.894770e-01   2.489662e-13   0.000000e+00   2.972525e-14   96
  1.005310e+00   2.172722e-13   0.000000e+00   5.363005e-14   6
  1.013133e+00   3.217601e-13   0.000000e+00   3.152582e-14   96
  1.020897e+00   3.553519e-13   1.271566e-08   3.163708e-14   96
  1.028602e+00   2.111599e-13   0.000000e+00   3.415418e-14   24
  1.036249e+00   2.971545e-13   1.271566e-08   3.858775e-14   48
  1.043841e+00   3.069666e-13   0.000000e+00   3.077278e-14   96
  1.051378e+00   1.576604e-13   0.000000e+00   1.988715e-14   48
  1.066292e+00   2.266826e-13   1.198844e-08   3.137753e-14   36
  1.073671e+00   3.827516e-13   2.202416e-08   4.885720e-14   48
  1.081000e+00   2.167463e-13   2.491750e-08   1.874996e-14   120
  1.088280e+00   2.496462e-13   0.000000e+00   3.046572e-14   56
  1.095511e+00   2.994399e-13   1.271566e-08   5.159739e-14   24
  1.102695e+00   2.435532e-13   0.000000e+00   2.727237e-14   96
  1.109832e+00   2.761957e-13   0.000000e+00   4.739911e-14   48
  1.123970e+00   2.697327e-13   1.798266e-08   6.283077e-14   24
  1.130973e+00   1.982542e-13   0.000000e+00   1.671376e-14   102
  1.137933e+00   2.142690e-13   1.271566e-08   3.142998e-14   48
  1.144851e+00   2.080634e-13   0.000000e+00   1.998963e-14   72
  1.151727e+00   2.641052e-13   0.000000e+00   4.534423e-14   48
  1.158562e+00   1.975959e-13   0.000000e+00   3.239308e-14   48
  1.165357e+00   1.917063e-13   2.877225e-08   1.862791e-14   120
  1.178830e+00   1.580132e-13   1.798266e-08   3.224283e-14   24
  1.185509e+00   1.497426e-13   1.695421e-08   1.219876e-14   144
  1.192151e+00   1.915835e-13   2.034505e-08   1.547203e-14   120
  1.198755e+00   2.371073e-13   1.798266e-08   3.031699e-14   48
  1.211857e+00   1.775762e-13   1.798266e-08   2.103824e-14   48
  1.218355e+00   1.834441e-13   1.798266e-08   1.419387e-14   96
  1.235512e+00   1.675479e-13   3.015167e-03   1.809352e-14   72
  1.244007e+00   1.723277e-13   1.598458e-08   1.471243e-14   108
  1.250338e+00   1.592943e-13   0.000000e+00   1.790431e-14   72
  1.256637e+00   8.272627e-14   0.000000e+00   1.508246e-14   30
  1.262905e+00   1.561355e-13   0.000000e+00   1.482967e-14   168
  1.269141e+00   1.275488e-13   0.000000e+00   1.768862e-14   48
  1.281523e+00   1.897861e-13   0.000000e+00   1.606886e-14   72
  1.287670e+00   1.691565e-13   0.000000e+00   1.485542e-14   96
  1.293787e+00   1.486296e-13   3.390842e-08   1.487099e-14   72
  1.299875e+00   1.698959e-13   0.000000e+00   1.798061e-14   72
  1.310112e+00   1.423086e-13   2.784031e-03   1.363695e-14   104
