# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   9.292627e+01   3.380663e+03   2.803836e+03   2.994776e-11   3.120461e-01
    324   9.292658e+01   3.521524e+03   2.920663e+03   2.869994e-11   3.120461e-01
    325   9.292687e+01   3.668254e+03   3.042357e+03   2.750411e-11   3.120461e-01
    326   9.292715e+01   3.821098e+03   3.169122e+03   2.635811e-11   3.120461e-01
    327   9.292743e+01   3.980311e+03   3.301168e+03   2.525985e-11   3.120461e-01
    328   9.292768e+01   4.146157e+03   3.438717e+03   2.420736e-11   3.120461e-01
    329   9.292793e+01   4.318913e+03   3.581997e+03   2.319872e-11   3.120461e-01
    330   9.292817e+01   4.498868e+03   3.731247e+03   2.223210e-11   3.120461e-01
    331   9.292840e+01   4.686321e+03   3.886716e+03   2.130577e-11   3.120461e-01
    332   9.292862e+01   4.881584e+03   4.048662e+03   2.041803e-11   3.120461e-01
    333   9.292883e+01   5.084984e+03   4.217356e+03   1.956728e-11   3.120461e-01
    334   9.292904e+01   5.296858e+03   4.393079e+03   1.875197e-11   3.120461e-01
    335   9.292923e+01   5.517560e+03   4.576124e+03   1.797064e-11   3.120461e-01
    336   9.292942e+01   5.747459e+03   4.766796e+03   1.722186e-11   3.120461e-01
    337   9.292960e+01   5.986936e+03   4.965413e+03   1.650429e-11   3.120461e-01
    338   9.292977e+01   6.236392e+03   5.172305e+03   1.581661e-11   3.120461e-01
    339   9.292994e+01   6.496241e+03   5.387818e+03   1.515758e-11   3.120461e-01
    340   9.293010e+01   6.766918e+03   5.612310e+03   1.452602e-11   3.120461e-01
    341   9.293025e+01   7.048873e+03   5.846156e+03   1.392077e-11   3.120461e-01
    342   9.293040e+01   7.342576e+03   6.089746e+03   1.334073e-11   3.120461e-01
    343   9.293054e+01   7.648517e+03   6.343486e+03   1.278487e-11   3.120461e-01
    344   9.293067e+01   7.967205e+03   6.607798e+03   1.225217e-11   3.120461e-01
    345   9.293080e+01   8.299172e+03   6.883122e+03   1.174166e-11   3.120461e-01
    346   9.293093e+01   8.644971e+03   7.169919e+03   1.125242e-11   3.120461e-01
    347   9.293104e+01   9.005178e+03   7.468666e+03   1.078357e-11   3.120461e-01
    348   9.293116e+01   9.380394e+03   7.779860e+03   1.033426e-11   3.120461e-01
    349   9.293127e+01   9.771243e+03   8.104021e+03   9.903663e-12   3.120461e-01
    350   9.293138e+01   1.017838e+04   8.441689e+03   9.491011e-12   3.120461e-01
    351   9.293148e+01   1.060248e+04   8.793426e+03   9.095552e-12   3.120461e-01
    352   9.293157e+01   1.104425e+04   9.159818e+03   8.716570e-12   3.120461e-01
    353   9.293167e+01   1.150442e+04   9.541477e+03   8.353380e-12   3.120461e-01
    354   9.293176e+01   1.198378e+04   9.939039e+03   8.005322e-12   3.120461e-01
    355   9.293184e+01   1.248310e+04   1.035317e+04   7.671767e-12   3.120461e-01
    356   9.293193e+01   1.300323e+04   1.078455e+04   7.352110e-12   3.120461e-01
    357   9.293201e+01   1.354503e+04   1.123390e+04   7.045772e-12   3.120461e-01
    358   9.293208e+01   1.410941e+04   1.170198e+04   6.752199e-12   3.120461e-01
    359   9.293216e+01   1.469730e+04   1.218957e+04   6.470857e-12   3.120461e-01
    360   9.293223e+01   1.530969e+04   1.269746e+04   6.201238e-12   3.120461e-01
    361   9.293229e+01   1.594759e+04   1.322653e+04   5.942853e-12   3.120461e-01
    362   9.293236e+01   1.661207e+04   1.377763e+04   5.695234e-12   3.120461e-01
    363   9.293242e+01   1.730424e+04   1.435170e+04   5.457933e-12   3.120461e-01
    364   9.293248e+01   1.802525e+04   1.494969e+04   5.230519e-12   3.120461e-01
    365   9.293254e+01   1.877630e+04   1.557259e+04   5.012581e-12   3.120461e-01
    366   9.293259e+01   1.955865e+04   1.622145e+04   4.803723e-12   3.120461e-01
    367   9.293264e+01   2.037359e+04   1.689734e+04   4.603568e-12   3.120461e-01
    368   9.293270e+01   2.122249e+04   1.760140e+04   4.411753e-12   3.120461e-01
    369   9.293274e+01   2.210676e+04   1.833479e+04   4.227930e-12   3.120461e-01
    370   9.293279e+01   2.302788e+04   1.909874e+04   4.051766e-12   3.120461e-01
    371   9.293284e+01   2.398737e+04   1.989452e+04   3.882942e-12   3.120461e-01
    372   9.293288e+01   2.498685e+04   2.072346e+04   3.721153e-12   3.120461e-01
    373   9.293292e+01   2.602797e+04   2.158693e+04   3.566105e-12   3.120461e-01
    374   9.293296e+01   2.711246e+04   2.248639e+04   3.417517e-12   3.120461e-01
    375   9.293300e+01   2.824215e+04   2.342332e+04   3.275121e-12   3.120461e-01
    376   9.293303e+01   2.941891e+04   2.439929e+04   3.138657e-12   3.120461e-01
    377   9.293307e+01   3.064469e+04   2.541593e+04   3.007880e-12   3.120461e-01
    378   9.293310e+01   3.192156e+04   2.647493e+04   2.882552e-12   3.120461e-01
    379   9.293314e+01   3.325162e+04   2.757805e+04   2.762445e-12   3.120461e-01
    380   9.293317e+01   3.463711e+04   2.872714e+04   2.647343e-12   3.120461e-01
    381   9.293320e+01   3.608032e+04   2.992410e+04   2.537037e-12   3.120461e-01
    382   9.293322e+01   3.758367e+04   3.117094e+04   2.431328e-12   3.120461e-01
    383   9.293325e+01   3.914965e+04   3.246973e+04   2.330022e-12   3.120461e-01
    384   9.293328e+01   4.078089e+04   3.382263e+04   2.232938e-12   3.120461e-01
    385   9.293330e+01   4.248009e+04   3.523191e+04   2.139899e-12   3.120461e-01
    386   9.293333e+01   4.425009e+04   3.669990e+04   2.050736e-12   3.120461e-01
    387   9.293335e+01   4.609385e+04   3.822907e+04   1.965289e-12   3.120461e-01
    388   9.293337e+01   4.801442e+04   3.982195e+04   1.883402e-12   3.120461e-01
    389   9.293340e+01   5.001503e+04   4.148119e+04   1.804927e-12   3.120461e-01
    390   9.293342e+01   5.209899e+04   4.320958e+04   1.729722e-12   3.120461e-01
    391   9.293344e+01   5.426978e+04   4.500997e+04   1.657650e-12   3.120461e-01
    392   9.293346e+01   5.653102e+04   4.688539e+04   1.588581e-12   3.120461e-01
    393   9.293347e+01   5.888648e+04   4.883895e+04   1.522390e-12   3.120461e-01
    394   9.293349e+01   6.134008e+04   5.087390e+04   1.458957e-12   3.120461e-01
    395   9.293351e+01   6.389592e+04   5.299365e+04   1.398167e-12   3.120461e-01
    396   9.293352e+01   6.655825e+04   5.520172e+04   1.339911e-12   3.120461e-01
    397   9.293354e+01   6.933151e+04   5.750179e+04   1.284081e-12   3.120461e-01
    398   9.293355e+01   7.222032e+04   5.989770e+04   1.230578e-12   3.120461e-01
    399   9.293357e+01   7.522950e+04   6.239344e+04   1.179303e-12   3.120461e-01
    400   9.293358e+01   7.836406e+04   6.499316e+04   1.130166e-12   3.120461e-01
    401   9.293360e+01   8.162923e+04   6.770121e+04   1.083076e-12   3.120461e-01
    402   9.293361e+01   8.503045e+04   7.052209e+04   1.037947e-12   3.120461e-01
    403   9.293362e+01   8.857338e+04   7.346052e+04   9.946996e-13   3.120461e-01
    404   9.293363e+01   9.226394e+04   7.652137e+04   9.532538e-13   3.120461e-01
    405   9.293364e+01   9.610827e+04   7.970976e+04   9.135349e-13   3.120461e-01
    406   9.293365e+01   1.001128e+05   8.303100e+04   8.754709e-13   3.120461e-01
    407   9.293366e+01   1.042841e+05   8.649063e+04   8.389930e-13   3.120461e-01
    408   9.293367e+01   1.086293e+05   9.009440e+04   8.040349e-13   3.120461e-01
    409   9.293368e+01   1.131555e+05   9.384834e+04   7.705335e-13   3.120461e-01
    410   9.293369e+01   1.178704e+05   9.775868e+04   7.384279e-13   3.120461e-01
    411   9.293370e+01   1.227816e+05   1.018320e+05   7.076601e-13   3.120461e-01
    412   9.293371e+01   1.278975e+05   1.060750e+05   6.781743e-13   3.120461e-01
    413   9.293372e+01   1.332266e+05   1.104947e+05   6.499170e-13   3.120461e-01
    414   9.293373e+01   1.387777e+05   1.150987e+05   6.228371e-13   3.120461e-01
    415   9.293373e+01   1.445601e+05   1.198945e+05   5.968856e-13   3.120461e-01
    416   9.293374e+01   1.505834e+05   1.248901e+05   5.720153e-13   3.120461e-01
    417   9.293375e+01   1.568577e+05   1.300938e+05   5.481814e-13   3.120461e-01
    418   9.293375e+01   1.633935e+05   1.355144e+05   5.253405e-13   3.120461e-01
    419   9.293376e+01   1.702015e+05   1.411608e+05   5.034513e-13   3.120461e-01
    420   9.293377e+01   1.772933e+05   1.470425e+05   4.824742e-13   3.120461e-01
    421   9.293377e+01   1.846805e+05   1.531693e+05   4.623711e-13   3.120461e-01
    422   9.293378e+01   1.923755e+05   1.595514e+05   4.431056e-13   3.120461e-01
    423   9.293378e+01   2.003912e+05   1.661993e+05   4.246429e-13   3.120461e-01
    424   9.293379e+01   2.087408e+05   1.731243e+05   4.069494e-13   3.120461e-01
    425   9.293379e+01   2.174383e+05   1.803378e+05   3.899932e-13   3.120461e-01
    426   9.293380e+01   2.264983e+05   1.878519e+05   3.737435e-13   3.120461e-01
    427   9.293380e+01   2.359357e+05   1.956791e+05   3.581708e-13   3.120461e-01
    428   9.293381e+01   2.457663e+05   2.038324e+05   3.432470e-13   3.120461e-01
    429   9.293381e+01   2.560066e+05   2.123254e+05   3.289451e-13   3.120461e-01
    430   9.293382e+01   2.666735e+05   2.211723e+05   3.152390e-13   3.120461e-01
    431   9.293382e+01   2.777849e+05   2.303878e+05   3.021041e-13   3.120461e-01
    432   9.293382e+01   2.893593e+05   2.399873e+05   2.895164e-13   3.120461e-01
    433   9.293383e+01   3.014160e+05   2.499867e+05   2.774532e-13   3.120461e-01
    434   9.293383e+01   3.139750e+05   2.604029e+05   2.658927e-13   3.120461e-01
    435   9.293383e+01   3.270572e+05   2.712530e+05   2.548138e-13   3.120461e-01
    436   9.293384e+01   3.406846e+05   2.825552e+05   2.441966e-13   3.120461e-01
    437   9.293384e+01   3.548798e+05   2.943283e+05   2.340217e-13   3.120461e-01
    438   9.293384e+01   3.696665e+05   3.065920e+05   2.242708e-13   3.120461e-01
    439   9.293384e+01   3.850692e+05   3.193667e+05   2.149262e-13   3.120461e-01
    440   9.293385e+01   4.011138e+05   3.326736e+05   2.059709e-13   3.120461e-01
    441   9.293385e+01   4.178269e+05   3.465350e+05   1.973888e-13   3.120461e-01
    442   9.293385e+01   4.352363e+05   3.609740e+05   1.891643e-13   3.120461e-01
    443   9.293386e+01   4.533712e+05   3.760145e+05   1.812824e-13   3.120461e-01
    444   9.293386e+01   4.722616e+05   3.916818e+05   1.737290e-13   3.120461e-01
    445   9.293386e+01   4.919392e+05   4.080019e+05   1.664903e-13   3.120461e-01
    446   9.293386e+01   5.124367e+05   4.250020e+05   1.595532e-13   3.120461e-01
    447   9.293386e+01   5.337882e+05   4.427104e+05   1.529051e-13   3.120461e-01
    448   9.293387e+01   5.560294e+05   4.611567e+05   1.465341e-13   3.120461e-01
    449   9.293387e+01   5.791973e+05   4.803715e+05   1.404285e-13   3.120461e-01
    450   9.293387e+01   6.033305e+05   5.003870e+05   1.345773e-13   3.120461e-01
    451   9.293387e+01   6.284693e+05   5.212365e+05   1.289699e-13   3.120461e-01
    452   9.293387e+01   6.546555e+05   5.429546e+05   1.235962e-13   3.120461e-01
    453   9.293387e+01   6.819328e+05   5.655777e+05   1.184463e-13   3.120461e-01
    454   9.293388e+01   7.103467e+05   5.891435e+05   1.135111e-13   3.120461e-01
    455   9.293388e+01   7.399444e+05   6.136911e+05   1.087815e-13   3.120461e-01
    456   9.293388e+01   7.707755e+05   6.392616e+05   1.042489e-13   3.120461e-01
    457   9.293388e+01   8.028911e+05   6.658975e+05   9.990519e-14   3.120461e-01
    458   9.293388e+01   8.363449e+05   6.936432e+05   9.574247e-14   3.120461e-01
    459   9.293388e+01   8.711926e+05   7.225450e+05   9.175320e-14   3.120461e-01
    460   9.293388e+01   9.074923e+05   7.526511e+05   8.793015e-14   3.120461e-01
    461   9.293388e+01   9.453045e+05   7.840115e+05   8.426640e-14   3.120461e-01
    462   9.293389e+01   9.846922e+05   8.166787e+05   8.075530e-14   3.120461e-01
    463   9.293389e+01   1.025721e+06   8.507070e+05   7.739049e-14   3.120461e-01
    464   9.293389e+01   1.068459e+06   8.861531e+05   7.416589e-14   3.120461e-01
    465   9.293389e+01   1.112979e+06   9.230761e+05   7.107564e-14   3.120461e-01
    466   9.293389e+01   1.159353e+06   9.615376e+05   6.811416e-14   3.120461e-01
    467   9.293389e+01   1.207659e+06   1.001602e+06   6.527607e-14   3.120461e-01
    468   9.293389e+01   1.257978e+06   1.043335e+06   6.255623e-14   3.120461e-01
    469   9.293389e+01   1.310394e+06   1.086807e+06   5.994972e-14   3.120461e-01
    470   9.293389e+01   1.364994e+06   1.132091e+06   5.745182e-14   3.120461e-01
    471   9.293389e+01   1.421868e+06   1.179261e+06   5.505799e-14   3.120461e-01
    472   9.293389e+01   1.481113e+06   1.228397e+06   5.276391e-14   3.120461e-01
    473   9.293390e+01   1.542826e+06   1.279581e+06   5.056541e-14   3.120461e-01
    474   9.293390e+01   1.607110e+06   1.332896e+06   4.845852e-14   3.120461e-01
    475   9.293390e+01   1.674073e+06   1.388434e+06   4.643942e-14   3.120461e-01
    476   9.293390e+01   1.743826e+06   1.446285e+06   4.450444e-14   3.120461e-01
    477   9.293390e+01   1.816486e+06   1.506547e+06   4.265009e-14   3.120461e-01
    478   9.293390e+01   1.892173e+06   1.569320e+06   4.087300e-14   3.120461e-01
    479   9.293390e+01   1.971013e+06   1.634708e+06   3.916996e-14   3.120461e-01
    480   9.293390e+01   2.053139e+06   1.702821e+06   3.753788e-14   3.120461e-01
    481   9.293390e+01   2.138686e+06   1.773772e+06   3.597380e-14   3.120461e-01
    482   9.293390e+01   2.227798e+06   1.847679e+06   3.447489e-14   3.120461e-01
    483   9.293390e+01   2.320623e+06   1.924666e+06   3.303844e-14   3.120461e-01
    484   9.293390e+01   2.417316e+06   2.004860e+06   3.166184e-14   3.120461e-01
    485   9.293390e+01   2.518037e+06   2.088396e+06   3.034259e-14   3.120461e-01
    486   9.293390e+01   2.622955e+06   2.175412e+06   2.907832e-14   3.120461e-01
    487   9.293390e+01   2.732245e+06   2.266055e+06   2.786672e-14   3.120461e-01
    488   9.293390e+01   2.846089e+06   2.360474e+06   2.670561e-14   3.120461e-01
    489   9.293390e+01   2.964676e+06   2.458827e+06   2.559287e-14   3.120461e-01
    490   9.293390e+01   3.088204e+06   2.561278e+06   2.452650e-14   3.120461e-01
    491   9.293390e+01   3.216879e+06   2.667998e+06   2.350457e-14   3.120461e-01
    492   9.293390e+01   3.350916e+06   2.779164e+06   2.252521e-14   3.120461e-01
    493   9.293390e+01   3.490537e+06   2.894963e+06   2.158666e-14   3.120461e-01
    494   9.293390e+01   3.635976e+06   3.015586e+06   2.068722e-14   3.120461e-01
    495   9.293391e+01   3.787475e+06   3.141236e+06   1.982525e-14   3.120461e-01
    496   9.293391e+01   3.945287e+06   3.272120e+06   1.899920e-14   3.120461e-01
    497   9.293391e+01   4.109673e+06   3.408459e+06   1.820756e-14   3.120461e-01
    498   9.293391e+01   4.280910e+06   3.550478e+06   1.744891e-14   3.120461e-01
    499   9.293391e+01   4.459281e+06   3.698415e+06   1.672188e-14   3.120461e-01
    500   9.293391e+01   4.645084e+06   3.852515e+06   1.602513e-14   3.120461e-01
    501   9.293391e+01   4.838630e+06   4.013037e+06   1.535742e-14   3.120461e-01
    502   9.293391e+01   5.040239e+06   4.180246e+06   1.471753e-14   3.120461e-01
    503   9.293391e+01   5.250249e+06   4.354423e+06   1.410430e-14   3.120461e-01
    504   9.293391e+01   5.469010e+06   4.535858e+06   1.351662e-14   3.120461e-01
    505   9.293391e+01   5.696885e+06   4.724852e+06   1.295342e-14   3.120461e-01
    506   9.293391e+01   5.934255e+06   4.921721e+06   1.241370e-14   3.120461e-01
    507   9.293391e+01   6.181516e+06   5.126792e+06   1.189646e-14   3.120461e-01
    508   9.293391e+01   6.439079e+06   5.340409e+06   1.140077e-14   3.120461e-01
    509   9.293391e+01   6.707374e+06   5.562926e+06   1.092574e-14   3.120461e-01
    510   9.293391e+01   6.986848e+06   5.794714e+06   1.047050e-14   3.120461e-01
    511   9.293391e+01   7.277966e+06   6.036161e+06   1.003423e-14   3.120461e-01
    512   9.293391e+01   7.581215e+06   6.287667e+06   9.616139e-15   3.120461e-01
    513   9.293391e+01   7.897099e+06   6.549653e+06   9.215467e-15   3.120461e-01
    514   9.293391e+01   8.226145e+06   6.822556e+06   8.831489e-15   3.120461e-01
    515   9.293391e+01   8.568901e+06   7.106829e+06   8.463510e-15   3.120461e-01
    516   9.293391e+01   8.925938e+06   7.402947e+06   8.110864e-15   3.120461e-01
    517   9.293391e+01   9.297852e+06   7.711403e+06   7.772911e-15   3.120461e-01
    518   9.293391e+01   9.685263e+06   8.032711e+06   7.449040e-15   3.120461e-01
    519   9.293391e+01   1.008882e+07   8.367408e+06   7.138663e-15   3.120461e-01
    520   9.293391e+01   1.050918e+07   8.716050e+06   6.841219e-15   3.120461e-01
    521   9.293391e+01   1.094707e+07   9.079218e+06   6.556168e-15   3.120461e-01
    522   9.293391e+01   1.140319e+07   9.457519e+06   6.282994e-15   3.120461e-01
    523   9.293391e+01   1.187833e+07   9.851582e+06   6.021203e-15   3.120461e-01
    524   9.293391e+01   1.237326e+07   1.026206e+07   5.770320e-15   3.120461e-01
    525   9.293391e+01   1.288881e+07   1.068965e+07   5.529890e-15   3.120461e-01
    526   9.293391e+01   1.342584e+07   1.113505e+07   5.299478e-15   3.120461e-01
    527   9.293391e+01   1.398525e+07   1.159901e+07   5.078666e-15   3.120461e-01
    528   9.293391e+01   1.456797e+07   1.208231e+07   4.867055e-15   3.120461e-01
    529   9.293391e+01   1.517497e+07   1.258574e+07   4.664261e-15   3.120461e-01
    530   9.293391e+01   1.580726e+07   1.311014e+07   4.469917e-15   3.120461e-01
    531   9.293391e+01   1.646590e+07   1.365640e+07   4.283670e-15   3.120461e-01
    532   9.293391e+01   1.715198e+07   1.422541e+07   4.105184e-15   3.120461e-01
    533   9.293391e+01   1.786664e+07   1.481814e+07   3.934135e-15   3.120461e-01
    534   9.293391e+01   1.861108e+07   1.543556e+07   3.770212e-15   3.120461e-01
    535   9.293391e+01   1.938655e+07   1.607871e+07   3.613120e-15   3.120461e-01
    536   9.293391e+01   2.019432e+07   1.674866e+07   3.462573e-15   3.120461e-01
    537   9.293391e+01   2.103575e+07   1.744652e+07   3.318300e-15   3.120461e-01
    538   9.293391e+01   2.191224e+07   1.817345e+07   3.180037e-15   3.120461e-01
    539   9.293391e+01   2.282525e+07   1.893068e+07   3.047536e-15   3.120461e-01
    540   9.293391e+01   2.377630e+07   1.971946e+07   2.920555e-15   3.120461e-01
    541   9.293391e+01   2.476698e+07   2.054110e+07   2.798865e-15   3.120461e-01
    542   9.293391e+01   2.579894e+07   2.139698e+07   2.682246e-15   3.120461e-01
    543   9.293391e+01   2.687389e+07   2.228852e+07   2.570485e-15   3.120461e-01
    544   9.293391e+01   2.799364e+07   2.321721e+07   2.463382e-15   3.120461e-01
    545   9.293391e+01   2.916004e+07   2.418460e+07   2.360741e-15   3.120461e-01
    546   9.293391e+01   3.037504e+07   2.519229e+07   2.262377e-15   3.120461e-01
    547   9.293391e+01   3.164067e+07   2.624197e+07   2.168111e-15   3.120461e-01
    548   9.293391e+01   3.295903e+07   2.733538e+07   2.077773e-15   3.120461e-01
    549   9.293391e+01   3.433232e+07   2.847436e+07   1.991199e-15   3.120461e-01
    550   9.293391e+01   3.576284e+07   2.966079e+07   1.908233e-15   3.120461e-01
    551   9.293391e+01   3.725295e+07   3.089665e+07   1.828723e-15   3.120461e-01
    552   9.293391e+01   3.880516e+07   3.218402e+07   1.752526e-15   3.120461e-01
    553   9.293391e+01   4.042204e+07   3.352502e+07   1.679504e-15   3.120461e-01
    554   9.293391e+01   4.210629e+07   3.492189e+07   1.609525e-15   3.120461e-01
    555   9.293391e+01   4.386072e+07   3.637697e+07   1.542461e-15   3.120461e-01
    556   9.293391e+01   4.568825e+07   3.789268e+07   1.478192e-15   3.120461e-01
    557   9.293391e+01   4.759193e+07   3.947154e+07   1.416601e-15   3.120461e-01
    558   9.293391e+01   4.957493e+07   4.111619e+07   1.357576e-15   3.120461e-01
    559   9.293391e+01   5.164055e+07   4.282936e+07   1.301010e-15   3.120461e-01
    560   9.293391e+01   5.379224e+07   4.461392e+07   1.246801e-15   3.120461e-01
    561   9.293391e+01   5.603358e+07   4.647283e+07   1.194851e-15   3.120461e-01
    562   9.293391e+01   5.836832e+07   4.840920e+07   1.145066e-15   3.120461e-01
    563   9.293391e+01   6.080033e+07   5.042625e+07   1.097355e-15   3.120461e-01
    564   9.293391e+01   6.333368e+07   5.252734e+07   1.051632e-15   3.120461e-01
    565   9.293391e+01   6.597258e+07   5.471598e+07   1.007814e-15   3.120461e-01
    566   9.293391e+01   6.872144e+07   5.699581e+07   9.658214e-16   3.120461e-01
    567   9.293391e+01   7.158483e+07   5.937064e+07   9.255788e-16   3.120461e-01
    568   9.293391e+01   7.456753e+07   6.184442e+07   8.870131e-16   3.120461e-01
    569   9.293391e+01   7.767451e+07   6.442127e+07   8.500542e-16   3.120461e-01
    570   9.293391e+01   8.091095e+07   6.710549e+07   8.146353e-16   3.120461e-01
    571   9.293391e+01   8.428224e+07   6.990155e+07   7.806921e-16   3.120461e-01
    572   9.293391e+01   8.779400e+07   7.281411e+07   7.481633e-16   3.120461e-01
    573   9.293391e+01   9.145208e+07   7.584803e+07   7.169898e-16   3.120461e-01
    574   9.293391e+01   9.526258e+07   7.900837e+07   6.871152e-16   3.120461e-01
    575   9.293391e+01   9.923186e+07   8.230038e+07   6.584854e-16   3.120461e-01
    576   9.293391e+01   1.033665e+08   8.572957e+07   6.310485e-16   3.120461e-01
    577   9.293391e+01   1.076735e+08   8.930163e+07   6.047549e-16   3.120461e-01
    578   9.293391e+01   1.121599e+08   9.302253e+07   5.795567e-16   3.120461e-01
    579   9.293391e+01   1.168332e+08   9.689847e+07   5.554085e-16   3.120461e-01
    580   9.293391e+01   1.217012e+08   1.009359e+08   5.322665e-16   3.120461e-01
    581   9.293391e+01   1.267721e+08   1.051416e+08   5.100887e-16   3.120461e-01
    582   9.293391e+01   1.320543e+08   1.095225e+08   4.888350e-16   3.120461e-01
    583   9.293391e+01   1.375565e+08   1.140859e+08   4.684669e-16   3.120461e-01
    584   9.293391e+01   1.432881e+08   1.188395e+08   4.489475e-16   3.120461e-01
    585   9.293391e+01   1.492584e+08   1.237911e+08   4.302413e-16   3.120461e-01
    586   9.293391e+01   1.554775e+08   1.289491e+08   4.123146e-16   3.120461e-01
    587   9.293391e+01   1.619557e+08   1.343220e+08   3.951348e-16   3.120461e-01
    588   9.293391e+01   1.687039e+08   1.399187e+08   3.786709e-16   3.120461e-01
    589   9.293391e+01   1.757332e+08   1.457487e+08   3.628929e-16   3.120461e-01
    590   9.293391e+01   1.830554e+08   1.518215e+08   3.477724e-16   3.120461e-01
    591   9.293391e+01   1.906827e+08   1.581474e+08   3.332819e-16   3.120461e-01
    592   9.293391e+01   1.986279e+08   1.647369e+08   3.193951e-16   3.120461e-01
    593   9.293391e+01   2.069040e+08   1.716009e+08   3.060870e-16   3.120461e-01
    594   9.293391e+01   2.155250e+08   1.787510e+08   2.933334e-16   3.120461e-01
    595   9.293391e+01   2.245052e+08   1.861989e+08   2.811111e-16   3.120461e-01
    596   9.293391e+01   2.338596e+08   1.939572e+08   2.693982e-16   3.120461e-01
    597   9.293391e+01   2.436038e+08   2.020388e+08   2.581733e-16   3.120461e-01
    598   9.293391e+01   2.537539e+08   2.104571e+08   2.474160e-16   3.120461e-01
    599   9.293391e+01   2.643270e+08   2.192261e+08   2.371070e-16   3.120461e-01
    600   9.293391e+01   2.753406e+08   2.283605e+08   2.272276e-16   3.120461e-01
    601   9.293391e+01   2.868132e+08   2.378755e+08   2.177598e-16   3.120461e-01
    602   9.293391e+01   2.987637e+08   2.477870e+08   2.086864e-16   3.120461e-01
    603   9.293391e+01   3.112122e+08   2.581115e+08   1.999912e-16   3.120461e-01
    604   9.293391e+01   3.241794e+08   2.688661e+08   1.916582e-16   3.120461e-01
    605   9.293391e+01   3.376868e+08   2.800689e+08   1.836724e-16   3.120461e-01
    606   9.293391e+01   3.517571e+08   2.917384e+08   1.760194e-16   3.120461e-01
    607   9.293391e+01   3.664137e+08   3.038942e+08   1.686853e-16   3.120461e-01
    608   9.293391e+01   3.816809e+08   3.165565e+08   1.616567e-16   3.120461e-01
    609   9.293391e+01   3.975843e+08   3.297463e+08   1.549210e-16   3.120461e-01
    610   9.293391e+01   4.141503e+08   3.434857e+08   1.484660e-16   3.120461e-01
    611   9.293391e+01   4.314065e+08   3.577976e+08   1.422799e-16   3.120461e-01
    612   9.293391e+01   4.493818e+08   3.727059e+08   1.363516e-16   3.120461e-01
    613   9.293391e+01   4.681061e+08   3.882353e+08   1.306703e-16   3.120461e-01
    614   9.293391e+01   4.876105e+08   4.044118e+08   1.252257e-16   3.120461e-01
    615   9.293391e+01   5.079276e+08   4.212622e+08   1.200079e-16   3.120461e-01
    616   9.293391e+01   5.290912e+08   4.388148e+08   1.150076e-16   3.120461e-01
    617   9.293391e+01   5.511367e+08   4.570988e+08   1.102156e-16   3.120461e-01
    618   9.293391e+01   5.741007e+08   4.761446e+08   1.056233e-16   3.120461e-01
    619   9.293391e+01   5.980216e+08   4.959839e+08   1.012223e-16   3.120461e-01
    620   9.293391e+01   6.229392e+08   5.166499e+08   9.700473e-17   3.120461e-01
    621   9.293391e+01   6.488950e+08   5.381770e+08   9.296287e-17   3.120461e-01
    622   9.293391e+01   6.759323e+08   5.606011e+08   8.908942e-17   3.120461e-01
    623   9.293391e+01   7.040961e+08   5.839594e+08   8.537736e-17   3.120461e-01
    624   9.293391e+01   7.334334e+08   6.082911e+08   8.181997e-17   3.120461e-01
    625   9.293391e+01   7.639932e+08   6.336365e+08   7.841080e-17   3.120461e-01
    626   9.293391e+01   7.958262e+08   6.600381e+08   7.514368e-17   3.120461e-01
    627   9.293391e+01   8.289856e+08   6.875396e+08   7.201270e-17   3.120461e-01
    628   9.293391e+01   8.635267e+08   7.161871e+08   6.901217e-17   3.120461e-01
    629   9.293391e+01   8.995070e+08   7.460283e+08   6.613666e-17   3.120461e-01
    630   9.293391e+01   9.369864e+08   7.771128e+08   6.338097e-17   3.120461e-01
    631   9.293391e+01   9.760275e+08   8.094925e+08   6.074009e-17   3.120461e-01
    632   9.293391e+01   1.016695e+09   8.432213e+08   5.820926e-17   3.120461e-01
    633   9.293391e+01   1.059058e+09   8.783555e+08   5.578387e-17   3.120461e-01
    634   9.293391e+01   1.103185e+09   9.149537e+08   5.345954e-17   3.120461e-01
    635   9.293391e+01   1.149151e+09   9.530768e+08   5.123206e-17   3.120461e-01
    636   9.293391e+01   1.197032e+09   9.927883e+08   4.909739e-17   3.120461e-01
    637   9.293391e+01   1.246909e+09   1.034154e+09   4.705167e-17   3.120461e-01
    638   9.293391e+01   1.298863e+09   1.077244e+09   4.509118e-17   3.120461e-01
    639   9.293391e+01   1.352983e+09   1.122129e+09   4.321238e-17   3.120461e-01
    640   9.293391e+01   1.409357e+09   1.168885e+09   4.141187e-17   3.120461e-01
    641   9.293391e+01   1.468080e+09   1.217588e+09   3.968637e-17   3.120461e-01
    642   9.293391e+01   1.529250e+09   1.268321e+09   3.803277e-17   3.120461e-01
    643   9.293391e+01   1.592969e+09   1.321168e+09   3.644807e-17   3.120461e-01
    644   9.293391e+01   1.659343e+09   1.376217e+09   3.492940e-17   3.120461e-01
    645   9.293391e+01   1.728482e+09   1.433559e+09   3.347401e-17   3.120461e-01
    646   9.293391e+01   1.800502e+09   1.493291e+09   3.207926e-17   3.120461e-01
