### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   279.88	9.49615e-05	-2.07533e-06	 (32 , 32 , 32) 
   280.63	9.50204e-05	-2.06848e-06	 (32 , 32 , 32) 
   281.38	9.50802e-05	-2.0623e-06	 (32 , 32 , 32) 
   282.13	9.51405e-05	-2.05672e-06	 (32 , 32 , 32) 
   282.88	9.52009e-05	-2.05148e-06	 (32 , 32 , 32) 
   283.63	9.52613e-05	-2.04622e-06	 (32 , 32 , 32) 
   284.38	9.53221e-05	-2.04052e-06	 (32 , 32 , 32) 
   285.13	9.53837e-05	-2.03407e-06	 (32 , 32 , 32) 
   285.88	9.54467e-05	-2.02673e-06	 (32 , 32 , 32) 
   286.63	9.5512e-05	-2.01857e-06	 (32 , 32 , 32) 
   287.38	9.558e-05	-2.00989e-06	 (32 , 32 , 32) 
   288.13	9.5651e-05	-2.00108e-06	 (32 , 32 , 32) 
   288.88	9.57251e-05	-1.99255e-06	 (32 , 32 , 32) 
   289.63	9.58018e-05	-1.98458e-06	 (32 , 32 , 32) 
   290.38	9.58808e-05	-1.97729e-06	 (32 , 32 , 32) 
   291.13	9.59616e-05	-1.97062e-06	 (32 , 32 , 32) 
   291.88	9.60438e-05	-1.96434e-06	 (32 , 32 , 32) 
   292.63	9.61271e-05	-1.9582e-06	 (32 , 32 , 32) 
   293.38	9.62117e-05	-1.95193e-06	 (32 , 32 , 32) 
   294.13	9.62976e-05	-1.94539e-06	 (32 , 32 , 32) 
   294.88	9.63852e-05	-1.93853e-06	 (32 , 32 , 32) 
   295.63	9.64746e-05	-1.93143e-06	 (32 , 32 , 32) 
   296.38	9.65661e-05	-1.92421e-06	 (32 , 32 , 32) 
   297.13	9.66596e-05	-1.91705e-06	 (32 , 32 , 32) 
   297.88	9.67552e-05	-1.91009e-06	 (32 , 32 , 32) 
   298.63	9.68525e-05	-1.90344e-06	 (32 , 32 , 32) 
   299.38	9.69515e-05	-1.89716e-06	 (32 , 32 , 32) 
   300.13	9.70519e-05	-1.89124e-06	 (32 , 32 , 32) 
   300.88	9.71534e-05	-1.88563e-06	 (32 , 32 , 32) 
   301.63	9.72558e-05	-1.88022e-06	 (32 , 32 , 32) 
   302.38	9.73591e-05	-1.87488e-06	 (32 , 32 , 32) 
   303.13	9.74633e-05	-1.86943e-06	 (32 , 32 , 32) 
   303.88	9.75686e-05	-1.86373e-06	 (32 , 32 , 32) 
   304.63	9.76751e-05	-1.85761e-06	 (32 , 32 , 32) 
   305.38	9.77834e-05	-1.85099e-06	 (32 , 32 , 32) 
   306.13	9.78937e-05	-1.84382e-06	 (32 , 32 , 32) 
   306.88	9.80064e-05	-1.83612e-06	 (32 , 32 , 32) 
   307.63	9.81221e-05	-1.82795e-06	 (32 , 32 , 32) 
   308.38	9.82409e-05	-1.81943e-06	 (32 , 32 , 32) 
   309.13	9.8363e-05	-1.81065e-06	 (32 , 32 , 32) 
   309.88	9.84887e-05	-1.80172e-06	 (32 , 32 , 32) 
   310.63	9.8618e-05	-1.7927e-06	 (32 , 32 , 32) 
   311.38	9.87509e-05	-1.78369e-06	 (32 , 32 , 32) 
   312.13	9.88874e-05	-1.77475e-06	 (32 , 32 , 32) 
   312.88	9.90274e-05	-1.766e-06	 (32 , 32 , 32) 
   313.63	9.91707e-05	-1.75752e-06	 (32 , 32 , 32) 
   314.38	9.9317e-05	-1.74944e-06	 (32 , 32 , 32) 
   315.13	9.94662e-05	-1.74182e-06	 (32 , 32 , 32) 
   315.88	9.96177e-05	-1.73472e-06	 (32 , 32 , 32) 
   316.63	9.97712e-05	-1.72812e-06	 (32 , 32 , 32) 
   317.38	9.99264e-05	-1.72196e-06	 (32 , 32 , 32) 
   318.13	0.000100083	-1.71615e-06	 (32 , 32 , 32) 
   318.88	0.000100241	-1.71061e-06	 (32 , 32 , 32) 
   319.63	0.000100399	-1.70525e-06	 (32 , 32 , 32) 
   320.38	0.000100559	-1.70006e-06	 (32 , 32 , 32) 
   321.13	0.000100719	-1.69505e-06	 (32 , 32 , 32) 
   321.88	0.00010088	-1.69025e-06	 (32 , 32 , 32) 
   322.63	0.000101042	-1.68569e-06	 (32 , 32 , 32) 
   323.38	0.000101203	-1.68139e-06	 (32 , 32 , 32) 
   324.13	0.000101365	-1.67731e-06	 (32 , 32 , 32) 
   324.88	0.000101527	-1.67338e-06	 (32 , 32 , 32) 
   325.63	0.000101688	-1.66951e-06	 (32 , 32 , 32) 
   326.38	0.00010185	-1.66561e-06	 (32 , 32 , 32) 
   327.13	0.000102011	-1.6616e-06	 (32 , 32 , 32) 
   327.88	0.000102173	-1.65744e-06	 (32 , 32 , 32) 
   328.63	0.000102335	-1.6531e-06	 (32 , 32 , 32) 
   329.38	0.000102497	-1.64858e-06	 (32 , 32 , 32) 
   330.13	0.00010266	-1.64385e-06	 (32 , 32 , 32) 
   330.88	0.000102823	-1.63883e-06	 (32 , 32 , 32) 
   331.63	0.000102988	-1.63346e-06	 (32 , 32 , 32) 
   332.38	0.000103154	-1.62763e-06	 (32 , 32 , 32) 
   333.13	0.000103321	-1.62129e-06	 (32 , 32 , 32) 
   333.88	0.000103491	-1.61439e-06	 (32 , 32 , 32) 
   334.63	0.000103663	-1.60698e-06	 (32 , 32 , 32) 
   335.38	0.000103839	-1.59919e-06	 (32 , 32 , 32) 
   336.13	0.000104017	-1.59116e-06	 (32 , 32 , 32) 
   336.88	0.000104198	-1.58308e-06	 (32 , 32 , 32) 
   337.63	0.000104383	-1.57514e-06	 (32 , 32 , 32) 
   338.38	0.000104571	-1.56746e-06	 (32 , 32 , 32) 
   339.13	0.000104761	-1.56013e-06	 (32 , 32 , 32) 
   339.88	0.000104955	-1.55315e-06	 (32 , 32 , 32) 
   340.63	0.00010515	-1.5465e-06	 (32 , 32 , 32) 
   341.38	0.000105348	-1.54013e-06	 (32 , 32 , 32) 
   342.13	0.000105548	-1.53395e-06	 (32 , 32 , 32) 
   342.88	0.000105749	-1.52789e-06	 (32 , 32 , 32) 
   343.63	0.000105953	-1.52187e-06	 (32 , 32 , 32) 
   344.38	0.000106158	-1.5158e-06	 (32 , 32 , 32) 
   345.13	0.000106365	-1.5096e-06	 (32 , 32 , 32) 
   345.88	0.000106575	-1.50319e-06	 (32 , 32 , 32) 
   346.63	0.000106787	-1.49647e-06	 (32 , 32 , 32) 
   347.38	0.000107001	-1.48942e-06	 (32 , 32 , 32) 
   348.13	0.000107218	-1.48204e-06	 (32 , 32 , 32) 
   348.88	0.000107439	-1.47441e-06	 (32 , 32 , 32) 
   349.63	0.000107662	-1.46666e-06	 (32 , 32 , 32) 
   350.38	0.000107889	-1.45897e-06	 (32 , 32 , 32) 
   351.13	0.00010812	-1.45155e-06	 (32 , 32 , 32) 
   351.88	0.000108353	-1.44456e-06	 (32 , 32 , 32) 
   352.63	0.000108588	-1.43814e-06	 (32 , 32 , 32) 
   353.38	0.000108826	-1.43231e-06	 (32 , 32 , 32) 
   354.13	0.000109066	-1.42706e-06	 (32 , 32 , 32) 
   354.88	0.000109307	-1.42227e-06	 (32 , 32 , 32) 
   355.63	0.000109549	-1.41783e-06	 (32 , 32 , 32) 
   356.38	0.000109792	-1.41358e-06	 (32 , 32 , 32) 
   357.13	0.000110036	-1.4094e-06	 (32 , 32 , 32) 
   357.88	0.000110281	-1.40522e-06	 (32 , 32 , 32) 
   358.63	0.000110527	-1.40103e-06	 (32 , 32 , 32) 
   359.38	0.000110774	-1.39686e-06	 (32 , 32 , 32) 
   360.13	0.000111023	-1.39278e-06	 (32 , 32 , 32) 
   360.88	0.000111272	-1.38887e-06	 (32 , 32 , 32) 
   361.63	0.000111523	-1.38524e-06	 (32 , 32 , 32) 
   362.38	0.000111774	-1.38196e-06	 (32 , 32 , 32) 
   363.13	0.000112026	-1.37907e-06	 (32 , 32 , 32) 
   363.88	0.000112278	-1.37659e-06	 (32 , 32 , 32) 
   364.63	0.000112531	-1.37448e-06	 (32 , 32 , 32) 
   365.38	0.000112783	-1.37266e-06	 (32 , 32 , 32) 
   366.13	0.000113035	-1.371e-06	 (32 , 32 , 32) 
   366.88	0.000113286	-1.36936e-06	 (32 , 32 , 32) 
   367.63	0.000113537	-1.36757e-06	 (32 , 32 , 32) 
   368.38	0.000113787	-1.36547e-06	 (32 , 32 , 32) 
   369.13	0.000114037	-1.36292e-06	 (32 , 32 , 32) 
   369.88	0.000114287	-1.35985e-06	 (32 , 32 , 32) 
   370.63	0.000114538	-1.35624e-06	 (32 , 32 , 32) 
   371.38	0.00011479	-1.35214e-06	 (32 , 32 , 32) 
   372.13	0.000115042	-1.34765e-06	 (32 , 32 , 32) 
   372.88	0.000115296	-1.34291e-06	 (32 , 32 , 32) 
   373.63	0.000115552	-1.3381e-06	 (32 , 32 , 32) 
   374.38	0.000115809	-1.33335e-06	 (32 , 32 , 32) 
   375.13	0.000116067	-1.3288e-06	 (32 , 32 , 32) 
   375.88	0.000116326	-1.32449e-06	 (32 , 32 , 32) 
   376.63	0.000116585	-1.32044e-06	 (32 , 32 , 32) 
   377.38	0.000116846	-1.31661e-06	 (32 , 32 , 32) 
   378.13	0.000117107	-1.31293e-06	 (32 , 32 , 32) 
   378.88	0.000117368	-1.3093e-06	 (32 , 32 , 32) 
   379.63	0.00011763	-1.3056e-06	 (32 , 32 , 32) 
