### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  76.6296	3.82277e-08	2.51845e-08	6.53703e-08
  77.3796	3.89114e-08	2.54175e-08	6.68851e-08
  78.1296	3.9603e-08	2.56489e-08	6.84237e-08
  78.8796	4.03025e-08	2.58784e-08	6.9987e-08
  79.6296	4.10101e-08	2.61062e-08	7.15755e-08
  80.3796	4.17259e-08	2.63322e-08	7.31906e-08
  81.1296	4.24499e-08	2.65564e-08	7.48328e-08
  81.8796	4.31822e-08	2.67787e-08	7.65034e-08
  82.6296	4.39229e-08	2.69992e-08	7.82022e-08
  83.3796	4.46722e-08	2.72179e-08	7.99291e-08
  84.1296	4.54302e-08	2.74346e-08	8.16853e-08
  84.8796	4.61969e-08	2.76495e-08	8.34707e-08
  85.6296	4.69725e-08	2.78625e-08	8.52869e-08
  86.3796	4.77571e-08	2.80735e-08	8.71319e-08
  87.1296	4.85506e-08	2.82826e-08	8.90028e-08
  87.8796	4.93531e-08	2.84898e-08	9.08989e-08
  88.6296	5.01645e-08	2.86949e-08	9.28174e-08
  89.3796	5.09847e-08	2.88981e-08	9.47559e-08
  90.1296	5.18136e-08	2.90992e-08	9.67146e-08
  90.8796	5.26513e-08	2.92984e-08	9.86937e-08
  91.6296	5.34976e-08	2.94954e-08	1.00692e-07
  92.3796	5.43523e-08	2.96905e-08	1.02707e-07
  93.1296	5.52154e-08	2.98835e-08	1.04737e-07
  93.8796	5.60867e-08	3.00744e-08	1.06779e-07
  94.6296	5.69659e-08	3.02632e-08	1.08831e-07
  95.3796	5.78528e-08	3.04499e-08	1.10894e-07
  96.1296	5.87473e-08	3.06346e-08	1.12968e-07
  96.8796	5.96493e-08	3.08172e-08	1.15053e-07
  97.6296	6.05586e-08	3.09976e-08	1.1715e-07
  98.3796	6.14751e-08	3.11759e-08	1.19258e-07
  99.1296	6.23987e-08	3.13521e-08	1.21377e-07
  99.8796	6.33291e-08	3.15262e-08	1.23507e-07
   100.63	6.42663e-08	3.16981e-08	1.25644e-07
   101.38	6.52099e-08	3.18679e-08	1.27789e-07
   102.13	6.61599e-08	3.20356e-08	1.2994e-07
   102.88	6.71161e-08	3.22011e-08	1.32095e-07
   103.63	6.80782e-08	3.23645e-08	1.34255e-07
   104.38	6.90461e-08	3.25258e-08	1.36421e-07
   105.13	7.00197e-08	3.26849e-08	1.38593e-07
   105.88	7.09989e-08	3.28419e-08	1.40774e-07
   106.63	7.19835e-08	3.29967e-08	1.42964e-07
   107.38	7.29735e-08	3.31495e-08	1.45165e-07
   108.13	7.39689e-08	3.33001e-08	1.47375e-07
   108.88	7.49695e-08	3.34486e-08	1.49596e-07
   109.63	7.59754e-08	3.35951e-08	1.51828e-07
   110.38	7.69865e-08	3.37394e-08	1.54074e-07
   111.13	7.80027e-08	3.38816e-08	1.56333e-07
   111.88	7.90242e-08	3.40218e-08	1.58608e-07
   112.63	8.0051e-08	3.41598e-08	1.60904e-07
   113.38	8.10832e-08	3.42958e-08	1.63223e-07
   114.13	8.21211e-08	3.44298e-08	1.6557e-07
   114.88	8.31647e-08	3.45617e-08	1.67946e-07
   115.63	8.42144e-08	3.46915e-08	1.70351e-07
   116.38	8.52702e-08	3.48193e-08	1.72786e-07
   117.13	8.63323e-08	3.4945e-08	1.75254e-07
   117.88	8.74011e-08	3.50686e-08	1.77763e-07
   118.63	8.84769e-08	3.51902e-08	1.80314e-07
   119.38	8.956e-08	3.53096e-08	1.82906e-07
   120.13	9.06506e-08	3.5427e-08	1.85535e-07
   120.88	9.17487e-08	3.55423e-08	1.882e-07
   121.63	9.28546e-08	3.56555e-08	1.90895e-07
   122.38	9.39682e-08	3.57665e-08	1.93618e-07
   123.13	9.50896e-08	3.58754e-08	1.96365e-07
   123.88	9.62187e-08	3.59821e-08	1.99136e-07
   124.63	9.73557e-08	3.60866e-08	2.01931e-07
   125.38	9.85006e-08	3.61889e-08	2.04753e-07
   126.13	9.96535e-08	3.62889e-08	2.07602e-07
   126.88	1.00815e-07	3.63867e-08	2.10486e-07
   127.63	1.01984e-07	3.64822e-08	2.13407e-07
   128.38	1.03162e-07	3.65754e-08	2.1637e-07
   129.13	1.04349e-07	3.66662e-08	2.19378e-07
   129.88	1.05545e-07	3.67547e-08	2.22439e-07
   130.63	1.0675e-07	3.68409e-08	2.2555e-07
   131.38	1.07965e-07	3.69246e-08	2.28698e-07
   132.13	1.0919e-07	3.70059e-08	2.31875e-07
   132.88	1.10424e-07	3.70848e-08	2.3507e-07
   133.63	1.11667e-07	3.71613e-08	2.38275e-07
   134.38	1.12919e-07	3.72353e-08	2.41492e-07
   135.13	1.1418e-07	3.73068e-08	2.44718e-07
   135.88	1.1545e-07	3.73758e-08	2.47957e-07
   136.63	1.16728e-07	3.74423e-08	2.51209e-07
   137.38	1.18015e-07	3.75062e-08	2.54476e-07
   138.13	1.1931e-07	3.75676e-08	2.5776e-07
   138.88	1.20613e-07	3.76264e-08	2.61057e-07
   139.63	1.21925e-07	3.76825e-08	2.64355e-07
   140.38	1.23244e-07	3.77361e-08	2.67646e-07
   141.13	1.2457e-07	3.77871e-08	2.70917e-07
   141.88	1.25903e-07	3.78356e-08	2.74164e-07
   142.63	1.27242e-07	3.78815e-08	2.7738e-07
   143.38	1.28587e-07	3.79249e-08	2.8056e-07
   144.13	1.29937e-07	3.79659e-08	2.83713e-07
   144.88	1.31291e-07	3.80043e-08	2.86843e-07
   145.63	1.3265e-07	3.80404e-08	2.89952e-07
   146.38	1.34012e-07	3.80739e-08	2.93045e-07
   147.13	1.35379e-07	3.81051e-08	2.96126e-07
   147.88	1.36749e-07	3.81338e-08	2.99195e-07
   148.63	1.38123e-07	3.81601e-08	3.02255e-07
   149.38	1.395e-07	3.8184e-08	3.05309e-07
   150.13	1.4088e-07	3.82057e-08	3.08356e-07
   150.88	1.42263e-07	3.8225e-08	3.11393e-07
   151.63	1.43649e-07	3.82421e-08	3.14422e-07
   152.38	1.45037e-07	3.82571e-08	3.17444e-07
   153.13	1.46428e-07	3.82699e-08	3.2046e-07
   153.88	1.47821e-07	3.82806e-08	3.23474e-07
   154.63	1.49217e-07	3.82893e-08	3.2648e-07
   155.38	1.50614e-07	3.82959e-08	3.29468e-07
   156.13	1.52013e-07	3.83006e-08	3.32443e-07
   156.88	1.53413e-07	3.83033e-08	3.35401e-07
   157.63	1.54815e-07	3.8304e-08	3.38344e-07
   158.38	1.56218e-07	3.83028e-08	3.4128e-07
   159.13	1.57622e-07	3.82997e-08	3.44209e-07
   159.88	1.59027e-07	3.82948e-08	3.47131e-07
   160.63	1.60432e-07	3.8288e-08	3.50039e-07
   161.38	1.61839e-07	3.82794e-08	3.52936e-07
   162.13	1.63246e-07	3.82691e-08	3.55817e-07
   162.88	1.64653e-07	3.8257e-08	3.58682e-07
   163.63	1.6606e-07	3.82431e-08	3.61534e-07
   164.38	1.67468e-07	3.82276e-08	3.64366e-07
   165.13	1.68875e-07	3.82104e-08	3.67183e-07
   165.88	1.70281e-07	3.81915e-08	3.69981e-07
   166.63	1.71688e-07	3.81711e-08	3.7276e-07
   167.38	1.73093e-07	3.8149e-08	3.75519e-07
   168.13	1.74497e-07	3.81254e-08	3.78256e-07
   168.88	1.75901e-07	3.81003e-08	3.80971e-07
   169.63	1.77303e-07	3.80738e-08	3.83662e-07
   170.38	1.78703e-07	3.80457e-08	3.86327e-07
   171.13	1.80102e-07	3.80163e-08	3.8897e-07
   171.88	1.81498e-07	3.79854e-08	3.91589e-07
   172.63	1.82893e-07	3.79532e-08	3.94187e-07
   173.38	1.84285e-07	3.79196e-08	3.96767e-07
   174.13	1.85676e-07	3.78846e-08	3.99328e-07
   174.88	1.87063e-07	3.78483e-08	4.01873e-07
   175.63	1.88449e-07	3.78107e-08	4.04404e-07
   176.38	1.89832e-07	3.77717e-08	4.06922e-07
   177.13	1.91212e-07	3.77314e-08	4.09425e-07
   177.88	1.92589e-07	3.76899e-08	4.11917e-07
   178.63	1.93964e-07	3.7647e-08	4.14394e-07
   179.38	1.95336e-07	3.76029e-08	4.16858e-07
   180.13	1.96706e-07	3.75574e-08	4.19314e-07
   180.88	1.98072e-07	3.75108e-08	4.21761e-07
   181.63	1.99436e-07	3.7463e-08	4.24204e-07
   182.38	2.00797e-07	3.74139e-08	4.26643e-07
   183.13	2.02155e-07	3.73637e-08	4.29078e-07
   183.88	2.0351e-07	3.73123e-08	4.31513e-07
   184.63	2.04863e-07	3.72598e-08	4.33951e-07
   185.38	2.06213e-07	3.72062e-08	4.36393e-07
   186.13	2.07561e-07	3.71514e-08	4.38843e-07
   186.88	2.08907e-07	3.70956e-08	4.41304e-07
   187.63	2.1025e-07	3.70387e-08	4.43778e-07
   188.38	2.11591e-07	3.69807e-08	4.46264e-07
   189.13	2.12931e-07	3.69216e-08	4.48765e-07
   189.88	2.14269e-07	3.68615e-08	4.51287e-07
   190.63	2.15605e-07	3.68002e-08	4.53827e-07
   191.38	2.16941e-07	3.6738e-08	4.56385e-07
   192.13	2.18275e-07	3.66746e-08	4.58957e-07
   192.88	2.19608e-07	3.66101e-08	4.6154e-07
   193.63	2.20939e-07	3.65446e-08	4.64135e-07
   194.38	2.2227e-07	3.64779e-08	4.66741e-07
   195.13	2.23601e-07	3.64102e-08	4.69355e-07
   195.88	2.2493e-07	3.63413e-08	4.71984e-07
   196.63	2.26259e-07	3.62714e-08	4.74628e-07
   197.38	2.27587e-07	3.62004e-08	4.77292e-07
   198.13	2.28915e-07	3.61282e-08	4.79981e-07
   198.88	2.30244e-07	3.6055e-08	4.82699e-07
   199.63	2.31572e-07	3.59806e-08	4.85444e-07
   200.38	2.32901e-07	3.59052e-08	4.8822e-07
   201.13	2.34231e-07	3.58286e-08	4.91025e-07
   201.88	2.35561e-07	3.5751e-08	4.93853e-07
   202.63	2.36892e-07	3.56722e-08	4.96697e-07
   203.38	2.38224e-07	3.55923e-08	4.99553e-07
   204.13	2.39557e-07	3.55113e-08	5.02415e-07
   204.88	2.40891e-07	3.54293e-08	5.05272e-07
   205.63	2.42225e-07	3.53461e-08	5.08114e-07
   206.38	2.4356e-07	3.52619e-08	5.10929e-07
   207.13	2.44894e-07	3.51767e-08	5.13713e-07
   207.88	2.46229e-07	3.50904e-08	5.16471e-07
   208.63	2.47563e-07	3.50031e-08	5.19198e-07
   209.38	2.48897e-07	3.49149e-08	5.21886e-07
   210.13	2.5023e-07	3.48258e-08	5.2453e-07
   210.88	2.51561e-07	3.47357e-08	5.27129e-07
   211.63	2.52891e-07	3.46447e-08	5.29683e-07
   212.38	2.54219e-07	3.45529e-08	5.32199e-07
   213.13	2.55546e-07	3.44602e-08	5.34675e-07
   213.88	2.56869e-07	3.43667e-08	5.37117e-07
   214.63	2.58191e-07	3.42724e-08	5.39518e-07
   215.38	2.59509e-07	3.41773e-08	5.4188e-07
   216.13	2.60825e-07	3.40814e-08	5.44208e-07
   216.88	2.62138e-07	3.39849e-08	5.46501e-07
   217.63	2.63447e-07	3.38876e-08	5.48761e-07
   218.38	2.64753e-07	3.37896e-08	5.50994e-07
   219.13	2.66055e-07	3.36909e-08	5.53204e-07
   219.88	2.67354e-07	3.35916e-08	5.55391e-07
   220.63	2.68649e-07	3.34917e-08	5.57562e-07
   221.38	2.69941e-07	3.33911e-08	5.59718e-07
   222.13	2.71229e-07	3.329e-08	5.61864e-07
   222.88	2.72513e-07	3.31882e-08	5.64003e-07
   223.63	2.73793e-07	3.30859e-08	5.6614e-07
   224.38	2.75071e-07	3.2983e-08	5.68277e-07
   225.13	2.76344e-07	3.28796e-08	5.70418e-07
   225.88	2.77615e-07	3.27757e-08	5.72564e-07
   226.63	2.78882e-07	3.26714e-08	5.74713e-07
   227.38	2.80146e-07	3.25666e-08	5.76865e-07
   228.13	2.81407e-07	3.24615e-08	5.79012e-07
   228.88	2.82664e-07	3.23561e-08	5.81158e-07
   229.63	2.83919e-07	3.22504e-08	5.83295e-07
   230.38	2.8517e-07	3.21444e-08	5.85424e-07
   231.13	2.86418e-07	3.20382e-08	5.87543e-07
   231.88	2.87663e-07	3.19318e-08	5.89649e-07
   232.63	2.88904e-07	3.18251e-08	5.91745e-07
   233.38	2.90143e-07	3.17183e-08	5.93829e-07
   234.13	2.91378e-07	3.16114e-08	5.95899e-07
   234.88	2.92609e-07	3.15043e-08	5.97958e-07
   235.63	2.93838e-07	3.13971e-08	6.00011e-07
   236.38	2.95063e-07	3.12897e-08	6.02059e-07
   237.13	2.96284e-07	3.11823e-08	6.04104e-07
   237.88	2.97503e-07	3.10748e-08	6.06151e-07
   238.63	2.98719e-07	3.09672e-08	6.08205e-07
   239.38	2.99931e-07	3.08595e-08	6.10267e-07
   240.13	3.01141e-07	3.07517e-08	6.12337e-07
   240.88	3.02348e-07	3.06439e-08	6.14409e-07
   241.63	3.03552e-07	3.0536e-08	6.16479e-07
   242.38	3.04754e-07	3.0428e-08	6.18538e-07
   243.13	3.05952e-07	3.032e-08	6.20581e-07
   243.88	3.07147e-07	3.02119e-08	6.22595e-07
   244.63	3.08339e-07	3.01038e-08	6.24575e-07
   245.38	3.09528e-07	2.99957e-08	6.26516e-07
   246.13	3.10713e-07	2.98876e-08	6.28422e-07
   246.88	3.11894e-07	2.97795e-08	6.30296e-07
   247.63	3.13071e-07	2.96714e-08	6.32142e-07
   248.38	3.14244e-07	2.95634e-08	6.33964e-07
   249.13	3.15414e-07	2.94555e-08	6.35761e-07
   249.88	3.16579e-07	2.93477e-08	6.37541e-07
   250.63	3.1774e-07	2.92399e-08	6.39302e-07
   251.38	3.18897e-07	2.91323e-08	6.41047e-07
   252.13	3.2005e-07	2.90247e-08	6.42777e-07
   252.88	3.21199e-07	2.89173e-08	6.44498e-07
   253.63	3.22344e-07	2.88099e-08	6.46209e-07
   254.38	3.23484e-07	2.87026e-08	6.47913e-07
   255.13	3.24621e-07	2.85955e-08	6.49615e-07
   255.88	3.25753e-07	2.84884e-08	6.51312e-07
   256.63	3.26882e-07	2.83815e-08	6.53009e-07
   257.38	3.28007e-07	2.82748e-08	6.54704e-07
   258.13	3.29128e-07	2.81684e-08	6.56397e-07
   258.88	3.30245e-07	2.80622e-08	6.58087e-07
   259.63	3.31358e-07	2.79562e-08	6.59775e-07
   260.38	3.32468e-07	2.78506e-08	6.61467e-07
   261.13	3.33574e-07	2.77454e-08	6.63162e-07
   261.88	3.34676e-07	2.76404e-08	6.64865e-07
   262.63	3.35775e-07	2.75358e-08	6.66578e-07
   263.38	3.36871e-07	2.74316e-08	6.68303e-07
   264.13	3.37964e-07	2.73278e-08	6.70035e-07
   264.88	3.39054e-07	2.72244e-08	6.71771e-07
   265.63	3.4014e-07	2.71213e-08	6.73504e-07
   266.38	3.41224e-07	2.70186e-08	6.7523e-07
   267.13	3.42304e-07	2.69164e-08	6.76945e-07
   267.88	3.43381e-07	2.68145e-08	6.78646e-07
   268.63	3.44455e-07	2.67131e-08	6.80333e-07
   269.38	3.45526e-07	2.6612e-08	6.82007e-07
   270.13	3.46593e-07	2.65115e-08	6.83665e-07
   270.88	3.47657e-07	2.64113e-08	6.8531e-07
   271.63	3.48718e-07	2.63117e-08	6.86942e-07
   272.38	3.49776e-07	2.62125e-08	6.88553e-07
   273.13	3.5083e-07	2.61138e-08	6.90144e-07
   273.88	3.5188e-07	2.60156e-08	6.91713e-07
   274.63	3.52927e-07	2.59179e-08	6.93262e-07
   275.38	3.5397e-07	2.58207e-08	6.94791e-07
   276.13	3.55009e-07	2.57241e-08	6.963e-07
   276.88	3.56045e-07	2.5628e-08	6.9779e-07
   277.63	3.57077e-07	2.55325e-08	6.99264e-07
   278.38	3.58105e-07	2.54375e-08	7.00719e-07
   279.13	3.59129e-07	2.53432e-08	7.02157e-07
   279.88	3.6015e-07	2.52493e-08	7.03584e-07
   280.63	3.61166e-07	2.51561e-08	7.04999e-07
   281.38	3.62179e-07	2.50634e-08	7.06409e-07
   282.13	3.63188e-07	2.49714e-08	7.07813e-07
   282.88	3.64193e-07	2.48799e-08	7.09214e-07
   283.63	3.65194e-07	2.4789e-08	7.10618e-07
   284.38	3.66192e-07	2.46987e-08	7.1203e-07
   285.13	3.67186e-07	2.46091e-08	7.13458e-07
   285.88	3.68178e-07	2.452e-08	7.14909e-07
   286.63	3.69166e-07	2.44315e-08	7.1639e-07
   287.38	3.70151e-07	2.43436e-08	7.1791e-07
   288.13	3.71135e-07	2.42563e-08	7.19478e-07
   288.88	3.72116e-07	2.41696e-08	7.21102e-07
   289.63	3.73095e-07	2.40834e-08	7.22779e-07
   290.38	3.74072e-07	2.39978e-08	7.2449e-07
   291.13	3.75048e-07	2.39126e-08	7.26213e-07
   291.88	3.76023e-07	2.38278e-08	7.27929e-07
   292.63	3.76995e-07	2.37436e-08	7.29628e-07
   293.38	3.77966e-07	2.36598e-08	7.31302e-07
   294.13	3.78935e-07	2.35764e-08	7.32953e-07
   294.88	3.79901e-07	2.34936e-08	7.3458e-07
   295.63	3.80866e-07	2.34112e-08	7.36192e-07
   296.38	3.81829e-07	2.33293e-08	7.37791e-07
   297.13	3.82789e-07	2.32479e-08	7.39376e-07
   297.88	3.83747e-07	2.3167e-08	7.40946e-07
   298.63	3.84703e-07	2.30865e-08	7.42498e-07
   299.38	3.85656e-07	2.30064e-08	7.44034e-07
   300.13	3.86608e-07	2.29268e-08	7.4555e-07
   300.88	3.87556e-07	2.28476e-08	7.47042e-07
   301.63	3.88502e-07	2.27687e-08	7.48506e-07
   302.38	3.89445e-07	2.26902e-08	7.49937e-07
   303.13	3.90386e-07	2.26121e-08	7.51341e-07
   303.88	3.91323e-07	2.25343e-08	7.52718e-07
   304.63	3.92258e-07	2.24569e-08	7.54073e-07
   305.38	3.93189e-07	2.23799e-08	7.5541e-07
   306.13	3.94118e-07	2.23033e-08	7.56734e-07
   306.88	3.95043e-07	2.22271e-08	7.58048e-07
   307.63	3.95966e-07	2.21512e-08	7.59354e-07
   308.38	3.96885e-07	2.20758e-08	7.60655e-07
   309.13	3.97801e-07	2.20007e-08	7.6195e-07
   309.88	3.98715e-07	2.1926e-08	7.63238e-07
   310.63	3.99625e-07	2.18517e-08	7.64522e-07
   311.38	4.00532e-07	2.17778e-08	7.65802e-07
   312.13	4.01437e-07	2.17043e-08	7.67081e-07
   312.88	4.02338e-07	2.16312e-08	7.68362e-07
   313.63	4.03237e-07	2.15585e-08	7.69645e-07
   314.38	4.04133e-07	2.14862e-08	7.7093e-07
   315.13	4.05026e-07	2.14142e-08	7.72216e-07
   315.88	4.05917e-07	2.13427e-08	7.73502e-07
   316.63	4.06805e-07	2.12716e-08	7.74785e-07
   317.38	4.0769e-07	2.12009e-08	7.76062e-07
   318.13	4.08572e-07	2.11306e-08	7.77333e-07
   318.88	4.09452e-07	2.10607e-08	7.78593e-07
   319.63	4.10329e-07	2.09912e-08	7.7984e-07
   320.38	4.11203e-07	2.09221e-08	7.81075e-07
   321.13	4.12075e-07	2.08534e-08	7.82296e-07
   321.88	4.12943e-07	2.07851e-08	7.835e-07
   322.63	4.13809e-07	2.07173e-08	7.84689e-07
   323.38	4.14671e-07	2.06498e-08	7.85861e-07
   324.13	4.15531e-07	2.05827e-08	7.87014e-07
   324.88	4.16388e-07	2.0516e-08	7.8815e-07
   325.63	4.17241e-07	2.04497e-08	7.8927e-07
   326.38	4.18092e-07	2.03838e-08	7.90373e-07
   327.13	4.18939e-07	2.03182e-08	7.91461e-07
   327.88	4.19783e-07	2.0253e-08	7.92533e-07
   328.63	4.20624e-07	2.01881e-08	7.93586e-07
   329.38	4.21462e-07	2.01235e-08	7.94622e-07
   330.13	4.22296e-07	2.00593e-08	7.95641e-07
   330.88	4.23127e-07	1.99954e-08	7.96645e-07
   331.63	4.23955e-07	1.99319e-08	7.97635e-07
   332.38	4.24779e-07	1.98688e-08	7.98611e-07
   333.13	4.256e-07	1.98059e-08	7.99578e-07
   333.88	4.26418e-07	1.97435e-08	8.00535e-07
   334.63	4.27232e-07	1.96814e-08	8.01485e-07
   335.38	4.28043e-07	1.96198e-08	8.02427e-07
   336.13	4.2885e-07	1.95585e-08	8.03364e-07
   336.88	4.29654e-07	1.94976e-08	8.04298e-07
   337.63	4.30455e-07	1.9437e-08	8.05228e-07
   338.38	4.31253e-07	1.93769e-08	8.06156e-07
   339.13	4.32047e-07	1.93171e-08	8.07082e-07
   339.88	4.32839e-07	1.92578e-08	8.08006e-07
   340.63	4.33627e-07	1.91988e-08	8.0893e-07
   341.38	4.34412e-07	1.91402e-08	8.09852e-07
   342.13	4.35194e-07	1.90821e-08	8.10774e-07
   342.88	4.35972e-07	1.90243e-08	8.11696e-07
   343.63	4.36748e-07	1.8967e-08	8.1262e-07
   344.38	4.37521e-07	1.89101e-08	8.13545e-07
   345.13	4.38291e-07	1.88536e-08	8.14473e-07
   345.88	4.39058e-07	1.87976e-08	8.15403e-07
   346.63	4.39822e-07	1.87421e-08	8.16337e-07
   347.38	4.40584e-07	1.8687e-08	8.17275e-07
