# power spectrum of delta
# redshift z=-0.011770
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   4.387537e-05   7.667927e-04   8.604429e-06   18
  1.037418e-02   1.287892e-03   1.725047e-03   1.484520e-04   128
  1.616528e-02   5.755576e-03   1.646572e-03   3.252515e-04   314
  2.269071e-02   1.387313e-02   1.954354e-03   5.407846e-04   728
  2.897169e-02   2.637003e-02   1.717946e-03   8.846076e-04   1016
  3.518826e-02   3.662042e-02   1.880676e-03   9.109840e-04   1682
  4.169479e-02   5.449935e-02   1.831736e-03   1.129828e-03   2300
  4.790974e-02   6.972137e-02   1.770731e-03   1.306305e-03   2906
  5.429022e-02   9.180052e-02   1.892687e-03   1.491339e-03   4040
  6.068098e-02   1.197414e-01   1.775551e-03   1.780298e-03   4712
  6.698900e-02   1.503411e-01   1.857705e-03   1.958003e-03   6002
  7.346135e-02   1.774946e-01   1.857594e-03   2.135037e-03   7256
  7.977379e-02   2.127847e-01   1.772571e-03   2.432476e-03   8120
  8.609019e-02   2.328249e-01   1.864951e-03   2.353887e-03   9950
  9.253636e-02   2.604185e-01   1.853578e-03   2.404918e-03   11384
  9.885187e-02   2.797857e-01   1.809244e-03   2.546695e-03   12666
  1.052712e-01   3.152867e-01   1.889168e-03   2.543477e-03   15104
  1.117654e-01   3.454848e-01   1.850532e-03   2.696597e-03   16616
  1.180754e-01   3.910946e-01   1.799489e-03   2.917616e-03   18026
  1.244216e-01   4.282924e-01   1.853405e-03   2.956184e-03   20696
  1.308065e-01   4.648391e-01   1.827918e-03   3.116621e-03   22436
  1.371558e-01   5.057281e-01   1.845873e-03   3.162887e-03   24962
  1.435394e-01   5.472838e-01   1.831283e-03   3.319090e-03   27176
  1.499133e-01   5.726260e-01   1.847268e-03   3.337301e-03   29810
  1.562775e-01   6.096358e-01   1.828450e-03   3.438121e-03   32120
  1.626776e-01   6.531225e-01   1.865216e-03   3.511770e-03   35432
  1.690383e-01   7.015583e-01   1.814577e-03   3.622340e-03   37238
  1.754019e-01   7.431155e-01   1.856016e-03   3.660983e-03   41072
  1.817869e-01   7.903067e-01   1.834293e-03   3.792495e-03   43472
  1.881565e-01   8.342474e-01   1.848176e-03   3.872776e-03   47042
  1.945298e-01   8.976756e-01   1.829223e-03   4.029645e-03   49712
  2.008693e-01   9.488339e-01   1.840592e-03   4.098474e-03   53226
  2.072637e-01   9.740401e-01   1.853753e-03   4.065700e-03   57320
  2.136558e-01   1.039614e+00   1.831629e-03   4.251490e-03   60092
  2.200056e-01   1.089779e+00   1.839426e-03   4.293117e-03   63914
  2.263950e-01   1.133076e+00   1.849752e-03   4.331214e-03   68192
  2.327751e-01   1.186619e+00   1.833934e-03   4.446396e-03   71336
  2.391397e-01   1.244802e+00   1.845607e-03   4.543172e-03   75818
  2.455297e-01   1.310259e+00   1.844019e-03   4.652652e-03   79880
  2.518964e-01   1.364492e+00   1.834462e-03   4.707680e-03   83642
  2.582661e-01   1.439300e+00   1.840779e-03   4.856067e-03   88316
  2.646730e-01   1.483446e+00   1.859422e-03   4.906392e-03   93488
  2.710484e-01   1.542763e+00   1.827184e-03   4.981285e-03   96458
  2.773871e-01   1.621246e+00   1.829038e-03   5.079281e-03   101264
  2.837816e-01   1.678629e+00   1.862873e-03   5.120259e-03   107696
  2.901819e-01   1.746310e+00   1.837217e-03   5.226984e-03   111170
  2.965233e-01   1.812714e+00   1.822285e-03   5.376197e-03   115232
  3.028941e-01   1.888996e+00   1.855375e-03   5.440740e-03   122310
  3.093019e-01   1.946942e+00   1.843350e-03   5.466392e-03   126944
  3.156739e-01   2.035268e+00   1.828600e-03   5.631545e-03   131192
  3.220432e-01   2.095575e+00   1.844535e-03   5.693979e-03   137618
  3.284234e-01   2.170519e+00   1.836674e-03   5.766665e-03   142448
  3.347979e-01   2.260004e+00   1.844704e-03   5.831730e-03   148520
  3.411627e-01   2.316879e+00   1.831436e-03   5.902980e-03   153254
  3.475446e-01   2.406725e+00   1.852010e-03   6.009396e-03   160760
  3.539284e-01   2.478304e+00   1.835751e-03   6.097166e-03   165290
  3.603019e-01   2.572690e+00   1.840148e-03   6.212564e-03   171992
  3.666828e-01   2.647062e+00   1.840217e-03   6.277049e-03   177800
  3.730569e-01   2.727416e+00   1.843032e-03   6.324007e-03   184322
  3.794439e-01   2.829165e+00   1.841595e-03   6.462649e-03   190832
  3.858239e-01   2.906240e+00   1.839260e-03   6.565783e-03   196772
  3.921872e-01   2.991683e+00   1.836453e-03   6.647639e-03   202970
  3.985536e-01   3.099862e+00   1.839266e-03   6.774917e-03   210056
  4.049173e-01   3.182854e+00   1.832832e-03   6.884088e-03   216210
  4.112896e-01   3.287421e+00   1.841640e-03   6.945249e-03   224168
  4.176700e-01   3.374357e+00   1.840761e-03   7.019540e-03   230792
  4.240565e-01   3.485473e+00   1.846256e-03   7.128880e-03   238778
  4.304312e-01   3.561224e+00   1.831772e-03   7.186381e-03   243956
  4.367939e-01   3.662412e+00   1.845141e-03   7.311115e-03   252680
  4.431746e-01   3.761513e+00   1.842020e-03   7.348559e-03   260066
  4.495713e-01   3.896606e+00   1.849294e-03   7.514289e-03   268712
  4.559494e-01   3.989047e+00   1.834336e-03   7.602233e-03   274034
  4.623270e-01   4.102028e+00   1.847366e-03   7.698869e-03   283904
  4.687088e-01   4.192471e+00   1.837425e-03   7.760065e-03   290048
  4.750707e-01   4.302984e+00   1.836659e-03   7.854448e-03   297950
  4.814434e-01   4.424019e+00   1.842026e-03   7.943630e-03   306968
  4.878269e-01   4.523434e+00   1.843240e-03   8.063611e-03   315320
  4.942006e-01   4.631829e+00   1.835899e-03   8.143801e-03   322346
  5.005701e-01   4.764031e+00   1.842589e-03   8.297656e-03   331664
  5.069538e-01   4.865691e+00   1.844896e-03   8.323155e-03   340818
  5.133346e-01   4.981883e+00   1.837322e-03   8.448346e-03   348164
  5.197083e-01   5.124116e+00   1.843548e-03   8.543886e-03   357584
  5.260929e-01   5.225266e+00   1.846059e-03   8.620042e-03   367106
  5.324635e-01   5.367389e+00   1.832285e-03   8.799300e-03   373376
  5.388350e-01   5.497941e+00   1.848023e-03   8.876118e-03   385376
  5.452233e-01   5.606989e+00   1.842356e-03   8.909295e-03   393650
  5.516038e-01   5.715420e+00   1.840588e-03   8.962462e-03   402704
  5.579656e-01   5.851022e+00   1.830970e-03   9.128436e-03   409910
  5.643320e-01   5.994216e+00   1.843407e-03   9.235727e-03   422024
  5.707212e-01   6.132679e+00   1.846526e-03   9.354662e-03   432176
  5.771022e-01   6.227965e+00   1.837404e-03   9.382914e-03   440066
  5.834769e-01   6.368761e+00   1.841263e-03   9.523309e-03   450680
  5.898365e-01   6.512923e+00   1.831084e-03   9.619926e-03   457856
  5.962115e-01   6.664506e+00   1.848347e-03   9.707511e-03   472538
  6.026013e-01   6.812572e+00   1.839689e-03   9.833075e-03   480140
  6.089752e-01   6.920987e+00   1.841279e-03   9.876299e-03   490842
  6.153517e-01   7.053560e+00   1.838382e-03   9.945943e-03   500744
  6.217295e-01   7.213098e+00   1.842392e-03   1.011654e-02   511856
  6.281145e-01   7.367422e+00   1.844734e-03   1.018795e-02   523202
  6.344991e-01   7.501806e+00   1.840396e-03   1.027496e-02   532688
  6.408638e-01   7.630885e+00   1.834541e-03   1.041745e-02   541520
  6.472341e-01   7.780080e+00   1.842653e-03   1.045458e-02   555110
  6.536136e-01   7.909605e+00   1.839126e-03   1.051119e-02   564944
  6.599884e-01   8.087450e+00   1.839832e-03   1.066711e-02   576434
  6.663740e-01   8.254976e+00   1.844405e-03   1.078200e-02   588848
  6.727501e-01   8.411140e+00   1.838623e-03   1.088929e-02   597704
  6.791236e-01   8.527089e+00   1.842386e-03   1.089187e-02   610946
  6.855006e-01   8.689067e+00   1.837794e-03   1.102155e-02   620852
  6.918722e-01   8.823257e+00   1.841901e-03   1.108191e-02   633530
  6.982524e-01   9.018367e+00   1.841844e-03   1.119543e-02   645704
  7.046316e-01   9.156118e+00   1.840565e-03   1.130662e-02   656744
  7.110074e-01   9.305358e+00   1.841941e-03   1.136976e-02   669162
  7.173906e-01   9.480579e+00   1.843286e-03   1.147672e-02   681992
  7.237681e-01   9.626148e+00   1.838959e-03   1.155729e-02   692360
  7.301485e-01   9.796436e+00   1.844364e-03   1.166698e-02   707006
  7.365206e-01   9.942630e+00   1.834135e-03   1.176035e-02   714944
  7.428835e-01   1.010586e+01   1.841775e-03   1.181714e-02   730346
  7.492606e-01   1.028976e+01   1.838962e-03   1.197986e-02   742616
  7.556415e-01   1.044890e+01   1.843530e-03   1.201224e-02   756536
  7.620128e-01   1.060904e+01   1.836595e-03   1.209056e-02   766418
  7.683917e-01   1.076459e+01   1.845753e-03   1.218198e-02   783392
  7.747614e-01   1.093441e+01   1.833632e-03   1.230021e-02   790412
  7.811334e-01   1.109906e+01   1.848120e-03   1.230570e-02   810314
  7.875277e-01   1.128752e+01   1.843702e-03   1.246242e-02   821960
  7.938987e-01   1.147579e+01   1.834976e-03   1.261349e-02   831266
  8.002712e-01   1.162457e+01   1.843706e-03   1.262242e-02   848960
  8.066557e-01   1.176582e+01   1.842629e-03   1.269619e-02   861488
  8.130204e-01   1.195815e+01   1.833334e-03   1.280079e-02   871194
  8.193985e-01   1.212269e+01   1.847247e-03   1.284109e-02   891788
  8.257796e-01   1.230967e+01   1.838008e-03   1.293546e-02   900416
  8.321422e-01   1.250179e+01   1.836250e-03   1.307478e-02   914306
  8.385264e-01   1.268292e+01   1.847988e-03   1.312570e-02   933992
  8.449011e-01   1.280949e+01   1.834294e-03   1.321390e-02   940826
  8.512701e-01   1.301669e+01   1.842364e-03   1.330326e-02   960224
  8.576621e-01   1.318652e+01   1.846556e-03   1.333524e-02   976316
  8.640381e-01   1.338702e+01   1.835724e-03   1.350118e-02   985010
  8.704114e-01   1.352410e+01   1.843336e-03   1.348745e-02   1004024
  8.767898e-01   1.372933e+01   1.839706e-03   1.364767e-02   1016288
  8.831639e-01   1.390833e+01   1.840690e-03   1.368762e-02   1032290
  8.895470e-01   1.407942e+01   1.843156e-03   1.375895e-02   1048640
  8.959130e-01   1.426438e+01   1.831919e-03   1.386210e-02   1057250
  9.022937e-01   1.445512e+01   1.849588e-03   1.386273e-02   1083140
  9.086870e-01   1.465206e+01   1.840763e-03   1.401671e-02   1092248
  9.150555e-01   1.484997e+01   1.837510e-03   1.410910e-02   1105914
  9.214310e-01   1.499865e+01   1.841822e-03   1.415377e-02   1124744
  9.278120e-01   1.516109e+01   1.841202e-03   1.417215e-02   1139120
  9.341841e-01   1.538668e+01   1.838536e-03   1.426836e-02   1153490
  9.405650e-01   1.555358e+01   1.844187e-03   1.432536e-02   1172936
  9.469357e-01   1.574019e+01   1.834491e-03   1.448883e-02   1182158
  9.533110e-01   1.590442e+01   1.846126e-03   1.445874e-02   1206392
  9.596894e-01   1.608084e+01   1.835525e-03   1.456565e-02   1215224
  9.660641e-01   1.629697e+01   1.844936e-03   1.466413e-02   1237874
  9.724505e-01   1.647123e+01   1.841050e-03   1.471081e-02   1251800
  9.788233e-01   1.662287e+01   1.838619e-03   1.477310e-02   1265792
  9.851993e-01   1.686832e+01   1.843109e-03   1.488357e-02   1286306
  9.915793e-01   1.704776e+01   1.838809e-03   1.497398e-02   1299764
  9.979438e-01   1.721409e+01   1.836769e-03   1.502381e-02   1314554
  1.004319e+00   1.739218e+01   1.843595e-03   1.503407e-02   1337288
  1.010703e+00   1.755459e+01   1.840912e-03   1.509769e-02   1351304
