# power spectrum of delta
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   4.395919e-08   7.667927e-04   8.309239e-09   18
  1.037418e-02   9.930530e-07   1.725047e-03   1.137115e-07   128
  1.616528e-02   4.246462e-06   1.646572e-03   2.391364e-07   314
  2.269071e-02   1.002690e-05   1.954354e-03   3.879706e-07   728
  2.897169e-02   1.907841e-05   1.717946e-03   6.405504e-07   1016
  3.518826e-02   2.640869e-05   1.880676e-03   6.512011e-07   1682
  4.169479e-02   3.952859e-05   1.831736e-03   8.328378e-07   2300
  4.790974e-02   5.015475e-05   1.770731e-03   9.423928e-07   2906
  5.429022e-02   6.751111e-05   1.892687e-03   1.113285e-06   4040
  6.068098e-02   8.676620e-05   1.775551e-03   1.310407e-06   4712
  6.698900e-02   1.106302e-04   1.857705e-03   1.422813e-06   6002
  7.346135e-02   1.306184e-04   1.857594e-03   1.551860e-06   7256
  7.977379e-02   1.545973e-04   1.772571e-03   1.745058e-06   8120
  8.609019e-02   1.691956e-04   1.864951e-03   1.697342e-06   9950
  9.253636e-02   1.859804e-04   1.853578e-03   1.719329e-06   11384
  9.885187e-02   1.977546e-04   1.809244e-03   1.777245e-06   12666
  1.052712e-01   2.174864e-04   1.889168e-03   1.743924e-06   15104
  1.117654e-01   2.399859e-04   1.850532e-03   1.883975e-06   16616
  1.180754e-01   2.727333e-04   1.799489e-03   2.047529e-06   18026
  1.244216e-01   2.993127e-04   1.853405e-03   2.051122e-06   20696
  1.308065e-01   3.247909e-04   1.827918e-03   2.185160e-06   22436
  1.371558e-01   3.563611e-04   1.845873e-03   2.276008e-06   24962
  1.435394e-01   3.729306e-04   1.831283e-03   2.237449e-06   27176
  1.499133e-01   3.840928e-04   1.847268e-03   2.234951e-06   29810
  1.562775e-01   3.991734e-04   1.828450e-03   2.255007e-06   32120
  1.626776e-01   4.128712e-04   1.865216e-03   2.199620e-06   35432
  1.690383e-01   4.396416e-04   1.814577e-03   2.281313e-06   37238
  1.754019e-01   4.650289e-04   1.856016e-03   2.295367e-06   41072
  1.817869e-01   4.893472e-04   1.834293e-03   2.371603e-06   43472
  1.881565e-01   5.240976e-04   1.848176e-03   2.423453e-06   47042
  1.945298e-01   5.592111e-04   1.829223e-03   2.534001e-06   49712
  2.008693e-01   5.794400e-04   1.840592e-03   2.535345e-06   53226
  2.072637e-01   5.865352e-04   1.853753e-03   2.442986e-06   57320
  2.136558e-01   6.071953e-04   1.831629e-03   2.487984e-06   60092
  2.200056e-01   6.245803e-04   1.839426e-03   2.477307e-06   63914
