# power spectrum of phi_prime/H (dimensionless)
# redshift z=0.996041
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   6.105472e-12   7.667927e-04   1.345921e-12   18
  1.037418e-02   9.056621e-12   1.725047e-03   9.296615e-13   128
  1.616528e-02   7.513131e-12   1.646572e-03   3.974369e-13   314
  2.269071e-02   4.751687e-12   1.954354e-03   1.708453e-13   728
  2.897169e-02   3.783667e-12   1.717946e-03   1.300505e-13   1016
  3.518826e-02   2.646246e-12   1.880676e-03   6.489732e-14   1682
  4.169479e-02   2.216908e-12   1.831736e-03   4.766405e-14   2300
  4.790974e-02   1.783429e-12   1.770731e-03   3.343791e-14   2906
  5.429022e-02   1.715601e-12   1.892687e-03   2.776827e-14   4040
  6.068098e-02   1.501233e-12   1.775551e-03   2.242295e-14   4712
  6.698900e-02   1.508789e-12   1.857705e-03   1.874096e-14   6002
  7.346135e-02   1.376012e-12   1.857594e-03   1.649768e-14   7256
  7.977379e-02   1.314343e-12   1.772571e-03   1.452009e-14   8120
  8.609019e-02   1.249343e-12   1.864951e-03   1.272381e-14   9950
  9.253636e-02   1.164550e-12   1.853578e-03   1.083208e-14   11384
  9.885187e-02   1.090067e-12   1.809244e-03   9.790247e-15   12666
  1.052712e-01   1.038701e-12   1.889168e-03   8.412255e-15   15104
  1.117654e-01   1.017093e-12   1.850532e-03   7.835129e-15   16616
  1.180754e-01   1.023197e-12   1.799489e-03   7.503114e-15   18026
  1.244216e-01   1.000922e-12   1.853405e-03   6.925919e-15   20696
  1.308065e-01   9.662217e-13   1.827918e-03   6.443027e-15   22436
  1.371558e-01   9.704629e-13   1.845873e-03   6.209569e-15   24962
  1.435394e-01   9.315462e-13   1.831283e-03   5.703374e-15   27176
  1.499133e-01   9.053600e-13   1.847268e-03   5.189817e-15   29810
  1.562775e-01   8.678661e-13   1.828450e-03   4.873572e-15   32120
  1.626776e-01   8.406511e-13   1.865216e-03   4.495862e-15   35432
  1.690383e-01   8.381756e-13   1.814577e-03   4.378991e-15   37238
  1.754019e-01   8.147797e-13   1.856016e-03   3.995936e-15   41072
  1.817869e-01   8.061648e-13   1.834293e-03   3.853830e-15   43472
  1.881565e-01   8.027920e-13   1.848176e-03   3.712906e-15   47042
  1.945298e-01   7.974661e-13   1.829223e-03   3.572325e-15   49712
  2.008693e-01   7.868195e-13   1.840592e-03   3.430549e-15   53226
  2.072637e-01   7.635229e-13   1.853753e-03   3.226724e-15   57320
  2.136558e-01   7.537987e-13   1.831629e-03   3.067622e-15   60092
  2.200056e-01   7.364781e-13   1.839426e-03   2.920477e-15   63914
  2.263950e-01   7.266870e-13   1.849752e-03   2.766150e-15   68192
