# power spectrum of zeta (dimensionless)
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   5.820267e-22   7.667927e-04   1.147432e-22   18
  1.037418e-02   1.696976e-20   1.725047e-03   1.962732e-21   128
  1.616528e-02   7.553064e-20   1.646572e-03   4.266300e-21   314
  2.269071e-02   1.818361e-19   1.954354e-03   7.048694e-21   728
  2.897169e-02   3.498504e-19   1.717946e-03   1.174920e-20   1016
  3.518826e-02   4.876787e-19   1.880676e-03   1.202776e-20   1682
  4.169479e-02   7.316478e-19   1.831736e-03   1.541666e-20   2300
  4.790974e-02   9.255998e-19   1.770731e-03   1.739110e-20   2906
  5.429022e-02   1.238656e-18   1.892687e-03   2.042373e-20   4040
  6.068098e-02   1.581602e-18   1.775551e-03   2.388631e-20   4712
  6.698900e-02   2.009695e-18   1.857705e-03   2.584015e-20   6002
  7.346135e-02   2.372297e-18   1.857594e-03   2.818335e-20   7256
  7.977379e-02   2.817262e-18   1.772571e-03   3.179689e-20   8120
  8.609019e-02   3.100295e-18   1.864951e-03   3.110318e-20   9950
  9.253636e-02   3.427220e-18   1.853578e-03   3.168539e-20   11384
  9.885187e-02   3.655380e-18   1.809244e-03   3.284487e-20   12666
  1.052712e-01   4.018434e-18   1.889168e-03   3.221509e-20   15104
  1.117654e-01   4.418607e-18   1.850532e-03   3.467761e-20   16616
  1.180754e-01   4.996876e-18   1.799489e-03   3.751431e-20   18026
  1.244216e-01   5.459437e-18   1.853405e-03   3.741085e-20   20696
  1.308065e-01   5.910619e-18   1.827918e-03   3.976669e-20   22436
  1.371558e-01   6.489210e-18   1.845873e-03   4.145919e-20   24962
  1.435394e-01   6.809470e-18   1.831283e-03   4.086031e-20   27176
  1.499133e-01   7.041297e-18   1.847268e-03   4.097846e-20   29810
  1.562775e-01   7.343094e-18   1.828450e-03   4.148623e-20   32120
  1.626776e-01   7.607178e-18   1.865216e-03   4.052214e-20   35432
  1.690383e-01   8.098958e-18   1.814577e-03   4.204039e-20   37238
  1.754019e-01   8.546128e-18   1.856016e-03   4.217776e-20   41072
  1.817869e-01   8.964359e-18   1.834293e-03   4.344179e-20   43472
  1.881565e-01   9.572859e-18   1.848176e-03   4.426519e-20   47042
  1.945298e-01   1.020249e-17   1.829223e-03   4.621250e-20   49712
  2.008693e-01   1.057121e-17   1.840592e-03   4.626704e-20   53226
  2.072637e-01   1.072082e-17   1.853753e-03   4.464330e-20   57320
  2.136558e-01   1.112366e-17   1.831629e-03   4.558787e-20   60092
  2.200056e-01   1.146513e-17   1.839426e-03   4.546905e-20   63914
  2.263950e-01   1.172156e-17   1.849752e-03   4.471758e-20   68192
  2.327751e-01   1.211611e-17   1.833934e-03   4.543304e-20   71336
  2.391397e-01   1.248355e-17   1.845607e-03   4.534850e-20   75818
  2.455297e-01   1.292847e-17   1.844019e-03   4.588209e-20   79880
  2.518964e-01   1.346167e-17   1.834462e-03   4.644828e-20   83642
  2.582661e-01   1.398282e-17   1.840779e-03   4.693646e-20   88316
  2.646730e-01   1.433230e-17   1.859422e-03   4.701847e-20   93488
  2.710484e-01   1.465218e-17   1.827184e-03   4.714245e-20   96458
  2.773871e-01   1.497801e-17   1.829038e-03   4.771139e-20   101264
  2.837816e-01   1.523781e-17   1.862873e-03   4.632198e-20   107696
  2.901819e-01   1.544270e-17   1.837217e-03   4.633095e-20   111170
  2.965233e-01   1.601033e-17   1.822285e-03   4.707744e-20   115232
  3.028941e-01   1.632004e-17   1.855375e-03   4.668704e-20   122310
  3.093019e-01   1.667519e-17   1.843350e-03   4.682117e-20   126944
  3.156739e-01   1.717390e-17   1.828600e-03   4.744099e-20   131192
  3.220432e-01   1.756950e-17   1.844535e-03   4.764101e-20   137618
  3.284234e-01   1.793464e-17   1.836674e-03   4.746931e-20   142448
  3.347979e-01   1.815852e-17   1.844704e-03   4.700854e-20   148520
  3.411627e-01   1.853287e-17   1.831436e-03   4.770013e-20   153254
  3.475446e-01   1.890157e-17   1.852010e-03   4.731683e-20   160760
  3.539284e-01   1.896459e-17   1.835751e-03   4.633822e-20   165290
  3.603019e-01   1.944687e-17   1.840148e-03   4.698570e-20   171992
  3.666828e-01   1.978077e-17   1.840217e-03   4.709763e-20   177800
  3.730569e-01   2.018489e-17   1.843032e-03   4.719299e-20   184322
  3.794439e-01   2.051545e-17   1.841595e-03   4.717347e-20   190832
  3.858239e-01   2.081313e-17   1.839260e-03   4.727740e-20   196772
  3.921872e-01   2.124644e-17   1.836453e-03   4.730422e-20   202970
  3.985536e-01   2.162101e-17   1.839266e-03   4.721370e-20   210056
  4.049173e-01   2.194083e-17   1.832832e-03   4.718641e-20   216210
  4.112896e-01   2.222040e-17   1.841640e-03   4.682976e-20   224168
  4.176700e-01   2.236943e-17   1.840761e-03   4.679229e-20   230792
  4.240565e-01   2.284028e-17   1.846256e-03   4.685329e-20   238778
  4.304312e-01   2.296715e-17   1.831772e-03   4.644818e-20   243956
  4.367939e-01   2.343513e-17   1.845141e-03   4.660930e-20   252680
  4.431746e-01   2.370532e-17   1.842020e-03   4.654141e-20   260066
  4.495713e-01   2.404657e-17   1.849294e-03   4.638588e-20   268712
  4.559494e-01   2.444298e-17   1.834336e-03   4.668594e-20   274034
  4.623270e-01   2.451039e-17   1.847366e-03   4.608565e-20   283904
  4.687088e-01   2.487345e-17   1.837425e-03   4.612010e-20   290048
  4.750707e-01   2.509237e-17   1.836659e-03   4.617907e-20   297950
  4.814434e-01   2.544894e-17   1.842026e-03   4.625489e-20   306968
  4.878269e-01   2.591968e-17   1.843240e-03   4.627196e-20   315320
  4.942006e-01   2.594625e-17   1.835899e-03   4.568126e-20   322346
  5.005701e-01   2.631501e-17   1.842589e-03   4.560809e-20   331664
  5.069538e-01   2.653827e-17   1.844896e-03   4.537578e-20   340818
  5.133346e-01   2.701626e-17   1.837322e-03   4.578500e-20   348164
  5.197083e-01   2.722067e-17   1.843548e-03   4.552566e-20   357584
  5.260929e-01   2.747439e-17   1.846059e-03   4.524126e-20   367106
  5.324635e-01   2.775686e-17   1.832285e-03   4.531815e-20   373376
  5.388350e-01   2.795644e-17   1.848023e-03   4.491572e-20   385376
  5.452233e-01   2.829896e-17   1.842356e-03   4.509744e-20   393650
  5.516038e-01   2.846984e-17   1.840588e-03   4.481355e-20   402704
  5.579656e-01   2.874031e-17   1.830970e-03   4.492844e-20   409910
  5.643320e-01   2.908730e-17   1.843407e-03   4.495196e-20   422024
  5.707212e-01   2.924959e-17   1.846526e-03   4.438480e-20   432176
  5.771022e-01   2.959242e-17   1.837404e-03   4.472494e-20   440066
  5.834769e-01   2.990807e-17   1.841263e-03   4.447778e-20   450680
  5.898365e-01   3.008643e-17   1.831084e-03   4.449492e-20   457856
  5.962115e-01   3.046440e-17   1.848347e-03   4.413802e-20   472538
  6.026013e-01   3.075591e-17   1.839689e-03   4.446819e-20   480140
  6.089752e-01   3.089064e-17   1.841279e-03   4.418833e-20   490842
  6.153517e-01   3.121641e-17   1.838382e-03   4.414390e-20   500744
  6.217295e-01   3.142920e-17   1.842392e-03   4.395605e-20   511856
  6.281145e-01   3.168067e-17   1.844734e-03   4.384038e-20   523202
  6.344991e-01   3.192695e-17   1.840396e-03   4.385093e-20   532688
  6.408638e-01   3.219638e-17   1.834541e-03   4.404281e-20   541520
  6.472341e-01   3.241621e-17   1.842653e-03   4.362806e-20   555110
  6.536136e-01   3.269592e-17   1.839126e-03   4.345970e-20   564944
  6.599884e-01   3.278596e-17   1.839832e-03   4.331878e-20   576434
  6.663740e-01   3.307176e-17   1.844405e-03   4.315821e-20   588848
  6.727501e-01   3.336866e-17   1.838623e-03   4.322976e-20   597704
  6.791236e-01   3.353472e-17   1.842386e-03   4.296306e-20   610946
  6.855006e-01   3.385256e-17   1.837794e-03   4.300863e-20   620852
  6.918722e-01   3.403546e-17   1.841901e-03   4.287392e-20   633530
  6.982524e-01   3.423063e-17   1.841844e-03   4.270604e-20   645704
  7.046316e-01   3.447415e-17   1.840565e-03   4.270915e-20   656744
  7.110074e-01   3.477937e-17   1.841941e-03   4.249932e-20   669162
  7.173906e-01   3.502334e-17   1.843286e-03   4.239165e-20   681992
  7.237681e-01   3.517319e-17   1.838959e-03   4.242159e-20   692360
  7.301485e-01   3.538047e-17   1.844364e-03   4.219707e-20   707006
  7.365206e-01   3.560795e-17   1.834135e-03   4.217485e-20   714944
  7.428835e-01   3.596552e-17   1.841775e-03   4.207994e-20   730346
  7.492606e-01   3.611498e-17   1.838962e-03   4.201532e-20   742616
  7.556415e-01   3.636056e-17   1.843530e-03   4.179447e-20   756536
  7.620128e-01   3.647193e-17   1.836595e-03   4.173317e-20   766418
