# power spectrum of pi_k * H (dimensionless)
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.477772e-10   7.667927e-04   3.230008e-11   18
  1.037418e-02   2.207973e-10   1.725047e-03   2.257148e-11   128
  1.616528e-02   1.806851e-10   1.646572e-03   9.596883e-12   314
  2.269071e-02   1.126650e-10   1.954354e-03   4.105496e-12   728
  2.897169e-02   8.385886e-11   1.717946e-03   2.888719e-12   1016
  3.518826e-02   5.393429e-11   1.880676e-03   1.340888e-12   1682
  4.169479e-02   4.050138e-11   1.831736e-03   8.358652e-13   2300
  4.790974e-02   2.951132e-11   1.770731e-03   5.541340e-13   2906
  5.429022e-02   2.405505e-11   1.892687e-03   3.957443e-13   4040
  6.068098e-02   1.980487e-11   1.775551e-03   2.987889e-13   4712
  6.698900e-02   1.698410e-11   1.857705e-03   2.190638e-13   6002
  7.346135e-02   1.390067e-11   1.857594e-03   1.664790e-13   7256
  7.977379e-02   1.180893e-11   1.772571e-03   1.331878e-13   8120
  8.609019e-02   9.568755e-12   1.864951e-03   9.654288e-14   9950
  9.253636e-02   7.899585e-12   1.853578e-03   7.298241e-14   11384
  9.885187e-02   6.468975e-12   1.809244e-03   5.851740e-14   12666
  1.052712e-01   5.522174e-12   1.889168e-03   4.417797e-14   15104
  1.117654e-01   4.787692e-12   1.850532e-03   3.758157e-14   16616
  1.180754e-01   4.357145e-12   1.799489e-03   3.275566e-14   18026
  1.244216e-01   3.861493e-12   1.853405e-03   2.642366e-14   20696
  1.308065e-01   3.430676e-12   1.827918e-03   2.314744e-14   22436
  1.371558e-01   3.115407e-12   1.845873e-03   1.997273e-14   24962
  1.435394e-01   2.722390e-12   1.831283e-03   1.638667e-14   27176
  1.499133e-01   2.362151e-12   1.847268e-03   1.376499e-14   29810
  1.562775e-01   2.081754e-12   1.828450e-03   1.174803e-14   32120
  1.626776e-01   1.835543e-12   1.865216e-03   9.778933e-15   35432
  1.690383e-01   1.675255e-12   1.814577e-03   8.688044e-15   37238
  1.754019e-01   1.527354e-12   1.856016e-03   7.533097e-15   41072
  1.817869e-01   1.389949e-12   1.834293e-03   6.734222e-15   43472
  1.881565e-01   1.295232e-12   1.848176e-03   5.992844e-15   47042
  1.945298e-01   1.208912e-12   1.829223e-03   5.483580e-15   49712
  2.008693e-01   1.101637e-12   1.840592e-03   4.826156e-15   53226
  2.072637e-01   9.850248e-13   1.853753e-03   4.104564e-15   57320
  2.136558e-01   9.044100e-13   1.831629e-03   3.709296e-15   60092
  2.200056e-01   8.283225e-13   1.839426e-03   3.288248e-15   63914
  2.263950e-01   7.548836e-13   1.849752e-03   2.884147e-15   68192
  2.327751e-01   6.981935e-13   1.833934e-03   2.620725e-15   71336
  2.391397e-01   6.457990e-13   1.845607e-03   2.347131e-15   75818
  2.455297e-01   6.023723e-13   1.844019e-03   2.137671e-15   79880
  2.518964e-01   5.664908e-13   1.834462e-03   1.955716e-15   83642
  2.582661e-01   5.324964e-13   1.840779e-03   1.787516e-15   88316
  2.646730e-01   4.949015e-13   1.859422e-03   1.623694e-15   93488
  2.710484e-01   4.599391e-13   1.827184e-03   1.480721e-15   96458
  2.773871e-01   4.283675e-13   1.829038e-03   1.364648e-15   101264
  2.837816e-01   3.976517e-13   1.862873e-03   1.208780e-15   107696
  2.901819e-01   3.685286e-13   1.837217e-03   1.106200e-15   111170
  2.965233e-01   3.503954e-13   1.822285e-03   1.030543e-15   115232
  3.028941e-01   3.281367e-13   1.855375e-03   9.393446e-16   122310
  3.093019e-01   3.084383e-13   1.843350e-03   8.664176e-16   126944
  3.156739e-01   2.927454e-13   1.828600e-03   8.084564e-16   131192
