# power spectrum of pi_k * H (dimensionless)
# redshift z=49.353322
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   2.049435e-10   2.406229e-03   1.960904e-11   146
  2.072432e-02   1.286161e-10   3.528511e-03   4.045199e-12   1042
  3.284725e-02   6.274420e-11   3.519819e-03   1.347940e-12   2698
  4.516399e-02   3.305448e-11   3.571852e-03   4.688481e-13   5206
  5.773095e-02   2.102717e-11   3.674394e-03   2.360487e-13   8752
  7.053126e-02   1.481755e-11   3.718866e-03   1.311098e-13   13258
  8.325183e-02   1.022145e-11   3.633038e-03   7.781382e-14   18070
  9.586244e-02   6.880561e-12   3.646001e-03   4.480327e-14   24050
  1.086731e-01   4.946905e-12   3.743375e-03   2.781292e-14   31720
  1.214673e-01   3.953312e-12   3.655693e-03   2.011173e-14   38722
  1.341503e-01   3.158247e-12   3.664149e-03   1.470978e-14   47398
  1.468737e-01   2.446286e-12   3.676840e-03   1.028497e-14   56986
  1.596345e-01   1.880137e-12   3.691904e-03   7.316691e-15   67552
  1.723758e-01   1.538179e-12   3.670421e-03   5.509026e-15   78310
  1.850973e-01   1.293302e-12   3.676755e-03   4.333730e-15   90514
  1.978078e-01   1.113331e-12   3.661019e-03   3.516038e-15   102938
  2.105352e-01   9.096108e-13   3.688328e-03   2.663026e-15   117412
  2.233038e-01   7.604596e-13   3.687633e-03   2.098579e-15   132106
  2.360543e-01   6.455632e-13   3.674616e-03   1.688199e-15   147154
  2.487863e-01   5.621558e-13   3.675727e-03   1.392691e-15   163522
  2.615607e-01   4.940786e-13   3.698362e-03   1.160775e-15   181804
  2.742948e-01   4.267865e-13   3.657995e-03   9.673613e-16   197722
  2.870326e-01   3.677735e-13   3.695982e-03   7.866693e-16   218866
  2.998036e-01   3.253999e-13   3.677083e-03   6.682631e-16   237542
  3.125403e-01   2.884646e-13   3.676719e-03   5.685461e-16   258136
  3.252883e-01   2.579060e-13   3.682574e-03   4.889664e-16   280066
  3.380302e-01   2.283159e-13   3.674707e-03   4.171369e-16   301774
  3.507809e-01   2.029335e-13   3.685866e-03   3.554570e-16   326050
  3.635453e-01   1.820656e-13   3.682723e-03   3.089940e-16   349792
  3.763059e-01   1.644865e-13   3.686387e-03   2.698206e-16   375154
  3.890549e-01   1.487261e-13   3.673994e-03   2.366455e-16   399742
  4.017814e-01   1.353315e-13   3.673301e-03   2.075447e-16   426266
  4.145262e-01   1.221105e-13   3.683104e-03   1.814322e-16   454960
  4.272780e-01   1.110223e-13   3.679614e-03   1.600581e-16   482734
  4.400302e-01   1.015114e-13   3.684412e-03   1.419611e-16   512746
  4.527916e-01   9.306988e-14   3.682552e-03   1.263869e-16   542746
  4.655520e-01   8.473348e-14   3.684426e-03   1.119520e-16   573952
  4.783045e-01   7.776049e-14   3.678870e-03   1.006234e-16   604918
  4.910489e-01   7.176691e-14   3.679488e-03   9.004124e-17   637666
  5.038054e-01   6.594570e-14   3.685840e-03   8.031561e-17   672482
  5.165640e-01   6.117075e-14   3.679909e-03   7.284403e-17   705748
  5.293052e-01   5.645044e-14   3.678052e-03   6.547145e-17   740482
