# power spectrum of phi_prime/H (dimensionless)
# redshift z=49.353322
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   2.926752e-14   2.406229e-03   2.861437e-15   146
  2.072432e-02   2.716050e-14   3.528511e-03   8.229747e-16   1042
  3.284725e-02   1.634682e-14   3.519819e-03   3.386625e-16   2698
  4.516399e-02   1.045649e-14   3.571852e-03   1.512026e-16   5206
  5.773095e-02   8.303581e-15   3.674394e-03   9.140039e-17   8752
  7.053126e-02   7.304522e-15   3.718866e-03   6.376107e-17   13258
  8.325183e-02   6.520788e-15   3.633038e-03   4.962364e-17   18070
  9.586244e-02   5.907120e-15   3.646001e-03   3.909507e-17   24050
  1.086731e-01   5.494525e-15   3.743375e-03   3.181585e-17   31720
  1.214673e-01   5.374249e-15   3.655693e-03   2.807322e-17   38722
  1.341503e-01   5.172162e-15   3.664149e-03   2.479374e-17   47398
  1.468737e-01   4.904908e-15   3.676840e-03   2.131536e-17   56986
  1.596345e-01   4.743858e-15   3.691904e-03   1.893617e-17   67552
  1.723758e-01   4.622186e-15   3.670421e-03   1.729699e-17   78310
  1.850973e-01   4.452943e-15   3.676755e-03   1.543773e-17   90514
  1.978078e-01   4.356908e-15   3.661019e-03   1.424892e-17   102938
  2.105352e-01   4.231009e-15   3.688328e-03   1.289378e-17   117412
  2.233038e-01   4.048572e-15   3.687633e-03   1.168074e-17   132106
  2.360543e-01   3.934180e-15   3.674616e-03   1.075222e-17   147154
  2.487863e-01   3.856175e-15   3.675727e-03   1.009508e-17   163522
  2.615607e-01   3.726803e-15   3.698362e-03   9.337290e-18   181804
  2.742948e-01   3.655320e-15   3.657995e-03   8.687233e-18   197722
  2.870326e-01   3.526910e-15   3.695982e-03   7.985475e-18   218866
  2.998036e-01   3.461477e-15   3.677083e-03   7.539172e-18   237542
  3.125403e-01   3.366516e-15   3.676719e-03   7.072132e-18   258136
  3.252883e-01   3.287323e-15   3.682574e-03   6.634717e-18   280066
  3.380302e-01   3.212634e-15   3.674707e-03   6.258963e-18   301774
  3.507809e-01   3.133355e-15   3.685866e-03   5.904545e-18   326050
  3.635453e-01   3.073346e-15   3.682723e-03   5.555580e-18   349792
  3.763059e-01   3.012361e-15   3.686387e-03   5.305934e-18   375154
  3.890549e-01   2.946081e-15   3.673994e-03   5.010519e-18   399742
  4.017814e-01   2.884605e-15   3.673301e-03   4.790713e-18   426266
  4.145262e-01   2.821737e-15   3.683104e-03   4.544140e-18   454960
  4.272780e-01   2.761845e-15   3.679614e-03   4.345871e-18   482734
  4.400302e-01   2.716457e-15   3.684412e-03   4.153521e-18   512746
  4.527916e-01   2.664223e-15   3.682552e-03   3.965648e-18   542746
  4.655520e-01   2.623206e-15   3.684426e-03   3.808946e-18   573952
  4.783045e-01   2.568960e-15   3.678870e-03   3.632186e-18   604918
  4.910489e-01   2.518643e-15   3.679488e-03   3.474940e-18   637666
  5.038054e-01   2.481016e-15   3.685840e-03   3.342667e-18   672482
  5.165640e-01   2.440674e-15   3.679909e-03   3.208720e-18   705748
  5.293052e-01   2.393680e-15   3.678052e-03   3.084511e-18   740482
  5.420630e-01   2.363320e-15   3.688653e-03   2.978292e-18   779026
  5.548129e-01   2.323320e-15   3.672495e-03   2.870038e-18   812614
  5.675646e-01   2.287960e-15   3.688923e-03   2.760063e-18   854200
  5.803275e-01   2.254078e-15   3.679836e-03   2.677245e-18   890746
  5.930743e-01   2.219872e-15   3.680017e-03   2.576559e-18   930394
  6.058234e-01   2.181716e-15   3.680076e-03   2.483588e-18   970982
  6.185756e-01   2.159681e-15   3.681715e-03   2.420864e-18   1012600
  6.313355e-01   2.124790e-15   3.685773e-03   2.329800e-18   1055890
  6.440885e-01   2.102913e-15   3.677546e-03   2.279681e-18   1096630
