# power spectrum of delta
# redshift z=0.994293
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   4.298369e-04   2.406229e-03   5.104399e-05   146
  2.072432e-02   4.330730e-03   3.528511e-03   1.539361e-04   1042
  3.284725e-02   1.246497e-02   3.519819e-03   2.526451e-04   2698
  4.516399e-02   2.402395e-02   3.571852e-03   3.401406e-04   5206
  5.773095e-02   4.100967e-02   3.674394e-03   4.595344e-04   8752
  7.053126e-02   6.373457e-02   3.718866e-03   5.654037e-04   13258
  8.325183e-02   8.590588e-02   3.633038e-03   6.481885e-04   18070
  9.586244e-02   1.025207e-01   3.646001e-03   6.652285e-04   24050
  1.086731e-01   1.238119e-01   3.743375e-03   6.980185e-04   31720
  1.214673e-01   1.542591e-01   3.655693e-03   7.822915e-04   38722
  1.341503e-01   1.830057e-01   3.664149e-03   8.433664e-04   47398
  1.468737e-01   2.067182e-01   3.676840e-03   8.641958e-04   56986
  1.596345e-01   2.282536e-01   3.691904e-03   8.855078e-04   67552
  1.723758e-01   2.574376e-01   3.670421e-03   9.189517e-04   78310
  1.850973e-01   2.888212e-01   3.676755e-03   9.687199e-04   90514
  1.978078e-01   3.258784e-01   3.661019e-03   1.020899e-03   102938
  2.105352e-01   3.480574e-01   3.688328e-03   1.017160e-03   117412
  2.233038e-01   3.766181e-01   3.687633e-03   1.037440e-03   132106
  2.360543e-01   4.075969e-01   3.674616e-03   1.062099e-03   147154
  2.487863e-01   4.429639e-01   3.675727e-03   1.094809e-03   163522
  2.615607e-01   4.815159e-01   3.698362e-03   1.133772e-03   181804
  2.742948e-01   5.125917e-01   3.657995e-03   1.159873e-03   197722
  2.870326e-01   5.452489e-01   3.695982e-03   1.170848e-03   218866
  2.998036e-01   5.823447e-01   3.677083e-03   1.198317e-03   237542
  3.125403e-01   6.168555e-01   3.676719e-03   1.215401e-03   258136
  3.252883e-01   6.536467e-01   3.682574e-03   1.242040e-03   280066
  3.380302e-01   6.951568e-01   3.674707e-03   1.257047e-03   301774
  3.507809e-01   7.306077e-01   3.685866e-03   1.281308e-03   326050
  3.635453e-01   7.726412e-01   3.682723e-03   1.306464e-03   349792
  3.763059e-01   8.147562e-01   3.686387e-03   1.330419e-03   375154
  3.890549e-01   8.574952e-01   3.673994e-03   1.359036e-03   399742
  4.017814e-01   8.990315e-01   3.673301e-03   1.378201e-03   426266
  4.145262e-01   9.432409e-01   3.683104e-03   1.397533e-03   454960
  4.272780e-01   9.899694e-01   3.679614e-03   1.422024e-03   482734
  4.400302e-01   1.031781e+00   3.684412e-03   1.443012e-03   512746
  4.527916e-01   1.082450e+00   3.682552e-03   1.467819e-03   542746
  4.655520e-01   1.131401e+00   3.684426e-03   1.490409e-03   573952
  4.783045e-01   1.178991e+00   3.678870e-03   1.515254e-03   604918
  4.910489e-01   1.229713e+00   3.679488e-03   1.541560e-03   637666
  5.038054e-01   1.279711e+00   3.685840e-03   1.559304e-03   672482
  5.165640e-01   1.334985e+00   3.679909e-03   1.588941e-03   705748
  5.293052e-01   1.387400e+00   3.678052e-03   1.610762e-03   740482
  5.420630e-01   1.442942e+00   3.688653e-03   1.635955e-03   779026
  5.548129e-01   1.497208e+00   3.672495e-03   1.663905e-03   812614
  5.675646e-01   1.548146e+00   3.688923e-03   1.674386e-03   854200
  5.803275e-01   1.603825e+00   3.679836e-03   1.703346e-03   890746
  5.930743e-01   1.668881e+00   3.680017e-03   1.727240e-03   930394
  6.058234e-01   1.727253e+00   3.680076e-03   1.755168e-03   970982
  6.185756e-01   1.784820e+00   3.681715e-03   1.773220e-03   1012600
  6.313355e-01   1.848633e+00   3.685773e-03   1.802062e-03   1055890
  6.440885e-01   1.912038e+00   3.677546e-03   1.824221e-03   1096630
  6.568331e-01   1.977243e+00   3.679931e-03   1.848515e-03   1141378
  6.695858e-01   2.034497e+00   3.681602e-03   1.867300e-03   1186552
  6.823378e-01   2.108019e+00   3.681238e-03   1.894078e-03   1231798
  6.950926e-01   2.175080e+00   3.683520e-03   1.925943e-03   1279234
  7.078494e-01   2.237727e+00   3.681308e-03   1.945913e-03   1325906
  7.206034e-01   2.305788e+00   3.681998e-03   1.970820e-03   1374352
  7.333523e-01   2.370164e+00   3.678754e-03   1.992102e-03   1421950
  7.460986e-01   2.451007e+00   3.681438e-03   2.013252e-03   1472962
  7.588478e-01   2.526148e+00   3.678790e-03   2.050149e-03   1522954
  7.715908e-01   2.598631e+00   3.677970e-03   2.069416e-03   1573804
  7.843534e-01   2.676841e+00   3.691683e-03   2.095745e-03   1632274
  7.971185e-01   2.745694e+00   3.678939e-03   2.119891e-03   1680226
  8.098559e-01   2.818207e+00   3.674931e-03   2.142343e-03   1732682
  8.226044e-01   2.899919e+00   3.684362e-03   2.164302e-03   1792204
  8.353683e-01   2.985703e+00   3.685360e-03   2.196843e-03   1848298
  8.481180e-01   3.062200e+00   3.676906e-03   2.223529e-03   1901050
  8.608642e-01   3.141407e+00   3.681435e-03   2.245857e-03   1961326
  8.736200e-01   3.221895e+00   3.682643e-03   2.266912e-03   2020312
