# power spectrum of delta_kessence
# redshift z=49.353322
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   7.786437e-10   2.406229e-03   8.825248e-11   146
  2.072432e-02   6.155268e-09   3.528511e-03   2.145617e-10   1042
  3.284725e-02   1.697603e-08   3.519819e-03   3.420425e-10   2698
  4.516399e-02   3.218712e-08   3.571852e-03   4.570828e-10   5206
  5.773095e-02   5.455296e-08   3.674394e-03   6.152682e-10   8752
  7.053126e-02   8.467337e-08   3.718866e-03   7.447183e-10   13258
  8.325183e-02   1.133251e-07   3.633038e-03   8.509561e-10   18070
  9.586244e-02   1.342338e-07   3.646001e-03   8.666827e-10   24050
  1.086731e-01   1.599055e-07   3.743375e-03   9.003848e-10   31720
  1.214673e-01   1.992749e-07   3.655693e-03   1.009909e-09   38722
  1.341503e-01   2.366119e-07   3.664149e-03   1.098536e-09   47398
  1.468737e-01   2.628941e-07   3.676840e-03   1.098870e-09   56986
  1.596345e-01   2.825620e-07   3.691904e-03   1.095301e-09   67552
  1.723758e-01   3.147310e-07   3.670421e-03   1.126527e-09   78310
  1.850973e-01   3.515921e-07   3.676755e-03   1.177277e-09   90514
  1.978078e-01   3.941751e-07   3.661019e-03   1.241036e-09   102938
  2.105352e-01   4.134949e-07   3.688328e-03   1.208356e-09   117412
  2.233038e-01   4.376916e-07   3.687633e-03   1.203459e-09   132106
  2.360543e-01   4.642786e-07   3.674616e-03   1.211609e-09   147154
  2.487863e-01   4.987952e-07   3.675727e-03   1.234431e-09   163522
  2.615607e-01   5.354232e-07   3.698362e-03   1.256592e-09   181804
  2.742948e-01   5.594782e-07   3.657995e-03   1.266976e-09   197722
  2.870326e-01   5.782697e-07   3.695982e-03   1.234971e-09   218866
  2.998036e-01   6.091277e-07   3.677083e-03   1.249209e-09   237542
  3.125403e-01   6.379446e-07   3.676719e-03   1.256601e-09   258136
  3.252883e-01   6.691193e-07   3.682574e-03   1.267399e-09   280066
  3.380302e-01   6.908501e-07   3.674707e-03   1.261317e-09   301774
  3.507809e-01   7.121113e-07   3.685866e-03   1.245174e-09   326050
  3.635453e-01   7.373444e-07   3.682723e-03   1.250599e-09   349792
  3.763059e-01   7.647793e-07   3.686387e-03   1.253744e-09   375154
  3.890549e-01   7.901810e-07   3.673994e-03   1.256478e-09   399742
  4.017814e-01   8.177919e-07   3.673301e-03   1.253270e-09   426266
  4.145262e-01   8.362228e-07   3.683104e-03   1.241591e-09   454960
  4.272780e-01   8.584036e-07   3.679614e-03   1.236278e-09   482734
  4.400302e-01   8.829868e-07   3.684412e-03   1.233947e-09   512746
