# power spectrum of phi
# redshift z=5.978097
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   4.464194e-10   2.406229e-03   4.268762e-11   146
  2.072432e-02   2.795675e-10   3.528511e-03   8.799489e-12   1042
  3.284725e-02   1.358887e-10   3.519819e-03   2.920534e-12   2698
  4.516399e-02   7.153590e-11   3.571852e-03   1.012754e-12   5206
  5.773095e-02   4.558488e-11   3.674394e-03   5.103770e-13   8752
  7.053126e-02   3.215170e-11   3.718866e-03   2.853181e-13   13258
  8.325183e-02   2.219033e-11   3.633038e-03   1.691221e-13   18070
  9.586244e-02   1.491954e-11   3.646001e-03   9.727368e-14   24050
  1.086731e-01   1.075076e-11   3.743375e-03   6.049945e-14   31720
  1.214673e-01   8.600160e-12   3.655693e-03   4.373686e-14   38722
  1.341503e-01   6.873322e-12   3.664149e-03   3.195644e-14   47398
  1.468737e-01   5.332277e-12   3.676840e-03   2.239975e-14   56986
  1.596345e-01   4.113585e-12   3.691904e-03   1.599711e-14   67552
  1.723758e-01   3.367938e-12   3.670421e-03   1.204466e-14   78310
  1.850973e-01   2.839409e-12   3.676755e-03   9.517883e-15   90514
  1.978078e-01   2.444981e-12   3.661019e-03   7.719951e-15   102938
  2.105352e-01   2.001167e-12   3.688328e-03   5.863214e-15   117412
  2.233038e-01   1.678305e-12   3.687633e-03   4.630870e-15   132106
  2.360543e-01   1.429130e-12   3.674616e-03   3.728981e-15   147154
  2.487863e-01   1.247895e-12   3.675727e-03   3.094461e-15   163522
  2.615607e-01   1.100612e-12   3.698362e-03   2.592487e-15   181804
  2.742948e-01   9.517844e-13   3.657995e-03   2.158541e-15   197722
  2.870326e-01   8.234145e-13   3.695982e-03   1.765072e-15   218866
  2.998036e-01   7.302936e-13   3.677083e-03   1.502640e-15   237542
  3.125403e-01   6.481991e-13   3.676719e-03   1.278774e-15   258136
  3.252883e-01   5.806592e-13   3.682574e-03   1.100783e-15   280066
  3.380302e-01   5.157319e-13   3.674707e-03   9.418196e-16   301774
  3.507809e-01   4.604455e-13   3.685866e-03   8.073542e-16   326050
  3.635453e-01   4.155540e-13   3.682723e-03   7.049616e-16   349792
  3.763059e-01   3.759968e-13   3.686387e-03   6.159668e-16   375154
  3.890549e-01   3.414013e-13   3.673994e-03   5.425441e-16   399742
  4.017814e-01   3.113178e-13   3.673301e-03   4.790954e-16   426266
  4.145262e-01   2.812374e-13   3.683104e-03   4.181871e-16   454960
  4.272780e-01   2.575492e-13   3.679614e-03   3.711900e-16   482734
  4.400302e-01   2.363647e-13   3.684412e-03   3.306916e-16   512746
  4.527916e-01   2.168681e-13   3.682552e-03   2.947464e-16   542746
  4.655520e-01   1.986911e-13   3.684426e-03   2.628936e-16   573952
  4.783045e-01   1.829890e-13   3.678870e-03   2.364618e-16   604918
  4.910489e-01   1.696316e-13   3.679488e-03   2.130319e-16   637666
  5.038054e-01   1.566412e-13   3.685840e-03   1.909313e-16   672482
  5.165640e-01   1.457631e-13   3.679909e-03   1.739769e-16   705748
  5.293052e-01   1.350836e-13   3.678052e-03   1.567826e-16   740482
  5.420630e-01   1.252938e-13   3.688653e-03   1.415855e-16   779026
  5.548129e-01   1.166286e-13   3.672495e-03   1.292892e-16   812614
  5.675646e-01   1.087583e-13   3.688923e-03   1.177397e-16   854200
  5.803275e-01   1.015657e-13   3.679836e-03   1.076929e-16   890746
  5.930743e-01   9.516048e-14   3.680017e-03   9.871029e-17   930394
  6.058234e-01   8.922261e-14   3.680076e-03   9.055471e-17   970982
  6.185756e-01   8.370166e-14   3.681715e-03   8.328835e-17   1012600
  6.313355e-01   7.871995e-14   3.685773e-03   7.671599e-17   1055890
  6.440885e-01   7.401254e-14   3.677546e-03   7.080123e-17   1096630
  6.568331e-01   6.944415e-14   3.679931e-03   6.496403e-17   1141378
  6.695858e-01   6.544931e-14   3.681602e-03   6.019811e-17   1186552
  6.823378e-01   6.194668e-14   3.681238e-03   5.594685e-17   1231798
  6.950926e-01   5.830945e-14   3.683520e-03   5.172736e-17   1279234
  7.078494e-01   5.517851e-14   3.681308e-03   4.792334e-17   1325906
  7.206034e-01   5.217974e-14   3.681998e-03   4.450731e-17   1374352
  7.333523e-01   4.949754e-14   3.678754e-03   4.145773e-17   1421950
  7.460986e-01   4.697250e-14   3.681438e-03   3.869848e-17   1472962
  7.588478e-01   4.453853e-14   3.678790e-03   3.607385e-17   1522954
  7.715908e-01   4.230982e-14   3.677970e-03   3.370228e-17   1573804
  7.843534e-01   4.013800e-14   3.691683e-03   3.141179e-17   1632274
  7.971185e-01   3.815693e-14   3.678939e-03   2.947926e-17   1680226
  8.098559e-01   3.631165e-14   3.674931e-03   2.763596e-17   1732682
  8.226044e-01   3.453742e-14   3.684362e-03   2.579829e-17   1792204
  8.353683e-01   3.297105e-14   3.685360e-03   2.426725e-17   1848298
  8.481180e-01   3.145109e-14   3.676906e-03   2.284622e-17   1901050
  8.608642e-01   3.000048e-14   3.681435e-03   2.145459e-17   1961326
  8.736200e-01   2.869538e-14   3.682643e-03   2.021788e-17   2020312
  8.863805e-01   2.740975e-14   3.684838e-03   1.904609e-17   2080930
  8.991420e-01   2.619137e-14   3.683140e-03   1.790366e-17   2140390
  9.118910e-01   2.505571e-14   3.677128e-03   1.692180e-17   2198162
  9.246418e-01   2.398980e-14   3.683722e-03   1.595371e-17   2263864
