# power spectrum of pi_k * H (dimensionless)
# redshift z=5.978097
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   2.007627e-10   2.406229e-03   1.920061e-11   146
  2.072432e-02   1.256755e-10   3.528511e-03   3.955311e-12   1042
  3.284725e-02   6.107993e-11   3.519819e-03   1.312841e-12   2698
  4.516399e-02   3.213066e-11   3.571852e-03   4.552621e-13   5206
  5.773095e-02   2.045687e-11   3.674394e-03   2.293076e-13   8752
  7.053126e-02   1.441178e-11   3.718866e-03   1.277481e-13   13258
  8.325183e-02   9.921087e-12   3.633038e-03   7.558993e-14   18070
  9.586244e-02   6.652861e-12   3.646001e-03   4.335911e-14   24050
  1.086731e-01   4.777087e-12   3.743375e-03   2.687490e-14   31720
  1.214673e-01   3.812505e-12   3.655693e-03   1.939327e-14   38722
  1.341503e-01   3.038455e-12   3.664149e-03   1.413933e-14   47398
  1.468737e-01   2.346242e-12   3.676840e-03   9.860934e-15   56986
  1.596345e-01   1.798614e-12   3.691904e-03   6.997606e-15   67552
  1.723758e-01   1.465953e-12   3.670421e-03   5.246125e-15   78310
  1.850973e-01   1.229977e-12   3.676755e-03   4.122278e-15   90514
  1.978078e-01   1.054369e-12   3.661019e-03   3.330553e-15   102938
  2.105352e-01   8.574928e-13   3.688328e-03   2.512027e-15   117412
  2.233038e-01   7.140417e-13   3.687633e-03   1.970180e-15   132106
  2.360543e-01   6.036310e-13   3.674616e-03   1.576964e-15   147154
  2.487863e-01   5.235183e-13   3.675727e-03   1.298216e-15   163522
  2.615607e-01   4.583226e-13   3.698362e-03   1.078587e-15   181804
  2.742948e-01   3.933748e-13   3.657995e-03   8.921323e-16   197722
  2.870326e-01   3.372529e-13   3.695982e-03   7.224661e-16   218866
  2.998036e-01   2.966608e-13   3.677083e-03   6.099665e-16   237542
  3.125403e-01   2.612494e-13   3.676719e-03   5.153070e-16   258136
  3.252883e-01   2.321123e-13   3.682574e-03   4.400347e-16   280066
  3.380302e-01   2.040752e-13   3.674707e-03   3.729143e-16   301774
  3.507809e-01   1.803202e-13   3.685866e-03   3.159157e-16   326050
  3.635453e-01   1.609351e-13   3.682723e-03   2.732160e-16   349792
  3.763059e-01   1.442006e-13   3.686387e-03   2.362717e-16   375154
  3.890549e-01   1.295075e-13   3.673994e-03   2.060364e-16   399742
  4.017814e-01   1.168926e-13   3.673301e-03   1.797229e-16   426266
  4.145262e-01   1.044659e-13   3.683104e-03   1.553077e-16   454960
  4.272780e-01   9.441923e-14   3.679614e-03   1.361394e-16   482734
  4.400302e-01   8.563954e-14   3.684412e-03   1.198648e-16   512746
  4.527916e-01   7.772166e-14   3.682552e-03   1.055828e-16   542746
  4.655520e-01   7.022998e-14   3.684426e-03   9.290341e-17   573952
  4.783045e-01   6.385037e-14   3.678870e-03   8.259071e-17   604918
  4.910489e-01   5.842361e-14   3.679488e-03   7.337867e-17   637666
  5.038054e-01   5.319011e-14   3.685840e-03   6.482331e-17   672482
  5.165640e-01   4.886054e-14   3.679909e-03   5.826338e-17   705748
  5.293052e-01   4.464715e-14   3.678052e-03   5.179952e-17   740482
  5.420630e-01   4.084477e-14   3.688653e-03   4.619011e-17   779026
  5.548129e-01   3.743667e-14   3.672495e-03   4.151983e-17   812614
  5.675646e-01   3.443970e-14   3.688923e-03   3.730286e-17   854200
  5.803275e-01   3.168892e-14   3.679836e-03   3.362293e-17   890746
  5.930743e-01   2.923949e-14   3.680017e-03   3.031136e-17   930394
  6.058234e-01   2.700479e-14   3.680076e-03   2.743034e-17   970982
  6.185756e-01   2.492753e-14   3.681715e-03   2.478649e-17   1012600
  6.313355e-01   2.306552e-14   3.685773e-03   2.248922e-17   1055890
  6.440885e-01   2.133961e-14   3.677546e-03   2.043424e-17   1096630
  6.568331e-01   1.969884e-14   3.679931e-03   1.843846e-17   1141378
  6.695858e-01   1.825651e-14   3.681602e-03   1.679657e-17   1186552
  6.823378e-01   1.697826e-14   3.681238e-03   1.533821e-17   1231798
  6.950926e-01   1.571608e-14   3.683520e-03   1.394508e-17   1279234
  7.078494e-01   1.462128e-14   3.681308e-03   1.272108e-17   1325906
  7.206034e-01   1.359214e-14   3.681998e-03   1.160453e-17   1374352
  7.333523e-01   1.264540e-14   3.678754e-03   1.060047e-17   1421950
  7.460986e-01   1.180650e-14   3.681438e-03   9.736762e-18   1472962
  7.588478e-01   1.098063e-14   3.678790e-03   8.903258e-18   1522954
  7.715908e-01   1.023411e-14   3.677970e-03   8.152262e-18   1573804
  7.843534e-01   9.541663e-15   3.691683e-03   7.467101e-18   1632274
  7.971185e-01   8.902836e-15   3.678939e-03   6.877690e-18   1680226
  8.098559e-01   8.310341e-15   3.674931e-03   6.333540e-18   1732682
  8.226044e-01   7.753302e-15   3.684362e-03   5.788826e-18   1792204
  8.353683e-01   7.262780e-15   3.685360e-03   5.343022e-18   1848298
  8.481180e-01   6.792713e-15   3.676906e-03   4.934121e-18   1901050
  8.608642e-01   6.353990e-15   3.681435e-03   4.544884e-18   1961326
  8.736200e-01   5.950669e-15   3.682643e-03   4.197468e-18   2020312
  8.863805e-01   5.575898e-15   3.684838e-03   3.873777e-18   2080930
  8.991420e-01   5.221390e-15   3.683140e-03   3.568234e-18   2140390
  9.118910e-01   4.895959e-15   3.677128e-03   3.311173e-18   2198162
  9.246418e-01   4.592136e-15   3.683722e-03   3.054298e-18   2263864
  9.374012e-01   4.310870e-15   3.683606e-03   2.831232e-18   2326426
  9.501557e-01   4.050955e-15   3.680653e-03   2.626597e-18   2388550
  9.629062e-01   3.797004e-15   3.680356e-03   2.423180e-18   2453098
  9.756546e-01   3.566419e-15   3.679357e-03   2.249530e-18   2517592
  9.884059e-01   3.353089e-15   3.683066e-03   2.089156e-18   2586070
  1.001159e+00   3.152952e-15   3.680738e-03   1.938619e-18   2651842
  1.013911e+00   2.969586e-15   3.680987e-03   1.800530e-18   2720330
  1.026668e+00   2.793922e-15   3.684024e-03   1.675233e-18   2791156
  1.039424e+00   2.632551e-15   3.681208e-03   1.558418e-18   2858554
  1.052176e+00   2.476328e-15   3.681647e-03   1.448121e-18   2929594
  1.064923e+00   2.335994e-15   3.678395e-03   1.348574e-18   2998762
  1.077674e+00   2.200929e-15   3.682468e-03   1.257721e-18   3074188
  1.090422e+00   2.074711e-15   3.678360e-03   1.172353e-18   3143482
  1.103180e+00   1.953049e-15   3.687908e-03   1.088356e-18   3226186
  1.115936e+00   1.846826e-15   3.676634e-03   1.018542e-18   3291158
  1.128688e+00   1.741784e-15   3.685737e-03   9.487697e-19   3375112
  1.141448e+00   1.643481e-15   3.681431e-03   8.858444e-19   3447658
  1.154199e+00   1.553229e-15   3.680732e-03   8.276964e-19   3524626
  1.166950e+00   1.467171e-15   3.680340e-03   7.736204e-19   3602998
  1.179695e+00   1.386845e-15   3.677316e-03   7.245037e-19   3678592
  1.192442e+00   1.311533e-15   3.682841e-03   6.767191e-19   3764122
  1.205202e+00   1.239247e-15   3.684112e-03   6.328426e-19   3846598
  1.217954e+00   1.173019e-15   3.678173e-03   5.921431e-19   3922250
  1.230710e+00   1.108022e-15   3.685590e-03   5.529398e-19   4013032
  1.243470e+00   1.050822e-15   3.681062e-03   5.205389e-19   4091182
  1.256219e+00   9.939671e-16   3.679790e-03   4.875914e-19   4174282
  1.268971e+00   9.424985e-16   3.681900e-03   4.570350e-19   4261978
  1.281726e+00   8.927055e-16   3.682600e-03   4.285692e-19   4348624
  1.294477e+00   8.475773e-16   3.679148e-03   4.032659e-19   4431430
  1.307227e+00   8.020466e-16   3.682586e-03   3.777540e-19   4523290
  1.319983e+00   7.612814e-16   3.681902e-03   3.549697e-19   4611386
  1.332735e+00   7.231818e-16   3.680296e-03   3.339049e-19   4698814
  1.345489e+00   6.858245e-16   3.683391e-03   3.140006e-19   4792984
  1.358246e+00   6.523413e-16   3.682510e-03   2.953971e-19   4883194
  1.370998e+00   6.188872e-16   3.679847e-03   2.779935e-19   4971694
  1.383751e+00   5.878205e-16   3.683258e-03   2.617180e-19   5069434
  1.396503e+00   5.595321e-16   3.679348e-03   2.466897e-19   5157736
  1.409253e+00   5.317678e-16   3.682013e-03   2.323665e-19   5256202
  1.422008e+00   5.060572e-16   3.682033e-03   2.192467e-19   5351990
  1.434759e+00   4.815794e-16   3.679659e-03   2.069913e-19   5444914
  1.447515e+00   4.580462e-16   3.684860e-03   1.947210e-19   5550088
  1.460276e+00   4.364064e-16   3.682696e-03   1.841743e-19   5644774
  1.473027e+00   4.160168e-16   3.679557e-03   1.742348e-19   5739034
  1.485777e+00   3.961053e-16   3.680933e-03   1.642708e-19   5841154
  1.498530e+00   3.777056e-16   3.681993e-03   1.553854e-19   5943448
