# power spectrum of delta_kessence
# redshift z=0.994293
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   2.778620e-07   2.406229e-03   3.295449e-08   146
  2.072432e-02   2.757920e-06   3.528511e-03   9.774425e-08   1042
  3.284725e-02   7.922383e-06   3.519819e-03   1.602067e-07   2698
  4.516399e-02   1.523080e-05   3.571852e-03   2.160365e-07   5206
  5.773095e-02   2.598210e-05   3.674394e-03   2.923203e-07   8752
  7.053126e-02   4.031101e-05   3.718866e-03   3.559752e-07   13258
  8.325183e-02   5.380023e-05   3.633038e-03   4.046256e-07   18070
  9.586244e-02   6.332359e-05   3.646001e-03   4.096584e-07   24050
  1.086731e-01   7.526337e-05   3.743375e-03   4.243311e-07   31720
  1.214673e-01   9.317659e-05   3.655693e-03   4.721001e-07   38722
  1.341503e-01   1.096755e-04   3.664149e-03   5.072986e-07   47398
  1.468737e-01   1.210823e-04   3.676840e-03   5.054216e-07   56986
  1.596345e-01   1.296873e-04   3.691904e-03   5.024428e-07   67552
  1.723758e-01   1.430536e-04   3.670421e-03   5.109594e-07   78310
  1.850973e-01   1.582933e-04   3.676755e-03   5.304481e-07   90514
  1.978078e-01   1.752785e-04   3.661019e-03   5.513415e-07   102938
  2.105352e-01   1.818150e-04   3.688328e-03   5.316046e-07   117412
  2.233038e-01   1.906611e-04   3.687633e-03   5.247662e-07   132106
  2.360543e-01   2.002566e-04   3.674616e-03   5.210122e-07   147154
  2.487863e-01   2.122721e-04   3.675727e-03   5.254470e-07   163522
  2.615607e-01   2.250621e-04   3.698362e-03   5.300406e-07   181804
  2.742948e-01   2.316151e-04   3.657995e-03   5.244854e-07   197722
  2.870326e-01   2.367699e-04   3.695982e-03   5.076372e-07   218866
  2.998036e-01   2.453042e-04   3.677083e-03   5.040122e-07   237542
  3.125403e-01   2.520533e-04   3.676719e-03   4.966502e-07   258136
  3.252883e-01   2.592950e-04   3.682574e-03   4.918626e-07   280066
  3.380302e-01   2.642508e-04   3.674707e-03   4.809932e-07   301774
  3.507809e-01   2.680548e-04   3.685866e-03   4.706077e-07   326050
  3.635453e-01   2.733977e-04   3.682723e-03   4.625357e-07   349792
  3.763059e-01   2.779428e-04   3.686387e-03   4.557336e-07   375154
  3.890549e-01   2.819590e-04   3.673994e-03   4.467487e-07   399742
  4.017814e-01   2.852737e-04   3.673301e-03   4.386094e-07   426266
  4.145262e-01   2.858713e-04   3.683104e-03   4.246448e-07   454960
  4.272780e-01   2.891213e-04   3.679614e-03   4.158176e-07   482734
  4.400302e-01   2.908315e-04   3.684412e-03   4.061177e-07   512746
  4.527916e-01   2.915184e-04   3.682552e-03   3.967175e-07   542746
  4.655520e-01   2.918906e-04   3.684426e-03   3.857228e-07   573952
  4.783045e-01   2.922200e-04   3.678870e-03   3.765122e-07   604918
  4.910489e-01   2.928942e-04   3.679488e-03   3.676844e-07   637666
  5.038054e-01   2.924771e-04   3.685840e-03   3.563416e-07   672482
  5.165640e-01   2.925698e-04   3.679909e-03   3.488573e-07   705748
  5.293052e-01   2.915545e-04   3.678052e-03   3.386830e-07   740482
  5.420630e-01   2.892430e-04   3.688653e-03   3.268334e-07   779026
  5.548129e-01   2.883319e-04   3.672495e-03   3.199919e-07   812614
  5.675646e-01   2.856213e-04   3.688923e-03   3.090734e-07   854200
  5.803275e-01   2.840713e-04   3.679836e-03   3.006902e-07   890746
  5.930743e-01   2.823980e-04   3.680017e-03   2.925211e-07   930394
  6.058234e-01   2.802466e-04   3.680076e-03   2.844971e-07   970982
  6.185756e-01   2.780863e-04   3.681715e-03   2.770580e-07   1012600
  6.313355e-01   2.757370e-04   3.685773e-03   2.689115e-07   1055890
  6.440885e-01   2.730491e-04   3.677546e-03   2.611590e-07   1096630
  6.568331e-01   2.702063e-04   3.679931e-03   2.528335e-07   1141378
  6.695858e-01   2.671307e-04   3.681602e-03   2.449932e-07   1186552
  6.823378e-01   2.650076e-04   3.681238e-03   2.388215e-07   1231798
  6.950926e-01   2.618685e-04   3.683520e-03   2.322413e-07   1279234
  7.078494e-01   2.585814e-04   3.681308e-03   2.248226e-07   1325906
  7.206034e-01   2.558758e-04   3.681998e-03   2.184185e-07   1374352
  7.333523e-01   2.529554e-04   3.678754e-03   2.124670e-07   1421950
  7.460986e-01   2.498296e-04   3.681438e-03   2.054821e-07   1472962
  7.588478e-01   2.475192e-04   3.678790e-03   2.007903e-07   1522954
  7.715908e-01   2.443186e-04   3.677970e-03   1.941944e-07   1573804
  7.843534e-01   2.412453e-04   3.691683e-03   1.889695e-07   1632274
  7.971185e-01   2.377171e-04   3.678939e-03   1.835959e-07   1680226
  8.098559e-01   2.349001e-04   3.674931e-03   1.784089e-07   1732682
  8.226044e-01   2.322300e-04   3.684362e-03   1.734572e-07   1792204
  8.353683e-01   2.292944e-04   3.685360e-03   1.686034e-07   1848298
  8.481180e-01   2.265514e-04   3.676906e-03   1.646959e-07   1901050
  8.608642e-01   2.235637e-04   3.681435e-03   1.595621e-07   1961326
  8.736200e-01   2.211584e-04   3.682643e-03   1.557769e-07   2020312
  8.863805e-01   2.183827e-04   3.684838e-03   1.511396e-07   2080930
  8.991420e-01   2.159302e-04   3.683140e-03   1.476272e-07   2140390
  9.118910e-01   2.130521e-04   3.677128e-03   1.438705e-07   2198162
  9.246418e-01   2.103686e-04   3.683722e-03   1.398765e-07   2263864
  9.374012e-01   2.074614e-04   3.683606e-03   1.359662e-07   2326426
  9.501557e-01   2.049718e-04   3.680653e-03   1.328158e-07   2388550
  9.629062e-01   2.028960e-04   3.680356e-03   1.297116e-07   2453098
  9.756546e-01   2.003992e-04   3.679357e-03   1.264225e-07   2517592
  9.884059e-01   1.982687e-04   3.683066e-03   1.232855e-07   2586070
  1.001159e+00   1.955648e-04   3.680738e-03   1.200509e-07   2651842
  1.013911e+00   1.933523e-04   3.680987e-03   1.171797e-07   2720330
  1.026668e+00   1.912879e-04   3.684024e-03   1.145370e-07   2791156
  1.039424e+00   1.888938e-04   3.681208e-03   1.118856e-07   2858554
  1.052176e+00   1.871072e-04   3.681647e-03   1.092957e-07   2929594
  1.064923e+00   1.848211e-04   3.678395e-03   1.067167e-07   2998762
  1.077674e+00   1.828020e-04   3.682468e-03   1.044263e-07   3074188
  1.090422e+00   1.808824e-04   3.678360e-03   1.020674e-07   3143482
  1.103180e+00   1.789537e-04   3.687908e-03   9.968606e-08   3226186
  1.115936e+00   1.768754e-04   3.676634e-03   9.736042e-08   3291158
  1.128688e+00   1.749415e-04   3.685737e-03   9.529081e-08   3375112
  1.141448e+00   1.729420e-04   3.681431e-03   9.309299e-08   3447658
  1.154199e+00   1.711559e-04   3.680732e-03   9.119071e-08   3524626
  1.166950e+00   1.693861e-04   3.680340e-03   8.925544e-08   3602998
