# power spectrum of zeta (dimensionless)
# redshift z=29.767710
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   1.503376e-19   2.406229e-03   1.789360e-20   146
  2.072432e-02   1.508822e-18   3.528511e-03   5.344458e-20   1042
  3.284725e-02   4.363841e-18   3.519819e-03   8.810635e-20   2698
  4.516399e-02   8.420652e-18   3.571852e-03   1.196970e-19   5206
  5.773095e-02   1.441467e-17   3.674394e-03   1.626495e-19   8752
  7.053126e-02   2.248916e-17   3.718866e-03   1.978530e-19   13258
  8.325183e-02   3.012880e-17   3.633038e-03   2.262473e-19   18070
  9.586244e-02   3.566610e-17   3.646001e-03   2.302901e-19   24050
  1.086731e-01   4.253254e-17   3.743375e-03   2.395286e-19   31720
  1.214673e-01   5.312329e-17   3.655693e-03   2.692370e-19   38722
  1.341503e-01   6.314122e-17   3.664149e-03   2.931199e-19   47398
  1.468737e-01   7.009707e-17   3.676840e-03   2.929761e-19   56986
  1.596345e-01   7.525471e-17   3.691904e-03   2.916996e-19   67552
  1.723758e-01   8.382510e-17   3.670421e-03   3.000306e-19   78310
  1.850973e-01   9.374082e-17   3.676755e-03   3.138855e-19   90514
  1.978078e-01   1.051203e-16   3.661019e-03   3.309700e-19   102938
  2.105352e-01   1.101777e-16   3.688328e-03   3.219687e-19   117412
  2.233038e-01   1.165140e-16   3.687633e-03   3.203513e-19   132106
  2.360543e-01   1.235561e-16   3.674616e-03   3.224321e-19   147154
  2.487863e-01   1.327787e-16   3.675727e-03   3.286355e-19   163522
  2.615607e-01   1.425292e-16   3.698362e-03   3.345434e-19   181804
  2.742948e-01   1.488086e-16   3.657995e-03   3.369880e-19   197722
  2.870326e-01   1.536807e-16   3.695982e-03   3.282528e-19   218866
  2.998036e-01   1.618009e-16   3.677083e-03   3.318442e-19   237542
  3.125403e-01   1.694075e-16   3.676719e-03   3.337211e-19   258136
  3.252883e-01   1.776246e-16   3.682574e-03   3.364343e-19   280066
  3.380302e-01   1.832471e-16   3.674707e-03   3.345724e-19   301774
  3.507809e-01   1.887609e-16   3.685866e-03   3.300240e-19   326050
  3.635453e-01   1.953504e-16   3.682723e-03   3.313550e-19   349792
  3.763059e-01   2.024829e-16   3.686387e-03   3.318839e-19   375154
  3.890549e-01   2.091126e-16   3.673994e-03   3.325018e-19   399742
  4.017814e-01   2.162624e-16   3.673301e-03   3.314976e-19   426266
  4.145262e-01   2.209160e-16   3.683104e-03   3.280165e-19   454960
  4.272780e-01   2.266394e-16   3.679614e-03   3.264126e-19   482734
  4.400302e-01   2.329667e-16   3.684412e-03   3.256166e-19   512746
  4.527916e-01   2.393259e-16   3.682552e-03   3.248252e-19   542746
  4.655520e-01   2.433569e-16   3.684426e-03   3.213233e-19   573952
  4.783045e-01   2.486327e-16   3.678870e-03   3.215841e-19   604918
  4.910489e-01   2.547339e-16   3.679488e-03   3.193696e-19   637666
  5.038054e-01   2.591801e-16   3.685840e-03   3.155053e-19   672482
  5.165640e-01   2.655410e-16   3.679909e-03   3.160775e-19   705748
  5.293052e-01   2.699354e-16   3.678052e-03   3.129381e-19   740482
  5.420630e-01   2.744295e-16   3.688653e-03   3.104736e-19   779026
  5.548129e-01   2.785393e-16   3.672495e-03   3.089352e-19   812614
  5.675646e-01   2.835396e-16   3.688923e-03   3.070070e-19   854200
  5.803275e-01   2.885340e-16   3.679836e-03   3.059262e-19   890746
  5.930743e-01   2.931305e-16   3.680017e-03   3.034034e-19   930394
  6.058234e-01   2.978500e-16   3.680076e-03   3.028308e-19   970982
  6.185756e-01   3.020518e-16   3.681715e-03   3.002857e-19   1012600
  6.313355e-01   3.061230e-16   3.685773e-03   2.984550e-19   1055890
  6.440885e-01   3.103061e-16   3.677546e-03   2.976458e-19   1096630
  6.568331e-01   3.136716e-16   3.679931e-03   2.938781e-19   1141378
  6.695858e-01   3.175890e-16   3.681602e-03   2.919306e-19   1186552
  6.823378e-01   3.215122e-16   3.681238e-03   2.900768e-19   1231798
  6.950926e-01   3.248648e-16   3.683520e-03   2.879740e-19   1279234
  7.078494e-01   3.288489e-16   3.681308e-03   2.860641e-19   1325906
  7.206034e-01   3.325493e-16   3.681998e-03   2.840967e-19   1374352
  7.333523e-01   3.354625e-16   3.678754e-03   2.818500e-19   1421950
  7.460986e-01   3.398641e-16   3.681438e-03   2.804095e-19   1472962
  7.588478e-01   3.424887e-16   3.678790e-03   2.777834e-19   1522954
  7.715908e-01   3.452439e-16   3.677970e-03   2.755887e-19   1573804
  7.843534e-01   3.486846e-16   3.691683e-03   2.729645e-19   1632274
  7.971185e-01   3.515656e-16   3.678939e-03   2.712439e-19   1680226
  8.098559e-01   3.541271e-16   3.674931e-03   2.697194e-19   1732682
  8.226044e-01   3.570402e-16   3.684362e-03   2.667420e-19   1792204
  8.353683e-01   3.602068e-16   3.685360e-03   2.648931e-19   1848298
  8.481180e-01   3.626333e-16   3.676906e-03   2.637019e-19   1901050
  8.608642e-01   3.648241e-16   3.681435e-03   2.603870e-19   1961326
  8.736200e-01   3.669239e-16   3.682643e-03   2.587798e-19   2020312
  8.863805e-01   3.701166e-16   3.684838e-03   2.567718e-19   2080930
  8.991420e-01   3.721132e-16   3.683140e-03   2.544625e-19   2140390
  9.118910e-01   3.746056e-16   3.677128e-03   2.531839e-19   2198162
  9.246418e-01   3.764754e-16   3.683722e-03   2.503093e-19   2263864
  9.374012e-01   3.788675e-16   3.683606e-03   2.483979e-19   2326426
  9.501557e-01   3.807527e-16   3.680653e-03   2.462659e-19   2388550
  9.629062e-01   3.821208e-16   3.680356e-03   2.436900e-19   2453098
  9.756546e-01   3.841701e-16   3.679357e-03   2.421844e-19   2517592
  9.884059e-01   3.866898e-16   3.683066e-03   2.410369e-19   2586070
  1.001159e+00   3.878642e-16   3.680738e-03   2.382564e-19   2651842
  1.013911e+00   3.893472e-16   3.680987e-03   2.354754e-19   2720330
