# power spectrum of phi
# redshift z=2.976793
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   4.384367e-10   2.406229e-03   4.191197e-11   146
  2.072432e-02   2.746881e-10   3.528511e-03   8.648169e-12   1042
  3.284725e-02   1.334235e-10   3.519819e-03   2.867557e-12   2698
  4.516399e-02   7.021466e-11   3.571852e-03   9.927297e-13   5206
  5.773095e-02   4.469400e-11   3.674394e-03   4.993622e-13   8752
  7.053126e-02   3.149370e-11   3.718866e-03   2.801149e-13   13258
  8.325183e-02   2.177128e-11   3.633038e-03   1.660778e-13   18070
  9.586244e-02   1.466637e-11   3.646001e-03   9.571036e-14   24050
  1.086731e-01   1.059641e-11   3.743375e-03   5.966570e-14   31720
  1.214673e-01   8.468632e-12   3.655693e-03   4.306356e-14   38722
  1.341503e-01   6.764419e-12   3.664149e-03   3.140822e-14   47398
  1.468737e-01   5.266897e-12   3.676840e-03   2.211854e-14   56986
  1.596345e-01   4.090175e-12   3.691904e-03   1.590058e-14   67552
  1.723758e-01   3.356930e-12   3.670421e-03   1.199519e-14   78310
  1.850973e-01   2.831799e-12   3.676755e-03   9.500300e-15   90514
  1.978078e-01   2.439768e-12   3.661019e-03   7.694410e-15   102938
  2.105352e-01   2.005568e-12   3.688328e-03   5.876840e-15   117412
  2.233038e-01   1.690526e-12   3.687633e-03   4.668152e-15   132106
  2.360543e-01   1.446726e-12   3.674616e-03   3.767498e-15   147154
  2.487863e-01   1.266167e-12   3.675727e-03   3.137612e-15   163522
  2.615607e-01   1.119881e-12   3.698362e-03   2.640580e-15   181804
  2.742948e-01   9.726902e-13   3.657995e-03   2.205284e-15   197722
  2.870326e-01   8.471996e-13   3.695982e-03   1.818700e-15   218866
  2.998036e-01   7.537150e-13   3.677083e-03   1.551553e-15   237542
  3.125403e-01   6.704360e-13   3.676719e-03   1.322292e-15   258136
  3.252883e-01   6.014806e-13   3.682574e-03   1.141917e-15   280066
  3.380302e-01   5.386071e-13   3.674707e-03   9.813555e-16   301774
  3.507809e-01   4.830801e-13   3.685866e-03   8.492719e-16   326050
  3.635453e-01   4.383120e-13   3.682723e-03   7.418854e-16   349792
  3.763059e-01   3.982549e-13   3.686387e-03   6.530059e-16   375154
  3.890549e-01   3.632178e-13   3.673994e-03   5.756713e-16   399742
  4.017814e-01   3.320044e-13   3.673301e-03   5.108792e-16   426266
  4.145262e-01   3.018367e-13   3.683104e-03   4.485517e-16   454960
  4.272780e-01   2.782480e-13   3.679614e-03   4.005374e-16   482734
  4.400302e-01   2.561368e-13   3.684412e-03   3.579252e-16   512746
  4.527916e-01   2.357318e-13   3.682552e-03   3.209937e-16   542746
  4.655520e-01   2.175957e-13   3.684426e-03   2.877382e-16   573952
  4.783045e-01   2.015144e-13   3.678870e-03   2.598767e-16   604918
  4.910489e-01   1.875261e-13   3.679488e-03   2.354649e-16   637666
  5.038054e-01   1.743677e-13   3.685840e-03   2.126223e-16   672482
  5.165640e-01   1.627418e-13   3.679909e-03   1.942374e-16   705748
  5.293052e-01   1.517865e-13   3.678052e-03   1.764044e-16   740482
  5.420630e-01   1.413419e-13   3.688653e-03   1.597177e-16   779026
  5.548129e-01   1.325579e-13   3.672495e-03   1.471458e-16   812614
  5.675646e-01   1.238355e-13   3.688923e-03   1.340542e-16   854200
  5.803275e-01   1.163991e-13   3.679836e-03   1.232637e-16   890746
  5.930743e-01   1.095447e-13   3.680017e-03   1.135862e-16   930394
  6.058234e-01   1.031244e-13   3.680076e-03   1.046877e-16   970982
  6.185756e-01   9.733186e-14   3.681715e-03   9.702873e-17   1012600
  6.313355e-01   9.191972e-14   3.685773e-03   8.962250e-17   1055890
  6.440885e-01   8.685579e-14   3.677546e-03   8.311309e-17   1096630
  6.568331e-01   8.203378e-14   3.679931e-03   7.676974e-17   1141378
  6.695858e-01   7.767491e-14   3.681602e-03   7.129426e-17   1186552
  6.823378e-01   7.383079e-14   3.681238e-03   6.655154e-17   1231798
  6.950926e-01   6.998973e-14   3.683520e-03   6.206220e-17   1279234
  7.078494e-01   6.644014e-14   3.681308e-03   5.768065e-17   1325906
  7.206034e-01   6.318726e-14   3.681998e-03   5.391238e-17   1374352
  7.333523e-01   6.026469e-14   3.678754e-03   5.057908e-17   1421950
  7.460986e-01   5.730791e-14   3.681438e-03   4.717704e-17   1472962
  7.588478e-01   5.476862e-14   3.678790e-03   4.438478e-17   1522954
  7.715908e-01   5.226292e-14   3.677970e-03   4.157597e-17   1573804
  7.843534e-01   4.981413e-14   3.691683e-03   3.901251e-17   1632274
  7.971185e-01   4.755590e-14   3.678939e-03   3.670817e-17   1680226
  8.098559e-01   4.552597e-14   3.674931e-03   3.459439e-17   1732682
  8.226044e-01   4.358947e-14   3.684362e-03   3.257838e-17   1792204
  8.353683e-01   4.173843e-14   3.685360e-03   3.068740e-17   1848298
  8.481180e-01   4.002765e-14   3.676906e-03   2.908845e-17   1901050
  8.608642e-01   3.837287e-14   3.681435e-03   2.741803e-17   1961326
  8.736200e-01   3.691662e-14   3.682643e-03   2.599783e-17   2020312
  8.863805e-01   3.542506e-14   3.684838e-03   2.455514e-17   2080930
  8.991420e-01   3.404143e-14   3.683140e-03   2.325101e-17   2140390
  9.118910e-01   3.270160e-14   3.677128e-03   2.208099e-17   2198162
  9.246418e-01   3.147244e-14   3.683722e-03   2.094711e-17   2263864
  9.374012e-01   3.024245e-14   3.683606e-03   1.985461e-17   2326426
  9.501557e-01   2.918873e-14   3.680653e-03   1.889299e-17   2388550
