### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  20.3669	1.59296e-05	-1.30279e-06	 (32 , 32 , 32) 
  20.7742	1.63208e-05	-1.31749e-06	 (32 , 32 , 32) 
  21.1897	1.66813e-05	-1.4542e-06	 (32 , 32 , 32) 
  21.6135	1.69695e-05	-1.66581e-06	 (32 , 32 , 32) 
  22.0458	1.71702e-05	-1.88332e-06	 (32 , 32 , 32) 
  22.4867	1.72982e-05	-2.03385e-06	 (32 , 32 , 32) 
  22.9364	1.73991e-05	-2.06298e-06	 (32 , 32 , 32) 
  23.3951	1.75152e-05	-2.04396e-06	 (32 , 32 , 32) 
  23.8631	1.76322e-05	-2.11119e-06	 (32 , 32 , 32) 
  24.3403	1.77069e-05	-2.24439e-06	 (32 , 32 , 32) 
  24.8271	1.77471e-05	-2.29774e-06	 (32 , 32 , 32) 
  25.3237	 1.78e-05	-2.2832e-06	 (32 , 32 , 32) 
  25.8301	1.78587e-05	-2.35221e-06	 (32 , 32 , 32) 
  26.3467	1.78803e-05	-2.49181e-06	 (32 , 32 , 32) 
  26.8737	1.78757e-05	-2.55846e-06	 (32 , 32 , 32) 
  27.4111	1.78708e-05	-2.60834e-06	 (32 , 32 , 32) 
  27.9594	1.78449e-05	-2.72655e-06	 (32 , 32 , 32) 
  28.5186	1.77877e-05	-2.80891e-06	 (32 , 32 , 32) 
  29.0889	1.77233e-05	-2.86313e-06	 (32 , 32 , 32) 
  29.6707	1.76535e-05	-2.92644e-06	 (32 , 32 , 32) 
  30.2641	1.75738e-05	-2.98608e-06	 (32 , 32 , 32) 
  30.8694	1.74893e-05	-3.05127e-06	 (32 , 32 , 32) 
  31.4868	1.73709e-05	-3.17294e-06	 (32 , 32 , 32) 
  32.1165	1.72126e-05	-3.26541e-06	 (32 , 32 , 32) 
  32.7589	1.70385e-05	-3.32929e-06	 (32 , 32 , 32) 
   33.414	1.68544e-05	-3.39856e-06	 (32 , 32 , 32) 
  34.0823	1.66505e-05	-3.47353e-06	 (32 , 32 , 32) 
   34.764	1.64295e-05	-3.54135e-06	 (32 , 32 , 32) 
  35.4592	1.61924e-05	-3.60317e-06	 (32 , 32 , 32) 
  36.1684	1.59396e-05	-3.67229e-06	 (32 , 32 , 32) 
  36.8918	1.56666e-05	-3.73966e-06	 (32 , 32 , 32) 
  37.6296	1.53818e-05	-3.7934e-06	 (32 , 32 , 32) 
  38.3796	1.50872e-05	-3.85426e-06	 (32 , 32 , 32) 
  39.1296	1.47968e-05	-3.87794e-06	 (32 , 32 , 32) 
  39.8796	1.45188e-05	-3.90729e-06	 (32 , 32 , 32) 
  40.6296	1.42483e-05	-3.93404e-06	 (32 , 32 , 32) 
  41.3796	1.3993e-05	-3.94939e-06	 (32 , 32 , 32) 
  42.1296	1.37519e-05	-3.96692e-06	 (32 , 32 , 32) 
  42.8796	1.35205e-05	-3.99363e-06	 (32 , 32 , 32) 
  43.6296	1.32892e-05	-4.02673e-06	 (32 , 32 , 32) 
  44.3796	1.30653e-05	-4.04689e-06	 (32 , 32 , 32) 
  45.1296	1.285e-05	-4.05701e-06	 (32 , 32 , 32) 
  45.8796	1.26532e-05	-4.06147e-06	 (32 , 32 , 32) 
  46.6296	1.24743e-05	-4.06369e-06	 (32 , 32 , 32) 
  47.3796	1.23039e-05	-4.08535e-06	 (32 , 32 , 32) 
  48.1296	1.21357e-05	-4.10924e-06	 (32 , 32 , 32) 
  48.8796	1.19695e-05	-4.12117e-06	 (32 , 32 , 32) 
  49.6296	1.18183e-05	-4.14658e-06	 (32 , 32 , 32) 
  50.3796	1.16808e-05	-4.15495e-06	 (32 , 32 , 32) 
  51.1296	1.1545e-05	-4.185e-06	 (32 , 32 , 32) 
  51.8796	1.14167e-05	-4.19577e-06	 (32 , 32 , 32) 
  52.6296	1.13007e-05	-4.20896e-06	 (32 , 32 , 32) 
  53.3796	1.11908e-05	-4.22378e-06	 (32 , 32 , 32) 
  54.1296	1.10831e-05	-4.24829e-06	 (32 , 32 , 32) 
  54.8796	1.09836e-05	-4.24941e-06	 (32 , 32 , 32) 
  55.6296	1.08892e-05	-4.26932e-06	 (32 , 32 , 32) 
  56.3796	1.07983e-05	-4.28247e-06	 (32 , 32 , 32) 
  57.1296	1.07096e-05	-4.29794e-06	 (32 , 32 , 32) 
  57.8796	1.0622e-05	-4.31626e-06	 (32 , 32 , 32) 
  58.6296	1.05336e-05	-4.32975e-06	 (32 , 32 , 32) 
  59.3796	1.04485e-05	-4.33985e-06	 (32 , 32 , 32) 
  60.1296	1.03653e-05	-4.3514e-06	 (32 , 32 , 32) 
  60.8796	1.02819e-05	-4.36574e-06	 (32 , 32 , 32) 
  61.6296	1.02034e-05	-4.36642e-06	 (32 , 32 , 32) 
  62.3796	1.0125e-05	-4.37874e-06	 (32 , 32 , 32) 
  63.1296	1.00493e-05	-4.38731e-06	 (32 , 32 , 32) 
  63.8796	9.97237e-06	-4.39794e-06	 (32 , 32 , 32) 
  64.6296	9.89344e-06	-4.4085e-06	 (32 , 32 , 32) 
  65.3796	9.81261e-06	-4.41285e-06	 (32 , 32 , 32) 
  66.1296	9.73387e-06	-4.4178e-06	 (32 , 32 , 32) 
  66.8796	9.65881e-06	-4.41952e-06	 (32 , 32 , 32) 
  67.6296	9.58739e-06	-4.421e-06	 (32 , 32 , 32) 
  68.3796	9.52014e-06	-4.42546e-06	 (32 , 32 , 32) 
  69.1296	9.45365e-06	-4.42722e-06	 (32 , 32 , 32) 
  69.8796	9.39298e-06	-4.43763e-06	 (32 , 32 , 32) 
  70.6296	9.3322e-06	-4.4354e-06	 (32 , 32 , 32) 
  71.3796	9.27474e-06	-4.44323e-06	 (32 , 32 , 32) 
  72.1296	9.22045e-06	-4.44393e-06	 (32 , 32 , 32) 
  72.8796	9.16612e-06	-4.45032e-06	 (32 , 32 , 32) 
  73.6296	9.11304e-06	-4.45888e-06	 (32 , 32 , 32) 
  74.3796	9.06065e-06	-4.46211e-06	 (32 , 32 , 32) 
  75.1296	9.01138e-06	-4.46608e-06	 (32 , 32 , 32) 
  75.8796	8.96239e-06	-4.4706e-06	 (32 , 32 , 32) 
  76.6296	8.91362e-06	-4.47648e-06	 (32 , 32 , 32) 
  77.3796	8.86682e-06	-4.47947e-06	 (32 , 32 , 32) 
  78.1296	8.81965e-06	-4.47974e-06	 (32 , 32 , 32) 
  78.8796	8.77676e-06	-4.47896e-06	 (32 , 32 , 32) 
  79.6296	8.73731e-06	-4.47578e-06	 (32 , 32 , 32) 
  80.3796	8.69941e-06	-4.48102e-06	 (32 , 32 , 32) 
  81.1296	8.66318e-06	-4.47501e-06	 (32 , 32 , 32) 
  81.8796	8.63053e-06	-4.47516e-06	 (32 , 32 , 32) 
  82.6296	8.60099e-06	-4.46969e-06	 (32 , 32 , 32) 
  83.3796	8.57333e-06	-4.46595e-06	 (32 , 32 , 32) 
  84.1296	8.54976e-06	-4.45994e-06	 (32 , 32 , 32) 
  84.8796	8.5266e-06	-4.45625e-06	 (32 , 32 , 32) 
  85.6296	8.50697e-06	-4.44949e-06	 (32 , 32 , 32) 
  86.3796	8.49356e-06	-4.43844e-06	 (32 , 32 , 32) 
  87.1296	8.47848e-06	-4.44319e-06	 (32 , 32 , 32) 
  87.8796	8.46503e-06	-4.43157e-06	 (32 , 32 , 32) 
  88.6296	8.45412e-06	-4.4265e-06	 (32 , 32 , 32) 
  89.3796	8.44455e-06	-4.42164e-06	 (32 , 32 , 32) 
  90.1296	8.43343e-06	-4.4199e-06	 (32 , 32 , 32) 
  90.8796	8.4226e-06	-4.4119e-06	 (32 , 32 , 32) 
  91.6296	8.41599e-06	-4.40541e-06	 (32 , 32 , 32) 
  92.3796	8.40864e-06	-4.39703e-06	 (32 , 32 , 32) 
  93.1296	8.40252e-06	-4.39199e-06	 (32 , 32 , 32) 
  93.8796	8.39862e-06	-4.38431e-06	 (32 , 32 , 32) 
  94.6296	8.39271e-06	-4.38057e-06	 (32 , 32 , 32) 
  95.3796	8.39152e-06	-4.36907e-06	 (32 , 32 , 32) 
  96.1296	8.38999e-06	-4.35898e-06	 (32 , 32 , 32) 
  96.8796	8.39043e-06	-4.35607e-06	 (32 , 32 , 32) 
  97.6296	8.39512e-06	-4.34344e-06	 (32 , 32 , 32) 
  98.3796	8.40009e-06	-4.33229e-06	 (32 , 32 , 32) 
  99.1296	8.40734e-06	-4.32573e-06	 (32 , 32 , 32) 
  99.8796	8.41617e-06	-4.32233e-06	 (32 , 32 , 32) 
   100.63	8.42384e-06	-4.317e-06	 (32 , 32 , 32) 
   101.38	8.43567e-06	-4.30196e-06	 (32 , 32 , 32) 
   102.13	8.44777e-06	-4.29665e-06	 (32 , 32 , 32) 
   102.88	8.46292e-06	-4.28849e-06	 (32 , 32 , 32) 
   103.63	8.47976e-06	-4.27682e-06	 (32 , 32 , 32) 
   104.38	8.49779e-06	-4.27356e-06	 (32 , 32 , 32) 
   105.13	8.51673e-06	-4.26351e-06	 (32 , 32 , 32) 
   105.88	8.53705e-06	-4.25415e-06	 (32 , 32 , 32) 
   106.63	8.55869e-06	-4.2455e-06	 (32 , 32 , 32) 
   107.38	8.58288e-06	-4.23652e-06	 (32 , 32 , 32) 
   108.13	8.60989e-06	-4.22634e-06	 (32 , 32 , 32) 
   108.88	8.63765e-06	-4.21626e-06	 (32 , 32 , 32) 
   109.63	8.6683e-06	-4.20624e-06	 (32 , 32 , 32) 
   110.38	8.7011e-06	-4.19702e-06	 (32 , 32 , 32) 
   111.13	8.73554e-06	-4.184e-06	 (32 , 32 , 32) 
   111.88	8.77173e-06	-4.17808e-06	 (32 , 32 , 32) 
   112.63	8.80979e-06	-4.1677e-06	 (32 , 32 , 32) 
   113.38	8.84844e-06	-4.15784e-06	 (32 , 32 , 32) 
   114.13	8.88705e-06	-4.15314e-06	 (32 , 32 , 32) 
   114.88	8.92627e-06	-4.14127e-06	 (32 , 32 , 32) 
   115.63	8.96821e-06	-4.13076e-06	 (32 , 32 , 32) 
   116.38	9.00993e-06	-4.12656e-06	 (32 , 32 , 32) 
   117.13	9.05323e-06	-4.11404e-06	 (32 , 32 , 32) 
   117.88	9.09902e-06	-4.10302e-06	 (32 , 32 , 32) 
   118.63	9.14854e-06	-4.09307e-06	 (32 , 32 , 32) 
   119.38	9.19458e-06	-4.08841e-06	 (32 , 32 , 32) 
   120.13	9.24437e-06	-4.0768e-06	 (32 , 32 , 32) 
   120.88	9.2972e-06	-4.06432e-06	 (32 , 32 , 32) 
   121.63	9.35042e-06	-4.05706e-06	 (32 , 32 , 32) 
   122.38	9.40695e-06	-4.04984e-06	 (32 , 32 , 32) 
   123.13	9.46288e-06	-4.03598e-06	 (32 , 32 , 32) 
   123.88	9.52174e-06	-4.0289e-06	 (32 , 32 , 32) 
   124.63	9.58333e-06	-4.019e-06	 (32 , 32 , 32) 
   125.38	9.64479e-06	-4.01382e-06	 (32 , 32 , 32) 
   126.13	9.70832e-06	-4.00104e-06	 (32 , 32 , 32) 
   126.88	9.77402e-06	-3.99187e-06	 (32 , 32 , 32) 
   127.63	9.84023e-06	-3.98816e-06	 (32 , 32 , 32) 
   128.38	9.90865e-06	-3.97485e-06	 (32 , 32 , 32) 
   129.13	9.97552e-06	-3.97271e-06	 (32 , 32 , 32) 
   129.88	1.0047e-05	-3.95909e-06	 (32 , 32 , 32) 
   130.63	1.01167e-05	-3.95716e-06	 (32 , 32 , 32) 
   131.38	1.01892e-05	-3.9427e-06	 (32 , 32 , 32) 
   132.13	1.02637e-05	-3.93915e-06	 (32 , 32 , 32) 
   132.88	1.03384e-05	-3.92867e-06	 (32 , 32 , 32) 
   133.63	1.04144e-05	-3.92297e-06	 (32 , 32 , 32) 
   134.38	1.04918e-05	-3.91074e-06	 (32 , 32 , 32) 
   135.13	1.05704e-05	-3.91123e-06	 (32 , 32 , 32) 
   135.88	1.06496e-05	-3.89376e-06	 (32 , 32 , 32) 
   136.63	1.07331e-05	-3.88799e-06	 (32 , 32 , 32) 
   137.38	1.08188e-05	-3.87738e-06	 (32 , 32 , 32) 
   138.13	1.09046e-05	-3.8714e-06	 (32 , 32 , 32) 
   138.88	1.09942e-05	-3.85866e-06	 (32 , 32 , 32) 
   139.63	1.10859e-05	-3.85351e-06	 (32 , 32 , 32) 
   140.38	1.11778e-05	-3.84393e-06	 (32 , 32 , 32) 
   141.13	1.12711e-05	-3.83892e-06	 (32 , 32 , 32) 
   141.88	1.13669e-05	-3.82547e-06	 (32 , 32 , 32) 
   142.63	1.14639e-05	-3.81845e-06	 (32 , 32 , 32) 
   143.38	1.15661e-05	-3.80796e-06	 (32 , 32 , 32) 
   144.13	1.16702e-05	-3.79587e-06	 (32 , 32 , 32) 
   144.88	1.17772e-05	-3.78919e-06	 (32 , 32 , 32) 
   145.63	1.18845e-05	-3.77959e-06	 (32 , 32 , 32) 
   146.38	1.19961e-05	-3.76887e-06	 (32 , 32 , 32) 
   147.13	1.21118e-05	-3.7571e-06	 (32 , 32 , 32) 
   147.88	1.2227e-05	-3.75189e-06	 (32 , 32 , 32) 
   148.63	1.2346e-05	-3.7413e-06	 (32 , 32 , 32) 
   149.38	1.24678e-05	-3.73093e-06	 (32 , 32 , 32) 
   150.13	1.25887e-05	-3.72615e-06	 (32 , 32 , 32) 
   150.88	1.2715e-05	-3.71247e-06	 (32 , 32 , 32) 
   151.63	1.28392e-05	-3.71087e-06	 (32 , 32 , 32) 
   152.38	1.29649e-05	-3.69985e-06	 (32 , 32 , 32) 
   153.13	1.30933e-05	-3.6953e-06	 (32 , 32 , 32) 
   153.88	1.32202e-05	-3.68497e-06	 (32 , 32 , 32) 
   154.63	1.33466e-05	-3.68299e-06	 (32 , 32 , 32) 
   155.38	1.34744e-05	-3.67369e-06	 (32 , 32 , 32) 
   156.13	1.3601e-05	-3.66997e-06	 (32 , 32 , 32) 
   156.88	1.37293e-05	-3.65848e-06	 (32 , 32 , 32) 
   157.63	1.3858e-05	-3.65118e-06	 (32 , 32 , 32) 
   158.38	1.39887e-05	-3.64552e-06	 (32 , 32 , 32) 
   159.13	1.41168e-05	-3.6385e-06	 (32 , 32 , 32) 
   159.88	1.42472e-05	-3.62957e-06	 (32 , 32 , 32) 
   160.63	1.43808e-05	-3.61774e-06	 (32 , 32 , 32) 
   161.38	1.45153e-05	-3.60845e-06	 (32 , 32 , 32) 
   162.13	1.46523e-05	-3.60045e-06	 (32 , 32 , 32) 
   162.88	1.47883e-05	-3.59493e-06	 (32 , 32 , 32) 
   163.63	1.49253e-05	-3.58354e-06	 (32 , 32 , 32) 
   164.38	1.50646e-05	-3.5761e-06	 (32 , 32 , 32) 
   165.13	1.52049e-05	-3.56444e-06	 (32 , 32 , 32) 
   165.88	1.53461e-05	-3.55834e-06	 (32 , 32 , 32) 
   166.63	1.549e-05	-3.54537e-06	 (32 , 32 , 32) 
   167.38	1.56339e-05	-3.54115e-06	 (32 , 32 , 32) 
   168.13	1.57802e-05	-3.52679e-06	 (32 , 32 , 32) 
   168.88	1.59274e-05	-3.51776e-06	 (32 , 32 , 32) 
   169.63	1.60783e-05	-3.50968e-06	 (32 , 32 , 32) 
   170.38	1.62281e-05	-3.50091e-06	 (32 , 32 , 32) 
   171.13	1.63801e-05	-3.49041e-06	 (32 , 32 , 32) 
   171.88	1.65327e-05	-3.48139e-06	 (32 , 32 , 32) 
   172.63	1.66863e-05	-3.47434e-06	 (32 , 32 , 32) 
   173.38	1.68391e-05	-3.46883e-06	 (32 , 32 , 32) 
   174.13	1.69931e-05	-3.45423e-06	 (32 , 32 , 32) 
   174.88	1.71488e-05	-3.44631e-06	 (32 , 32 , 32) 
   175.63	1.73061e-05	-3.43946e-06	 (32 , 32 , 32) 
   176.38	1.74641e-05	-3.42758e-06	 (32 , 32 , 32) 
   177.13	1.76232e-05	-3.41578e-06	 (32 , 32 , 32) 
   177.88	1.77856e-05	-3.40911e-06	 (32 , 32 , 32) 
   178.63	1.7949e-05	-3.39549e-06	 (32 , 32 , 32) 
   179.38	1.81125e-05	-3.38925e-06	 (32 , 32 , 32) 
   180.13	1.82784e-05	-3.37884e-06	 (32 , 32 , 32) 
   180.88	1.84459e-05	-3.36554e-06	 (32 , 32 , 32) 
   181.63	1.86145e-05	-3.35971e-06	 (32 , 32 , 32) 
   182.38	1.87832e-05	-3.34757e-06	 (32 , 32 , 32) 
   183.13	1.89548e-05	-3.33903e-06	 (32 , 32 , 32) 
   183.88	1.91257e-05	-3.33219e-06	 (32 , 32 , 32) 
   184.63	1.9298e-05	-3.31994e-06	 (32 , 32 , 32) 
   185.38	1.94723e-05	-3.30662e-06	 (32 , 32 , 32) 
   186.13	1.96483e-05	-3.29916e-06	 (32 , 32 , 32) 
   186.88	1.98257e-05	-3.29132e-06	 (32 , 32 , 32) 
   187.63	2.0004e-05	-3.27819e-06	 (32 , 32 , 32) 
   188.38	2.01834e-05	-3.27038e-06	 (32 , 32 , 32) 
   189.13	2.0364e-05	-3.25875e-06	 (32 , 32 , 32) 
   189.88	2.05462e-05	-3.25137e-06	 (32 , 32 , 32) 
   190.63	2.07255e-05	-3.24526e-06	 (32 , 32 , 32) 
   191.38	2.09072e-05	-3.23755e-06	 (32 , 32 , 32) 
   192.13	2.1088e-05	-3.2239e-06	 (32 , 32 , 32) 
   192.88	2.127e-05	-3.2193e-06	 (32 , 32 , 32) 
   193.63	2.14535e-05	-3.2084e-06	 (32 , 32 , 32) 
   194.38	2.16345e-05	-3.20195e-06	 (32 , 32 , 32) 
   195.13	2.18179e-05	-3.19376e-06	 (32 , 32 , 32) 
   195.88	2.20024e-05	-3.18056e-06	 (32 , 32 , 32) 
   196.63	2.21879e-05	-3.17404e-06	 (32 , 32 , 32) 
   197.38	2.23761e-05	-3.15975e-06	 (32 , 32 , 32) 
   198.13	2.25619e-05	-3.158e-06	 (32 , 32 , 32) 
   198.88	2.2754e-05	-3.14234e-06	 (32 , 32 , 32) 
   199.63	2.29435e-05	-3.13176e-06	 (32 , 32 , 32) 
   200.38	2.31381e-05	-3.12576e-06	 (32 , 32 , 32) 
   201.13	2.33328e-05	-3.11026e-06	 (32 , 32 , 32) 
   201.88	2.35301e-05	-3.10389e-06	 (32 , 32 , 32) 
   202.63	2.37291e-05	-3.09366e-06	 (32 , 32 , 32) 
   203.38	2.39296e-05	-3.08014e-06	 (32 , 32 , 32) 
   204.13	2.41319e-05	-3.07294e-06	 (32 , 32 , 32) 
   204.88	2.43371e-05	-3.06472e-06	 (32 , 32 , 32) 
   205.63	2.45417e-05	-3.05031e-06	 (32 , 32 , 32) 
   206.38	2.47461e-05	-3.0494e-06	 (32 , 32 , 32) 
   207.13	2.49533e-05	-3.03505e-06	 (32 , 32 , 32) 
   207.88	2.51608e-05	-3.02637e-06	 (32 , 32 , 32) 
   208.63	2.53683e-05	-3.01848e-06	 (32 , 32 , 32) 
   209.38	2.55772e-05	-3.01086e-06	 (32 , 32 , 32) 
   210.13	2.57862e-05	-2.99872e-06	 (32 , 32 , 32) 
   210.88	2.59971e-05	-2.99085e-06	 (32 , 32 , 32) 
   211.63	2.62077e-05	-2.98263e-06	 (32 , 32 , 32) 
   212.38	2.64187e-05	-2.97275e-06	 (32 , 32 , 32) 
   213.13	2.66318e-05	-2.96335e-06	 (32 , 32 , 32) 
   213.88	2.68455e-05	-2.95039e-06	 (32 , 32 , 32) 
   214.63	2.70598e-05	-2.9459e-06	 (32 , 32 , 32) 
   215.38	2.72732e-05	-2.93713e-06	 (32 , 32 , 32) 
   216.13	2.74891e-05	-2.92257e-06	 (32 , 32 , 32) 
   216.88	2.77067e-05	-2.91514e-06	 (32 , 32 , 32) 
   217.63	2.79238e-05	-2.90573e-06	 (32 , 32 , 32) 
   218.38	2.81398e-05	-2.89865e-06	 (32 , 32 , 32) 
   219.13	2.83571e-05	-2.88953e-06	 (32 , 32 , 32) 
   219.88	2.8574e-05	-2.87753e-06	 (32 , 32 , 32) 
   220.63	2.87936e-05	-2.87076e-06	 (32 , 32 , 32) 
   221.38	2.90121e-05	-2.85785e-06	 (32 , 32 , 32) 
   222.13	2.92313e-05	-2.85143e-06	 (32 , 32 , 32) 
   222.88	2.94523e-05	-2.83768e-06	 (32 , 32 , 32) 
   223.63	2.96751e-05	-2.82909e-06	 (32 , 32 , 32) 
   224.38	2.98974e-05	-2.82151e-06	 (32 , 32 , 32) 
   225.13	3.01192e-05	-2.81253e-06	 (32 , 32 , 32) 
   225.88	3.03417e-05	-2.8012e-06	 (32 , 32 , 32) 
   226.63	3.05667e-05	-2.78898e-06	 (32 , 32 , 32) 
   227.38	3.07933e-05	-2.78157e-06	 (32 , 32 , 32) 
   228.13	3.10215e-05	-2.76566e-06	 (32 , 32 , 32) 
   228.88	3.12544e-05	-2.75452e-06	 (32 , 32 , 32) 
   229.63	3.1488e-05	-2.74191e-06	 (32 , 32 , 32) 
   230.38	3.17234e-05	-2.73188e-06	 (32 , 32 , 32) 
   231.13	3.1962e-05	-2.72235e-06	 (32 , 32 , 32) 
   231.88	3.22013e-05	-2.70879e-06	 (32 , 32 , 32) 
   232.63	3.24414e-05	-2.69879e-06	 (32 , 32 , 32) 
   233.38	3.26819e-05	-2.69343e-06	 (32 , 32 , 32) 
   234.13	3.29218e-05	-2.68356e-06	 (32 , 32 , 32) 
   234.88	3.31622e-05	-2.67382e-06	 (32 , 32 , 32) 
   235.63	3.34014e-05	-2.66681e-06	 (32 , 32 , 32) 
   236.38	3.3641e-05	-2.65752e-06	 (32 , 32 , 32) 
   237.13	3.38801e-05	-2.65019e-06	 (32 , 32 , 32) 
   237.88	3.4118e-05	-2.64259e-06	 (32 , 32 , 32) 
   238.63	3.43552e-05	-2.63224e-06	 (32 , 32 , 32) 
   239.38	3.45944e-05	-2.62472e-06	 (32 , 32 , 32) 
   240.13	3.48329e-05	-2.6147e-06	 (32 , 32 , 32) 
   240.88	3.50723e-05	-2.60291e-06	 (32 , 32 , 32) 
   241.63	3.53129e-05	-2.5941e-06	 (32 , 32 , 32) 
   242.38	3.5553e-05	-2.58986e-06	 (32 , 32 , 32) 
   243.13	3.57943e-05	-2.57302e-06	 (32 , 32 , 32) 
   243.88	3.60355e-05	-2.56898e-06	 (32 , 32 , 32) 
   244.63	3.62776e-05	-2.55833e-06	 (32 , 32 , 32) 
   245.38	3.65201e-05	-2.54685e-06	 (32 , 32 , 32) 
   246.13	3.67635e-05	-2.53854e-06	 (32 , 32 , 32) 
   246.88	3.70076e-05	-2.52817e-06	 (32 , 32 , 32) 
   247.63	3.72531e-05	-2.5172e-06	 (32 , 32 , 32) 
   248.38	3.74997e-05	-2.51166e-06	 (32 , 32 , 32) 
   249.13	3.77457e-05	-2.49446e-06	 (32 , 32 , 32) 
   249.88	3.79919e-05	-2.49315e-06	 (32 , 32 , 32) 
   250.63	3.82403e-05	-2.4782e-06	 (32 , 32 , 32) 
   251.38	3.84877e-05	-2.47226e-06	 (32 , 32 , 32) 
   252.13	3.87369e-05	-2.45946e-06	 (32 , 32 , 32) 
   252.88	3.89881e-05	-2.44743e-06	 (32 , 32 , 32) 
   253.63	3.92395e-05	-2.43844e-06	 (32 , 32 , 32) 
   254.38	3.94933e-05	-2.42983e-06	 (32 , 32 , 32) 
   255.13	3.97476e-05	-2.41618e-06	 (32 , 32 , 32) 
   255.88	4.00024e-05	-2.40977e-06	 (32 , 32 , 32) 
   256.63	4.026e-05	-2.39631e-06	 (32 , 32 , 32) 
   257.38	4.05165e-05	-2.38973e-06	 (32 , 32 , 32) 
   258.13	4.07739e-05	-2.38014e-06	 (32 , 32 , 32) 
   258.88	4.10304e-05	-2.37372e-06	 (32 , 32 , 32) 
   259.63	4.12869e-05	-2.36323e-06	 (32 , 32 , 32) 
   260.38	4.15424e-05	-2.35845e-06	 (32 , 32 , 32) 
   261.13	4.17984e-05	-2.34651e-06	 (32 , 32 , 32) 
   261.88	4.2055e-05	-2.34059e-06	 (32 , 32 , 32) 
   262.63	4.23102e-05	-2.33083e-06	 (32 , 32 , 32) 
   263.38	4.25663e-05	-2.32176e-06	 (32 , 32 , 32) 
   264.13	4.28225e-05	-2.31544e-06	 (32 , 32 , 32) 
   264.88	4.30796e-05	-2.30346e-06	 (32 , 32 , 32) 
   265.63	4.33392e-05	-2.292e-06	 (32 , 32 , 32) 
   266.38	4.35983e-05	-2.28447e-06	 (32 , 32 , 32) 
   267.13	4.38601e-05	-2.27364e-06	 (32 , 32 , 32) 
   267.88	4.41217e-05	-2.26398e-06	 (32 , 32 , 32) 
   268.63	4.43837e-05	-2.25817e-06	 (32 , 32 , 32) 
   269.38	4.46468e-05	-2.24531e-06	 (32 , 32 , 32) 
   270.13	4.49111e-05	-2.2387e-06	 (32 , 32 , 32) 
   270.88	4.5176e-05	-2.22509e-06	 (32 , 32 , 32) 
   271.63	4.54427e-05	-2.2185e-06	 (32 , 32 , 32) 
   272.38	4.57074e-05	-2.21322e-06	 (32 , 32 , 32) 
   273.13	4.59722e-05	-2.20448e-06	 (32 , 32 , 32) 
   273.88	4.62375e-05	-2.19585e-06	 (32 , 32 , 32) 
   274.63	4.6504e-05	-2.18419e-06	 (32 , 32 , 32) 
   275.38	4.67707e-05	-2.17567e-06	 (32 , 32 , 32) 
   276.13	4.70376e-05	-2.17157e-06	 (32 , 32 , 32) 
   276.88	4.73018e-05	-2.16559e-06	 (32 , 32 , 32) 
   277.63	4.75672e-05	-2.15734e-06	 (32 , 32 , 32) 
   278.38	4.78317e-05	-2.14594e-06	 (32 , 32 , 32) 
   279.13	4.80963e-05	-2.14265e-06	 (32 , 32 , 32) 
