# power spectrum of pi_k * H (dimensionless)
# redshift z=98.997596
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   1.927133e-10   0.000000e+00   7.767942e-11   6
  6.346976e-03   1.177739e-10   0.000000e+00   2.351033e-11   12
  7.773426e-03   9.012049e-11   8.514949e-11   1.833919e-11   8
  8.975979e-03   3.022616e-10   0.000000e+00   3.252552e-11   6
  1.003545e-02   2.113200e-10   1.605594e-10   6.736692e-11   24
  1.099328e-02   3.029967e-10   1.605594e-10   5.104757e-11   24
  1.269395e-02   1.354754e-10   0.000000e+00   6.097719e-11   12
  1.346397e-02   1.574343e-10   1.816523e-10   2.900083e-11   30
  1.419227e-02   1.969362e-10   0.000000e+00   4.340104e-11   24
  1.488498e-02   1.797529e-10   2.780971e-10   4.455773e-11   24
  1.554685e-02   2.099284e-10   1.702990e-10   4.255307e-11   8
  1.618168e-02   1.776368e-10   2.270653e-10   2.206869e-11   24
  1.679252e-02   1.670154e-10   0.000000e+00   2.347015e-11   48
  1.795196e-02   1.970272e-10   0.000000e+00   8.662887e-11   6
  1.850445e-02   1.575908e-10   2.270653e-10   2.212810e-11   48
  1.904093e-02   1.458965e-10   2.140792e-10   1.517336e-11   36
  1.956269e-02   2.096099e-10   2.270653e-10   4.383115e-11   24
  2.007090e-02   1.227508e-10   3.211188e-10   2.113205e-11   24
  2.056655e-02   1.097183e-10   0.000000e+00   1.492026e-11   48
  2.105054e-02   1.700078e-10   3.211188e-10   2.419903e-11   24
  2.198657e-02   1.347740e-10   3.211188e-10   2.119986e-11   24
  2.243995e-02   9.188820e-11   0.000000e+00   1.504029e-11   30
  2.288435e-02   9.787359e-11   0.000000e+00   1.080949e-11   72
  2.332028e-02   9.519923e-11   3.405980e-10   1.938194e-11   32
  2.416856e-02   1.265945e-10   0.000000e+00   1.468294e-11   72
  2.458173e-02   7.688090e-11   0.000000e+00   1.123975e-11   48
  2.538790e-02   4.071980e-11   0.000000e+00   1.211246e-11   12
  2.578154e-02   8.030651e-11   0.000000e+00   1.204461e-11   48
  2.616925e-02   7.079529e-11   0.000000e+00   7.047019e-12   48
  2.655130e-02   9.369144e-11   3.211188e-10   1.181892e-11   48
  2.692794e-02   1.123400e-10   3.633045e-10   1.969240e-11   30
  2.729937e-02   9.904772e-11   0.000000e+00   2.227801e-11   24
  2.766583e-02   1.020092e-10   6.769780e-10   1.025746e-11   72
  2.838454e-02   5.988876e-11   0.000000e+00   1.136811e-11   24
  2.873715e-02   9.149808e-11   0.000000e+00   9.064910e-12   96
  2.908550e-02   7.028332e-11   0.000000e+00   9.333004e-12   48
  2.942972e-02   5.854932e-11   5.561942e-10   1.438191e-11   24
  2.976995e-02   4.224935e-11   5.561942e-10   8.675870e-12   24
  3.010635e-02   1.008114e-10   0.000000e+00   1.230758e-11   72
  3.043903e-02   7.505598e-11   0.000000e+00   1.155411e-11   48
  3.109370e-02   6.497233e-11   3.405980e-10   1.939481e-11   8
  3.141593e-02   9.471635e-11   4.036717e-10   1.130452e-11   54
  3.173488e-02   6.367472e-11   0.000000e+00   1.113505e-11   84
  3.205066e-02   6.957778e-11   0.000000e+00   9.981729e-12   48
  3.236335e-02   4.305244e-11   4.541306e-10   7.680078e-12   24
