# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 6          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
2.109370519242e-07	1.194243033899e+03	-4.346523141407e-13	-1.200283131922e-01	2.425081366694e-11	5.986537770151e-01	-1.188757650935e+00	-1.200283211997e+00	3.350191050432e-04
2.158504070464e-07	1.194243036674e+03	-4.355404925604e-13	-1.200283135613e-01	2.539371936312e-11	5.986537784206e-01	-1.188757650068e+00	-1.200283211115e+00	3.350191050432e-04
2.208782089115e-07	1.194243035851e+03	-4.365396932826e-13	-1.200283135767e-01	2.659048846799e-11	5.986537780009e-01	-1.188757654826e+00	-1.200283215925e+00	3.350191050432e-04
2.260231233267e-07	1.194243035313e+03	-4.375388940048e-13	-1.200283136251e-01	2.784365956891e-11	5.986537777260e-01	-1.188757659315e+00	-1.200283220462e+00	3.350191050432e-04
2.312878781936e-07	1.194243033997e+03	-4.386491170294e-13	-1.200283136009e-01	2.915589078469e-11	5.986537770562e-01	-1.188757665161e+00	-1.200283226372e+00	3.350191050432e-04
2.366752649550e-07	1.194243034133e+03	-4.397593400540e-13	-1.200283137262e-01	3.052996558797e-11	5.986537771227e-01	-1.188757668981e+00	-1.200283230232e+00	3.350191050432e-04
2.421881400746e-07	1.194243033541e+03	-4.408695630786e-13	-1.200283137843e-01	3.196879852233e-11	5.986537768199e-01	-1.188757674097e+00	-1.200283235403e+00	3.350191050432e-04
2.478294265519e-07	1.194243033552e+03	-4.422018307082e-13	-1.200283139080e-01	3.347544157995e-11	5.986537768233e-01	-1.188757678494e+00	-1.200283239846e+00	3.350191050432e-04
2.536021154715e-07	1.194243033686e+03	-4.435340983378e-13	-1.200283140496e-01	3.505309054088e-11	5.986537768879e-01	-1.188757682916e+00	-1.200283244314e+00	3.350191050432e-04
2.595092675895e-07	1.194243032740e+03	-4.447553436648e-13	-1.200283140898e-01	3.670509177368e-11	5.986537764050e-01	-1.188757689195e+00	-1.200283250661e+00	3.350191050432e-04
2.655540149563e-07	1.194243033474e+03	-4.461986335969e-13	-1.200283143036e-01	3.843494947871e-11	5.986537767750e-01	-1.188757693146e+00	-1.200283254653e+00	3.350191050432e-04
2.717395625768e-07	1.194243031755e+03	-4.477529458313e-13	-1.200283142799e-01	4.024633278411e-11	5.986537758998e-01	-1.188757701067e+00	-1.200283262660e+00	3.350191050432e-04
2.780691901103e-07	1.194243032595e+03	-4.491962357633e-13	-1.200283145177e-01	4.214308404226e-11	5.986537763228e-01	-1.188757705348e+00	-1.200283266985e+00	3.350191050432e-04
2.845462536090e-07	1.194243031434e+03	-4.508615703003e-13	-1.200283145636e-01	4.412922636061e-11	5.986537757298e-01	-1.188757712934e+00	-1.200283274653e+00	3.350191050432e-04
