# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 100          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
2.109370519242e-07	3.020274054392e+02	3.395950187723e-12	-1.163136586794e-01	6.133098643835e-12	5.968103530002e-01	-1.174303679549e+00	-1.163140007092e+00	1.283702474011e-03
2.158504070464e-07	3.020274060417e+02	3.396061210026e-12	-1.163136588936e-01	6.422142690785e-12	5.968103542919e-01	-1.174303675499e+00	-1.163140003080e+00	1.283702474011e-03
2.208782089115e-07	3.020274058671e+02	3.395950187723e-12	-1.163136588404e-01	6.724808947287e-12	5.968103539134e-01	-1.174303676961e+00	-1.163140004529e+00	1.283702474011e-03
2.260231233267e-07	3.020274057533e+02	3.395839165421e-12	-1.163136588082e-01	7.041739426242e-12	5.968103536699e-01	-1.174303677992e+00	-1.163140005550e+00	1.283702474011e-03
2.312878781936e-07	3.020274054721e+02	3.395617120816e-12	-1.163136587185e-01	7.373606374287e-12	5.968103530687e-01	-1.174303680221e+00	-1.163140007758e+00	1.283702474011e-03
2.366752649550e-07	3.020274055045e+02	3.395617120816e-12	-1.163136587373e-01	7.721113737435e-12	5.968103531379e-01	-1.174303680244e+00	-1.163140007780e+00	1.283702474011e-03
2.421881400746e-07	3.020274053807e+02	3.395506098514e-12	-1.163136587028e-01	8.084998613898e-12	5.968103528696e-01	-1.174303681392e+00	-1.163140008918e+00	1.283702474011e-03
2.478294265519e-07	3.020274053861e+02	3.395395076211e-12	-1.163136587127e-01	8.466032859719e-12	5.968103528857e-01	-1.174303681621e+00	-1.163140009145e+00	1.283702474011e-03
2.536021154715e-07	3.020274054177e+02	3.395284053909e-12	-1.163136587317e-01	8.865024697077e-12	5.968103529585e-01	-1.174303681676e+00	-1.163140009199e+00	1.283702474011e-03
2.595092675895e-07	3.020274052172e+02	3.395173031606e-12	-1.163136586719e-01	9.282820433319e-12	5.968103525260e-01	-1.174303683401e+00	-1.163140010908e+00	1.283702474011e-03
2.655540149563e-07	3.020274053811e+02	3.395062009304e-12	-1.163136587386e-01	9.720306287438e-12	5.968103528711e-01	-1.174303682574e+00	-1.163140010088e+00	1.283702474011e-03
