# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 10          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
2.109370519242e-07	9.577167945089e+02	-2.238209617644e-13	-1.196033602050e-01	1.944780992652e-11	5.993696306753e-01	-1.193536804953e+00	-1.196033668237e+00	4.162794210475e-04
2.158504070464e-07	9.577167967156e+02	-2.243760732767e-13	-1.196033605364e-01	2.036435701805e-11	5.993696320778e-01	-1.193536802846e+00	-1.196033666123e+00	4.162794210475e-04
2.208782089115e-07	9.577167960637e+02	-2.250422070915e-13	-1.196033605190e-01	2.132409958178e-11	5.993696316609e-01	-1.193536806367e+00	-1.196033669654e+00	4.162794210475e-04
2.260231233267e-07	9.577167956383e+02	-2.257083409063e-13	-1.196033605325e-01	2.232907342365e-11	5.993696313884e-01	-1.193536809556e+00	-1.196033672850e+00	4.162794210475e-04
2.312878781936e-07	9.577167945956e+02	-2.263744747211e-13	-1.196033604731e-01	2.338141020797e-11	5.993696307223e-01	-1.193536814053e+00	-1.196033677358e+00	4.162794210475e-04
2.366752649550e-07	9.577167947058e+02	-2.271516308383e-13	-1.196033605588e-01	2.448334212527e-11	5.993696307903e-01	-1.193536816436e+00	-1.196033679747e+00	4.162794210475e-04
2.421881400746e-07	9.577167942385e+02	-2.279287869555e-13	-1.196033605768e-01	2.563720647855e-11	5.993696304902e-01	-1.193536820059e+00	-1.196033683378e+00	4.162794210475e-04
2.478294265519e-07	9.577167942504e+02	-2.287059430728e-13	-1.196033606574e-01	2.684545079631e-11	5.993696304955e-01	-1.193536822882e+00	-1.196033686208e+00	4.162794210475e-04
2.536021154715e-07	9.577167943588e+02	-2.294830991900e-13	-1.196033607535e-01	2.811063791729e-11	5.993696305618e-01	-1.193536825654e+00	-1.196033688986e+00	4.162794210475e-04
2.595092675895e-07	9.577167936104e+02	-2.303712776097e-13	-1.196033607481e-01	2.943545144410e-11	5.993696300825e-01	-1.193536830223e+00	-1.196033693566e+00	4.162794210475e-04
2.655540149563e-07	9.577167941971e+02	-2.312594560294e-13	-1.196033609111e-01	3.082270155078e-11	5.993696304534e-01	-1.193536832355e+00	-1.196033695704e+00	4.162794210475e-04
