### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   294.88	0.000311294	-2.57244e-07	 (32 , 32 , 32) 
   295.63	0.000311549	-2.57527e-07	 (32 , 32 , 32) 
   296.38	0.000311803	-2.57792e-07	 (32 , 32 , 32) 
   297.13	0.000312055	-2.5804e-07	 (32 , 32 , 32) 
   297.88	0.000312305	-2.58268e-07	 (32 , 32 , 32) 
   298.63	0.000312554	-2.58476e-07	 (32 , 32 , 32) 
   299.38	0.000312802	-2.58663e-07	 (32 , 32 , 32) 
   300.13	0.000313048	-2.5883e-07	 (32 , 32 , 32) 
   300.88	0.000313293	-2.58976e-07	 (32 , 32 , 32) 
   301.63	0.000313536	-2.591e-07	 (32 , 32 , 32) 
   302.38	0.000313779	-2.59204e-07	 (32 , 32 , 32) 
   303.13	0.00031402	-2.59286e-07	 (32 , 32 , 32) 
   303.88	0.00031426	-2.59349e-07	 (32 , 32 , 32) 
   304.63	0.000314498	-2.59391e-07	 (32 , 32 , 32) 
   305.38	0.000314736	-2.59415e-07	 (32 , 32 , 32) 
   306.13	0.000314972	-2.59421e-07	 (32 , 32 , 32) 
   306.88	0.000315207	-2.5941e-07	 (32 , 32 , 32) 
   307.63	0.000315442	-2.59383e-07	 (32 , 32 , 32) 
   308.38	0.000315675	-2.59341e-07	 (32 , 32 , 32) 
   309.13	0.000315907	-2.59286e-07	 (32 , 32 , 32) 
   309.88	0.000316138	-2.5922e-07	 (32 , 32 , 32) 
   310.63	0.000316368	-2.59144e-07	 (32 , 32 , 32) 
   311.38	0.000316597	-2.59059e-07	 (32 , 32 , 32) 
   312.13	0.000316825	-2.58967e-07	 (32 , 32 , 32) 
   312.88	0.000317051	-2.5887e-07	 (32 , 32 , 32) 
   313.63	0.000317277	-2.5877e-07	 (32 , 32 , 32) 
   314.38	0.000317502	-2.58668e-07	 (32 , 32 , 32) 
   315.13	0.000317727	-2.58565e-07	 (32 , 32 , 32) 
   315.88	0.00031795	-2.58464e-07	 (32 , 32 , 32) 
   316.63	0.000318172	-2.58366e-07	 (32 , 32 , 32) 
   317.38	0.000318393	-2.58273e-07	 (32 , 32 , 32) 
   318.13	0.000318614	-2.58185e-07	 (32 , 32 , 32) 
   318.88	0.000318833	-2.58105e-07	 (32 , 32 , 32) 
   319.63	0.000319052	-2.58033e-07	 (32 , 32 , 32) 
   320.38	0.00031927	-2.5797e-07	 (32 , 32 , 32) 
   321.13	0.000319487	-2.57917e-07	 (32 , 32 , 32) 
   321.88	0.000319703	-2.57876e-07	 (32 , 32 , 32) 
   322.63	0.000319918	-2.57846e-07	 (32 , 32 , 32) 
   323.38	0.000320132	-2.57829e-07	 (32 , 32 , 32) 
   324.13	0.000320345	-2.57825e-07	 (32 , 32 , 32) 
   324.88	0.000320558	-2.57833e-07	 (32 , 32 , 32) 
   325.63	0.000320769	-2.57854e-07	 (32 , 32 , 32) 
   326.38	0.00032098	-2.57889e-07	 (32 , 32 , 32) 
   327.13	0.000321189	-2.57936e-07	 (32 , 32 , 32) 
   327.88	0.000321398	-2.57995e-07	 (32 , 32 , 32) 
   328.63	0.000321606	-2.58067e-07	 (32 , 32 , 32) 
   329.38	0.000321813	-2.5815e-07	 (32 , 32 , 32) 
   330.13	0.000322019	-2.58244e-07	 (32 , 32 , 32) 
   330.88	0.000322224	-2.58347e-07	 (32 , 32 , 32) 
   331.63	0.000322428	-2.58461e-07	 (32 , 32 , 32) 
   332.38	0.000322631	-2.58582e-07	 (32 , 32 , 32) 
   333.13	0.000322833	-2.58711e-07	 (32 , 32 , 32) 
   333.88	0.000323035	-2.58846e-07	 (32 , 32 , 32) 
   334.63	0.000323235	-2.58987e-07	 (32 , 32 , 32) 
   335.38	0.000323435	-2.59133e-07	 (32 , 32 , 32) 
   336.13	0.000323634	-2.59282e-07	 (32 , 32 , 32) 
   336.88	0.000323832	-2.59433e-07	 (32 , 32 , 32) 
   337.63	0.000324029	-2.59587e-07	 (32 , 32 , 32) 
   338.38	0.000324225	-2.59741e-07	 (32 , 32 , 32) 
   339.13	0.000324421	-2.59895e-07	 (32 , 32 , 32) 
   339.88	0.000324616	-2.60049e-07	 (32 , 32 , 32) 
   340.63	0.00032481	-2.60202e-07	 (32 , 32 , 32) 
   341.38	0.000325004	-2.60353e-07	 (32 , 32 , 32) 
   342.13	0.000325196	-2.60502e-07	 (32 , 32 , 32) 
   342.88	0.000325389	-2.60648e-07	 (32 , 32 , 32) 
   343.63	0.00032558	-2.60791e-07	 (32 , 32 , 32) 
   344.38	0.000325771	-2.60932e-07	 (32 , 32 , 32) 
   345.13	0.000325962	-2.6107e-07	 (32 , 32 , 32) 
   345.88	0.000326151	-2.61205e-07	 (32 , 32 , 32) 
   346.63	0.000326341	-2.61337e-07	 (32 , 32 , 32) 
   347.38	0.00032653	-2.61466e-07	 (32 , 32 , 32) 
   348.13	0.000326718	-2.61594e-07	 (32 , 32 , 32) 
   348.88	0.000326906	-2.6172e-07	 (32 , 32 , 32) 
   349.63	0.000327093	-2.61845e-07	 (32 , 32 , 32) 
   350.38	0.00032728	-2.61969e-07	 (32 , 32 , 32) 
   351.13	0.000327467	-2.62093e-07	 (32 , 32 , 32) 
   351.88	0.000327653	-2.62217e-07	 (32 , 32 , 32) 
   352.63	0.000327839	-2.62343e-07	 (32 , 32 , 32) 
   353.38	0.000328025	-2.6247e-07	 (32 , 32 , 32) 
   354.13	0.00032821	-2.626e-07	 (32 , 32 , 32) 
   354.88	0.000328395	-2.62732e-07	 (32 , 32 , 32) 
   355.63	0.00032858	-2.62868e-07	 (32 , 32 , 32) 
   356.38	0.000328765	-2.63008e-07	 (32 , 32 , 32) 
   357.13	0.00032895	-2.63152e-07	 (32 , 32 , 32) 
   357.88	0.000329134	-2.63301e-07	 (32 , 32 , 32) 
   358.63	0.000329319	-2.63456e-07	 (32 , 32 , 32) 
   359.38	0.000329503	-2.63615e-07	 (32 , 32 , 32) 
   360.13	0.000329688	-2.6378e-07	 (32 , 32 , 32) 
   360.88	0.000329873	-2.63951e-07	 (32 , 32 , 32) 
   361.63	0.000330058	-2.64127e-07	 (32 , 32 , 32) 
   362.38	0.000330243	-2.64308e-07	 (32 , 32 , 32) 
   363.13	0.000330429	-2.64494e-07	 (32 , 32 , 32) 
   363.88	0.000330615	-2.64686e-07	 (32 , 32 , 32) 
   364.63	0.000330801	-2.64881e-07	 (32 , 32 , 32) 
   365.38	0.000330988	-2.6508e-07	 (32 , 32 , 32) 
   366.13	0.000331175	-2.65283e-07	 (32 , 32 , 32) 
   366.88	0.000331362	-2.65488e-07	 (32 , 32 , 32) 
   367.63	0.000331549	-2.65694e-07	 (32 , 32 , 32) 
   368.38	0.000331736	-2.65902e-07	 (32 , 32 , 32) 
   369.13	0.000331924	-2.66109e-07	 (32 , 32 , 32) 
   369.88	0.000332111	-2.66316e-07	 (32 , 32 , 32) 
   370.63	0.000332298	-2.66521e-07	 (32 , 32 , 32) 
   371.38	0.000332485	-2.66724e-07	 (32 , 32 , 32) 
   372.13	0.000332671	-2.66923e-07	 (32 , 32 , 32) 
   372.88	0.000332858	-2.67117e-07	 (32 , 32 , 32) 
   373.63	      nan	      nan	 (32 , 32 , 32) 
   374.38	      nan	      nan	 (32 , 32 , 32) 
   375.13	      nan	      nan	 (32 , 32 , 32) 
   375.88	      nan	      nan	 (32 , 32 , 32) 
   376.63	      nan	      nan	 (32 , 32 , 32) 
   377.38	      nan	      nan	 (32 , 32 , 32) 
   378.13	      nan	      nan	 (32 , 32 , 32) 
   378.88	      nan	      nan	 (32 , 32 , 32) 
   379.63	      nan	      nan	 (32 , 32 , 32) 
