# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     97   6.631500e+01   3.068619e-01   1.777798e+00   4.553291e-08   9.686513e-01
     98   6.706500e+01   3.137239e-01   1.758298e+00   4.665242e-08   9.686512e-01
     99   6.781500e+01   3.206620e-01   1.739225e+00   4.779430e-08   9.686511e-01
    100   6.856500e+01   3.276761e-01   1.720566e+00   4.895976e-08   9.686509e-01
    101   6.931500e+01   3.347664e-01   1.702306e+00   5.014905e-08   9.686508e-01
    102   7.006500e+01   3.419329e-01   1.684435e+00   5.136176e-08   9.686507e-01
    103   7.081500e+01   3.491755e-01   1.666939e+00   5.259757e-08   9.686506e-01
    104   7.156500e+01   3.564943e-01   1.649807e+00   5.385509e-08   9.686505e-01
    105   7.231500e+01   3.638893e-01   1.633028e+00   5.513323e-08   9.686504e-01
    106   7.306500e+01   3.713606e-01   1.616592e+00   5.643181e-08   9.686502e-01
    107   7.381500e+01   3.789082e-01   1.600489e+00   5.775132e-08   9.686501e-01
    108   7.456500e+01   3.865321e-01   1.584708e+00   5.909214e-08   9.686500e-01
    109   7.531500e+01   3.942323e-01   1.569240e+00   6.045416e-08   9.686499e-01
    110   7.606500e+01   4.020090e-01   1.554077e+00   6.183735e-08   9.686497e-01
    111   7.681500e+01   4.098620e-01   1.539209e+00   6.324146e-08   9.686496e-01
    112   7.756500e+01   4.177915e-01   1.524629e+00   6.466749e-08   9.686495e-01
    113   7.831500e+01   4.257975e-01   1.510329e+00   6.611670e-08   9.686493e-01
    114   7.906500e+01   4.338800e-01   1.496300e+00   6.758811e-08   9.686492e-01
    115   7.981500e+01   4.420391e-01   1.482535e+00   6.908311e-08   9.686491e-01
    116   8.056500e+01   4.502748e-01   1.469028e+00   7.060182e-08   9.686489e-01
    117   8.131500e+01   4.585872e-01   1.455771e+00   7.214603e-08   9.686488e-01
    118   8.206500e+01   4.669763e-01   1.442758e+00   7.371591e-08   9.686487e-01
    119   8.281500e+01   4.754422e-01   1.429982e+00   7.531124e-08   9.686485e-01
    120   8.356500e+01   4.839849e-01   1.417437e+00   7.693251e-08   9.686484e-01
    121   8.431500e+01   4.926046e-01   1.405118e+00   7.858097e-08   9.686482e-01
    122   8.506500e+01   5.013011e-01   1.393019e+00   8.025541e-08   9.686481e-01
    123   8.581500e+01   5.100747e-01   1.381134e+00   8.195580e-08   9.686479e-01
    124   8.656500e+01   5.189254e-01   1.369457e+00   8.368190e-08   9.686477e-01
    125   8.731500e+01   5.278532e-01   1.357985e+00   8.543163e-08   9.686476e-01
    126   8.806500e+01   5.368582e-01   1.346711e+00   8.720374e-08   9.686474e-01
    127   8.881500e+01   5.459405e-01   1.335631e+00   8.899578e-08   9.686473e-01
    128   8.956500e+01   5.551002e-01   1.324741e+00   9.080496e-08   9.686471e-01
    129   9.031500e+01   5.643374e-01   1.314035e+00   9.263195e-08   9.686470e-01
    130   9.106500e+01   5.736521e-01   1.303511e+00   9.447782e-08   9.686468e-01
    131   9.181500e+01   5.830444e-01   1.293162e+00   9.634128e-08   9.686467e-01
    132   9.256500e+01   5.925144e-01   1.282987e+00   9.822064e-08   9.686465e-01
    133   9.331500e+01   6.020623e-01   1.272980e+00   1.001139e-07   9.686464e-01
    134   9.406500e+01   6.116881e-01   1.263137e+00   1.020156e-07   9.686462e-01
    135   9.481500e+01   6.213918e-01   1.253456e+00   1.039262e-07   9.686461e-01
    136   9.556500e+01   6.311738e-01   1.243933e+00   1.058456e-07   9.686459e-01
    137   9.631500e+01   6.410339e-01   1.234564e+00   1.077733e-07   9.686458e-01
    138   9.706500e+01   6.509724e-01   1.225346e+00   1.097104e-07   9.686456e-01
    139   9.781500e+01   6.609894e-01   1.216276e+00   1.116566e-07   9.686455e-01
    140   9.856500e+01   6.710850e-01   1.207351e+00   1.136111e-07   9.686453e-01
    141   9.931500e+01   6.812594e-01   1.198567e+00   1.155751e-07   9.686452e-01
    142   1.000650e+02   6.915126e-01   1.189922e+00   1.175465e-07   9.686450e-01
    143   1.008150e+02   7.018448e-01   1.181413e+00   1.195249e-07   9.686448e-01
    144   1.015650e+02   7.122562e-01   1.173038e+00   1.215110e-07   9.686447e-01
    145   1.023150e+02   7.227469e-01   1.164793e+00   1.235016e-07   9.686445e-01
    146   1.030650e+02   7.333171e-01   1.156676e+00   1.254955e-07   9.686444e-01
    147   1.038150e+02   7.439669e-01   1.148685e+00   1.274921e-07   9.686442e-01
    148   1.045650e+02   7.546965e-01   1.140818e+00   1.294935e-07   9.686441e-01
    149   1.053150e+02   7.655061e-01   1.133071e+00   1.314988e-07   9.686439e-01
    150   1.060650e+02   7.763959e-01   1.125443e+00   1.335087e-07   9.686438e-01
    151   1.068150e+02   7.873661e-01   1.117931e+00   1.355244e-07   9.686436e-01
    152   1.075650e+02   7.984168e-01   1.110535e+00   1.375466e-07   9.686435e-01
    153   1.083150e+02   8.095482e-01   1.103250e+00   1.395770e-07   9.686433e-01
    154   1.090650e+02   8.207606e-01   1.096076e+00   1.416154e-07   9.686431e-01
    155   1.098150e+02   8.320542e-01   1.089010e+00   1.436631e-07   9.686430e-01
    156   1.105650e+02   8.434293e-01   1.082051e+00   1.457206e-07   9.686428e-01
    157   1.113150e+02   8.548860e-01   1.075196e+00   1.477887e-07   9.686426e-01
    158   1.120650e+02   8.664245e-01   1.068445e+00   1.498687e-07   9.686424e-01
    159   1.128150e+02   8.780452e-01   1.061795e+00   1.519633e-07   9.686422e-01
    160   1.135650e+02   8.897484e-01   1.055245e+00   1.540756e-07   9.686420e-01
    161   1.143150e+02   9.015341e-01   1.048793e+00   1.562079e-07   9.686418e-01
    162   1.150650e+02   9.134029e-01   1.042437e+00   1.583635e-07   9.686416e-01
    163   1.158150e+02   9.253548e-01   1.036177e+00   1.605425e-07   9.686414e-01
    164   1.165650e+02   9.373903e-01   1.030010e+00   1.627466e-07   9.686411e-01
    165   1.173150e+02   9.495097e-01   1.023935e+00   1.649758e-07   9.686409e-01
    166   1.180650e+02   9.617132e-01   1.017951e+00   1.672338e-07   9.686407e-01
    167   1.188150e+02   9.740011e-01   1.012056e+00   1.695237e-07   9.686404e-01
    168   1.195650e+02   9.863739e-01   1.006249e+00   1.718467e-07   9.686401e-01
    169   1.203150e+02   9.988319e-01   1.000530e+00   1.742041e-07   9.686399e-01
    170   1.210650e+02   1.011375e+00   9.948960e-01   1.765899e-07   9.686396e-01
    171   1.218150e+02   1.024005e+00   9.893467e-01   1.790034e-07   9.686393e-01
    172   1.225650e+02   1.036720e+00   9.838808e-01   1.814431e-07   9.686390e-01
    173   1.233150e+02   1.049523e+00   9.784972e-01   1.839049e-07   9.686388e-01
    174   1.240650e+02   1.062412e+00   9.731947e-01   1.863870e-07   9.686385e-01
    175   1.248150e+02   1.075389e+00   9.679725e-01   1.888880e-07   9.686382e-01
    176   1.255650e+02   1.088454e+00   9.628295e-01   1.914085e-07   9.686380e-01
    177   1.263150e+02   1.101607e+00   9.577646e-01   1.939480e-07   9.686377e-01
    178   1.270650e+02   1.114850e+00   9.527771e-01   1.965114e-07   9.686374e-01
    179   1.278150e+02   1.128181e+00   9.478659e-01   1.991011e-07   9.686371e-01
    180   1.285650e+02   1.141602e+00   9.430302e-01   2.017187e-07   9.686368e-01
    181   1.293150e+02   1.155114e+00   9.382692e-01   2.043687e-07   9.686365e-01
    182   1.300650e+02   1.168716e+00   9.335820e-01   2.070568e-07   9.686362e-01
    183   1.308150e+02   1.182410e+00   9.289678e-01   2.097857e-07   9.686359e-01
    184   1.315650e+02   1.196196e+00   9.244258e-01   2.125538e-07   9.686356e-01
    185   1.323150e+02   1.210075e+00   9.199554e-01   2.153540e-07   9.686353e-01
    186   1.330650e+02   1.224046e+00   9.155558e-01   2.181779e-07   9.686350e-01
    187   1.338150e+02   1.238111e+00   9.112263e-01   2.210117e-07   9.686348e-01
    188   1.345650e+02   1.252271e+00   9.069663e-01   2.238503e-07   9.686345e-01
    189   1.353150e+02   1.266525e+00   9.027751e-01   2.266967e-07   9.686343e-01
    190   1.360650e+02   1.280875e+00   8.986521e-01   2.295440e-07   9.686341e-01
    191   1.368150e+02   1.295322e+00   8.945967e-01   2.323958e-07   9.686338e-01
    192   1.375650e+02   1.309865e+00   8.906083e-01   2.352489e-07   9.686336e-01
    193   1.383150e+02   1.324507e+00   8.866864e-01   2.381067e-07   9.686334e-01
    194   1.390650e+02   1.339247e+00   8.828304e-01   2.409736e-07   9.686332e-01
    195   1.398150e+02   1.354086e+00   8.790400e-01   2.438463e-07   9.686330e-01
    196   1.405650e+02   1.369025e+00   8.753145e-01   2.467158e-07   9.686328e-01
    197   1.413150e+02   1.384065e+00   8.716535e-01   2.495742e-07   9.686327e-01
    198   1.420650e+02   1.399207e+00   8.680565e-01   2.524116e-07   9.686325e-01
    199   1.428150e+02   1.414451e+00   8.645233e-01   2.552239e-07   9.686324e-01
    200   1.435650e+02   1.429799e+00   8.610532e-01   2.580049e-07   9.686323e-01
    201   1.443150e+02   1.445251e+00   8.576461e-01   2.607520e-07   9.686323e-01
    202   1.450650e+02   1.460808e+00   8.543014e-01   2.634668e-07   9.686322e-01
    203   1.458150e+02   1.476472e+00   8.510189e-01   2.661491e-07   9.686322e-01
    204   1.465650e+02   1.492243e+00   8.477983e-01   2.688026e-07   9.686321e-01
    205   1.473150e+02   1.508122e+00   8.446391e-01   2.714287e-07   9.686321e-01
    206   1.480650e+02   1.524111e+00   8.415413e-01   2.740303e-07   9.686320e-01
    207   1.488150e+02   1.540210e+00   8.385043e-01   2.766115e-07   9.686319e-01
    208   1.495650e+02   1.556421e+00   8.355282e-01   2.791716e-07   9.686319e-01
    209   1.503150e+02   1.572744e+00   8.326124e-01   2.817142e-07   9.686318e-01
    210   1.510650e+02   1.589181e+00   8.297570e-01   2.842430e-07   9.686317e-01
    211   1.518150e+02   1.605733e+00   8.269617e-01   2.867555e-07   9.686316e-01
    212   1.525650e+02   1.622401e+00   8.242262e-01   2.892485e-07   9.686315e-01
    213   1.533150e+02   1.639187e+00   8.215504e-01   2.917227e-07   9.686314e-01
    214   1.540650e+02   1.656092e+00   8.189343e-01   2.941786e-07   9.686313e-01
    215   1.548150e+02   1.673117e+00   8.163776e-01   2.966171e-07   9.686312e-01
    216   1.555650e+02   1.690263e+00   8.138802e-01   2.990378e-07   9.686311e-01
    217   1.563150e+02   1.707533e+00   8.114421e-01   3.014399e-07   9.686309e-01
    218   1.570650e+02   1.724927e+00   8.090631e-01   3.038200e-07   9.686308e-01
    219   1.578150e+02   1.742447e+00   8.067432e-01   3.061726e-07   9.686307e-01
    220   1.585650e+02   1.760094e+00   8.044824e-01   3.084966e-07   9.686306e-01
    221   1.593150e+02   1.777871e+00   8.022806e-01   3.107918e-07   9.686305e-01
    222   1.600650e+02   1.795778e+00   8.001378e-01   3.130602e-07   9.686305e-01
    223   1.608150e+02   1.813818e+00   7.980540e-01   3.153058e-07   9.686304e-01
    224   1.615650e+02   1.831992e+00   7.960292e-01   3.175326e-07   9.686303e-01
    225   1.623150e+02   1.850302e+00   7.940635e-01   3.197383e-07   9.686301e-01
    226   1.630650e+02   1.868750e+00   7.921569e-01   3.219212e-07   9.686300e-01
    227   1.638150e+02   1.887337e+00   7.903095e-01   3.240770e-07   9.686299e-01
    228   1.645650e+02   1.906066e+00   7.885214e-01   3.262059e-07   9.686299e-01
    229   1.653150e+02   1.924938e+00   7.867927e-01   3.283034e-07   9.686298e-01
    230   1.660650e+02   1.943956e+00   7.851234e-01   3.303740e-07   9.686297e-01
    231   1.668150e+02   1.963121e+00   7.835138e-01   3.324140e-07   9.686296e-01
    232   1.675650e+02   1.982436e+00   7.819640e-01   3.344259e-07   9.686295e-01
    233   1.683150e+02   2.001903e+00   7.804741e-01   3.364039e-07   9.686295e-01
    234   1.690650e+02   2.021525e+00   7.790443e-01   3.383523e-07   9.686294e-01
    235   1.698150e+02   2.041303e+00   7.776749e-01   3.402671e-07   9.686293e-01
    236   1.705650e+02   2.061240e+00   7.763661e-01   3.421458e-07   9.686293e-01
    237   1.713150e+02   2.081338e+00   7.751181e-01   3.439872e-07   9.686292e-01
    238   1.720650e+02   2.101601e+00   7.739312e-01   3.457944e-07   9.686291e-01
    239   1.728150e+02   2.122030e+00   7.728056e-01   3.475647e-07   9.686291e-01
    240   1.735650e+02   2.142628e+00   7.717416e-01   3.492979e-07   9.686290e-01
    241   1.743150e+02   2.163398e+00   7.707396e-01   3.509974e-07   9.686290e-01
    242   1.750650e+02   2.184343e+00   7.697999e-01   3.526578e-07   9.686289e-01
    243   1.758150e+02   2.205466e+00   7.689228e-01   3.542828e-07   9.686288e-01
    244   1.765650e+02   2.226769e+00   7.681087e-01   3.558694e-07   9.686288e-01
    245   1.773150e+02   2.248257e+00   7.673580e-01   3.574200e-07   9.686287e-01
    246   1.780650e+02   2.269931e+00   7.666711e-01   3.589332e-07   9.686286e-01
    247   1.788150e+02   2.291795e+00   7.660484e-01   3.604110e-07   9.686286e-01
    248   1.795650e+02   2.313853e+00   7.654905e-01   3.618504e-07   9.686285e-01
    249   1.803150e+02   2.336108e+00   7.649977e-01   3.632527e-07   9.686284e-01
    250   1.810650e+02   2.358563e+00   7.645705e-01   3.646161e-07   9.686284e-01
    251   1.818150e+02   2.381222e+00   7.642095e-01   3.659423e-07   9.686283e-01
    252   1.825650e+02   2.404090e+00   7.639152e-01   3.672310e-07   9.686282e-01
    253   1.833150e+02   2.427168e+00   7.636882e-01   3.684831e-07   9.686281e-01
    254   1.840650e+02   2.450463e+00   7.635291e-01   3.697013e-07   9.686280e-01
    255   1.848150e+02   2.473977e+00   7.634384e-01   3.708866e-07   9.686279e-01
    256   1.855650e+02   2.497715e+00   7.634167e-01   3.720414e-07   9.686278e-01
    257   1.863150e+02   2.521682e+00   7.634649e-01   3.731667e-07   9.686277e-01
    258   1.870650e+02   2.545880e+00   7.635834e-01   3.742645e-07   9.686276e-01
    259   1.878150e+02   2.570317e+00   7.637731e-01   3.753377e-07   9.686274e-01
    260   1.885650e+02   2.594995e+00   7.640347e-01   3.763843e-07   9.686273e-01
    261   1.893150e+02   2.619919e+00   7.643689e-01   3.774085e-07   9.686271e-01
    262   1.900650e+02   2.645095e+00   7.647765e-01   3.784114e-07   9.686269e-01
    263   1.908150e+02   2.670529e+00   7.652584e-01   3.793922e-07   9.686267e-01
    264   1.915650e+02   2.696224e+00   7.658154e-01   3.803515e-07   9.686265e-01
    265   1.923150e+02   2.722186e+00   7.664483e-01   3.812888e-07   9.686263e-01
    266   1.930650e+02   2.748422e+00   7.671582e-01   3.822053e-07   9.686261e-01
    267   1.938150e+02   2.774937e+00   7.679459e-01   3.831027e-07   9.686259e-01
    268   1.945650e+02   2.801736e+00   7.688124e-01   3.839804e-07   9.686257e-01
    269   1.953150e+02   2.828826e+00   7.697587e-01   3.848348e-07   9.686255e-01
    270   1.960650e+02   2.856214e+00   7.707858e-01   3.856622e-07   9.686253e-01
    271   1.968150e+02   2.883905e+00   7.718950e-01   3.864603e-07   9.686251e-01
    272   1.975650e+02   2.911906e+00   7.730872e-01   3.872270e-07   9.686249e-01
    273   1.983150e+02   2.940225e+00   7.743636e-01   3.879612e-07   9.686247e-01
    274   1.990650e+02   2.968868e+00   7.757255e-01   3.886611e-07   9.686245e-01
    275   1.998150e+02   2.997843e+00   7.771741e-01   3.893298e-07   9.686243e-01
    276   2.005650e+02   3.027157e+00   7.787106e-01   3.899697e-07   9.686242e-01
    277   2.013150e+02   3.056818e+00   7.803364e-01   3.905815e-07   9.686240e-01
    278   2.020650e+02   3.086835e+00   7.820529e-01   3.911681e-07   9.686238e-01
    279   2.028150e+02   3.117215e+00   7.838614e-01   3.917305e-07   9.686235e-01
    280   2.035650e+02   3.147967e+00   7.857635e-01   3.922741e-07   9.686233e-01
    281   2.043150e+02   3.179100e+00   7.877607e-01   3.927989e-07   9.686231e-01
    282   2.050650e+02   3.210622e+00   7.898546e-01   3.933074e-07   9.686228e-01
    283   2.058150e+02   3.242545e+00   7.920467e-01   3.938003e-07   9.686225e-01
    284   2.065650e+02   3.274876e+00   7.943387e-01   3.942751e-07   9.686223e-01
    285   2.073150e+02   3.307627e+00   7.967325e-01   3.947267e-07   9.686220e-01
    286   2.080650e+02   3.340808e+00   7.992298e-01   3.951475e-07   9.686218e-01
    287   2.088150e+02   3.374429e+00   8.018325e-01   3.955316e-07   9.686216e-01
    288   2.095650e+02   3.408502e+00   8.045425e-01   3.958719e-07   9.686215e-01
    289   2.103150e+02   3.443037e+00   8.073618e-01   3.961671e-07   9.686214e-01
    290   2.110650e+02   3.478048e+00   8.102924e-01   3.964085e-07   9.686214e-01
    291   2.118150e+02   3.513546e+00   8.133366e-01   3.965943e-07   9.686214e-01
    292   2.125650e+02   3.549544e+00   8.164966e-01   3.967232e-07   9.686215e-01
    293   2.133150e+02   3.586056e+00   8.197746e-01   3.967929e-07   9.686216e-01
    294   2.140650e+02   3.623094e+00   8.231730e-01   3.968008e-07   9.686218e-01
    295   2.148150e+02   3.660673e+00   8.266944e-01   3.967446e-07   9.686220e-01
    296   2.155650e+02   3.698808e+00   8.303412e-01   3.966174e-07   9.686222e-01
    297   2.163150e+02   3.737513e+00   8.341161e-01   3.964165e-07   9.686224e-01
    298   2.170650e+02   3.776805e+00   8.380219e-01   3.961437e-07   9.686227e-01
    299   2.178150e+02   3.816699e+00   8.420615e-01   3.957985e-07   9.686229e-01
    300   2.185650e+02   3.857214e+00   8.462377e-01   3.953812e-07   9.686232e-01
    301   2.193150e+02   3.898365e+00   8.505537e-01   3.948930e-07   9.686234e-01
    302   2.200650e+02   3.940171e+00   8.550127e-01   3.943336e-07   9.686237e-01
    303   2.208150e+02   3.982652e+00   8.596180e-01   3.937019e-07   9.686239e-01
    304   2.215650e+02   4.025826e+00   8.643729e-01   3.929990e-07   9.686241e-01
    305   2.223150e+02   4.069714e+00   8.692812e-01   3.922259e-07   9.686244e-01
    306   2.230650e+02   4.114338e+00   8.743465e-01   3.913828e-07   9.686246e-01
    307   2.238150e+02   4.159718e+00   8.795726e-01   3.904699e-07   9.686247e-01
    308   2.245650e+02   4.205878e+00   8.849637e-01   3.894899e-07   9.686249e-01
    309   2.253150e+02   4.252842e+00   8.905238e-01   3.884436e-07   9.686251e-01
    310   2.260650e+02   4.300633e+00   8.962573e-01   3.873321e-07   9.686252e-01
    311   2.268150e+02   4.349279e+00   9.021687e-01   3.861581e-07   9.686253e-01
    312   2.275650e+02   4.398805e+00   9.082628e-01   3.849224e-07   9.686254e-01
    313   2.283150e+02   4.449239e+00   9.145444e-01   3.836266e-07   9.686255e-01
    314   2.290650e+02   4.500611e+00   9.210187e-01   3.822722e-07   9.686256e-01
    315   2.298150e+02   4.552950e+00   9.276909e-01   3.808599e-07   9.686256e-01
    316   2.305650e+02   4.606288e+00   9.345667e-01   3.793897e-07   9.686257e-01
    317   2.313150e+02   4.660658e+00   9.416518e-01   3.778613e-07   9.686257e-01
    318   2.320650e+02   4.716094e+00   9.489523e-01   3.762744e-07   9.686257e-01
    319   2.328150e+02   4.772631e+00   9.564745e-01   3.746299e-07   9.686257e-01
    320   2.335650e+02   4.830308e+00   9.642250e-01   3.729279e-07   9.686258e-01
    321   2.343150e+02   4.889163e+00   9.722107e-01   3.711666e-07   9.686258e-01
    322   2.350650e+02   4.949236e+00   9.804387e-01   3.693459e-07   9.686258e-01
