### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	 2- pi_k(k)		3-zeta(k)		4-|k|		 5-vec{k} 	 6-|k 0.6 0.642703	1.8981e-07 7.0095e-07	        0.657739	7.57052e-05	3.27227e-09	0.00011522
  5.10231	 0.190094 0.701456	-0.00018289 0.00015055	 (1 , 0 , 0) 	1
  5.10231	 -2.15321 0.747913	-0.000105393 0.000130932	 (0 , 1 , 0) 	1
  5.10231	-0.00362607 -0.886028	6.73484e-05 -7.44423e-05	 (0 , 0 , 1) 	1
  5.19758	 0.190094 0.701456	-0.00018289 0.00015055	 (1 , 0 , 0) 	1
  5.19758	 -2.15321 0.747913	-0.000105393 0.000130932	 (0 , 1 , 0) 	1
  5.19758	-0.00362607 -0.886028	6.73484e-05 -7.44423e-05	 (0 , 0 , 1) 	1
  5.29358	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  5.29358	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  5.29358	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  5.39019	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  5.39019	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  5.39019	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   5.4873	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   5.4873	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   5.4873	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  5.58476	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  5.58476	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  5.58476	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  5.68245	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  5.68245	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  5.68245	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   5.7802	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   5.7802	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   5.7802	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  5.87787	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  5.87787	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  5.87787	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  5.97529	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  5.97529	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  5.97529	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   6.0723	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   6.0723	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   6.0723	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.16872	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.16872	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.16872	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.26439	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.26439	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.26439	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.35915	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.35915	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.35915	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.45282	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.45282	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.45282	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.54525	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.54525	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.54525	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   6.6363	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   6.6363	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   6.6363	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.72582	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.72582	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.72582	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.81369	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.81369	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.81369	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   6.8998	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   6.8998	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   6.8998	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  6.98405	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  6.98405	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  6.98405	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.06634	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.06634	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.06634	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.14661	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.14661	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.14661	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   7.2248	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   7.2248	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   7.2248	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.30085	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.30085	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.30085	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.37475	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.37475	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.37475	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.44647	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.44647	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.44647	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.51601	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.51601	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.51601	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.58335	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.58335	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.58335	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.64853	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.64853	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.64853	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.71154	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.71154	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.71154	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.77243	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.77243	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.77243	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.83122	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.83122	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.83122	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.88795	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.88795	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.88795	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.94267	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.94267	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.94267	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  7.99541	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  7.99541	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  7.99541	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.04623	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.04623	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.04623	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.09517	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.09517	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.09517	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   8.1423	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   8.1423	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   8.1423	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.18766	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.18766	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.18766	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.23131	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.23131	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.23131	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.27329	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.27329	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.27329	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.31367	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.31367	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.31367	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   8.3525	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   8.3525	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   8.3525	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.38983	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.38983	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.38983	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.42571	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.42571	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.42571	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.46019	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.46019	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.46019	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.49333	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.49333	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.49333	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.52517	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.52517	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.52517	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.55576	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.55576	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.55576	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.58515	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.58515	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.58515	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.61338	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.61338	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.61338	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   8.6405	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   8.6405	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   8.6405	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.66654	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.66654	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.66654	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.69156	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.69156	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.69156	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.71558	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.71558	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.71558	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.73865	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.73865	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.73865	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   8.7608	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   8.7608	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   8.7608	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.78207	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.78207	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.78207	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   8.8025	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   8.8025	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   8.8025	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.82211	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.82211	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.82211	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.84094	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.84094	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.84094	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.85902	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.85902	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.85902	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.87638	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.87638	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.87638	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.89305	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.89305	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.89305	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.90906	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.90906	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.90906	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.92442	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.92442	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.92442	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.93917	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.93917	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.93917	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.95333	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.95333	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.95333	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.96693	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.96693	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.96693	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.97998	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.97998	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.97998	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  8.99252	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  8.99252	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  8.99252	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.00455	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.00455	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.00455	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   9.0161	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   9.0161	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   9.0161	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.02719	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.02719	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.02719	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.03784	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.03784	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.03784	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.04806	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.04806	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.04806	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.05787	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.05787	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.05787	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.06729	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.06729	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.06729	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.07633	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.07633	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.07633	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.08501	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.08501	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.08501	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.09335	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.09335	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.09335	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.10135	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.10135	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.10135	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.10903	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.10903	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.10903	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   9.1164	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   9.1164	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   9.1164	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.12348	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.12348	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.12348	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.13028	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.13028	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.13028	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
   9.1368	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
   9.1368	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
   9.1368	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.14307	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.14307	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.14307	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.14908	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.14908	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.14908	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.15485	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.15485	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.15485	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.16039	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.16039	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.16039	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.16571	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.16571	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.16571	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.17082	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.17082	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.17082	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.17572	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.17572	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.17572	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.18043	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.18043	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.18043	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.18495	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.18495	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.18495	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
  9.18928	 0.333081 1.22654	-0.000585893 0.000496242	 (1 , 0 , 0) 	1
  9.18928	 -3.76564 1.30782	-0.000269744 0.000386525	 (0 , 1 , 0) 	1
  9.18928	-0.00639578 -1.54913	0.000214872 -0.000197791	 (0 , 0 , 1) 	1
