# power spectrum of phi
# redshift z=29.789116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   7.507122e-10   3.849967e-04   7.240578e-11   146
  3.315891e-03   7.871913e-10   5.645617e-04   2.356099e-11   1042
  5.255560e-03   6.958589e-10   5.631710e-04   1.397071e-11   2698
  7.226238e-03   6.127735e-10   5.714963e-04   8.505759e-12   5206
  9.236952e-03   5.427304e-10   5.879031e-04   6.027461e-12   8752
  1.128500e-02   4.849036e-10   5.950186e-04   4.241452e-12   13258
  1.332029e-02   4.347426e-10   5.812860e-04   3.264528e-12   18070
  1.533799e-02   3.845670e-10   5.833601e-04   2.480544e-12   24050
  1.738769e-02   3.380579e-10   5.989399e-04   1.893989e-12   31720
  1.943477e-02   3.001945e-10   5.849109e-04   1.522539e-12   38722
  2.146405e-02   2.628324e-10   5.862639e-04   1.220098e-12   47398
  2.349979e-02   2.326167e-10   5.882944e-04   9.731414e-13   56986
  2.554151e-02   2.062851e-10   5.907046e-04   8.000078e-13   67552
  2.758014e-02   1.847391e-10   5.872674e-04   6.608383e-13   78310
  2.961557e-02   1.614002e-10   5.882808e-04   5.404980e-13   90514
  3.164924e-02   1.446625e-10   5.857631e-04   4.561254e-13   102938
  3.368563e-02   1.270924e-10   5.901325e-04   3.714394e-13   117412
  3.572860e-02   1.151234e-10   5.900212e-04   3.170482e-13   132106
  3.776869e-02   1.031812e-10   5.879385e-04   2.695761e-13   147154
  3.980581e-02   9.244419e-11   5.881164e-04   2.288928e-13   163522
  4.184971e-02   8.388526e-11   5.917380e-04   1.969077e-13   181804
  4.388716e-02   7.633273e-11   5.852792e-04   1.728449e-13   197722
  4.592521e-02   6.991015e-11   5.913571e-04   1.493609e-13   218866
  4.796858e-02   6.508572e-11   5.883333e-04   1.335503e-13   237542
  5.000645e-02   6.001480e-11   5.882751e-04   1.182128e-13   258136
  5.204613e-02   5.589182e-11   5.892119e-04   1.058932e-13   280066
  5.408484e-02   5.207073e-11   5.879532e-04   9.506482e-14   301774
  5.612494e-02   4.893904e-11   5.897386e-04   8.563266e-14   326050
  5.816725e-02   4.623052e-11   5.892357e-04   7.841275e-14   349792
  6.020894e-02   4.366903e-11   5.898220e-04   7.160633e-14   375154
  6.224878e-02   4.118966e-11   5.878390e-04   6.550414e-14   399742
  6.428502e-02   3.916463e-11   5.877282e-04   6.002299e-14   426266
  6.632420e-02   3.693535e-11   5.892967e-04   5.484896e-14   454960
  6.836448e-02   3.495323e-11   5.887382e-04   5.036073e-14   482734
  7.040483e-02   3.307253e-11   5.895060e-04   4.622685e-14   512746
  7.244666e-02   3.123592e-11   5.892082e-04   4.240835e-14   542746
  7.448833e-02   2.922942e-11   5.895081e-04   3.860400e-14   573952
  7.652873e-02   2.750748e-11   5.886192e-04   3.558329e-14   604918
  7.856782e-02   2.594091e-11   5.887181e-04   3.253734e-14   637666
  8.060887e-02   2.425285e-11   5.897344e-04   2.953056e-14   672482
  8.265024e-02   2.281119e-11   5.887854e-04   2.716460e-14   705748
  8.468883e-02   2.130081e-11   5.884884e-04   2.470314e-14   740482
  8.673009e-02   1.991077e-11   5.901845e-04   2.253525e-14   779026
  8.877006e-02   1.859869e-11   5.875992e-04   2.063842e-14   812614
  9.081033e-02   1.743800e-11   5.902277e-04   1.889179e-14   854200
  9.285241e-02   1.637433e-11   5.887737e-04   1.736370e-14   890746
  9.489189e-02   1.538072e-11   5.888028e-04   1.592513e-14   930394
  9.693174e-02   1.449435e-11   5.888121e-04   1.474464e-14   970982
  9.897209e-02   1.367566e-11   5.890745e-04   1.360276e-14   1012600
  1.010137e-01   1.293710e-11   5.897237e-04   1.261507e-14   1055890
  1.030542e-01   1.228384e-11   5.884073e-04   1.178826e-14   1096630
  1.050933e-01   1.168017e-11   5.887890e-04   1.094819e-14   1141378
  1.071337e-01   1.115881e-11   5.890564e-04   1.026101e-14   1186552
  1.091740e-01   1.069446e-11   5.889981e-04   9.649614e-15   1231798
  1.112148e-01   1.026822e-11   5.893633e-04   9.103523e-15   1279234
  1.132559e-01   9.900793e-12   5.890093e-04   8.616025e-15   1325906
  1.152965e-01   9.561020e-12   5.891197e-04   8.169767e-15   1374352
  1.173364e-01   9.228827e-12   5.886007e-04   7.757450e-15   1421950
  1.193758e-01   8.957472e-12   5.890300e-04   7.390899e-15   1472962
  1.214157e-01   8.658707e-12   5.886064e-04   7.022979e-15   1522954
  1.234545e-01   8.374330e-12   5.884752e-04   6.687630e-15   1573804
  1.254965e-01   8.115131e-12   5.906693e-04   6.354443e-15   1632274
  1.275390e-01   7.847048e-12   5.886302e-04   6.056679e-15   1680226
  1.295769e-01   7.574974e-12   5.879889e-04   5.769670e-15   1732682
  1.316167e-01   7.314373e-12   5.894980e-04   5.465649e-15   1792204
  1.336589e-01   7.055930e-12   5.896575e-04   5.190783e-15   1848298
  1.356989e-01   6.784266e-12   5.883050e-04   4.935721e-15   1901050
  1.377383e-01   6.511083e-12   5.890297e-04   4.647887e-15   1961326
  1.397792e-01   6.240635e-12   5.892228e-04   4.402081e-15   2020312
  1.418209e-01   5.992782e-12   5.895741e-04   4.158671e-15   2080930
  1.438627e-01   5.730971e-12   5.893024e-04   3.921495e-15   2140390
  1.459026e-01   5.485659e-12   5.883405e-04   3.708622e-15   2198162
