# power spectrum of delta_kessence
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   4.825889e-11   3.849967e-04   4.715594e-12   146
  3.315891e-03   9.502821e-11   5.645617e-04   2.948533e-12   1042
  5.255560e-03   1.830009e-10   5.631710e-04   3.664581e-12   2698
  7.226238e-03   3.587474e-10   5.714963e-04   5.135457e-12   5206
  9.236952e-03   6.658858e-10   5.879031e-04   7.559338e-12   8752
  1.128500e-02   1.153604e-09   5.950186e-04   1.022817e-11   13258
  1.332029e-02   1.856220e-09   5.812860e-04   1.406181e-11   18070
  1.533799e-02   2.737136e-09   5.833601e-04   1.782393e-11   24050
  1.738769e-02   3.832881e-09   5.989399e-04   2.170772e-11   31720
  1.943477e-02   5.173811e-09   5.849109e-04   2.627158e-11   38722
  2.146405e-02   6.624378e-09   5.862639e-04   3.084620e-11   47398
  2.349979e-02   8.301808e-09   5.882944e-04   3.481697e-11   56986
  2.554151e-02   1.017272e-08   5.907046e-04   3.953765e-11   67552
  2.758014e-02   1.228509e-08   5.872674e-04   4.402943e-11   78310
  2.961557e-02   1.417577e-08   5.882808e-04   4.749155e-11   90514
  3.164924e-02   1.648015e-08   5.857631e-04   5.192383e-11   102938
  3.368563e-02   1.851387e-08   5.901325e-04   5.418552e-11   117412
  3.572860e-02   2.114018e-08   5.900212e-04   5.816023e-11   132106
  3.776869e-02   2.358688e-08   5.879385e-04   6.157714e-11   147154
  3.980581e-02   2.600621e-08   5.881164e-04   6.437799e-11   163522
  4.184971e-02   2.876102e-08   5.917380e-04   6.753392e-11   181804
  4.388716e-02   3.158220e-08   5.852792e-04   7.158151e-11   197722
  4.592521e-02   3.459953e-08   5.913571e-04   7.393246e-11   218866
  4.796858e-02   3.825251e-08   5.883333e-04   7.847540e-11   237542
  5.000645e-02   4.158177e-08   5.882751e-04   8.193962e-11   258136
  5.204613e-02   4.534165e-08   5.892119e-04   8.592411e-11   280066
  5.408484e-02   4.916313e-08   5.879532e-04   8.981553e-11   301774
  5.612494e-02   5.347388e-08   5.897386e-04   9.352706e-11   326050
  5.816725e-02   5.818426e-08   5.892357e-04   9.873275e-11   349792
  6.020894e-02   6.299098e-08   5.898220e-04   1.033151e-10   375154
  6.224878e-02   6.779799e-08   5.878390e-04   1.078497e-10   399742
  6.428502e-02   7.322457e-08   5.877282e-04   1.122508e-10   426266
  6.632420e-02   7.815853e-08   5.892967e-04   1.160832e-10   454960
  6.836448e-02   8.342541e-08   5.887382e-04   1.201660e-10   482734
  7.040483e-02   8.873747e-08   5.895060e-04   1.240191e-10   512746
  7.244666e-02   9.393132e-08   5.892082e-04   1.275211e-10   542746
  7.448833e-02   9.820886e-08   5.895081e-04   1.296801e-10   573952
  7.652873e-02   1.029676e-07   5.886192e-04   1.331865e-10   604918
  7.856782e-02   1.078724e-07   5.887181e-04   1.352299e-10   637666
  8.060887e-02   1.117775e-07   5.897344e-04   1.360652e-10   672482
  8.265024e-02   1.162368e-07   5.887854e-04   1.383797e-10   705748
  8.468883e-02   1.197041e-07   5.884884e-04   1.387952e-10   740482
  8.673009e-02   1.231367e-07   5.901845e-04   1.393335e-10   779026
  8.877006e-02   1.262904e-07   5.875992e-04   1.400892e-10   812614
  9.081033e-02   1.297243e-07   5.902277e-04   1.404607e-10   854200
  9.285241e-02   1.332125e-07   5.887737e-04   1.412157e-10   890746
  9.489189e-02   1.365299e-07   5.888028e-04   1.413076e-10   930394
  9.693174e-02   1.401038e-07   5.888121e-04   1.424738e-10   970982
  9.897209e-02   1.437029e-07   5.890745e-04   1.429014e-10   1012600
  1.010137e-01   1.474886e-07   5.897237e-04   1.437869e-10   1055890
  1.030542e-01   1.516836e-07   5.884073e-04   1.455273e-10   1096630
  1.050933e-01   1.559297e-07   5.887890e-04   1.461278e-10   1141378
  1.071337e-01   1.608185e-07   5.890564e-04   1.478704e-10   1186552
  1.091740e-01   1.661078e-07   5.889981e-04   1.498640e-10   1231798
  1.112148e-01   1.716415e-07   5.893633e-04   1.521579e-10   1279234
  1.132559e-01   1.778601e-07   5.890093e-04   1.547425e-10   1325906
  1.152965e-01   1.843269e-07   5.891197e-04   1.574976e-10   1374352
  1.173364e-01   1.907109e-07   5.886007e-04   1.602880e-10   1421950
  1.193758e-01   1.981587e-07   5.890300e-04   1.634890e-10   1472962
  1.214157e-01   2.048455e-07   5.886064e-04   1.661334e-10   1522954
  1.234545e-01   2.116471e-07   5.884752e-04   1.690266e-10   1573804
  1.254965e-01   2.188910e-07   5.906693e-04   1.713853e-10   1632274
  1.275390e-01   2.256659e-07   5.886302e-04   1.741269e-10   1680226
