# power spectrum of phi_prime/H (dimensionless)
# redshift z=2.924548
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   5.531023e-13   3.849967e-04   5.353162e-14   146
  3.315891e-03   5.651180e-13   5.645617e-04   1.689093e-14   1042
  5.255560e-03   4.950469e-13   5.631710e-04   9.972490e-15   2698
  7.226238e-03   4.403773e-13   5.714963e-04   6.158250e-15   5206
  9.236952e-03   3.965990e-13   5.879031e-04   4.429095e-15   8752
  1.128500e-02   3.630381e-13   5.950186e-04   3.161213e-15   13258
  1.332029e-02   3.361400e-13   5.812860e-04   2.512303e-15   18070
  1.533799e-02   3.101522e-13   5.833601e-04   1.986934e-15   24050
  1.738769e-02   2.884917e-13   5.989399e-04   1.603152e-15   31720
  1.943477e-02   2.775783e-13   5.849109e-04   1.410355e-15   38722
  2.146405e-02   2.627935e-13   5.862639e-04   1.219847e-15   47398
  2.349979e-02   2.545500e-13   5.882944e-04   1.065591e-15   56986
  2.554151e-02   2.489789e-13   5.907046e-04   9.571585e-16   67552
  2.758014e-02   2.495579e-13   5.872674e-04   8.921034e-16   78310
  2.961557e-02   2.447187e-13   5.882808e-04   8.141885e-16   90514
  3.164924e-02   2.464415e-13   5.857631e-04   7.739518e-16   102938
  3.368563e-02   2.479763e-13   5.901325e-04   7.208286e-16   117412
  3.572860e-02   2.501282e-13   5.900212e-04   6.921609e-16   132106
  3.776869e-02   2.536805e-13   5.879385e-04   6.603964e-16   147154
  3.980581e-02   2.578192e-13   5.881164e-04   6.361968e-16   163522
  4.184971e-02   2.605570e-13   5.917380e-04   6.130050e-16   181804
  4.388716e-02   2.665648e-13   5.852792e-04   6.004615e-16   197722
  4.592521e-02   2.704696e-13   5.913571e-04   5.768374e-16   218866
  4.796858e-02   2.779390e-13   5.883333e-04   5.726656e-16   237542
  5.000645e-02   2.814282e-13   5.882751e-04   5.530502e-16   258136
  5.204613e-02   2.856782e-13   5.892119e-04   5.380462e-16   280066
  5.408484e-02   2.920087e-13   5.879532e-04   5.324402e-16   301774
  5.612494e-02   2.960865e-13   5.897386e-04   5.186444e-16   326050
  5.816725e-02   3.014458e-13   5.892357e-04   5.074496e-16   349792
  6.020894e-02   3.081696e-13   5.898220e-04   5.049124e-16   375154
  6.224878e-02   3.127538e-13   5.878390e-04   4.944684e-16   399742
  6.428502e-02   3.181184e-13   5.877282e-04   4.871599e-16   426266
  6.632420e-02   3.217808e-13   5.892967e-04   4.775761e-16   454960
  6.836448e-02   3.267071e-13   5.887382e-04   4.704190e-16   482734
  7.040483e-02   3.307371e-13   5.895060e-04   4.624923e-16   512746
  7.244666e-02   3.356297e-13   5.892082e-04   4.568932e-16   542746
  7.448833e-02   3.376756e-13   5.895081e-04   4.462255e-16   573952
  7.652873e-02   3.409459e-13   5.886192e-04   4.388475e-16   604918
  7.856782e-02   3.446216e-13   5.887181e-04   4.316930e-16   637666
  8.060887e-02   3.474197e-13   5.897344e-04   4.245621e-16   672482
  8.265024e-02   3.492917e-13   5.887854e-04   4.154638e-16   705748
  8.468883e-02   3.503340e-13   5.884884e-04   4.069290e-16   740482
  8.673009e-02   3.528455e-13   5.901845e-04   4.004705e-16   779026
  8.877006e-02   3.538690e-13   5.875992e-04   3.913834e-16   812614
  9.081033e-02   3.539501e-13   5.902277e-04   3.826959e-16   854200
  9.285241e-02   3.550630e-13   5.887737e-04   3.760605e-16   890746
  9.489189e-02   3.555620e-13   5.888028e-04   3.689166e-16   930394
  9.693174e-02   3.555728e-13   5.888121e-04   3.608856e-16   970982
  9.897209e-02   3.557586e-13   5.890745e-04   3.538658e-16   1012600
  1.010137e-01   3.538413e-13   5.897237e-04   3.437447e-16   1055890
  1.030542e-01   3.551186e-13   5.884073e-04   3.391315e-16   1096630
  1.050933e-01   3.539772e-13   5.887890e-04   3.309084e-16   1141378
  1.071337e-01   3.539373e-13   5.890564e-04   3.245350e-16   1186552
  1.091740e-01   3.531346e-13   5.889981e-04   3.185126e-16   1231798
  1.112148e-01   3.528387e-13   5.893633e-04   3.115971e-16   1279234
  1.132559e-01   3.517282e-13   5.890093e-04   3.053603e-16   1325906
  1.152965e-01   3.518564e-13   5.891197e-04   3.001125e-16   1374352
  1.173364e-01   3.518763e-13   5.886007e-04   2.950988e-16   1421950
  1.193758e-01   3.509666e-13   5.890300e-04   2.885603e-16   1472962
  1.214157e-01   3.506066e-13   5.886064e-04   2.841041e-16   1522954
  1.234545e-01   3.506045e-13   5.884752e-04   2.794526e-16   1573804
  1.254965e-01   3.500771e-13   5.906693e-04   2.737225e-16   1632274
  1.275390e-01   3.492567e-13   5.886302e-04   2.691912e-16   1680226
  1.295769e-01   3.480666e-13   5.879889e-04   2.641642e-16   1732682
  1.316167e-01   3.484751e-13   5.894980e-04   2.601532e-16   1792204
  1.336589e-01   3.469310e-13   5.896575e-04   2.550908e-16   1848298
  1.356989e-01   3.457950e-13   5.883050e-04   2.508708e-16   1901050
  1.377383e-01   3.448473e-13   5.890297e-04   2.466073e-16   1961326
  1.397792e-01   3.438285e-13   5.892228e-04   2.422413e-16   2020312
  1.418209e-01   3.431208e-13   5.895741e-04   2.379985e-16   2080930
