# power spectrum of phi_prime/H (dimensionless)
# redshift z=-0.034717
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   9.578375e-11   3.849967e-04   9.230663e-12   146
  3.315891e-03   9.973411e-11   5.645617e-04   2.985025e-12   1042
  5.255560e-03   8.807893e-11   5.631710e-04   1.768466e-12   2698
  7.226238e-03   7.758464e-11   5.714963e-04   1.077043e-12   5206
  9.236952e-03   6.875959e-11   5.879031e-04   7.636845e-13   8752
  1.128500e-02   6.148968e-11   5.950186e-04   5.378361e-13   13258
  1.332029e-02   5.518499e-11   5.812860e-04   4.143631e-13   18070
  1.533799e-02   4.887871e-11   5.833601e-04   3.152428e-13   24050
  1.738769e-02   4.303346e-11   5.989399e-04   2.410754e-13   31720
  1.943477e-02   3.828566e-11   5.849109e-04   1.941673e-13   38722
  2.146405e-02   3.358575e-11   5.862639e-04   1.559095e-13   47398
  2.349979e-02   2.979256e-11   5.882944e-04   1.246335e-13   56986
  2.554151e-02   2.648245e-11   5.907046e-04   1.026924e-13   67552
  2.758014e-02   2.378233e-11   5.872674e-04   8.507782e-14   78310
  2.961557e-02   2.083828e-11   5.882808e-04   6.977076e-14   90514
  3.164924e-02   1.873554e-11   5.857631e-04   5.906487e-14   102938
  3.368563e-02   1.651950e-11   5.901325e-04   4.827097e-14   117412
  3.572860e-02   1.501777e-11   5.900212e-04   4.135453e-14   132106
  3.776869e-02   1.351079e-11   5.879385e-04   3.530270e-14   147154
  3.980581e-02   1.215712e-11   5.881164e-04   3.009811e-14   163522
  4.184971e-02   1.107621e-11   5.917380e-04   2.599129e-14   181804
  4.388716e-02   1.012741e-11   5.852792e-04   2.292923e-14   197722
  4.592521e-02   9.320162e-12   5.913571e-04   1.990750e-14   218866
  4.796858e-02   8.721619e-12   5.883333e-04   1.789370e-14   237542
  5.000645e-02   8.085842e-12   5.882751e-04   1.592697e-14   258136
  5.204613e-02   7.571950e-12   5.892119e-04   1.434064e-14   280066
  5.408484e-02   7.092076e-12   5.879532e-04   1.294817e-14   301774
  5.612494e-02   6.706134e-12   5.897386e-04   1.173099e-14   326050
  5.816725e-02   6.373711e-12   5.892357e-04   1.080916e-14   349792
  6.020894e-02   6.059008e-12   5.898220e-04   9.932460e-15   375154
  6.224878e-02   5.753195e-12   5.878390e-04   9.150295e-15   399742
  6.428502e-02   5.506765e-12   5.877282e-04   8.439619e-15   426266
  6.632420e-02   5.229006e-12   5.892967e-04   7.766183e-15   454960
  6.836448e-02   4.984831e-12   5.887382e-04   7.184849e-15   482734
  7.040483e-02   4.750932e-12   5.895060e-04   6.639820e-15   512746
  7.244666e-02   4.522878e-12   5.892082e-04   6.139194e-15   542746
  7.448833e-02   4.263087e-12   5.895081e-04   5.632120e-15   573952
  7.652873e-02   4.043728e-12   5.886192e-04   5.228592e-15   604918
  7.856782e-02   3.845420e-12   5.887181e-04   4.822324e-15   637666
  8.060887e-02   3.625786e-12   5.897344e-04   4.414729e-15   672482
  8.265024e-02   3.439269e-12   5.887854e-04   4.093486e-15   705748
  8.468883e-02   3.240672e-12   5.884884e-04   3.758426e-15   740482
  8.673009e-02   3.058594e-12   5.901845e-04   3.461225e-15   779026
  8.877006e-02   2.881615e-12   5.875992e-04   3.200869e-15   812614
  9.081033e-02   2.729575e-12   5.902277e-04   2.956670e-15   854200
  9.285241e-02   2.587692e-12   5.887737e-04   2.744011e-15   890746
  9.489189e-02   2.454846e-12   5.888028e-04   2.542152e-15   930394
  9.693174e-02   2.336690e-12   5.888121e-04   2.377369e-15   970982
  9.897209e-02   2.228444e-12   5.890745e-04   2.215162e-15   1012600
  1.010137e-01   2.130608e-12   5.897237e-04   2.079397e-15   1055890
  1.030542e-01   2.044431e-12   5.884073e-04   1.964057e-15   1096630
  1.050933e-01   1.965148e-12   5.887890e-04   1.842695e-15   1141378
  1.071337e-01   1.897439e-12   5.890564e-04   1.743203e-15   1186552
  1.091740e-01   1.838788e-12   5.889981e-04   1.660058e-15   1231798
  1.112148e-01   1.785205e-12   5.893633e-04   1.582933e-15   1279234
  1.132559e-01   1.739964e-12   5.890093e-04   1.512733e-15   1325906
  1.152965e-01   1.699849e-12   5.891197e-04   1.452499e-15   1374352
  1.173364e-01   1.658443e-12   5.886007e-04   1.395164e-15   1421950
  1.193758e-01   1.628800e-12   5.890300e-04   1.344159e-15   1472962
  1.214157e-01   1.591141e-12   5.886064e-04   1.291326e-15   1522954
  1.234545e-01   1.555745e-12   5.884752e-04   1.241764e-15   1573804
  1.254965e-01   1.525066e-12   5.906693e-04   1.194582e-15   1632274
  1.275390e-01   1.492339e-12   5.886302e-04   1.151772e-15   1680226
  1.295769e-01   1.456583e-12   5.879889e-04   1.109638e-15   1732682
  1.316167e-01   1.423808e-12   5.894980e-04   1.064557e-15   1792204
  1.336589e-01   1.389838e-12   5.896575e-04   1.022624e-15   1848298
  1.356989e-01   1.354321e-12   5.883050e-04   9.856127e-16   1901050
  1.377383e-01   1.316419e-12   5.890297e-04   9.406357e-16   1961326
  1.397792e-01   1.277988e-12   5.892228e-04   9.013308e-16   2020312
  1.418209e-01   1.243509e-12   5.895741e-04   8.634435e-16   2080930
  1.438627e-01   1.205856e-12   5.893024e-04   8.247756e-16   2140390
  1.459026e-01   1.170626e-12   5.883405e-04   7.912774e-16   2198162
  1.479427e-01   1.133995e-12   5.893956e-04   7.542906e-16   2263864
  1.499842e-01   1.101009e-12   5.893769e-04   7.224022e-16   2326426
  1.520249e-01   1.068562e-12   5.889045e-04   6.919626e-16   2388550
  1.540650e-01   1.036116e-12   5.888570e-04   6.623633e-16   2453098
  1.561047e-01   1.008344e-12   5.886971e-04   6.363530e-16   2517592
  1.581449e-01   9.837252e-13   5.892905e-04   6.124348e-16   2586070
  1.601854e-01   9.580531e-13   5.889181e-04   5.889382e-16   2651842
  1.622257e-01   9.341639e-13   5.889579e-04   5.660570e-16   2720330
  1.642669e-01   9.149698e-13   5.894439e-04   5.483435e-16   2791156
  1.663078e-01   8.967005e-13   5.889934e-04   5.311087e-16   2858554
  1.683481e-01   8.810627e-13   5.890635e-04   5.149980e-16   2929594
  1.703877e-01   8.657461e-13   5.885431e-04   5.002686e-16   2998762
  1.724278e-01   8.521160e-13   5.891948e-04   4.867644e-16   3074188
  1.744675e-01   8.419153e-13   5.885376e-04   4.754318e-16   3143482
  1.765088e-01   8.300101e-13   5.900653e-04   4.622369e-16   3226186
  1.785498e-01   8.198143e-13   5.882615e-04   4.529881e-16   3291158
  1.805901e-01   8.097560e-13   5.897179e-04   4.412656e-16   3375112
