# power spectrum of phi
# redshift z=3.978463
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   7.394426e-10   3.849967e-04   7.128697e-11   146
  3.315891e-03   7.715691e-10   5.645617e-04   2.309637e-11   1042
  5.255560e-03   6.813101e-10   5.631710e-04   1.367817e-11   2698
  7.226238e-03   5.996876e-10   5.714963e-04   8.322764e-12   5206
  9.236952e-03   5.309766e-10   5.879031e-04   5.895841e-12   8752
  1.128500e-02   4.742849e-10   5.950186e-04   4.149197e-12   13258
  1.332029e-02   4.251416e-10   5.812860e-04   3.192805e-12   18070
  1.533799e-02   3.760167e-10   5.833601e-04   2.425683e-12   24050
  1.738769e-02   3.304830e-10   5.989399e-04   1.851944e-12   31720
  1.943477e-02   2.933472e-10   5.849109e-04   1.487772e-12   38722
  2.146405e-02   2.567989e-10   5.862639e-04   1.191970e-12   47398
  2.349979e-02   2.272267e-10   5.882944e-04   9.505643e-13   56986
  2.554151e-02   2.015029e-10   5.907046e-04   7.815122e-13   67552
  2.758014e-02   1.803788e-10   5.872674e-04   6.451440e-13   78310
  2.961557e-02   1.575592e-10   5.882808e-04   5.276904e-13   90514
  3.164924e-02   1.411769e-10   5.857631e-04   4.451405e-13   102938
  3.368563e-02   1.239977e-10   5.901325e-04   3.624644e-13   117412
  3.572860e-02   1.122869e-10   5.900212e-04   3.092156e-13   132106
  3.776869e-02   1.006159e-10   5.879385e-04   2.628087e-13   147154
  3.980581e-02   9.011775e-11   5.881164e-04   2.231610e-13   163522
  4.184971e-02   8.178253e-11   5.917380e-04   1.920508e-13   181804
  4.388716e-02   7.437196e-11   5.852792e-04   1.684205e-13   197722
  4.592521e-02   6.809121e-11   5.913571e-04   1.455419e-13   218866
  4.796858e-02   6.335436e-11   5.883333e-04   1.300098e-13   237542
  5.000645e-02   5.839762e-11   5.882751e-04   1.150448e-13   258136
  5.204613e-02   5.437345e-11   5.892119e-04   1.030029e-13   280066
  5.408484e-02   5.062144e-11   5.879532e-04   9.241410e-14   301774
  5.612494e-02   4.756606e-11   5.897386e-04   8.321453e-14   326050
  5.816725e-02   4.494242e-11   5.892357e-04   7.623931e-14   349792
  6.020894e-02   4.241452e-11   5.898220e-04   6.950602e-14   375154
  6.224878e-02   3.999970e-11   5.878390e-04   6.360946e-14   399742
  6.428502e-02   3.800817e-11   5.877282e-04   5.827217e-14   426266
  6.632420e-02   3.581444e-11   5.892967e-04   5.318866e-14   454960
  6.836448e-02   3.388738e-11   5.887382e-04   4.882249e-14   482734
  7.040483e-02   3.206056e-11   5.895060e-04   4.483100e-14   512746
  7.244666e-02   3.025896e-11   5.892082e-04   4.107733e-14   542746
  7.448833e-02   2.830447e-11   5.895081e-04   3.738995e-14   573952
  7.652873e-02   2.662788e-11   5.886192e-04   3.444131e-14   604918
  7.856782e-02   2.510277e-11   5.887181e-04   3.149479e-14   637666
