# power spectrum of pi_k * H (dimensionless)
# redshift z=9.995116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   3.326073e-10   3.849967e-04   3.207711e-11   146
  3.315891e-03   3.485908e-10   5.645617e-04   1.043365e-11   1042
  5.255560e-03   3.082096e-10   5.631710e-04   6.187714e-12   2698
  7.226238e-03   2.714295e-10   5.714963e-04   3.767563e-12   5206
  9.236952e-03   2.404003e-10   5.879031e-04   2.669789e-12   8752
  1.128500e-02   2.147745e-10   5.950186e-04   1.878661e-12   13258
  1.332029e-02   1.925494e-10   5.812860e-04   1.445898e-12   18070
  1.533799e-02   1.703226e-10   5.833601e-04   1.098639e-12   24050
  1.738769e-02   1.497214e-10   5.989399e-04   8.388469e-13   31720
  1.943477e-02   1.329457e-10   5.849109e-04   6.742762e-13   38722
  2.146405e-02   1.163981e-10   5.862639e-04   5.403276e-13   47398
  2.349979e-02   1.030126e-10   5.882944e-04   4.309449e-13   56986
  2.554151e-02   9.135099e-11   5.907046e-04   3.542792e-13   67552
  2.758014e-02   8.180442e-11   5.872674e-04   2.926217e-13   78310
  2.961557e-02   7.146663e-11   5.882808e-04   2.393309e-13   90514
  3.164924e-02   6.405153e-11   5.857631e-04   2.019591e-13   102938
  3.368563e-02   5.626760e-11   5.901325e-04   1.644494e-13   117412
  3.572860e-02   5.096363e-11   5.900212e-04   1.403525e-13   132106
  3.776869e-02   4.567213e-11   5.879385e-04   1.193237e-13   147154
  3.980581e-02   4.091403e-11   5.881164e-04   1.013042e-13   163522
  4.184971e-02   3.712181e-11   5.917380e-04   8.714100e-14   181804
  4.388716e-02   3.377270e-11   5.852792e-04   7.647436e-14   197722
  4.592521e-02   3.092549e-11   5.913571e-04   6.607347e-14   218866
  4.796858e-02   2.878431e-11   5.883333e-04   5.906457e-14   237542
  5.000645e-02   2.653627e-11   5.882751e-04   5.227057e-14   258136
  5.204613e-02   2.470792e-11   5.892119e-04   4.681129e-14   280066
  5.408484e-02   2.301235e-11   5.879532e-04   4.201381e-14   301774
  5.612494e-02   2.162327e-11   5.897386e-04   3.783555e-14   326050
  5.816725e-02   2.042291e-11   5.892357e-04   3.464078e-14   349792
  6.020894e-02   1.928534e-11   5.898220e-04   3.162148e-14   375154
  6.224878e-02   1.818652e-11   5.878390e-04   2.892193e-14   399742
  6.428502e-02   1.728751e-11   5.877282e-04   2.649558e-14   426266
  6.632420e-02   1.629885e-11   5.892967e-04   2.420408e-14   454960
