# power spectrum of zeta (dimensionless)
# redshift z=-0.034717
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   8.619138e-20   3.849967e-04   9.866112e-21   146
  3.315891e-03   1.033932e-18   5.645617e-04   3.897668e-20   1042
  5.255560e-03   4.809955e-18   5.631710e-04   1.023228e-19   2698
  7.226238e-03   1.459432e-17   5.714963e-04   2.158813e-19   5206
  9.236952e-03   3.367361e-17   5.879031e-04   3.876712e-19   8752
  1.128500e-02   6.585607e-17   5.950186e-04   5.881858e-19   13258
  1.332029e-02   1.141599e-16   5.812860e-04   8.681877e-19   18070
  1.533799e-02   1.766035e-16   5.833601e-04   1.152972e-18   24050
  1.738769e-02   2.555665e-16   5.989399e-04   1.450423e-18   31720
  1.943477e-02   3.527387e-16   5.849109e-04   1.792269e-18   38722
  2.146405e-02   4.590874e-16   5.862639e-04   2.138064e-18   47398
  2.349979e-02   5.821492e-16   5.882944e-04   2.442247e-18   56986
  2.554151e-02   7.199316e-16   5.907046e-04   2.799449e-18   67552
  2.758014e-02   8.747140e-16   5.872674e-04   3.134584e-18   78310
  2.961557e-02   1.014318e-15   5.882808e-04   3.399239e-18   90514
  3.164924e-02   1.183456e-15   5.857631e-04   3.728832e-18   102938
  3.368563e-02   1.333169e-15   5.901325e-04   3.903138e-18   117412
  3.572860e-02   1.525341e-15   5.900212e-04   4.196601e-18   132106
  3.776869e-02   1.704921e-15   5.879385e-04   4.449034e-18   147154
  3.980581e-02   1.881997e-15   5.881164e-04   4.659416e-18   163522
  4.184971e-02   2.085387e-15   5.917380e-04   4.901096e-18   181804
  4.388716e-02   2.290233e-15   5.852792e-04   5.191172e-18   197722
  4.592521e-02   2.510758e-15   5.913571e-04   5.369896e-18   218866
  4.796858e-02   2.775553e-15   5.883333e-04   5.695289e-18   237542
  5.000645e-02   3.018338e-15   5.882751e-04   5.949552e-18   258136
  5.204613e-02   3.293103e-15   5.892119e-04   6.239185e-18   280066
  5.408484e-02   3.568827e-15   5.879532e-04   6.518287e-18   301774
  5.612494e-02   3.882587e-15   5.897386e-04   6.788939e-18   326050
  5.816725e-02   4.228476e-15   5.892357e-04   7.177114e-18   349792
  6.020894e-02   4.570874e-15   5.898220e-04   7.487233e-18   375154
  6.224878e-02   4.918418e-15   5.878390e-04   7.821508e-18   399742
  6.428502e-02   5.304025e-15   5.877282e-04   8.136676e-18   426266
  6.632420e-02   5.649838e-15   5.892967e-04   8.392151e-18   454960
  6.836448e-02   6.024793e-15   5.887382e-04   8.676087e-18   482734
  7.040483e-02   6.402393e-15   5.895060e-04   8.954857e-18   512746
  7.244666e-02   6.759679e-15   5.892082e-04   9.175103e-18   542746
  7.448833e-02   7.054770e-15   5.895081e-04   9.318497e-18   573952
  7.652873e-02   7.381496e-15   5.886192e-04   9.543094e-18   604918
  7.856782e-02   7.715616e-15   5.887181e-04   9.677276e-18   637666
  8.060887e-02   7.978128e-15   5.897344e-04   9.714966e-18   672482
  8.265024e-02   8.280285e-15   5.887854e-04   9.863390e-18   705748
  8.468883e-02   8.508946e-15   5.884884e-04   9.865839e-18   740482
  8.673009e-02   8.723225e-15   5.901845e-04   9.868935e-18   779026
  8.877006e-02   8.929131e-15   5.875992e-04   9.907850e-18   812614
  9.081033e-02   9.154464e-15   5.902277e-04   9.911695e-18   854200
  9.285241e-02   9.367928e-15   5.887737e-04   9.936808e-18   890746
  9.489189e-02   9.587369e-15   5.888028e-04   9.925632e-18   930394
  9.693174e-02   9.820255e-15   5.888121e-04   9.976134e-18   970982
  9.897209e-02   1.003955e-14   5.890745e-04   9.984743e-18   1012600
  1.010137e-01   1.030815e-14   5.897237e-04   1.004984e-17   1055890
  1.030542e-01   1.057100e-14   5.884073e-04   1.012846e-17   1096630
  1.050933e-01   1.083731e-14   5.887890e-04   1.014892e-17   1141378
  1.071337e-01   1.115185e-14   5.890564e-04   1.025777e-17   1186552
  1.091740e-01   1.150452e-14   5.889981e-04   1.038155e-17   1231798
  1.112148e-01   1.184528e-14   5.893633e-04   1.050154e-17   1279234
  1.132559e-01   1.224378e-14   5.890093e-04   1.065370e-17   1325906
  1.152965e-01   1.264909e-14   5.891197e-04   1.079837e-17   1374352
  1.173364e-01   1.305778e-14   5.886007e-04   1.096571e-17   1421950
  1.193758e-01   1.353246e-14   5.890300e-04   1.115757e-17   1472962
  1.214157e-01   1.392936e-14   5.886064e-04   1.130165e-17   1522954
  1.234545e-01   1.433937e-14   5.884752e-04   1.143378e-17   1573804
  1.254965e-01   1.477414e-14   5.906693e-04   1.156545e-17   1632274
  1.275390e-01   1.518577e-14   5.886302e-04   1.172206e-17   1680226
  1.295769e-01   1.555183e-14   5.879889e-04   1.185325e-17   1732682
  1.316167e-01   1.589656e-14   5.894980e-04   1.187670e-17   1792204
  1.336589e-01   1.627737e-14   5.896575e-04   1.197440e-17   1848298
  1.356989e-01   1.657196e-14   5.883050e-04   1.203742e-17   1901050
  1.377383e-01   1.683711e-14   5.890297e-04   1.203430e-17   1961326
  1.397792e-01   1.705980e-14   5.892228e-04   1.202395e-17   2020312
  1.418209e-01   1.730591e-14   5.895741e-04   1.201043e-17   2080930
  1.438627e-01   1.748375e-14   5.893024e-04   1.194659e-17   2140390
  1.459026e-01   1.765362e-14   5.883405e-04   1.194017e-17   2198162
  1.479427e-01   1.779754e-14   5.893956e-04   1.183523e-17   2263864
  1.499842e-01   1.795272e-14   5.893769e-04   1.178315e-17   2326426
  1.520249e-01   1.808687e-14   5.889045e-04   1.172112e-17   2388550
  1.540650e-01   1.818087e-14   5.888570e-04   1.160741e-17   2453098
  1.561047e-01   1.831863e-14   5.886971e-04   1.154992e-17   2517592
  1.581449e-01   1.849233e-14   5.892905e-04   1.152773e-17   2586070
  1.601854e-01   1.863695e-14   5.889181e-04   1.145606e-17   2651842
  1.622257e-01   1.880136e-14   5.889579e-04   1.139151e-17   2720330
  1.642669e-01   1.899874e-14   5.894439e-04   1.138703e-17   2791156
  1.663078e-01   1.922208e-14   5.889934e-04   1.137990e-17   2858554
  1.683481e-01   1.944640e-14   5.890635e-04   1.137352e-17   2929594
  1.703877e-01   1.970503e-14   5.885431e-04   1.138282e-17   2998762
  1.724278e-01   1.997214e-14   5.891948e-04   1.140854e-17   3074188
  1.744675e-01   2.029406e-14   5.885376e-04   1.145049e-17   3143482
  1.765088e-01   2.056188e-14   5.900653e-04   1.145313e-17   3226186
  1.785498e-01   2.089965e-14   5.882615e-04   1.154671e-17   3291158
  1.805901e-01   2.120676e-14   5.897179e-04   1.155009e-17   3375112
  1.826317e-01   2.154363e-14   5.890290e-04   1.161657e-17   3447658
  1.846719e-01   2.184354e-14   5.889171e-04   1.164700e-17   3524626
  1.867120e-01   2.214628e-14   5.888543e-04   1.168772e-17   3602998
  1.887512e-01   2.245265e-14   5.883706e-04   1.172114e-17   3678592
  1.907908e-01   2.274623e-14   5.892546e-04   1.173030e-17   3764122
  1.928324e-01   2.297085e-14   5.894579e-04   1.172976e-17   3846598
  1.948727e-01   2.323585e-14   5.885077e-04   1.173695e-17   3922250
  1.969136e-01   2.341894e-14   5.896943e-04   1.170323e-17   4013032
  1.989552e-01   2.362678e-14   5.889700e-04   1.169122e-17   4091182
  2.009950e-01   2.379889e-14   5.887664e-04   1.166806e-17   4174282
  2.030353e-01   2.393145e-14   5.891040e-04   1.161103e-17   4261978
  2.050762e-01   2.403699e-14   5.892160e-04   1.153891e-17   4348624
  2.071163e-01   2.416761e-14   5.886637e-04   1.150145e-17   4431430
  2.091564e-01   2.422298e-14   5.892138e-04   1.141150e-17   4523290
  2.111972e-01   2.432786e-14   5.891043e-04   1.134322e-17   4611386
  2.132376e-01   2.442166e-14   5.888473e-04   1.128400e-17   4698814
  2.152782e-01   2.448211e-14   5.893426e-04   1.120762e-17   4792984
  2.173194e-01   2.455087e-14   5.892017e-04   1.112951e-17   4883194
  2.193596e-01   2.458486e-14   5.887755e-04   1.105126e-17   4971694
  2.214001e-01   2.467822e-14   5.893212e-04   1.098418e-17   5069434
  2.234405e-01   2.477041e-14   5.886957e-04   1.093365e-17   5157736
  2.254804e-01   2.485839e-14   5.891220e-04   1.087571e-17   5256202
  2.275212e-01   2.495490e-14   5.891252e-04   1.080847e-17   5351990
  2.295614e-01   2.504841e-14   5.887454e-04   1.075277e-17   5444914
  2.316024e-01   2.517123e-14   5.895775e-04   1.070169e-17   5550088
  2.336441e-01   2.531802e-14   5.892314e-04   1.067916e-17   5644774
  2.356844e-01   2.546301e-14   5.887291e-04   1.064575e-17   5739034
  2.377243e-01   2.559740e-14   5.889493e-04   1.061756e-17   5841154
  2.397648e-01   2.574381e-14   5.891188e-04   1.057890e-17   5943448
  2.418057e-01   2.592137e-14   5.891894e-04   1.057343e-17   6045670
  2.438457e-01   2.606726e-14   5.886738e-04   1.054195e-17   6142586
  2.458857e-01   2.619376e-14   5.890965e-04   1.049728e-17   6250738
  2.479269e-01   2.638720e-14   5.893339e-04   1.048800e-17   6357172
  2.499678e-01   2.652925e-14   5.890271e-04   1.046645e-17   6458506
  2.520084e-01   2.667753e-14   5.891472e-04   1.044131e-17   6566290
  2.540484e-01   2.676893e-14   5.886483e-04   1.039468e-17   6667414
  2.560881e-01   2.687927e-14   5.889729e-04   1.034565e-17   6778336
  2.581289e-01   2.703165e-14   5.893065e-04   1.032405e-17   6890218
  2.601690e-01   2.713209e-14   5.886464e-04   1.028793e-17   6992306
  2.622097e-01   2.720177e-14   5.895050e-04   1.023601e-17   7113454
  2.642508e-01   2.727575e-14   5.888931e-04   1.019287e-17   7216216
  2.662907e-01   2.732277e-14   5.889220e-04   1.011302e-17   7328218
  2.683311e-01   2.736099e-14   5.891504e-04   1.006319e-17   7444414
  2.703714e-01   2.741664e-14   5.887477e-04   1.001935e-17   7553290
  2.724122e-01   2.742961e-14   5.894442e-04   9.926858e-18   7676368
  2.744529e-01   2.746506e-14   5.888427e-04   9.886485e-18   7783150
  2.764932e-01   2.749155e-14   5.891771e-04   9.807677e-18   7904570
  2.785337e-01   2.747995e-14   5.888377e-04   9.747317e-18   8017570
  2.805747e-01   2.751192e-14   5.894749e-04   9.685873e-18   8143840
  2.826158e-01   2.753331e-14   5.889589e-04   9.612323e-18   8255134
  2.846555e-01   2.752039e-14   5.886996e-04   9.548684e-18   8371450
  2.866957e-01   2.755135e-14   5.891278e-04   9.489669e-18   8498578
  2.887371e-01   2.755830e-14   5.893995e-04   9.423359e-18   8623180
  2.907783e-01   2.756732e-14   5.891794e-04   9.364418e-18   8742034
  2.928185e-01   2.756567e-14   5.887409e-04   9.302303e-18   8859194
  2.948582e-01   2.762727e-14   5.888043e-04   9.256703e-18   8984386
  2.968984e-01   2.765349e-14   5.889953e-04   9.200608e-18   9111652
  2.989394e-01   2.766936e-14   5.894313e-04   9.133853e-18   9243322
  3.009801e-01   2.770238e-14   5.888434e-04   9.095048e-18   9361378
  3.030204e-01   2.774837e-14   5.890316e-04   9.053879e-18   9491998
  3.050606e-01   2.777033e-14   5.889315e-04   8.994156e-18   9618016
  3.071010e-01   2.780992e-14   5.891205e-04   8.951376e-18   9750178
  3.091413e-01   2.782055e-14   5.888404e-04   8.898000e-18   9875558
  3.111820e-01   2.786360e-14   5.893640e-04   8.847151e-18   10015834
  3.132223e-01   2.786375e-14   5.885801e-04   8.801341e-18   10133344
  3.152627e-01   2.790990e-14   5.895529e-04   8.754289e-18   10282522
  3.173040e-01   2.792247e-14   5.889812e-04   8.705834e-18   10406974
  3.193437e-01   2.791883e-14   5.886096e-04   8.645678e-18   10534378
  3.213841e-01   2.795726e-14   5.894405e-04   8.599652e-18   10684456
  3.234254e-01   2.794773e-14   5.890917e-04   8.549133e-18   10813894
  3.254654e-01   2.796399e-14   5.887488e-04   8.500007e-18   10944626
  3.275058e-01   2.795441e-14   5.892300e-04   8.442991e-18   11091802
  3.295466e-01   2.793960e-14   5.889694e-04   8.387577e-18   11224756
  3.315871e-01   2.791606e-14   5.891399e-04   8.331477e-18   11367730
  3.336279e-01   2.788981e-14   5.891097e-04   8.270324e-18   11507890
  3.356680e-01   2.787392e-14   5.886912e-04   8.221200e-18   11640658
  3.377084e-01   2.783007e-14   5.893412e-04   8.154981e-18   11795380
  3.397495e-01   2.779723e-14   5.891216e-04   8.092732e-18   11933434
  3.417900e-01   2.777283e-14   5.889963e-04   8.042690e-18   12074954
  3.438308e-01   2.775427e-14   5.892532e-04   7.993598e-18   12225142
  3.458709e-01   2.770592e-14   5.885745e-04   7.935884e-18   12356104
  3.479106e-01   2.768051e-14   5.891058e-04   7.875129e-18   12513442
  3.499516e-01   2.764725e-14   5.892873e-04   7.814190e-18   12664810
  3.519928e-01   2.757604e-14   5.891937e-04   7.759508e-18   12811246
  3.540334e-01   2.754501e-14   5.889181e-04   7.705727e-18   12953536
  3.560735e-01   2.753035e-14   5.890044e-04   7.663976e-18   13105042
  3.581140e-01   2.746365e-14   5.891192e-04   7.596060e-18   13258670
  3.601546e-01   2.745527e-14   5.890325e-04   7.557767e-18   13408738
  3.621953e-01   2.742487e-14   5.890899e-04   7.498749e-18   13562320
  3.642355e-01   2.738218e-14   5.888450e-04   7.455262e-18   13709062
  3.662757e-01   2.732565e-14   5.891202e-04   7.398732e-18   13870258
  3.683171e-01   2.729093e-14   5.894186e-04   7.343895e-18   14032714
  3.703575e-01   2.726018e-14   5.886241e-04   7.303008e-18   14169232
  3.723976e-01   2.721589e-14   5.891956e-04   7.248556e-18   14339422
  3.744381e-01   2.717535e-14   5.888919e-04   7.201316e-18   14489330
  3.764785e-01   2.710810e-14   5.891282e-04   7.143024e-18   14654458
  3.785190e-01   2.706572e-14   5.889293e-04   7.093273e-18   14808292
  3.805593e-01   2.704909e-14   5.890179e-04   7.053738e-18   14970130
  3.825997e-01   2.701414e-14   5.890254e-04   7.012260e-18   15131626
  3.846399e-01   2.693738e-14   5.888648e-04   6.953393e-18   15289198
  3.866807e-01   2.688777e-14   5.894136e-04   6.901938e-18   15466552
  3.887217e-01   2.683842e-14   5.889267e-04   6.859044e-18   15616714
  3.907617e-01   2.679713e-14   5.889009e-04   6.808990e-18   15780506
  3.928022e-01   2.674097e-14   5.891699e-04   6.760258e-18   15953542
  3.948433e-01   2.668600e-14   5.892495e-04   6.711769e-18   16121296
  3.968834e-01   2.662423e-14   5.886227e-04   6.663835e-18   16270762
  3.989235e-01   2.655534e-14   5.892919e-04   6.610214e-18   16457182
  4.009646e-01   2.650630e-14   5.891739e-04   6.562126e-18   16623562
  4.030052e-01   2.642094e-14   5.889160e-04   6.512793e-18   16785784
  4.050455e-01   2.636379e-14   5.890644e-04   6.465983e-18   16959370
  4.070861e-01   2.630007e-14   5.891235e-04   6.417766e-18   17132774
  4.091266e-01   2.623189e-14   5.889569e-04   6.372205e-18   17300602
  4.111672e-01   2.615313e-14   5.891834e-04   6.324651e-18   17480656
  4.132078e-01   2.611037e-14   5.889644e-04   6.284486e-18   17647558
  4.152481e-01   2.603348e-14   5.890172e-04   6.235418e-18   17823778
  4.172887e-01   2.598542e-14   5.890581e-04   6.189750e-18   18001594
  4.193290e-01   2.590480e-14   5.888841e-04   6.140839e-18   18172300
  4.213694e-01   2.582592e-14   5.891306e-04   6.096334e-18   18356770
  4.234105e-01   2.575574e-14   5.893313e-04   6.049234e-18   18541082
