# power spectrum of pi_k * H (dimensionless)
# redshift z=5.835401
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   3.342675e-10   3.849967e-04   3.223314e-11   146
  3.315891e-03   3.496342e-10   5.645617e-04   1.046539e-11   1042
  5.255560e-03   3.089287e-10   5.631710e-04   6.202216e-12   2698
  7.226238e-03   2.719940e-10   5.714963e-04   3.775280e-12   5206
  9.236952e-03   2.408681e-10   5.879031e-04   2.674881e-12   8752
  1.128500e-02   2.151714e-10   5.950186e-04   1.882200e-12   13258
  1.332029e-02   1.928894e-10   5.812860e-04   1.448493e-12   18070
  1.533799e-02   1.706098e-10   5.833601e-04   1.100517e-12   24050
  1.738769e-02   1.499602e-10   5.989399e-04   8.402248e-13   31720
  1.943477e-02   1.331383e-10   5.849109e-04   6.752508e-13   38722
  2.146405e-02   1.165564e-10   5.862639e-04   5.410521e-13   47398
  2.349979e-02   1.031412e-10   5.882944e-04   4.314809e-13   56986
  2.554151e-02   9.145869e-11   5.907046e-04   3.547020e-13   67552
  2.758014e-02   8.188725e-11   5.872674e-04   2.929107e-13   78310
  2.961557e-02   7.153008e-11   5.882808e-04   2.395482e-13   90514
  3.164924e-02   6.409946e-11   5.857631e-04   2.021119e-13   102938
  3.368563e-02   5.630192e-11   5.901325e-04   1.645556e-13   117412
  3.572860e-02   5.098783e-11   5.900212e-04   1.404172e-13   132106
  3.776869e-02   4.568790e-11   5.879385e-04   1.193595e-13   147154
  3.980581e-02   4.092255e-11   5.881164e-04   1.013284e-13   163522
  4.184971e-02   3.712715e-11   5.917380e-04   8.716033e-14   181804
  4.388716e-02   3.377076e-11   5.852792e-04   7.647166e-14   197722
  4.592521e-02   3.091939e-11   5.913571e-04   6.606718e-14   218866
  4.796858e-02   2.877295e-11   5.883333e-04   5.904262e-14   237542
  5.000645e-02   2.652227e-11   5.882751e-04   5.224468e-14   258136
  5.204613e-02   2.469180e-11   5.892119e-04   4.677967e-14   280066
  5.408484e-02   2.299219e-11   5.879532e-04   4.197721e-14   301774
  5.612494e-02   2.160170e-11   5.897386e-04   3.779630e-14   326050
  5.816725e-02   2.040172e-11   5.892357e-04   3.460599e-14   349792
  6.020894e-02   1.925994e-11   5.898220e-04   3.157595e-14   375154
  6.224878e-02   1.816049e-11   5.878390e-04   2.888024e-14   399742
  6.428502e-02   1.725855e-11   5.877282e-04   2.645329e-14   426266
  6.632420e-02   1.626684e-11   5.892967e-04   2.415720e-14   454960
  6.836448e-02   1.538779e-11   5.887382e-04   2.217079e-14   482734
  7.040483e-02   1.455442e-11   5.895060e-04   2.034663e-14   512746
  7.244666e-02   1.373867e-11   5.892082e-04   1.865164e-14   542746
  7.448833e-02   1.284980e-11   5.895081e-04   1.697161e-14   573952
  7.652873e-02   1.208728e-11   5.886192e-04   1.563599e-14   604918
  7.856782e-02   1.139318e-11   5.887181e-04   1.429157e-14   637666
  8.060887e-02   1.064651e-11   5.897344e-04   1.296396e-14   672482
  8.265024e-02   1.000901e-11   5.887854e-04   1.191958e-14   705748
  8.468883e-02   9.341927e-12   5.884884e-04   1.083391e-14   740482
  8.673009e-02   8.726312e-12   5.901845e-04   9.876122e-15   779026
  8.877006e-02   8.146816e-12   5.875992e-04   9.041653e-15   812614
  9.081033e-02   7.634969e-12   5.902277e-04   8.271842e-15   854200
  9.285241e-02   7.163604e-12   5.887737e-04   7.597318e-15   890746
  9.489189e-02   6.725723e-12   5.888028e-04   6.963881e-15   930394
  9.693174e-02   6.334591e-12   5.888121e-04   6.443017e-15   970982
  9.897209e-02   5.971939e-12   5.890745e-04   5.939963e-15   1012600
  1.010137e-01   5.648052e-12   5.897237e-04   5.507852e-15   1055890
  1.030542e-01   5.358453e-12   5.884073e-04   5.141786e-15   1096630
  1.050933e-01   5.091231e-12   5.887890e-04   4.772127e-15   1141378
  1.071337e-01   4.860511e-12   5.890564e-04   4.469437e-15   1186552
  1.091740e-01   4.655672e-12   5.889981e-04   4.201210e-15   1231798
  1.112148e-01   4.466021e-12   5.893633e-04   3.959652e-15   1279234
  1.132559e-01   4.303238e-12   5.890093e-04   3.744737e-15   1325906
  1.152965e-01   4.152234e-12   5.891197e-04   3.547767e-15   1374352
  1.173364e-01   4.005011e-12   5.886007e-04   3.366482e-15   1421950
  1.193758e-01   3.884798e-12   5.890300e-04   3.205344e-15   1472962
  1.214157e-01   3.751380e-12   5.886064e-04   3.043250e-15   1522954
  1.234545e-01   3.624852e-12   5.884752e-04   2.894402e-15   1573804
  1.254965e-01   3.509692e-12   5.906693e-04   2.748282e-15   1632274
  1.275390e-01   3.391081e-12   5.886302e-04   2.617623e-15   1680226
  1.295769e-01   3.270541e-12   5.879889e-04   2.491567e-15   1732682
  1.316167e-01   3.154463e-12   5.894980e-04   2.357462e-15   1792204
  1.336589e-01   3.041130e-12   5.896575e-04   2.237328e-15   1848298
  1.356989e-01   2.921643e-12   5.883050e-04   2.125351e-15   1901050
  1.377383e-01   2.801731e-12   5.890297e-04   2.000451e-15   1961326
  1.397792e-01   2.682719e-12   5.892228e-04   1.892337e-15   2020312
  1.418209e-01   2.573909e-12   5.895741e-04   1.786519e-15   2080930
  1.438627e-01   2.459258e-12   5.893024e-04   1.682578e-15   2140390
  1.459026e-01   2.351885e-12   5.883405e-04   1.590556e-15   2198162
  1.479427e-01   2.244244e-12   5.893956e-04   1.492617e-15   2263864
  1.499842e-01   2.145115e-12   5.893769e-04   1.406962e-15   2326426
  1.520249e-01   2.048577e-12   5.889045e-04   1.325840e-15   2388550
  1.540650e-01   1.955199e-12   5.888570e-04   1.247874e-15   2453098
  1.561047e-01   1.871701e-12   5.886971e-04   1.180517e-15   2517592
  1.581449e-01   1.796385e-12   5.892905e-04   1.120497e-15   2586070
  1.601854e-01   1.720745e-12   5.889181e-04   1.057670e-15   2651842
  1.622257e-01   1.652816e-12   5.889579e-04   1.000300e-15   2720330
  1.642669e-01   1.591450e-12   5.894439e-04   9.545107e-16   2791156
  1.663078e-01   1.535679e-12   5.889934e-04   9.097440e-16   2858554
  1.683481e-01   1.483844e-12   5.890635e-04   8.675373e-16   2929594
  1.703877e-01   1.436781e-12   5.885431e-04   8.300150e-16   2998762
  1.724278e-01   1.392832e-12   5.891948e-04   7.955939e-16   3074188
  1.744675e-01   1.355522e-12   5.885376e-04   7.646177e-16   3143482
  1.765088e-01   1.317587e-12   5.900653e-04   7.338564e-16   3226186
  1.785498e-01   1.282367e-12   5.882615e-04   7.091007e-16   3291158
  1.805901e-01   1.250191e-12   5.897179e-04   6.811762e-16   3375112
  1.826317e-01   1.220099e-12   5.890290e-04   6.579751e-16   3447658
  1.846719e-01   1.188756e-12   5.889171e-04   6.341177e-16   3524626
  1.867120e-01   1.158774e-12   5.888543e-04   6.119205e-16   3602998
  1.887512e-01   1.129659e-12   5.883706e-04   5.897228e-16   3678592
  1.907908e-01   1.099747e-12   5.892546e-04   5.671129e-16   3764122
  1.928324e-01   1.070445e-12   5.894579e-04   5.466880e-16   3846598
  1.948727e-01   1.042117e-12   5.885077e-04   5.264602e-16   3922250
  1.969136e-01   1.011655e-12   5.896943e-04   5.062028e-16   4013032
  1.989552e-01   9.815769e-13   5.889700e-04   4.854923e-16   4091182
  2.009950e-01   9.517724e-13   5.887664e-04   4.668611e-16   4174282
  2.030353e-01   9.220084e-13   5.891040e-04   4.473631e-16   4261978
